cluster,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
opt,,,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1
planning_horizon,,,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
tyndp_scenario,,,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free
wiggle,,,0,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500
Link,SI0 0,heat200-500 industry gas,63.93745,63.93288,63.92975,63.93209,63.93224,63.9321,63.93456,63.94436,63.94176,63.93307,63.94691,63.9355,63.93021,63.93875,63.94265,64.38858,64.41794,64.5487,64.5805
Link,SI0 0,heat200-500 industry hydrogen,0.00142,0.0023,0.00185,0.00314,0.00433,0.00385,0.00314,0.00561,0.00384,0.00573,0.0048,0.0052,0.00681,0.00552,0.00938,0.00569,0.0065,0.00992,0.01034
Link,SI0 0,heat200-500 industry solid biomass,63.94948,63.95351,63.94625,63.95364,63.94547,63.9383,63.93273,63.94351,63.93701,63.93884,63.93628,63.93631,63.93012,63.9189,63.76297,0.09449,0.05465,0.04291,0.02886
Link,SI0 0,heat<100 industry electric boiler steam,0.00287,0.00424,0.0032,0.00469,0.00674,0.0045,0.00345,0.0051,0.00376,0.00485,0.00421,0.00447,0.00517,0.00364,0.00657,0.00431,0.00491,0.00673,0.00701
Link,SI0 0,heat<100 industry gas,103.88382,103.88448,103.88496,103.88457,103.88544,103.88364,103.88397,103.88518,103.88353,103.88933,103.88601,103.88563,103.88588,103.88324,103.88702,103.88356,111.69993,111.81224,111.86269
Link,SI0 0,heat<100 industry industrial heat pump medium temperature,28.76271,26.04379,17.79149,9.44564,7.28852,6.52064,3.09236,0.03817,0.0236,0.03349,0.02703,0.03126,0.03403,0.03696,0.25602,3.01763,0.04595,0.02501,0.01419
Link,SI0 0,heat<100 industry solid biomass,29.53089,37.76018,62.77675,88.09752,94.63184,96.95383,107.34703,116.61491,116.6533,116.62488,116.64202,116.62714,116.61382,116.59596,115.84756,0.15826,0.05993,0.04657,0.03068
Link,SI0 0,heat>500 industry gas,140.64047,140.65299,140.64223,140.68197,140.54806,140.5263,140.47358,140.57106,140.52394,140.55837,140.56909,140.56622,140.59869,140.54702,140.64152,140.55137,140.57079,140.60338,140.54917
Link,SI0 0,heat>500 industry hydrogen,0.10029,0.01083,0.00461,0.00552,0.00834,0.00618,0.00489,0.00738,0.00509,0.00673,0.00572,0.00592,0.00726,0.00478,0.0086,0.00526,0.00624,0.00871,0.00969
Link,SI0 0,home battery charger,0.1018,0.11591,0.10188,0.11797,0.13378,0.11518,0.1196,0.1182,0.11933,0.1136,0.10492,0.09997,0.10703,0.10518,0.1169,0.09307,0.09135,0.11368,0.1189
Link,SI0 0,home battery discharger,0.1039,0.1183,0.10398,0.1204,0.13654,0.11755,0.12206,0.12064,0.12179,0.11595,0.10709,0.10203,0.10923,0.10735,0.11931,0.09499,0.09324,0.11603,0.12135
Link,SI0 0,methanolisation,0.01007,0.01447,0.01222,0.0238,0.09923,0.08851,0.07796,0.10458,0.12266,0.13667,0.13312,0.19734,0.21252,0.29632,0.45248,1.43161,52.53332,1.86859,0.87851
Link,SI0 0,municipal solid waste,10.87545,10.44155,10.38663,10.15203,10.20863,10.12121,10.10028,10.22391,10.06719,10.29562,10.35918,10.29349,10.24265,10.50198,10.4285,12.03768,10.31691,10.72364,10.4498
Link,SI0 0,rural air heat pump,0.01512,0.01534,0.01428,0.01667,0.01638,0.01677,0.01677,0.01768,0.01693,0.01499,0.01336,0.01217,0.01253,0.01241,0.0128,0.01047,0.00948,0.01156,0.01161
Link,SI0 0,rural biomass boiler,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958,1297.50958
Link,SI0 0,rural gas boiler,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429,154.14429
Link,SI0 0,rural ground heat pump,139.30541,139.30377,128.30786,93.3754,93.36862,93.36305,93.34509,93.18498,54.63539,54.63462,54.63423,54.63445,54.63403,54.63415,54.63407,54.63406,54.63408,54.63408,54.63416
Link,SI0 0,rural resistive heater,166.45832,166.45841,166.45766,166.46182,166.46163,166.46089,166.45915,166.46337,166.46237,166.45994,166.45838,166.45937,166.45872,166.45858,166.45681,166.4568,166.45764,166.45867,166.45962
Link,SI0 0,solid biomass for industry,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667,166.66667
Link,SI0 0,urban central air heat pump,0.06729,0.09645,0.06102,0.04625,0.03502,0.02675,0.02712,0.02097,0.01863,0.01686,0.0144,0.01269,0.01312,0.01312,0.01585,0.01424,0.01545,0.02716,0.01816
Link,SI0 0,urban central gas CHP,0.04371,0.04949,0.04342,0.05149,0.06488,0.05813,0.06289,0.07009,0.07556,0.07761,0.07405,0.07411,0.09226,0.10766,0.12865,0.10261,0.09298,0.12498,0.15598
Link,SI0 0,urban central gas boiler,95.01432,187.29388,231.37551,278.50364,318.31259,330.80942,364.26715,397.60385,431.96859,450.29536,497.60842,522.77395,589.97122,651.6529,671.53712,675.97812,703.75511,716.47801,749.33801
Link,SI0 0,urban central resistive heater,204.24295,127.37303,107.13772,101.09316,92.55819,92.18499,83.38675,79.6809,71.40017,70.56904,53.53315,59.37003,47.27651,40.44125,40.09307,39.40566,10.30623,35.78218,2.04464
Link,SI0 0,urban central solid biomass CHP,582.92067,558.96586,527.6709,475.58641,435.66084,420.41985,388.80015,351.18734,317.7548,295.62952,256.43172,217.66278,147.38634,77.65229,52.75557,47.23436,11.94857,0.14903,0.04456
Link,SI0 0,urban central solid biomass CHP CC,0.39761,0.18282,0.27209,0.20397,0.17431,0.12622,0.11032,0.13412,0.16333,0.1779,0.15786,0.17785,0.20212,0.33188,0.54054,1.27766,35.11013,1.57005,0.76981
Link,SI0 0,urban decentral air heat pump,22.4055,22.40546,22.40554,22.40545,22.40545,22.4055,22.40539,22.40539,22.40554,22.40552,22.40552,22.40537,22.40539,22.40553,22.40553,22.40546,22.4054,22.40546,22.40549
Link,SI0 0,urban decentral biomass boiler,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286,1326.88286
Link,SI0 0,urban decentral gas boiler,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384,157.63384
Link,SI0 0,urban decentral resistive heater,182.13913,182.13941,182.13987,182.14007,182.14032,182.13959,182.14062,182.1408,182.13962,182.14061,182.14019,182.13992,182.14063,182.13901,182.13915,182.13889,182.13944,182.14006,182.14101
Link,SI0 0,waste CHP,0.01324,0.01569,0.01363,0.01564,0.02084,0.01672,0.01569,0.01477,0.01391,0.01356,0.01155,0.0105,0.01109,0.00999,0.01111,0.00901,0.00909,0.01086,0.01136
Link,SK0 0,BEV charger,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757,8162.09757
Link,SK0 0,Combined-Cycle Gas,1341.16392,1341.15758,1341.15596,1341.15754,1341.15851,1341.16289,1341.15884,1341.16096,1341.16005,1341.16332,1341.1647,1341.15707,1341.17152,1341.15592,1341.15857,1341.15644,1341.15685,1341.15633,1341.15518
Link,SK0 0,EAF,0.00141,0.00164,0.00146,0.00178,0.0023,0.00204,0.00224,0.00234,0.00244,0.00255,0.00236,0.00227,0.00274,0.00272,0.00342,0.00316,0.00342,0.00531,0.00775
Link,SK0 0,H2 DRI,0.00177,0.00199,0.00175,0.00206,0.00248,0.00217,0.00231,0.00234,0.00242,0.00238,0.0022,0.0021,0.00233,0.00225,0.00252,0.0021,0.00212,0.00272,0.00309
Link,SK0 0,H2 Electrolysis,0.13902,0.06827,0.04683,0.03208,0.02677,0.0199,0.01707,0.01384,0.01298,0.01204,0.01069,0.00985,0.01,0.00989,0.01058,0.00834,0.00836,0.01009,0.01028
Link,SK0 0,HVC to air,26006.16506,17614.74727,20780.96019,18069.78043,19649.62147,20948.13676,25396.96796,21404.10494,24358.7679,21830.79302,22426.80812,20910.60912,18992.14622,18134.13409,16413.1012,18130.81762,15226.39314,18926.28416,17423.93837
Link,SK0 0,Haber-Bosch,0.00322,0.00306,0.00266,0.00383,0.0089,0.00864,0.00813,0.0094,0.01026,0.01033,0.01082,0.01144,0.01495,0.01269,0.01765,0.01495,0.01366,0.01804,0.02055
Link,SK0 0,Open-Cycle Gas,0.05825,0.06609,0.0584,0.0681,0.07874,0.06835,0.07183,0.07232,0.07365,0.07196,0.06735,0.06587,0.07765,0.08644,0.10136,0.08238,0.07869,0.10387,0.12691
Link,SK0 0,SMR,0.02397,0.02819,0.02786,0.05425,0.18124,0.1622,0.14905,0.19632,0.23503,0.2637,0.2817,0.46296,1.07183,229.46862,229.65952,229.81817,229.87585,230.17374,229.86175
Link,SK0 0,Sabatier,0.0112,0.01159,0.00811,0.00955,0.01256,0.0112,0.01212,0.01274,0.01378,0.01302,0.011,0.01157,0.01207,0.01032,0.01221,0.00838,0.01075,0.01185,0.01532
Link,SK0 0,battery charger,3.33645,4.80526,28.97958,3.37858,3.32163,2.24511,1.37912,0.84166,0.40184,0.30622,0.19715,0.15964,0.15621,0.14522,0.16475,0.12786,0.12521,0.15551,0.16358
Link,SK0 0,battery discharger,3.40525,4.90435,29.57716,3.44825,3.39012,2.2914,1.40756,0.85902,0.41013,0.31254,0.20121,0.16293,0.15943,0.14821,0.16815,0.13049,0.1278,0.15872,0.16695
Link,SK0 0,biogas to gas,407.85718,407.85777,407.85706,407.85789,407.8587,407.85774,407.85797,407.8579,407.85764,267.60102,267.57809,125.28303,125.26335,125.25551,125.25725,125.25292,125.25253,125.25479,125.25331
Link,SK0 0,biomass to liquid,0.0121,0.01952,0.01419,0.0264,0.0304,0.02974,0.01772,0.03144,0.02235,0.04656,0.03697,0.04553,0.10548,75.27573,1098.96967,1125.58391,1125.71696,1125.79872,1125.85994
Link,SK0 0,biomass-to-methanol,0.00903,0.01005,0.00883,0.01774,0.021,0.01342,0.00881,0.00734,0.00693,0.00648,0.00515,0.00474,0.00501,0.00467,0.00504,0.00402,0.00431,0.0051,0.00509
Link,SK0 0,electricity distribution grid,5218.34216,4696.19729,4351.87954,4331.84417,4272.95621,4239.77561,4196.79504,4141.64768,4062.9689,4026.18097,3937.55709,3841.84865,3719.98693,3623.72585,3507.49331,3453.09239,3444.04471,3444.04788,3444.07276
Link,SK0 0,gas DRI,0.00468,0.00541,0.00486,0.00593,0.00752,0.00668,0.0073,0.00762,0.00786,0.00828,0.00765,0.00741,0.00904,0.0092,0.0118,0.01103,0.01211,0.01935,0.029
Link,SK0 0,gas for industry,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154,66.94154
Link,SK0 0,gas pipeline,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
Link,SK0 0,heat100-200 industry electric boiler steam,0.00277,0.00385,0.0033,0.00457,0.00724,0.00521,0.00448,0.00536,0.00469,0.00536,0.00474,0.00496,0.00597,0.00413,0.00665,0.00427,0.00535,0.00701,0.00739
Link,SK0 0,heat100-200 industry gas,537.67791,537.67563,537.67386,537.68197,537.68477,537.68935,537.68546,537.6774,537.67747,537.67885,537.67773,537.67593,537.67662,537.67342,537.68562,578.07541,578.22631,578.27827,578.31489
Link,SK0 0,heat100-200 industry industrial heat pump high temperature,176.27295,176.27318,176.22511,155.83879,154.29153,154.22808,143.94932,97.96962,87.49706,84.24598,72.90973,59.56314,22.05129,7.00532,15.40626,0.06232,0.02005,0.01658,0.01023
Link,SK0 0,heat100-200 industry solid biomass,0.04907,0.04766,0.21646,70.0838,75.38176,75.5991,110.81856,268.3918,304.27599,315.41981,354.26716,400.00365,528.54939,580.08875,0.17495,0.05521,0.03768,0.03715,0.02499
Link,SK0 0,heat200-500 industry gas,149.55257,149.54828,149.54917,149.55205,149.55479,149.54852,149.55599,149.56067,149.54939,149.54387,149.54855,149.55608,149.55402,149.55,150.0454,150.04648,150.04925,150.17115,150.19945
Link,SK0 0,heat200-500 industry hydrogen,0.00117,0.0018,0.0016,0.00294,0.00429,0.00336,0.00299,0.0045,0.00335,0.00457,0.00436,0.00437,0.00625,0.00468,0.0086,0.00503,0.00656,0.00896,0.01113
Link,SK0 0,heat200-500 industry solid biomass,149.5591,149.56214,149.55697,149.5626,149.55791,149.55529,149.54844,149.55739,149.55019,149.55368,149.55002,149.55072,149.54355,149.51809,0.1997,0.05079,0.03827,0.03716,0.02524
Link,SK0 0,heat<100 industry electric boiler steam,0.00273,0.00386,0.00306,0.00444,0.00684,0.00463,0.00366,0.00494,0.0039,0.00477,0.00433,0.00449,0.00539,0.00372,0.00667,0.00442,0.00509,0.00646,0.00693
Link,SK0 0,heat<100 industry gas,259.13502,259.13989,259.13469,259.13788,259.14459,259.13841,259.13814,259.14092,259.1389,259.14152,259.13691,259.14049,259.13706,259.13524,259.13461,278.71134,278.74207,278.78169,278.8121
Link,SK0 0,heat<100 industry industrial heat pump medium temperature,1.92313,0.7445,0.0197,0.02686,0.02748,0.02115,0.0131,0.02637,0.01574,0.02449,0.02074,0.02425,0.03087,0.02191,0.0674,0.02075,0.01561,0.01594,0.01091
Link,SK0 0,heat<100 industry solid biomass,285.37418,288.93388,291.10765,291.08877,291.08252,291.10193,291.12207,291.08507,291.11321,291.0886,291.09788,291.0853,291.05831,291.06321,20.48893,0.0581,0.03813,0.03813,0.02615
Link,SK0 0,heat>500 industry gas,389.49481,389.44888,389.42933,389.50247,389.40528,389.39198,389.33912,389.42774,389.38744,389.4176,389.4197,389.42247,389.44532,389.40713,389.49236,389.41832,389.42824,389.46708,389.42058
Link,SK0 0,heat>500 industry hydrogen,0.04726,0.0083,0.00436,0.00515,0.00893,0.00649,0.00561,0.00716,0.00563,0.00672,0.00583,0.00548,0.00678,0.00466,0.0079,0.00507,0.00626,0.00828,0.00941
Link,SK0 0,home battery charger,0.10299,0.11629,0.10207,0.11821,0.13394,0.11511,0.11943,0.11792,0.1189,0.11316,0.10457,0.09979,0.10669,0.10465,0.11688,0.09245,0.09113,0.11357,0.11846
Link,SK0 0,home battery discharger,0.10512,0.11869,0.10418,0.12065,0.13671,0.11748,0.1219,0.12035,0.12135,0.1155,0.10673,0.10184,0.10889,0.10681,0.11929,0.09436,0.09301,0.11591,0.1209
Link,SK0 0,methanolisation,0.01122,0.0148,0.01305,0.02572,0.10431,0.09158,0.08136,0.10759,0.13508,0.15341,0.16428,0.29846,0.74162,174.3364,174.45167,174.59052,174.63635,174.83958,174.58575
Link,SK0 0,municipal solid waste,44.67155,43.08873,43.65245,41.91063,42.2718,42.23728,41.69345,41.56838,41.67931,42.25275,42.76754,42.04722,41.90162,42.96826,41.90528,47.44565,42.40991,44.08898,41.79736
Link,SK0 0,rural air heat pump,0.01507,0.01541,0.01437,0.01734,0.0172,0.01742,0.01752,0.01848,0.01861,0.0164,0.01433,0.01296,0.01317,0.01282,0.01341,0.01065,0.00971,0.01192,0.01214
Link,SK0 0,rural biomass boiler,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309,118.04309
Link,SK0 0,rural gas boiler,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994,3599.41994
Link,SK0 0,rural ground heat pump,1144.94793,1144.94685,1144.91862,81.49438,81.10898,80.90557,80.35894,74.76099,16.99294,16.99159,16.99082,16.9908,16.99087,16.99071,16.99082,16.99098,16.99078,16.99076,16.99084
Link,SK0 0,rural resistive heater,260.52366,260.52551,260.52619,463.39826,380.32642,360.94193,313.52548,281.68925,283.75124,260.52444,260.52411,260.52564,260.5246,260.52377,260.5257,260.52371,260.52508,260.52474,260.52529
Link,SK0 0,solid biomass for industry,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726,773.9726
Link,SK0 0,steel emission,174.27407,174.27405,174.27405,174.27403,174.27398,174.27398,174.27395,174.27393,174.27392,174.27392,174.27393,174.27395,174.27394,174.274,174.27401,174.27405,174.27407,174.27412,174.27425
Link,SK0 0,unsustainable bioliquids,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132,1316046.6132
Link,SK0 0,urban central air heat pump,0.03503,0.0442,0.02419,0.03096,0.02903,0.02212,0.02048,0.01939,0.01898,0.01763,0.01547,0.01346,0.0129,0.0116,0.01359,0.01077,0.01042,0.01337,0.01336
Link,SK0 0,urban central gas CHP,0.04395,0.04937,0.04367,0.05194,0.06621,0.06,0.06507,0.07503,0.08176,0.0828,0.07922,0.08219,0.11999,0.15835,0.20896,0.15805,0.12694,0.16568,0.24424
Link,SK0 0,urban central gas boiler,337.98132,521.11841,655.55114,821.42693,876.30214,884.20815,997.22718,1117.73682,1218.29017,1252.39355,1378.57749,1516.8621,1719.68424,1884.72738,1912.37326,1918.81379,1919.18675,1919.31571,1919.34533
Link,SK0 0,urban central resistive heater,444.35262,309.21293,213.45266,143.29975,147.46096,167.8341,143.62215,136.0768,109.74221,101.09862,57.7926,1.42361,1.49876,1.56106,1.6309,1.25502,0.95768,0.85469,0.81542
Link,SK0 0,urban central solid biomass CHP,1581.84948,1513.07942,1458.55636,1333.46267,1259.15094,1224.7905,1111.33962,968.39644,873.13197,840.4761,733.31299,626.47603,370.24792,42.78974,7.77389,0.12501,0.07268,0.05803,0.03823
Link,SK0 0,urban central solid biomass CHP CC,0.05817,0.06791,0.06238,0.13977,0.23311,0.18048,0.14153,0.13976,0.18007,0.20105,0.20391,0.2987,0.56998,115.13098,115.15353,115.16226,115.11738,115.05652,115.04975
Link,SK0 0,urban decentral air heat pump,43.326,43.3257,43.32564,43.32578,43.32578,43.32581,43.32583,43.32583,43.32585,43.32572,43.32573,43.32574,43.32577,43.32575,43.32575,43.32566,43.32571,43.32571,43.3257
Link,SK0 0,urban decentral biomass boiler,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659,104.34659
Link,SK0 0,urban decentral gas boiler,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043,3181.78043
Link,SK0 0,urban decentral resistive heater,1466.43733,923.39294,614.07693,354.46263,274.05091,258.40403,258.40166,258.40229,258.40181,258.40306,258.40198,258.40231,258.40243,258.40134,258.40148,258.40149,258.40137,258.40267,258.40218
Link,SK0 0,waste CHP,0.01375,0.01694,0.01368,0.01593,0.02085,0.01737,0.01734,0.01622,0.01571,0.01471,0.01285,0.01144,0.01215,0.011,0.01175,0.00965,0.00962,0.01132,0.01189
Link,XK0 0,BEV charger,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295,2720.13295
Link,XK0 0,Combined-Cycle Gas,0.01968,0.02229,0.01992,0.02383,0.02949,0.02638,0.02896,0.03088,0.03405,0.03426,0.03185,0.03154,0.03642,0.03995,0.04435,0.03544,0.03345,0.04423,0.05048
Link,XK0 0,EAF,0.00126,0.00142,0.00127,0.00157,0.002,0.00165,0.00164,0.00178,0.00169,0.00183,0.00175,0.00175,0.00216,0.00203,0.00277,0.0023,0.00256,0.00392,0.00481
Link,XK0 0,H2 DRI,0.00166,0.00183,0.00161,0.00191,0.00232,0.00194,0.00196,0.00203,0.00198,0.002,0.00187,0.00181,0.00204,0.00194,0.00233,0.00181,0.00193,0.00251,0.00261
Link,XK0 0,H2 Electrolysis,12.14245,0.81263,0.74335,0.09122,0.0431,0.0292,0.02133,0.01624,0.01392,0.01316,0.01165,0.00986,0.01059,0.00992,0.01064,0.00868,0.00841,0.01064,0.01074
Link,XK0 0,HVC to air,10448.45072,7443.67557,9908.35531,7319.05708,7936.65738,8761.64409,8834.40471,8118.13006,8488.05657,8487.30885,9895.40803,7699.68518,7219.24974,7647.62352,6649.41709,7618.08415,6596.52924,8634.07146,7132.87245
Link,XK0 0,Haber-Bosch,0.0042,0.00493,0.00305,0.00375,0.00777,0.00692,0.00684,0.00768,0.00795,0.00818,0.00887,0.0094,0.01399,0.0123,0.02019,0.02021,0.01828,0.02591,0.02791
Link,XK0 0,Open-Cycle Gas,0.05837,0.06613,0.05853,0.06827,0.07845,0.06803,0.07155,0.072,0.07402,0.07125,0.06637,0.06392,0.07088,0.07656,0.08492,0.07051,0.06894,0.0885,0.09894
Link,XK0 0,SMR,0.0211,0.04839,0.50885,0.59419,0.73351,0.70882,0.6986,0.73586,0.75302,0.77624,0.78601,0.90468,1.16379,14.74122,16.91716,19.14022,18.56777,18.56255,18.71631
Link,XK0 0,Sabatier,0.0152,0.01291,0.00762,0.00925,0.01231,0.01097,0.01201,0.01262,0.01351,0.01297,0.01135,0.01169,0.01245,0.01032,0.01283,0.00919,0.01134,0.01289,0.01575
Link,XK0 0,battery charger,549.07644,511.50407,471.40297,495.01841,523.81183,542.2474,472.05093,327.55317,8.90824,1.43786,0.32824,0.20686,0.17123,0.15111,0.16949,0.13228,0.12829,0.15878,0.1674
Link,XK0 0,battery discharger,560.3988,522.05166,481.12365,505.22605,534.61321,553.42893,481.78497,334.30755,9.09193,1.46751,0.33501,0.21113,0.17476,0.15422,0.17299,0.135,0.13093,0.16206,0.17085
Link,XK0 0,biogas to gas,11.90525,11.90584,11.90514,11.90597,11.90679,11.90583,11.90604,11.90598,11.68932,9.61426,9.58757,0.06561,0.02669,0.01666,0.02392,0.01422,0.01513,0.01884,0.01649
Link,XK0 0,biomass to liquid,0.0792,139.54855,65.01052,0.04292,198.27398,198.73635,198.7795,198.69771,198.58555,198.52289,198.48876,198.54699,255.08676,280.7335,287.76559,288.88194,288.95521,289.34131,289.23971
Link,XK0 0,biomass-to-methanol,199.40709,58.48836,133.67714,199.06207,0.51342,0.02743,0.01089,0.00843,0.00738,0.00703,0.00538,0.00484,0.00504,0.00472,0.00503,0.00397,0.0043,0.00508,0.00508
Link,XK0 0,electricity distribution grid,1100.08216,1327.13892,1286.23426,1292.03462,1028.14503,1029.24935,1026.51763,1029.33429,1355.83949,1343.0027,1188.24235,1233.92723,1031.35771,1031.84244,1031.24879,1030.7642,1029.94089,1030.21765,1020.85329
Link,XK0 0,gas DRI,0.00432,0.00487,0.00439,0.00538,0.00665,0.00558,0.0056,0.00602,0.00578,0.00615,0.00589,0.0059,0.0073,0.00704,0.00947,0.0081,0.00892,0.01385,0.01754
Link,XK0 0,gas for industry,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061,9.46061
Link,XK0 0,heat100-200 industry electric boiler steam,0.00562,0.0064,0.00541,0.00712,0.0074,0.00597,0.00492,0.00719,0.0065,0.00749,0.00653,0.00663,0.00679,0.00536,0.00907,0.00532,0.00645,0.00848,0.00913
Link,XK0 0,heat100-200 industry gas,21.69271,21.69156,21.69042,21.69131,21.69131,21.69119,21.69208,21.69475,21.69475,21.69163,21.69864,21.69256,21.69073,21.6928,21.69487,21.69008,21.69215,22.4066,23.46935
Link,XK0 0,heat100-200 industry industrial heat pump high temperature,0.01687,0.01632,0.01499,0.03351,0.01882,0.01205,0.00985,0.02166,0.01984,0.02457,0.03278,0.05613,6.99604,7.08272,7.07257,7.08216,6.96116,0.34073,0.01719
Link,XK0 0,heat100-200 industry solid biomass,24.32639,24.32725,24.33114,24.2717,24.31362,24.33292,24.33844,24.30283,24.3068,24.29152,24.2664,24.18283,0.39626,0.0876,0.10344,0.05307,0.04561,0.05034,0.02931
Link,XK0 0,heat200-500 industry gas,7.99122,7.99588,7.99581,7.99639,7.99742,7.99499,7.99582,7.99554,8.00302,8.00108,7.99473,8.00063,8.00064,7.99446,7.99572,8.46305,8.4827,8.61302,8.64846
Link,XK0 0,heat200-500 industry hydrogen,0.00226,0.00239,0.00219,0.00307,0.00392,0.00375,0.00393,0.00561,0.00629,0.00664,0.00652,0.00695,0.0076,0.00724,0.0121,0.00737,0.00832,0.01053,0.01039
Link,XK0 0,heat200-500 industry solid biomass,8.02887,8.0304,8.02854,8.02776,8.00988,8.00171,7.99675,8.00561,8.00109,8.00428,8.00686,8.00567,8.00073,7.97906,0.98416,0.08255,0.05229,0.04212,0.02437
Link,XK0 0,heat<100 industry electric boiler steam,0.00567,0.00642,0.0054,0.00715,0.00742,0.00601,0.00497,0.00721,0.00658,0.00747,0.00637,0.0067,0.00688,0.00549,0.00925,0.0054,0.00659,0.00852,0.00921
Link,XK0 0,heat<100 industry gas,22.83479,22.83185,22.83133,22.83234,22.83319,22.83278,22.83394,22.83678,22.83548,22.83257,22.83481,22.83385,22.83217,22.8354,22.83605,22.83167,22.83612,24.59592,24.70183
Link,XK0 0,heat<100 industry industrial heat pump medium temperature,0.01479,0.01491,0.01349,0.02639,0.01681,0.01152,0.00918,0.01874,0.0174,0.02127,0.0253,0.03341,0.07534,8.38769,8.38803,8.38202,0.71454,0.04832,0.01757
Link,XK0 0,heat<100 industry solid biomass,25.62101,25.61999,25.62351,25.58721,25.60876,25.6215,25.62651,25.60202,25.60359,25.5925,25.58134,25.55538,25.4255,0.19423,0.15522,0.06657,0.0543,0.045,0.02949
Link,XK0 0,heat>500 industry gas,6.91832,13.00953,13.07798,13.00434,12.73706,12.68612,12.62779,12.76323,12.70353,12.78969,12.86343,12.82118,12.85248,12.80439,12.8443,12.77004,12.8093,12.82505,12.74638
