cluster,,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
opt,,,,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1
planning_horizon,,,,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
tyndp_scenario,,,,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free
wiggle,,,,0,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500
cost,component,location,carrier,,,,,,,,,,,,,,,,,,,
marginal,Link,LT0 0,rural biomass boiler,46187403.19566,46181194.62392,46185567.48258,46197724.98977,46211230.60215,46219475.97,46221579.94518,46216845.05917,46228890.09186,46227520.69237,46229450.04533,46240709.93635,46243562.59729,46245325.48448,46242880.41167,46243125.20224,46248956.25036,46245909.63479,46245171.34949
marginal,Link,LT0 0,rural gas boiler,0.0759,0.1124,0.1195,0.19232,0.29595,0.27851,0.36543,0.45382,0.47377,0.48498,0.48014,0.52803,0.75187,1.02602,1.06877,1.39832,1.38158,2.03221,3.96594
marginal,Link,LT0 0,rural ground heat pump,729.06955,752.94699,753.9103,753.89209,753.46808,730.56171,753.89247,832.00645,754.42173,836.77857,726.47923,731.35689,753.59473,831.14112,753.63094,792.04346,831.20996,753.62509,758.04403
marginal,Link,LT0 0,rural resistive heater,84.73077,90.21077,82.44439,66.09721,50.14564,37.62928,32.37136,33.14469,20.19036,17.37538,15.03781,10.21655,5.13493,4.82143,5.3755,0.79954,0.71595,1.00189,1.15829
marginal,Link,LT0 0,solid biomass for industry,11784.17021,10582.72142,10582.72142,10582.72142,10582.72142,11784.17021,10582.72142,10532.13814,10582.72142,12350.01377,12757.62287,11784.17021,10582.72142,10532.13814,10582.72142,10813.99828,10532.13814,10582.72142,12682.99096
marginal,Link,LT0 0,unsustainable bioliquids,1386705.63329,1388213.45208,1388213.44026,1388213.45041,1388213.48244,1386705.64715,1388213.45811,1387191.55774,1388213.45141,1386815.85578,1388212.08789,1386705.6387,1388213.43696,1387191.53591,1388213.43723,1388290.35094,1387191.53654,1388213.43873,1386277.59459
marginal,Link,LT0 0,urban central air heat pump,2561.7342,2738.50841,2325.46987,1891.22487,1314.29347,1250.83427,467.97808,1.74456,1.00712,0.7746,0.65973,0.50803,0.59263,0.50217,0.58224,0.45656,0.42644,0.79277,0.70913
marginal,Link,LT0 0,urban central gas CHP,31.59925,52.102,50.93807,90.63069,199.4252,203.72558,250.81932,304.21127,342.23654,381.98262,393.57832,445.39866,648.37596,788.44428,989.16085,1015.52203,1073.77445,1543.91007,2204.81277
marginal,Link,LT0 0,urban central gas boiler,1377.59564,1832.4311,3066.09406,4668.41801,6475.53074,6755.36775,9687.61945,13094.56583,14747.40362,13994.05131,19497.5083,20438.58089,43139.08962,47845.03677,47125.74866,41105.08186,47853.70687,47132.40588,43385.8083
marginal,Link,LT0 0,urban central resistive heater,4556.94232,5099.71476,4377.95331,3996.63546,3850.6686,3302.64688,3670.6355,2087.17275,987.7044,674.10377,499.43302,186.26332,90.12968,1.47663,1.07971,0.36177,0.32992,0.50208,0.53488
marginal,Link,LT0 0,urban central solid biomass CHP,24382427.83654,24379267.90696,24372767.01158,24353599.77036,24279188.20136,24270595.02101,21536133.43315,20190807.075,20087729.27544,18128331.04191,16139767.11116,14348575.91964,2305395.04806,3697.36453,2293.86312,1324.88341,1763.63687,1673.36224,959.25761
marginal,Link,LT0 0,urban central solid biomass CHP CC,2234.06253,3146.67753,2728.42886,7793.17534,70415.68253,77588.59249,2804064.40977,4152036.60567,4237752.33383,4242326.06803,4245415.75776,4284505.17176,4245727.62717,4236324.22746,4234122.18188,4231092.40722,4233189.04572,4068877.22389,4068918.27301
marginal,Link,LT0 0,urban decentral air heat pump,73.934,83.86558,83.85401,83.9334,83.97897,74.04298,84.03995,75.20515,83.90405,74.14151,85.237,73.9356,83.95609,75.25047,84.08048,79.18602,75.3127,84.13248,74.59322
marginal,Link,LT0 0,urban decentral biomass boiler,37990804.13952,37992160.64667,37999565.76317,38010045.19917,38019241.59495,38022154.00813,38028490.41354,38021263.86053,38034432.58092,38032712.93565,38032908.6359,38038455.82815,38042792.29951,38041021.12033,38041746.16285,38047993.94585,38043816.7898,38044119.97637,38042856.25644
marginal,Link,LT0 0,urban decentral gas boiler,0.08692,0.12691,0.1554,0.2864,0.48361,0.53691,0.64445,0.93247,1.00919,1.05098,1.22639,1.36385,1.54255,1.9464,2.10075,2.47366,2.62116,3.05828,5.10019
marginal,Link,LT0 0,urban decentral resistive heater,82.9138,70.48135,62.89017,48.76116,37.6637,33.89543,23.02816,31.56184,15.13039,16.15427,11.31239,10.64428,4.32119,5.03185,4.49652,0.95227,0.92881,0.99098,1.03733
marginal,Link,LT0 0,waste CHP,1290.99003,1589.37263,1310.72961,1613.00714,2587.56915,2029.08822,1813.11491,1576.87334,1343.1072,1355.39744,1126.4993,1005.83556,1104.32577,868.64524,1005.28546,852.92426,873.20834,1024.91199,1138.81619
marginal,Link,LU0 0,BEV charger,10914.04619,10447.3412,10447.3411,10447.34118,10447.34146,10914.04632,10447.34125,10440.58506,10447.34119,11482.73699,10463.23709,10914.04624,10447.34107,10440.58487,10447.34107,10690.56563,10440.58488,10447.34108,9572.43139
marginal,Link,LU0 0,Combined-Cycle Gas,32.98935,63.9867,129.38113,695628.2678,2854156.26623,1330868.18537,2614708.4987,628175.32726,3616.21411,2030.58316,1232.73365,953.9998,1019.13569,1108.09219,1217.55618,816.63533,731.57096,1309.36829,4984.96284
marginal,Link,LU0 0,H2 Electrolysis,460.31517,6.08013,4.02815,5.26258,4.17747,2.27679,0.84239,0.59702,0.42748,0.45809,0.33738,0.31849,0.29032,0.26239,0.29293,0.22225,0.21554,0.24029,0.27649
marginal,Link,LU0 0,HVC to air,9270.37258,8973.11879,8973.20708,8972.84359,8972.63999,9270.48916,8973.86853,8558.72415,8974.15786,8663.52156,9266.14825,9271.4873,8974.41103,8559.15087,8974.46477,9028.59103,8559.17013,8974.45842,9109.58836
marginal,Link,LU0 0,Haber-Bosch,7.02733,2.06971,2.41349,3.9966,10.61866,11.94347,7.61389,9.69255,9.53184,9.90367,9.12157,9.09856,10.40101,7.52358,11.47979,10.80897,7.70802,8.70585,9.41132
marginal,Link,LU0 0,Open-Cycle Gas,16.30028,45.03255,87.08326,731.89385,604184.86551,1423532.55257,978558.16944,962508.5751,604148.78149,148548.32076,55783.6241,482773.7533,1550348.51938,2762609.78486,2353049.58657,988665.69438,892120.09926,1715284.86399,6769122.23608
marginal,Link,LU0 0,SMR,32.47786,0.67756,0.58951,1.81052,12.38956,13.02874,11.00775,14.11894,15.25707,16.02967,17.17783,19.34033,30.72066,66.34679,238.14339,1193.12999,251.55246,54.89289,38.96857
marginal,Link,LU0 0,Sabatier,0.75382,0.6899,0.47049,0.47843,0.58772,0.50203,0.58622,0.59928,0.65635,0.56729,0.53973,0.52806,0.59147,0.49359,0.60282,0.41896,0.53218,0.64085,0.7619
marginal,Link,LU0 0,battery charger,9527.74662,7250.43396,4285.24395,2958.71713,40.81155,19.1392,11.88766,7.99924,8.16045,7.67474,5.63417,4.87612,5.51,4.26701,5.72529,4.25762,3.64149,5.1294,5.48479
marginal,Link,LU0 0,battery discharger,10204.58029,6731.35556,3978.45161,2746.89448,37.88974,20.49881,11.0366,8.61943,7.57622,7.21205,5.9824,5.22251,5.11553,4.59783,5.31541,3.73337,3.92382,4.76217,5.34466
marginal,Link,LU0 0,biogas to gas,1168258.78006,1168082.73588,1168082.64929,1168082.67829,1168082.84216,1168258.7643,1168082.67437,1167812.16475,1168080.69897,655515.96014,654718.04547,509534.29583,508881.74449,508555.68015,508691.91519,508640.98766,508501.61993,508630.89236,508566.89489
marginal,Link,LU0 0,biomass to liquid,5.98372,13.326,6.93131,16.46122,22.26234,22.9226,14.90765,24.69139,19.51522,47.14962,35.74576,47.83485,133.46185,843.66738,260932.4679,276441.53495,275421.68664,350698.65471,355709.92529
marginal,Link,LU0 0,biomass-to-methanol,580.69099,678.34895,488.04712,828.73643,1243.01067,990.05077,856.77816,761.85117,746.56479,715.11549,572.55795,534.31702,596.50147,548.58546,576.95697,461.40181,504.45704,588.58052,578.71903
marginal,Link,LU0 0,electricity distribution grid,91179.86707,80251.48733,78498.16014,75988.07435,74137.76361,80078.59437,70552.21249,67644.59159,66679.142,72078.41387,74707.33619,71389.89944,64718.25624,64384.45195,64295.11322,67118.59702,63936.52195,63983.5462,76360.24105
marginal,Link,LU0 0,gas for industry,18537.80002,18114.26238,18114.26238,18114.26238,18114.26238,18537.80002,18114.26238,17737.54111,18114.26238,17506.93445,18206.8984,18537.80002,18114.26238,17737.54111,18114.26238,16876.58484,17737.54111,18114.26238,16653.11483
marginal,Link,LU0 0,gas pipeline,17194.66381,35.92819,2581.70224,7534.23268,16668.80542,19587.06994,32164.01391,38932.58371,55439.8777,76168.10731,102247.06189,116744.26032,118763.51408,113628.51621,119329.23142,122043.90034,116447.11103,118868.04313,113855.98829
marginal,Link,LU0 0,heat100-200 industry electric boiler steam,22.78884,34.81648,25.39883,37.16845,46.56603,31.48397,25.38913,42.51647,32.40594,40.21484,31.40781,33.98801,35.61383,27.32306,46.85921,27.04093,30.96045,38.09215,41.13286
marginal,Link,LU0 0,heat100-200 industry gas,5.29511,280.76434,597.52999,1569.92072,2686.04848,2743.71725,2818.44149,3828.57431,3822.90494,3663.57563,3116.52645,3676.00759,3505.29242,2598.50273,273379.5212,304401.79465,305411.53015,305445.27817,305704.49393
marginal,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,296596.54053,296202.59064,295942.56542,294960.25048,293863.41291,293959.30839,293808.78786,292871.46392,292734.5859,292853.23792,293499.28855,292807.48859,292325.25513,208874.44386,28212.51046,1307.50047,416.45012,315.05034,237.16239
marginal,Link,LU0 0,heat100-200 industry solid biomass,408.38352,439.55953,330.98998,410.09234,422.57876,323.70354,275.01929,613.96922,555.23435,757.06981,767.72256,1065.34479,2715.39188,258482.27831,10491.35294,1961.90941,1069.19982,902.06572,659.3307
marginal,Link,LU0 0,heat200-500 industry gas,1.51178,2.18201,2.55804,5.4785,8.88618,7.94528,7.59644,19.35903,19.79408,26.78776,29.24883,30.98961,39.1314,107.54142,48606.12227,49177.68974,48990.47281,49251.45935,49236.29048
marginal,Link,LU0 0,heat200-500 industry hydrogen,49.82515,73.88397,71.63805,99.99239,127.88182,115.93442,99.08053,173.97646,156.66945,194.17326,154.01847,169.76648,165.89697,129.42387,251.37263,143.39905,177.3304,223.19368,240.14185
marginal,Link,LU0 0,heat200-500 industry solid biomass,1588080.36047,1587907.19988,1587902.58476,1587714.11072,1587511.50764,1587652.34672,1587648.99641,1587035.56423,1587064.56158,1586780.77213,1586886.19508,1586728.7473,1586411.55285,1584331.80443,23287.64576,4351.16477,3078.23145,2615.23127,2017.87207
marginal,Link,LU0 0,heat<100 industry electric boiler steam,23.98733,36.07226,26.00683,38.40283,48.38829,32.57207,25.88924,43.88491,33.06402,41.22065,32.27375,34.78084,36.51526,27.38296,47.09468,27.13729,31.04056,38.42248,41.4993
marginal,Link,LU0 0,heat<100 industry gas,5.47828,616.26407,1394.10077,3014.85443,3927.71752,3805.90863,4379.71617,5173.42966,5140.92258,5258.53369,5577.86181,5197.93531,2644.54053,356.84098,290249.97363,315709.2437,316635.36533,316251.79692,316653.09341
marginal,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,347059.89113,346284.04342,345496.51974,343670.72791,342655.55818,342937.32889,342254.35092,341256.09891,341285.63458,341004.6375,340736.26436,341008.22521,187440.99525,771.69847,1317.46721,538.30421,347.15286,296.67069,235.42916
marginal,Link,LU0 0,heat<100 industry solid biomass,485.85639,514.39738,376.81349,466.47119,470.89167,354.77203,299.13127,702.93904,634.44221,883.06744,948.00867,1433.03262,420182.78985,926797.70298,74480.36212,1960.14149,1073.4884,907.07176,664.87442
marginal,Link,LU0 0,heat>500 industry gas,176699.28228,185230.1399,185275.78508,185277.96804,185274.40888,184926.68261,185282.45873,184642.42473,185280.96798,185575.4768,184739.56308,184926.46762,185276.27245,184649.65708,185273.13931,185733.51232,184646.6727,185272.47003,185634.99425
marginal,Link,LU0 0,heat>500 industry hydrogen,79978.06435,615.99398,173.9882,152.84949,187.31468,142.2923,109.36385,182.42841,123.79958,170.92782,132.81454,144.37857,169.26878,112.14266,199.60859,121.40442,141.14562,206.08952,224.3281
marginal,Link,LU0 0,home battery charger,3.57043,4.2747,3.84292,4.40664,4.9199,4.05288,4.14807,3.60539,3.95168,3.83872,3.52567,3.17582,3.58834,3.10757,3.95137,3.20065,2.71239,3.7853,4.30387
marginal,Link,LU0 0,home battery discharger,3.65858,4.11519,3.69952,4.2422,4.73631,4.15293,3.99329,4.00765,3.80423,3.43237,3.53162,3.25422,3.45444,3.45429,3.80391,2.98173,3.01502,3.64404,3.82386
marginal,Link,LU0 0,methanolisation,0.54569,0.77663,0.83243,1.75089,5.36076,4.8341,3.91787,5.22137,5.52699,7.21107,6.90494,9.68996,15.67385,45.92417,158.54611,966.40887,185.47886,32.77058,20.84333
marginal,Link,LU0 0,municipal solid waste,110.65169,107.08906,107.05948,107.1218,107.30078,110.8058,107.15765,100.64139,107.11656,112.61703,112.77988,110.69415,107.12994,100.55282,107.14575,111.08825,100.58621,107.14919,122.59554
marginal,Link,LU0 0,rural air heat pump,0.21965,0.26627,0.24744,0.28784,0.28945,0.24452,0.27603,0.23744,0.24615,0.21407,0.19478,0.16304,0.20183,0.18565,0.20921,0.15509,0.14381,0.19918,0.18231
marginal,Link,LU0 0,rural biomass boiler,429832.37805,429961.82761,430087.23563,430322.60179,430569.43193,430776.49764,431086.57171,431263.42118,431337.34954,431277.67628,431289.6544,431334.36925,431309.7327,431334.72396,431136.35067,431138.00528,431274.76568,431468.13817,431610.55237
marginal,Link,LU0 0,rural gas boiler,0.3057,186.04831,1287.19691,1627.05677,1895.97036,2267.53692,2259.23444,2528.87492,2686.50935,2887.88585,3138.42835,3139.2549,2795.19048,2774.02582,2813.40806,2974.79415,2787.67254,2829.61658,3104.678
marginal,Link,LU0 0,rural ground heat pump,988.45882,842.44919,129.3523,123.70366,122.68873,119.31737,49.26182,43.80678,48.4982,46.2072,46.32801,47.24252,48.46794,43.80799,48.46377,46.78622,43.78163,48.46056,49.69631
marginal,Link,LU0 0,rural resistive heater,101.34583,450.17364,1739.84795,1382.2221,1095.82532,1114.77097,930.61015,629.22047,463.64417,428.75008,407.1883,432.32614,362.12646,364.34529,344.7545,331.264,348.70312,325.34766,362.14845
marginal,Link,LU0 0,solid biomass for industry,2666.16968,2649.5117,2649.5117,2649.5117,2649.5117,2666.16968,2649.5117,2802.13692,2649.5117,2958.98114,2920.38362,2666.16968,2649.5117,2802.13692,2649.5117,2497.72164,2802.13692,2649.5117,2954.4775
marginal,Link,LU0 0,urban central air heat pump,566.85857,618.0513,793.37364,1610.86514,2287.24538,2307.98798,1897.93764,1365.34137,812.57179,676.57155,229.20362,2.86893,0.96106,0.75027,0.77604,0.64131,0.59086,0.67071,0.4403
marginal,Link,LU0 0,urban central gas CHP,42.59372,100.58969,154.25537,620.60622,2916.67322,3464.60317,72262.9075,887149.02338,1748813.38786,1895234.11631,2074708.06563,1989398.00994,2672365.46385,4567099.52066,4528272.46463,3755099.03154,2858343.66734,4607361.25187,8325966.34318
marginal,Link,LU0 0,urban central gas boiler,124.81871,257.28889,472.80256,857.71489,1473.06092,1864.46647,2618.6944,3765.75915,4271.57346,4215.73786,5104.8837,6295.63435,7089.66284,7904.52383,8030.92233,7695.60407,10023.94579,9423.04526,6169.87185
marginal,Link,LU0 0,urban central resistive heater,2593.22309,2093.96806,1881.94777,1563.88939,1272.83652,1211.65712,1034.3672,1175.21555,1048.25877,1075.48281,879.58161,686.35549,497.47313,369.29174,178.05993,69.20244,4.88439,0.8111,0.60878
marginal,Link,LU0 0,urban central solid biomass CHP,7177127.03647,6977687.45019,6737342.56132,4891264.03574,3090586.3482,3082080.92166,3079237.43609,3075572.68166,3073720.79494,3070114.85529,3047599.3263,3008899.90997,1487074.54733,172846.23888,7947.87855,3651.42106,5815.41051,3186.98974,1053.55539
marginal,Link,LU0 0,urban central solid biomass CHP CC,6036.37706,4311.57214,1186.88151,1353.67547,1595.79979,1385.04937,1412.077,2439.23551,4347.27769,7512.68678,29571.07757,66774.31182,871234.86739,880557.08864,874848.74652,866318.79784,873220.62505,44573.05397,3716.81281
marginal,Link,LU0 0,urban decentral air heat pump,166.10504,200.51112,200.52669,200.53402,200.55283,166.17603,200.59662,185.69032,200.6042,198.11308,176.75652,166.19751,200.58044,185.67178,200.57748,171.13963,185.68612,200.57362,194.38865
marginal,Link,LU0 0,urban decentral biomass boiler,2744714.88334,2745971.76635,2746745.39144,2748332.03747,2749835.80631,2750672.78572,2752684.76658,2753407.41138,2753867.45417,2753913.65313,2753878.85278,2753784.49187,2754245.35526,2753886.69019,2752275.13033,2750989.04082,2751688.3791,2754394.94373,2754412.27498
marginal,Link,LU0 0,urban decentral gas boiler,3827.18068,6482.7588,8715.06672,11133.71608,12944.76369,13481.04077,15449.01738,17087.86625,17692.64128,18484.25243,17406.75198,17859.3084,18287.52907,18131.72971,18370.54703,17763.46935,18209.10694,18463.53439,18555.15231
marginal,Link,LU0 0,urban decentral resistive heater,19478.43855,16954.57714,14275.56706,11335.60304,9227.36114,7997.24889,6151.26771,3818.161,3441.93623,3151.11287,2645.87922,2837.64857,2856.04306,2715.05695,2769.56276,2382.26175,2623.88278,2644.09717,2638.3583
marginal,Link,LU0 0,waste CHP,3910.32039,4443.95595,4114.52658,5297.26179,6381.03095,4035.82896,2580.94256,2231.16315,1664.42441,1701.0098,1285.15879,1060.49057,1006.90429,723.93138,905.23023,733.05263,772.4067,932.76989,914.7709
marginal,Link,LV0 0,BEV charger,11924.88689,11008.99319,11008.99308,11008.99317,11008.99345,11924.88702,11008.99324,11681.37734,11008.99318,11042.01389,11610.66767,11924.88694,11008.99306,11681.37714,11008.99306,10121.55659,11681.37714,11008.99307,10961.7779
marginal,Link,LV0 0,Combined-Cycle Gas,16.62808,28.0909,27.32963,49.4107,168273.203,753914.45256,912254.14535,1132999.81815,1553844.33419,1611470.46969,2091308.70474,2975393.0781,4501165.0167,7974275.71183,10777417.7671,18632297.24331,19705235.68947,25474350.28825,31598590.73685
marginal,Link,LV0 0,H2 Electrolysis,5048.04697,2914.34695,7.25054,9.62775,5.05512,1.75407,1.07416,0.56983,0.55428,0.50113,0.35023,0.31574,0.33812,0.27377,0.33171,0.23283,0.22588,0.32489,0.33819
marginal,Link,LV0 0,HVC to air,30489.83593,27285.62751,27285.63057,27285.6243,27285.6056,30489.79822,27285.58428,26918.62567,27285.56356,30620.02173,30845.74745,30489.82782,27285.68143,26918.66443,27285.7414,27931.32189,26918.71972,27285.73472,28690.17813
marginal,Link,LV0 0,Haber-Bosch,6.19407,4.35994,2.44238,3.94316,10.47577,9.21772,9.3385,12.7057,13.28037,13.05669,12.60874,14.77923,17.48916,12.33084,18.43868,14.09175,11.15613,16.19549,16.40184
marginal,Link,LV0 0,Open-Cycle Gas,11.79487,19.69753,18.45525,30.11599,55.58813,53.62007,64.0888,75.68322,84.53253,95.79901,91.89697,97.97655,133.46505,149.2542,178.55826,172.17977,168.33146,233.90289,351.02222
marginal,Link,LV0 0,SMR,0.20462,0.40836,0.43114,1.79665,12095.64978,7131.56826,286.62228,128.04214,196.77929,103.21626,73.57793,158.39053,97.4255,110.88098,155.09923,326.36513,74.37768,11530.95764,21724.47097
marginal,Link,LV0 0,Sabatier,1.90478,0.73759,0.43458,0.45519,0.55678,0.54379,0.54695,0.5456,0.61906,0.5268,0.52793,0.55433,0.53184,0.46794,0.54614,0.39735,0.49638,0.55259,0.59539
marginal,Link,LV0 0,battery charger,4.95649,5.87594,5.13345,5.97655,6.72214,5.65255,5.88848,5.25328,5.77312,5.36701,5.08261,4.69457,5.0368,4.1309,5.30818,3.95272,3.62035,5.26186,5.61526
marginal,Link,LV0 0,battery discharger,4.45863,5.68843,4.96964,5.78583,6.50762,5.08477,5.70057,5.35606,5.58889,5.25624,4.30014,4.22302,4.87607,4.21171,5.13879,4.13125,3.69117,5.09394,5.40913
marginal,Link,LV0 0,biogas to gas,7621505.10774,7620733.97913,7620733.8917,7620733.91798,7620734.07887,7621505.08325,7620733.84666,7621136.7312,7620727.86318,4960566.68896,4962020.44167,2278896.68773,2278077.67746,2277959.99389,2277840.36217,2277911.49824,2277901.70895,2277799.85978,2278480.85766
marginal,Link,LV0 0,biomass to liquid,303.02444,3125401.25565,202250.93066,202.49374,4357709.50147,4389607.54874,4492306.88821,4669954.07954,4964990.67956,5053962.66695,5610857.19658,5788755.68514,6601109.97573,7323922.54418,7451482.98951,7443838.65617,7422541.07373,7463585.53606,7452775.05109
marginal,Link,LV0 0,biomass-to-methanol,224272446.69056,52590688.23659,207691111.56044,248395371.61597,113593.66314,5194.43557,1940.28915,1277.90525,1104.68156,984.74205,689.60832,599.30167,614.10595,550.50385,562.82369,453.12674,504.43848,589.8239,578.126
marginal,Link,LV0 0,co2 sequestered,3667.16113,3625.19929,3687.92394,3679.14338,1760.27022,2701.31975,3650.01395,3871.82844,4030.29141,4703.87608,4686.7989,3950.77336,3706.87545,3819.56776,3669.40215,3619.94849,3824.07447,1850.28706,3.30547
marginal,Link,LV0 0,electricity distribution grid,102442.86887,93309.69737,89187.79188,86118.96942,83032.08387,87490.16457,78848.24003,84836.59293,71873.40906,76715.05422,71757.03915,76061.93026,70885.54594,81567.32937,70841.10713,73771.55736,81547.32786,70828.79593,70952.20409
marginal,Link,LV0 0,gas for industry,273.9383,273.40739,273.40739,273.40739,273.40739,273.9383,273.40739,274.13582,273.40739,271.40032,293.12223,273.9383,273.40739,274.13582,273.40739,314.81177,274.13582,273.40739,305.53015
marginal,Link,LV0 0,gas pipeline,39271.75291,43977.49434,22728.03917,16543.83265,1339.60413,788.87627,42.21502,64.30842,40.95845,44.61527,50.98333,100.53985,98.7744,37.93974,48.36403,44.95031,28.6605,39.71785,36.42625
marginal,Link,LV0 0,heat100-200 industry electric boiler steam,31.0638,42.09558,31.93887,46.73855,57.01703,37.24233,28.85205,48.04936,34.38054,45.83429,34.88851,37.45979,39.85767,28.14074,48.5052,28.25938,34.57767,44.90407,48.13256
marginal,Link,LV0 0,heat100-200 industry gas,3.83149,7.38903,6.15228,12.52246,20.97471,16.83471,14.97551,32.11893,28.53041,41.20967,37.34043,51.46927,200.54925,1921.92937,2486.79889,403567.73347,489957.35088,490722.84263,491507.04803
marginal,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,1224.76236,884.24179,695.90897,474488.1933,798.48646,508.06576,378.94823,1346.03483,1666.66524,3680.39035,473049.9071,475118.07319,475586.24472,474556.11855,473656.22676,85621.19815,1320.7675,557.70827,336.72046
marginal,Link,LV0 0,heat100-200 industry solid biomass,1439929.66637,1440885.84185,1441495.90126,7058.81575,1441052.2503,1442039.01537,1442440.52759,1438863.68775,1438482.56703,1431766.76496,11702.31002,5229.73256,3207.01671,1710.49851,2305.72777,1215.20362,1074.3442,914.94631,664.71108
marginal,Link,LV0 0,heat200-500 industry gas,1.22813,1.715,1.7426,3.25597,4.51241,3.93203,3.62953,7.71238,7.2539,9.90059,9.96074,12.56697,23.27196,84.55164,54499.64041,54810.60906,54915.13855,55050.92787,54837.27621
marginal,Link,LV0 0,heat200-500 industry hydrogen,51.07417,63.43796,55.10886,74.15487,87.62712,82.91102,72.80815,121.5833,108.35386,144.10261,118.74227,139.97249,154.00325,127.53469,250.88556,142.54547,152.92933,224.5545,247.55121
marginal,Link,LV0 0,heat200-500 industry solid biomass,1774789.8113,1774766.79328,1774793.66028,1774681.48682,1774596.1562,1774596.35873,1774673.95198,1774343.04901,1774438.85669,1774331.86649,1774477.94136,1774127.16298,1773771.21646,1771844.94142,20192.08051,4238.68946,3319.12267,2537.30116,2029.8296
marginal,Link,LV0 0,heat<100 industry electric boiler steam,24.75474,34.68375,25.83422,40.90957,53.14905,36.63052,27.32432,42.9099,29.90342,39.96564,32.87365,34.83229,40.62529,27.37851,48.95407,29.52833,34.39723,48.38184,48.92739
marginal,Link,LV0 0,heat<100 industry gas,3.49373,6.12301,5.74988,11.28556,18.56639,16.63368,14.05515,28.24998,23.35798,35.59413,34.21704,48.13653,392.27307,5603.53162,7196.12786,1145133.96625,1147158.63134,1146654.34594,1147915.68342
marginal,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,477.11434,480.62198,351.566,2102.40956,548.97329,397.27532,265.74937,744.92018,545.20238,870.3479,951.93275,1697.60377,92561.6776,1249392.06102,1247343.47484,2980.1622,611.45517,495.44061,307.12729
marginal,Link,LV0 0,heat<100 industry solid biomass,3366751.88663,3366038.96076,3366417.41344,3361655.98309,3365753.45578,3366884.9259,3366617.63912,3365703.45433,3365832.362,3366010.10182,3364610.51878,3363314.36059,3118148.93505,3535.46711,3858.07986,1585.7358,1008.24539,934.53355,622.45566
marginal,Link,LV0 0,heat>500 industry gas,19.61091,45915.56279,95272.90099,95284.22557,95282.123,95615.31395,95290.19349,95779.05829,95287.26317,95710.63743,95614.20165,95613.85644,95284.61119,95788.18147,95280.06187,95333.32347,95785.23555,95280.6528,95577.20389
marginal,Link,LV0 0,heat>500 industry hydrogen,924944.14524,479399.51272,287.46197,177.53419,197.94388,149.37318,119.60358,208.66235,148.04819,203.08677,146.0731,163.47314,173.79096,120.56615,217.95128,125.80989,149.01278,212.2151,229.98468
marginal,Link,LV0 0,home battery charger,3.29359,3.74008,3.28181,3.78306,4.26946,3.61901,3.80272,4.20027,3.83455,3.5499,3.71525,3.20147,3.4978,3.71516,3.84149,3.49095,3.60444,4.35244,4.77853
marginal,Link,LV0 0,home battery discharger,3.63505,3.77413,3.31169,3.81751,4.30833,3.9942,3.83734,3.59112,3.86946,3.92548,3.68897,3.53338,3.52964,3.17635,3.87646,3.48355,3.08169,4.39207,4.53607
marginal,Link,LV0 0,methanolisation,3.26124,1.91984,1.93565,3.9859,9084.62783,5109.75518,210.58974,89.1519,140.69045,81.33889,49.22187,105.32945,63.82325,76.64961,106.21796,283.95528,49.59568,8654.44708,18263.20918
marginal,Link,LV0 0,municipal solid waste,683.88099,578.6521,578.61397,578.71425,578.88078,684.05539,578.69023,592.91093,578.6531,670.34453,628.75964,683.93112,578.73105,592.80442,578.76507,576.44781,592.86791,578.76803,622.88988
marginal,Link,LV0 0,rural air heat pump,0.13151,0.10835,0.09674,0.09583,0.07174,0.09535,0.073,0.0742,0.06942,0.06577,0.05865,0.0661,0.06266,0.06941,0.0653,0.06507,0.05288,0.06042,0.06125
marginal,Link,LV0 0,rural biomass boiler,39153189.21501,39168324.36896,39175180.39505,39192146.40441,39218662.56241,39227235.33218,39237418.8162,39250091.8291,39253141.81833,39251591.17246,39254383.63413,39254919.4312,39252315.08504,39252721.24536,39089765.75989,39093163.39048,39093770.08289,39089741.96645,39095007.43797
