cost,component,location,carrier,0
marginal,Link,FR5 0,BEV charger,2023.04005
marginal,Link,FR5 0,CO2 pipeline,-0.94021
marginal,Link,FR5 0,Combined-Cycle Gas,5596847.27587
marginal,Link,FR5 0,DC,7994.75298
marginal,Link,FR5 0,H2 Electrolysis,0.28493
marginal,Link,FR5 0,HVC to air,5114.50258
marginal,Link,FR5 0,Haber-Bosch,2.93833
marginal,Link,FR5 0,Open-Cycle Gas,207.51808
marginal,Link,FR5 0,SMR,9.92598
marginal,Link,FR5 0,Sabatier,0.45616
marginal,Link,FR5 0,battery charger,6.16835
marginal,Link,FR5 0,battery discharger,6.54703
marginal,Link,FR5 0,biogas to gas,64779.58734
marginal,Link,FR5 0,biomass to liquid,188.29049
marginal,Link,FR5 0,biomass-to-methanol,551.90015
marginal,Link,FR5 0,electricity distribution grid,52022.98832
marginal,Link,FR5 0,gas pipeline new,-25511.24755
marginal,Link,FR5 0,heat100-200 industry electric boiler steam,39.89166
marginal,Link,FR5 0,heat100-200 industry gas,575.55405
marginal,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,94384.40335
marginal,Link,FR5 0,heat100-200 industry solid biomass,1243.30934
marginal,Link,FR5 0,heat200-500 industry gas,2170.66783
marginal,Link,FR5 0,heat200-500 industry hydrogen,185.55304
marginal,Link,FR5 0,heat200-500 industry solid biomass,209391.30806
marginal,Link,FR5 0,heat<100 industry electric boiler steam,41.98285
marginal,Link,FR5 0,heat<100 industry gas,712.83432
marginal,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,82366.62639
marginal,Link,FR5 0,heat<100 industry solid biomass,1617.59026
marginal,Link,FR5 0,heat>500 industry gas,2880.46694
marginal,Link,FR5 0,heat>500 industry hydrogen,209.68674
marginal,Link,FR5 0,home battery charger,149.11725
marginal,Link,FR5 0,home battery discharger,155.55373
marginal,Link,FR5 0,methanolisation,5.15422
marginal,Link,FR5 0,municipal solid waste,337.06869
marginal,Link,FR5 0,rural air heat pump,0.51
marginal,Link,FR5 0,rural biomass boiler,3412770.0897
marginal,Link,FR5 0,rural gas boiler,4756.51888
marginal,Link,FR5 0,rural ground heat pump,187.59839
marginal,Link,FR5 0,rural resistive heater,6179.91322
marginal,Link,FR5 0,solid biomass for industry,290.83685
marginal,Link,FR5 0,unsustainable bioliquids,51291.034
marginal,Link,FR5 0,urban decentral air heat pump,0.12881
marginal,Link,FR5 0,urban decentral biomass boiler,257.79647
marginal,Link,FR5 0,urban decentral gas boiler,0.30078
marginal,Link,FR5 0,urban decentral resistive heater,0.50872
marginal,Link,FR5 0,waste CHP,405.50791
marginal,Link,GB2 0,BEV charger,130127.11907
marginal,Link,GB2 0,CO2 pipeline,-1.44824
marginal,Link,GB2 0,Combined-Cycle Gas,86199617.69258
marginal,Link,GB2 0,DC,45088.95171
marginal,Link,GB2 0,H2 Electrolysis,0.37897
marginal,Link,GB2 0,HVC to air,377503.10776
marginal,Link,GB2 0,Haber-Bosch,126519.6623
marginal,Link,GB2 0,Open-Cycle Gas,146.24395
marginal,Link,GB2 0,SMR,221757.2548
marginal,Link,GB2 0,Sabatier,0.54486
marginal,Link,GB2 0,battery charger,5.3637
marginal,Link,GB2 0,battery discharger,4.48643
marginal,Link,GB2 0,biogas to gas,28281972.21199
marginal,Link,GB2 0,biomass to liquid,485.71895
marginal,Link,GB2 0,biomass-to-methanol,604.56572
marginal,Link,GB2 0,co2 sequestered,3.02512
marginal,Link,GB2 0,electricity distribution grid,1222270.91494
marginal,Link,GB2 0,gas for industry,43225.82998
marginal,Link,GB2 0,gas pipeline,47492.744
marginal,Link,GB2 0,gas pipeline new,277905.84951
marginal,Link,GB2 0,heat100-200 industry electric boiler steam,42.74099
marginal,Link,GB2 0,heat100-200 industry gas,24901.55698
marginal,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,15695119.70393
marginal,Link,GB2 0,heat100-200 industry solid biomass,525.84258
marginal,Link,GB2 0,heat200-500 industry gas,331.18101
marginal,Link,GB2 0,heat200-500 industry hydrogen,101.54521
marginal,Link,GB2 0,heat200-500 industry solid biomass,40159057.83249
marginal,Link,GB2 0,heat<100 industry electric boiler steam,39.57322
marginal,Link,GB2 0,heat<100 industry gas,18321.18793
marginal,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,12647865.93216
marginal,Link,GB2 0,heat<100 industry solid biomass,589.05541
marginal,Link,GB2 0,heat>500 industry gas,2162032.64227
marginal,Link,GB2 0,heat>500 industry hydrogen,112.25763
marginal,Link,GB2 0,home battery charger,4.3339
marginal,Link,GB2 0,home battery discharger,4.62368
marginal,Link,GB2 0,methanolisation,131225.3846
marginal,Link,GB2 0,municipal solid waste,5349.05669
marginal,Link,GB2 0,rural air heat pump,0.4274
marginal,Link,GB2 0,rural biomass boiler,3568174.84948
marginal,Link,GB2 0,rural gas boiler,174580.78929
marginal,Link,GB2 0,rural ground heat pump,1267.87451
marginal,Link,GB2 0,rural resistive heater,18443.98059
marginal,Link,GB2 0,solid biomass for industry,71348.52211
marginal,Link,GB2 0,unsustainable bioliquids,1872010.45205
marginal,Link,GB2 0,urban central air heat pump,1.77204
marginal,Link,GB2 0,urban central gas CHP,704.71646
marginal,Link,GB2 0,urban central gas boiler,58983.87931
marginal,Link,GB2 0,urban central resistive heater,7961.83397
marginal,Link,GB2 0,urban central solid biomass CHP,1425.84912
marginal,Link,GB2 0,urban central solid biomass CHP CC,39927195.46181
marginal,Link,GB2 0,urban decentral air heat pump,3030.59837
marginal,Link,GB2 0,urban decentral biomass boiler,10261668.24185
marginal,Link,GB2 0,urban decentral gas boiler,508224.66812
marginal,Link,GB2 0,urban decentral resistive heater,60649.16505
marginal,Link,GB2 0,waste CHP,1374.95784
marginal,Link,GB2 1,BEV charger,223774.83153
marginal,Link,GB2 1,CO2 pipeline,-0.34782
marginal,Link,GB2 1,Combined-Cycle Gas,226160664.55499
marginal,Link,GB2 1,DC,273373.75347
marginal,Link,GB2 1,EAF,0.15467
marginal,Link,GB2 1,H2 DRI,900.52153
marginal,Link,GB2 1,H2 Electrolysis,0.34311
marginal,Link,GB2 1,HVC to air,604517.43056
marginal,Link,GB2 1,Haber-Bosch,316.72237
marginal,Link,GB2 1,Open-Cycle Gas,150.84656
marginal,Link,GB2 1,SMR,273847.34304
marginal,Link,GB2 1,Sabatier,0.57594
marginal,Link,GB2 1,battery charger,4.73569
marginal,Link,GB2 1,battery discharger,4.42374
marginal,Link,GB2 1,biogas to gas,45879961.0405
marginal,Link,GB2 1,biomass to liquid,333.77649
marginal,Link,GB2 1,biomass-to-methanol,603.90826
marginal,Link,GB2 1,co2 sequestered,2.89811
marginal,Link,GB2 1,electricity distribution grid,2024941.18217
marginal,Link,GB2 1,gas DRI,2716.10651
marginal,Link,GB2 1,gas for industry,13950.15089
marginal,Link,GB2 1,gas pipeline,206.43364
marginal,Link,GB2 1,heat100-200 industry electric boiler steam,44.85569
marginal,Link,GB2 1,heat100-200 industry gas,28958.07079
marginal,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,18278107.94501
marginal,Link,GB2 1,heat100-200 industry solid biomass,505.24869
marginal,Link,GB2 1,heat200-500 industry gas,1529974.94188
marginal,Link,GB2 1,heat200-500 industry hydrogen,106.21339
marginal,Link,GB2 1,heat200-500 industry solid biomass,4080290.36267
marginal,Link,GB2 1,heat<100 industry electric boiler steam,41.02504
marginal,Link,GB2 1,heat<100 industry gas,21747.09407
marginal,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,15024571.17915
marginal,Link,GB2 1,heat<100 industry solid biomass,559.15933
marginal,Link,GB2 1,heat>500 industry gas,1024716.70035
marginal,Link,GB2 1,heat>500 industry hydrogen,103.09871
marginal,Link,GB2 1,home battery charger,4.07584
marginal,Link,GB2 1,home battery discharger,4.21819
marginal,Link,GB2 1,methanolisation,194351.41509
marginal,Link,GB2 1,municipal solid waste,7024.26148
marginal,Link,GB2 1,rural air heat pump,0.27545
marginal,Link,GB2 1,rural biomass boiler,2885379.63865
marginal,Link,GB2 1,rural gas boiler,153011.64232
marginal,Link,GB2 1,rural ground heat pump,2199.85638
marginal,Link,GB2 1,rural resistive heater,16229.00107
marginal,Link,GB2 1,solid biomass for industry,80461.24244
marginal,Link,GB2 1,steel emission,11237.63005
marginal,Link,GB2 1,unsustainable bioliquids,3035822.19518
marginal,Link,GB2 1,urban central air heat pump,3.45045
marginal,Link,GB2 1,urban central gas CHP,721.13292
marginal,Link,GB2 1,urban central gas boiler,174009.95077
marginal,Link,GB2 1,urban central resistive heater,16785.07392
marginal,Link,GB2 1,urban central solid biomass CHP,1499.28868
marginal,Link,GB2 1,urban central solid biomass CHP CC,61666986.7424
marginal,Link,GB2 1,urban decentral air heat pump,4971.22727
marginal,Link,GB2 1,urban decentral biomass boiler,22093494.295
marginal,Link,GB2 1,urban decentral gas boiler,1108442.76994
marginal,Link,GB2 1,urban decentral resistive heater,127066.15707
marginal,Link,GB2 1,waste CHP,1457.25847
marginal,Link,GB3 0,BEV charger,9336.97701
marginal,Link,GB3 0,CO2 pipeline,-2.59473
marginal,Link,GB3 0,Combined-Cycle Gas,41496643.97759
marginal,Link,GB3 0,DC,4816.16418
marginal,Link,GB3 0,H2 Electrolysis,0.34179
marginal,Link,GB3 0,HVC to air,29368.53833
marginal,Link,GB3 0,Haber-Bosch,23.95885
marginal,Link,GB3 0,Open-Cycle Gas,142.60571
marginal,Link,GB3 0,SMR,7246.52777
marginal,Link,GB3 0,Sabatier,0.52397
marginal,Link,GB3 0,battery charger,4.5343
marginal,Link,GB3 0,battery discharger,4.63212
marginal,Link,GB3 0,biogas to gas,3401841.17385
marginal,Link,GB3 0,biomass to liquid,471205.8838
marginal,Link,GB3 0,biomass-to-methanol,541.75524
marginal,Link,GB3 0,electricity distribution grid,119591.50451
marginal,Link,GB3 0,gas for industry,1019.912
marginal,Link,GB3 0,gas pipeline,8.28767
marginal,Link,GB3 0,gas pipeline new,88485.58064
marginal,Link,GB3 0,heat100-200 industry electric boiler steam,30.2912
marginal,Link,GB3 0,heat100-200 industry gas,91.13929
marginal,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,805057.19803
marginal,Link,GB3 0,heat100-200 industry solid biomass,829.7219
marginal,Link,GB3 0,heat200-500 industry gas,73.25486
marginal,Link,GB3 0,heat200-500 industry hydrogen,140.1067
marginal,Link,GB3 0,heat200-500 industry solid biomass,2426040.06824
marginal,Link,GB3 0,heat<100 industry electric boiler steam,31.24855
marginal,Link,GB3 0,heat<100 industry gas,109.34596
marginal,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,681808.69245
marginal,Link,GB3 0,heat<100 industry solid biomass,1097.32472
marginal,Link,GB3 0,heat>500 industry gas,72258.29367
marginal,Link,GB3 0,heat>500 industry hydrogen,124.73875
marginal,Link,GB3 0,home battery charger,4.15567
marginal,Link,GB3 0,home battery discharger,4.04651
marginal,Link,GB3 0,methanolisation,5128.16553
marginal,Link,GB3 0,municipal solid waste,391.01435
marginal,Link,GB3 0,rural air heat pump,0.45738
marginal,Link,GB3 0,rural biomass boiler,794735.16241
marginal,Link,GB3 0,rural gas boiler,43272.77049
marginal,Link,GB3 0,rural ground heat pump,97.25974
marginal,Link,GB3 0,rural resistive heater,6142.48023
marginal,Link,GB3 0,solid biomass for industry,1557.85914
marginal,Link,GB3 0,unsustainable bioliquids,225141.94099
marginal,Link,GB3 0,urban central air heat pump,1.82107
marginal,Link,GB3 0,urban central gas CHP,760.40961
marginal,Link,GB3 0,urban central gas boiler,2398.69365
marginal,Link,GB3 0,urban central resistive heater,357.92748
marginal,Link,GB3 0,urban central solid biomass CHP,2272.71815
marginal,Link,GB3 0,urban central solid biomass CHP CC,1615482.52976
marginal,Link,GB3 0,urban decentral air heat pump,221.74182
marginal,Link,GB3 0,urban decentral biomass boiler,363135.45405
marginal,Link,GB3 0,urban decentral gas boiler,17815.73392
marginal,Link,GB3 0,urban decentral resistive heater,2828.66901
marginal,Link,GB3 0,waste CHP,724.59255
marginal,Link,GR0 0,BEV charger,49398.97949
marginal,Link,GR0 0,CO2 pipeline,-377.0354
marginal,Link,GR0 0,Combined-Cycle Gas,151296970.0375
marginal,Link,GR0 0,DC,11331.47066
marginal,Link,GR0 0,H2 Electrolysis,0.39044
marginal,Link,GR0 0,HVC to air,143018.23583
marginal,Link,GR0 0,Haber-Bosch,126244.88728
marginal,Link,GR0 0,Open-Cycle Gas,162.9648
marginal,Link,GR0 0,SMR,78917.5609
marginal,Link,GR0 0,Sabatier,0.51266
marginal,Link,GR0 0,battery charger,5.6091
marginal,Link,GR0 0,battery discharger,5.07911
marginal,Link,GR0 0,biogas to gas,3530727.89319
marginal,Link,GR0 0,biomass to liquid,25.26107
marginal,Link,GR0 0,biomass-to-methanol,387.34155
marginal,Link,GR0 0,co2 sequestered,3.46259
marginal,Link,GR0 0,electricity distribution grid,589401.55297
marginal,Link,GR0 0,gas for industry,4360.59526
marginal,Link,GR0 0,gas pipeline new,41.3712
marginal,Link,GR0 0,heat100-200 industry electric boiler steam,32.38965
marginal,Link,GR0 0,heat100-200 industry gas,1821.4205
marginal,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,2212899.51408
marginal,Link,GR0 0,heat100-200 industry solid biomass,125.57311
marginal,Link,GR0 0,heat200-500 industry gas,173752.68342
marginal,Link,GR0 0,heat200-500 industry hydrogen,129.87609
marginal,Link,GR0 0,heat200-500 industry solid biomass,513.67578
marginal,Link,GR0 0,heat<100 industry electric boiler steam,37.16043
marginal,Link,GR0 0,heat<100 industry gas,2553.57127
marginal,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,1206360.65503
marginal,Link,GR0 0,heat<100 industry solid biomass,142.61703
marginal,Link,GR0 0,heat>500 industry gas,1039298.4394
marginal,Link,GR0 0,heat>500 industry hydrogen,100.71817
marginal,Link,GR0 0,home battery charger,5.5428
marginal,Link,GR0 0,home battery discharger,5.17431
marginal,Link,GR0 0,methanolisation,1878.62682
marginal,Link,GR0 0,municipal solid waste,2302.15549
marginal,Link,GR0 0,rural air heat pump,0.37419
marginal,Link,GR0 0,rural biomass boiler,23823043.9839
marginal,Link,GR0 0,rural gas boiler,6329.97405
marginal,Link,GR0 0,rural ground heat pump,0.67096
marginal,Link,GR0 0,rural resistive heater,19236.51521
marginal,Link,GR0 0,solid biomass for industry,16027.59159
marginal,Link,GR0 0,unsustainable bioliquids,1576078.02147
marginal,Link,GR0 0,urban central air heat pump,1.42741
marginal,Link,GR0 0,urban central gas CHP,880.72111
marginal,Link,GR0 0,urban central gas boiler,33046.64032
marginal,Link,GR0 0,urban central resistive heater,356.71694
marginal,Link,GR0 0,urban central solid biomass CHP,204.3739
marginal,Link,GR0 0,urban central solid biomass CHP CC,239.77103
marginal,Link,GR0 0,urban decentral air heat pump,0.13628
marginal,Link,GR0 0,urban decentral biomass boiler,52823148.22376
marginal,Link,GR0 0,urban decentral gas boiler,13350.88617
marginal,Link,GR0 0,urban decentral resistive heater,41487.08597
marginal,Link,GR0 0,waste CHP,1281.29887
marginal,Link,HR0 0,BEV charger,20519.04929
marginal,Link,HR0 0,CO2 pipeline,3.36031
marginal,Link,HR0 0,Combined-Cycle Gas,19927639.86243
marginal,Link,HR0 0,H2 Electrolysis,0.28734
marginal,Link,HR0 0,HVC to air,66743.03285
marginal,Link,HR0 0,Haber-Bosch,6.98594
marginal,Link,HR0 0,Open-Cycle Gas,179.17395
marginal,Link,HR0 0,SMR,53.17046
marginal,Link,HR0 0,Sabatier,0.44658
marginal,Link,HR0 0,battery charger,4.65739
marginal,Link,HR0 0,battery discharger,4.41292
marginal,Link,HR0 0,biogas to gas,2323182.41558
marginal,Link,HR0 0,biomass to liquid,3573162.37049
marginal,Link,HR0 0,biomass-to-methanol,552.70333
marginal,Link,HR0 0,electricity distribution grid,196093.55859
marginal,Link,HR0 0,gas for industry,6740.09298
marginal,Link,HR0 0,gas pipeline,41178.28707
marginal,Link,HR0 0,gas pipeline new,12.62819
marginal,Link,HR0 0,heat100-200 industry electric boiler steam,26.59845
marginal,Link,HR0 0,heat100-200 industry gas,6384.17205
marginal,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,1423158.39211
marginal,Link,HR0 0,heat100-200 industry solid biomass,3339.14942
marginal,Link,HR0 0,heat200-500 industry gas,44.9272
marginal,Link,HR0 0,heat200-500 industry hydrogen,120.06291
marginal,Link,HR0 0,heat200-500 industry solid biomass,3174290.81752
marginal,Link,HR0 0,heat<100 industry electric boiler steam,26.04187
marginal,Link,HR0 0,heat<100 industry gas,156.69776
marginal,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,1214.88217
marginal,Link,HR0 0,heat<100 industry solid biomass,4712088.18416
marginal,Link,HR0 0,heat>500 industry gas,306846.86363
marginal,Link,HR0 0,heat>500 industry hydrogen,105.46501
marginal,Link,HR0 0,home battery charger,3.69894
marginal,Link,HR0 0,home battery discharger,3.40501
marginal,Link,HR0 0,methanolisation,40.78477
marginal,Link,HR0 0,municipal solid waste,78.41963
marginal,Link,HR0 0,rural air heat pump,0.2249
marginal,Link,HR0 0,rural biomass boiler,19160423.31479
marginal,Link,HR0 0,rural gas boiler,47675.85302
marginal,Link,HR0 0,rural ground heat pump,0.44388
marginal,Link,HR0 0,rural resistive heater,7561.32971
marginal,Link,HR0 0,solid biomass for industry,7155.99131
marginal,Link,HR0 0,unsustainable bioliquids,2039.60776
marginal,Link,HR0 0,urban central air heat pump,0.97793
marginal,Link,HR0 0,urban central gas CHP,1384.39974
marginal,Link,HR0 0,urban central gas boiler,19748.91847
marginal,Link,HR0 0,urban central resistive heater,47.3654
marginal,Link,HR0 0,urban central solid biomass CHP,2398006.39529
marginal,Link,HR0 0,urban central solid biomass CHP CC,19473.96965
marginal,Link,HR0 0,urban decentral air heat pump,0.14038
marginal,Link,HR0 0,urban decentral biomass boiler,16299953.24319
marginal,Link,HR0 0,urban decentral gas boiler,41294.43393
marginal,Link,HR0 0,urban decentral resistive heater,6895.1645
marginal,Link,HR0 0,waste CHP,1032.07521
marginal,Link,HU0 0,BEV charger,50638.42588
marginal,Link,HU0 0,CO2 pipeline,-2.79932
marginal,Link,HU0 0,Combined-Cycle Gas,56698578.01934
marginal,Link,HU0 0,EAF,0.11373
marginal,Link,HU0 0,H2 DRI,701.48924
marginal,Link,HU0 0,H2 Electrolysis,0.31056
marginal,Link,HU0 0,HVC to air,156256.22124
marginal,Link,HU0 0,Haber-Bosch,9.32407
marginal,Link,HU0 0,Open-Cycle Gas,212.20173
marginal,Link,HU0 0,SMR,33323.6495
marginal,Link,HU0 0,Sabatier,0.52091
marginal,Link,HU0 0,battery charger,4.08805
marginal,Link,HU0 0,battery discharger,4.19848
marginal,Link,HU0 0,biogas to gas,2554508.47545
marginal,Link,HU0 0,biomass to liquid,302950.67309
marginal,Link,HU0 0,biomass-to-methanol,537.83746
marginal,Link,HU0 0,electricity distribution grid,474310.83456
marginal,Link,HU0 0,gas DRI,1971.70148
marginal,Link,HU0 0,gas for industry,6861.38064
marginal,Link,HU0 0,gas pipeline,254896.10887
marginal,Link,HU0 0,gas pipeline new,-8.83154
marginal,Link,HU0 0,heat100-200 industry electric boiler steam,31.54039
marginal,Link,HU0 0,heat100-200 industry gas,56333.61362
marginal,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,8583116.45552
marginal,Link,HU0 0,heat100-200 industry solid biomass,6174.33435
marginal,Link,HU0 0,heat200-500 industry gas,85.74316
marginal,Link,HU0 0,heat200-500 industry hydrogen,100.69018
marginal,Link,HU0 0,heat200-500 industry solid biomass,20645285.05484
marginal,Link,HU0 0,heat<100 industry electric boiler steam,29.32058
marginal,Link,HU0 0,heat<100 industry gas,293.1946
marginal,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,664.16407
marginal,Link,HU0 0,heat<100 industry solid biomass,18254640.39693
marginal,Link,HU0 0,heat>500 industry gas,1906607.18757
marginal,Link,HU0 0,heat>500 industry hydrogen,109.38093
marginal,Link,HU0 0,home battery charger,3.52188
marginal,Link,HU0 0,home battery discharger,3.68164
marginal,Link,HU0 0,methanolisation,27702.98112
marginal,Link,HU0 0,municipal solid waste,8269.58577
marginal,Link,HU0 0,rural air heat pump,0.20299
marginal,Link,HU0 0,rural biomass boiler,33435055.06124
marginal,Link,HU0 0,rural gas boiler,139834.90484
marginal,Link,HU0 0,rural ground heat pump,839.4087
marginal,Link,HU0 0,rural resistive heater,96.29131
marginal,Link,HU0 0,solid biomass for industry,44893.98617
marginal,Link,HU0 0,steel emission,5374.14735
marginal,Link,HU0 0,unsustainable bioliquids,4131486.84712
marginal,Link,HU0 0,urban central air heat pump,0.547
marginal,Link,HU0 0,urban central gas CHP,2239.15082
marginal,Link,HU0 0,urban central gas boiler,64042.12127
marginal,Link,HU0 0,urban central resistive heater,3.58315
marginal,Link,HU0 0,urban central solid biomass CHP,8428.18344
marginal,Link,HU0 0,urban central solid biomass CHP CC,8417247.52626
marginal,Link,HU0 0,urban decentral air heat pump,283.00291
marginal,Link,HU0 0,urban decentral biomass boiler,46101979.54217
marginal,Link,HU0 0,urban decentral gas boiler,212667.38337
marginal,Link,HU0 0,urban decentral resistive heater,252.79611
marginal,Link,HU0 0,waste CHP,1286.07751
marginal,Link,IE3 0,BEV charger,40180.21386
marginal,Link,IE3 0,Combined-Cycle Gas,19681309.3777
marginal,Link,IE3 0,DC,4574.52436
marginal,Link,IE3 0,H2 Electrolysis,0.40498
marginal,Link,IE3 0,HVC to air,74466.51531
marginal,Link,IE3 0,Haber-Bosch,36.54778
marginal,Link,IE3 0,Open-Cycle Gas,165.48383
marginal,Link,IE3 0,SMR,29088.31928
marginal,Link,IE3 0,Sabatier,0.50591
marginal,Link,IE3 0,battery charger,5.12608
marginal,Link,IE3 0,battery discharger,4.9602
marginal,Link,IE3 0,biogas to gas,1430667.072
marginal,Link,IE3 0,biomass to liquid,290.96968
marginal,Link,IE3 0,biomass-to-methanol,569.16824
marginal,Link,IE3 0,co2 sequestered,11.10201
marginal,Link,IE3 0,electricity distribution grid,254227.82522
marginal,Link,IE3 0,gas for industry,5080.48878
marginal,Link,IE3 0,heat100-200 industry electric boiler steam,31.02341
marginal,Link,IE3 0,heat100-200 industry gas,93.42838
marginal,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,2808299.1958
marginal,Link,IE3 0,heat100-200 industry solid biomass,546.09253
marginal,Link,IE3 0,heat200-500 industry gas,191737.41634
marginal,Link,IE3 0,heat200-500 industry hydrogen,102.21422
marginal,Link,IE3 0,heat200-500 industry solid biomass,547244.24233
marginal,Link,IE3 0,heat<100 industry electric boiler steam,31.82404
marginal,Link,IE3 0,heat<100 industry gas,112.38893
marginal,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,2418542.05945
marginal,Link,IE3 0,heat<100 industry solid biomass,648.01074
marginal,Link,IE3 0,heat>500 industry gas,1479844.5732
marginal,Link,IE3 0,heat>500 industry hydrogen,102.63696
marginal,Link,IE3 0,home battery charger,3.68745
marginal,Link,IE3 0,home battery discharger,3.73543
marginal,Link,IE3 0,methanolisation,21468.11093
marginal,Link,IE3 0,municipal solid waste,1608.47795
marginal,Link,IE3 0,rural air heat pump,0.38253
marginal,Link,IE3 0,rural biomass boiler,1901368.40509
marginal,Link,IE3 0,rural gas boiler,42199.63326
marginal,Link,IE3 0,rural ground heat pump,1002.29193
marginal,Link,IE3 0,rural resistive heater,10708.26528
marginal,Link,IE3 0,solid biomass for industry,30469.1359
marginal,Link,IE3 0,unsustainable bioliquids,399931.55637
marginal,Link,IE3 0,urban central air heat pump,333.52185
marginal,Link,IE3 0,urban central gas CHP,892.85553
marginal,Link,IE3 0,urban central gas boiler,17655.7344
marginal,Link,IE3 0,urban central resistive heater,943.16513
marginal,Link,IE3 0,urban central solid biomass CHP,2779.26041
marginal,Link,IE3 0,urban central solid biomass CHP CC,6556824.51126
marginal,Link,IE3 0,urban decentral air heat pump,550.5187
marginal,Link,IE3 0,urban decentral biomass boiler,2686172.16535
marginal,Link,IE3 0,urban decentral gas boiler,59171.81121
marginal,Link,IE3 0,urban decentral resistive heater,15194.69407
marginal,Link,IE3 0,waste CHP,1123.50738
marginal,Link,IT0 0,BEV charger,139894.04469
marginal,Link,IT0 0,CO2 pipeline,-3.66092
marginal,Link,IT0 0,Combined-Cycle Gas,365714816.3712
marginal,Link,IT0 0,DC,117624.00818
marginal,Link,IT0 0,EAF,0.17419
marginal,Link,IT0 0,H2 DRI,1055.55691
marginal,Link,IT0 0,H2 Electrolysis,0.31677
marginal,Link,IT0 0,HVC to air,388058.47283
marginal,Link,IT0 0,Haber-Bosch,63.31501
marginal,Link,IT0 0,Open-Cycle Gas,167.88687
marginal,Link,IT0 0,SMR,55.01906
marginal,Link,IT0 0,Sabatier,0.48789
marginal,Link,IT0 0,battery charger,4.92722
marginal,Link,IT0 0,battery discharger,5.09996
marginal,Link,IT0 0,biogas to gas,18779438.69343
marginal,Link,IT0 0,biomass to liquid,18.54187
marginal,Link,IT0 0,biomass-to-methanol,370.7046
marginal,Link,IT0 0,co2 sequestered,1.53289
marginal,Link,IT0 0,electricity distribution grid,1435886.86601
marginal,Link,IT0 0,gas DRI,2868.77959
marginal,Link,IT0 0,gas for industry,35575.12245
marginal,Link,IT0 0,gas pipeline,390329.4874
marginal,Link,IT0 0,heat100-200 industry electric boiler steam,39.11478
marginal,Link,IT0 0,heat100-200 industry gas,39055.56908
marginal,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,11941315.62527
marginal,Link,IT0 0,heat100-200 industry solid biomass,92.62863
marginal,Link,IT0 0,heat200-500 industry gas,1250651.95619
marginal,Link,IT0 0,heat200-500 industry hydrogen,96.55308
marginal,Link,IT0 0,heat200-500 industry solid biomass,437.37214
marginal,Link,IT0 0,heat<100 industry electric boiler steam,44.21393
marginal,Link,IT0 0,heat<100 industry gas,73140.14388
marginal,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,19713569.73078
marginal,Link,IT0 0,heat<100 industry solid biomass,99.73505
marginal,Link,IT0 0,heat>500 industry gas,2504544.10417
marginal,Link,IT0 0,heat>500 industry hydrogen,115.34838
marginal,Link,IT0 0,home battery charger,5.19811
marginal,Link,IT0 0,home battery discharger,5.44857
marginal,Link,IT0 0,methanolisation,10.01974
marginal,Link,IT0 0,municipal solid waste,14144.98247
marginal,Link,IT0 0,rural air heat pump,0.43602
marginal,Link,IT0 0,rural biomass boiler,161656177.84232
marginal,Link,IT0 0,rural gas boiler,287911.74036
marginal,Link,IT0 0,rural ground heat pump,5096.81862
marginal,Link,IT0 0,rural resistive heater,24848.92732
marginal,Link,IT0 0,solid biomass for industry,29842.99873
marginal,Link,IT0 0,steel emission,16354.03764
marginal,Link,IT0 0,unsustainable bioliquids,3066251.49949
marginal,Link,IT0 0,urban central air heat pump,6330.04486
marginal,Link,IT0 0,urban central gas CHP,869.82166
marginal,Link,IT0 0,urban central gas boiler,120662.67585
marginal,Link,IT0 0,urban central resistive heater,478.75218
marginal,Link,IT0 0,urban central solid biomass CHP,162.11284
marginal,Link,IT0 0,urban central solid biomass CHP CC,183.35543
marginal,Link,IT0 0,urban decentral air heat pump,119296.11212
marginal,Link,IT0 0,urban decentral biomass boiler,85755783.73647
marginal,Link,IT0 0,urban decentral gas boiler,161088.27958
marginal,Link,IT0 0,urban decentral resistive heater,98506.30467
marginal,Link,IT0 0,waste CHP,1443.72675
marginal,Link,IT0 1,BEV charger,213513.89206
marginal,Link,IT0 1,CO2 pipeline,-3.85503
marginal,Link,IT0 1,Combined-Cycle Gas,415035194.33273
marginal,Link,IT0 1,DC,8337.64724
marginal,Link,IT0 1,H2 Electrolysis,0.29764
marginal,Link,IT0 1,HVC to air,534544.77175
