cost,component,location,carrier,0
marginal,Generator,GR0 0,forest residues,11637900.15562
marginal,Generator,GR0 0,gas,1613417636.40798
marginal,Generator,GR0 0,industry wood,9216175.73196
marginal,Generator,GR0 0,landscape care,5155680.60598
marginal,Generator,GR0 0,manure and slurry,841.67057
marginal,Generator,GR0 0,municipal solid waste,2606.45464
marginal,Generator,GR0 0,rural solar thermal,1.20665
marginal,Generator,GR0 0,sewage sludge,664.89563
marginal,Generator,GR0 0,solar-hsat,682882.88663
marginal,Generator,GR0 0,solid biomass,62683167.7964
marginal,Generator,GR0 0,straw,1114.00282
marginal,Generator,GR0 0,unsustainable biogas,59905998.81021
marginal,Generator,GR0 0,unsustainable bioliquids,190422008.42976
marginal,Generator,GR0 0,unsustainable solid biomass,86003389.44705
marginal,Generator,GR0 0,urban central heat vent,11.76962
marginal,Generator,GR0 0,urban central solar thermal,0.68867
marginal,Generator,GR0 0,urban decentral heat vent,7.76822
marginal,Generator,GR0 0,urban decentral solar thermal,0.1449
marginal,Generator,HR0 0,Offshore Wind (AC),0.53377
marginal,Generator,HR0 0,Offshore Wind (DC),0.61669
marginal,Generator,HR0 0,Offshore Wind (Floating),0.26209
marginal,Generator,HR0 0,Onshore Wind,24077.2597
marginal,Generator,HR0 0,Run of River,11220.45664
marginal,Generator,HR0 0,Solar,1980.53526
marginal,Generator,HR0 0,forest residues,22163186.90726
marginal,Generator,HR0 0,industry wood,16495041.2713
marginal,Generator,HR0 0,landscape care,1698211.03258
marginal,Generator,HR0 0,manure and slurry,848.01138
marginal,Generator,HR0 0,municipal solid waste,710.99855
marginal,Generator,HR0 0,rural solar thermal,0.1427
marginal,Generator,HR0 0,sewage sludge,968.39473
marginal,Generator,HR0 0,solar-hsat,175037.81035
marginal,Generator,HR0 0,solid biomass,2053.93345
marginal,Generator,HR0 0,straw,1265.52979
marginal,Generator,HR0 0,unsustainable biogas,39401696.30191
marginal,Generator,HR0 0,unsustainable bioliquids,246204.23474
marginal,Generator,HR0 0,unsustainable solid biomass,165875055.66917
marginal,Generator,HR0 0,urban central heat vent,0.98781
marginal,Generator,HR0 0,urban central solar thermal,0.69276
marginal,Generator,HR0 0,urban decentral heat vent,0.9683
marginal,Generator,HR0 0,urban decentral solar thermal,0.09216
marginal,Generator,HU0 0,Onshore Wind,10643.24004
marginal,Generator,HU0 0,Run of River,858.98212
marginal,Generator,HU0 0,Solar,64243.81243
marginal,Generator,HU0 0,forest residues,63361900.04392
marginal,Generator,HU0 0,gas,2330430183.51848
marginal,Generator,HU0 0,industry wood,27342738.92233
marginal,Generator,HU0 0,landscape care,5070507.61906
marginal,Generator,HU0 0,manure and slurry,1177.28345
marginal,Generator,HU0 0,municipal solid waste,8467.00152
marginal,Generator,HU0 0,rural solar thermal,0.06048
marginal,Generator,HU0 0,sewage sludge,658.4467
marginal,Generator,HU0 0,solar-hsat,469484.06293
marginal,Generator,HU0 0,solid biomass,2458.56109
marginal,Generator,HU0 0,straw,1376.07057
marginal,Generator,HU0 0,unsustainable biogas,43331432.49943
marginal,Generator,HU0 0,unsustainable bioliquids,499362790.95017
marginal,Generator,HU0 0,unsustainable solid biomass,228956199.17203
marginal,Generator,HU0 0,urban central heat vent,0.96523
marginal,Generator,HU0 0,urban central solar thermal,0.46718
marginal,Generator,HU0 0,urban decentral heat vent,0.28276
marginal,Generator,HU0 0,urban decentral solar thermal,0.06372
marginal,Generator,IE3 0,Offshore Wind (AC),2694.46467
marginal,Generator,IE3 0,Offshore Wind (DC),130177.97291
marginal,Generator,IE3 0,Offshore Wind (Floating),1.18378
marginal,Generator,IE3 0,Onshore Wind,337542.18427
marginal,Generator,IE3 0,Run of River,8443.61778
marginal,Generator,IE3 0,Solar,22348.85442
marginal,Generator,IE3 0,forest residues,18318605.11047
marginal,Generator,IE3 0,gas,461555870.87745
marginal,Generator,IE3 0,industry wood,10539836.60312
marginal,Generator,IE3 0,landscape care,3818142.58277
marginal,Generator,IE3 0,manure and slurry,881.45848
marginal,Generator,IE3 0,municipal solid waste,2184.23099
marginal,Generator,IE3 0,rural solar thermal,0.01611
marginal,Generator,IE3 0,sewage sludge,1396.12385
marginal,Generator,IE3 0,solar-hsat,7.8733
marginal,Generator,IE3 0,solid biomass,2089.51011
marginal,Generator,IE3 0,straw,940.83911
marginal,Generator,IE3 0,unsustainable biogas,24271476.70859
marginal,Generator,IE3 0,unsustainable bioliquids,48293451.75688
marginal,Generator,IE3 0,unsustainable solid biomass,26474479.89929
marginal,Generator,IE3 0,urban central heat vent,0.47771
marginal,Generator,IE3 0,urban central solar thermal,0.0951
marginal,Generator,IE3 0,urban decentral heat vent,0.21217
marginal,Generator,IE3 0,urban decentral solar thermal,0.01773
marginal,Generator,IT0 0,Offshore Wind (AC),1340.93102
marginal,Generator,IT0 0,Offshore Wind (DC),0.93388
marginal,Generator,IT0 0,Offshore Wind (Floating),0.32782
marginal,Generator,IT0 0,Onshore Wind,216599.94715
marginal,Generator,IT0 0,Run of River,54169.71611
marginal,Generator,IT0 0,Solar,105681.88571
marginal,Generator,IT0 0,forest residues,54073005.39692
marginal,Generator,IT0 0,gas,5637184593.14037
marginal,Generator,IT0 0,industry wood,26256224.06073
marginal,Generator,IT0 0,landscape care,4146811.6379
marginal,Generator,IT0 0,manure and slurry,930.25758
marginal,Generator,IT0 0,municipal solid waste,15125.82116
marginal,Generator,IT0 0,rural solar thermal,0.17883
marginal,Generator,IT0 0,sewage sludge,753.81947
marginal,Generator,IT0 0,solar-hsat,1724841.38813
marginal,Generator,IT0 0,solid biomass,190034978.84596
marginal,Generator,IT0 0,straw,1124.2935
marginal,Generator,IT0 0,unsustainable biogas,318694486.97708
marginal,Generator,IT0 0,unsustainable bioliquids,370420304.51703
marginal,Generator,IT0 0,unsustainable solid biomass,267546976.38692
marginal,Generator,IT0 0,urban central heat vent,18.40168
marginal,Generator,IT0 0,urban central solar thermal,0.51904
marginal,Generator,IT0 0,urban decentral heat vent,7.02748
marginal,Generator,IT0 0,urban decentral solar thermal,0.12348
marginal,Generator,IT0 1,Offshore Wind (AC),0.44725
marginal,Generator,IT0 1,Offshore Wind (DC),0.43602
marginal,Generator,IT0 1,Offshore Wind (Floating),0.23209
marginal,Generator,IT0 1,Onshore Wind,2762.29121
marginal,Generator,IT0 1,Run of River,193648.19991
marginal,Generator,IT0 1,Solar,34089.5449
marginal,Generator,IT0 1,forest residues,104386229.3225
marginal,Generator,IT0 1,gas,6510210641.76414
marginal,Generator,IT0 1,industry wood,48360034.00427
marginal,Generator,IT0 1,landscape care,7653581.30818
marginal,Generator,IT0 1,manure and slurry,1411.58292
marginal,Generator,IT0 1,municipal solid waste,15150.14543
marginal,Generator,IT0 1,rural solar thermal,0.0912
marginal,Generator,IT0 1,sewage sludge,767.85352
marginal,Generator,IT0 1,solar-hsat,1912222.38388
marginal,Generator,IT0 1,solid biomass,2211.10863
marginal,Generator,IT0 1,straw,1322.51916
marginal,Generator,IT0 1,unsustainable biogas,630390491.98707
marginal,Generator,IT0 1,unsustainable bioliquids,732708426.34458
marginal,Generator,IT0 1,unsustainable solid biomass,529212802.17303
marginal,Generator,IT0 1,urban central heat vent,5.95677
marginal,Generator,IT0 1,urban central solar thermal,0.39557
marginal,Generator,IT0 1,urban decentral heat vent,3.84271
marginal,Generator,IT0 1,urban decentral solar thermal,0.10366
marginal,Generator,IT4 0,Offshore Wind (AC),0.86644
marginal,Generator,IT4 0,Offshore Wind (Floating),0.43216
marginal,Generator,IT4 0,Onshore Wind,39358.04737
marginal,Generator,IT4 0,Run of River,1922.81871
marginal,Generator,IT4 0,Solar,11822.00975
marginal,Generator,IT4 0,forest residues,2164921.28446
marginal,Generator,IT4 0,industry wood,1068558.55416
marginal,Generator,IT4 0,landscape care,171243.746
marginal,Generator,IT4 0,manure and slurry,828.16052
marginal,Generator,IT4 0,municipal solid waste,1466.51876
marginal,Generator,IT4 0,rural solar thermal,0.19391
marginal,Generator,IT4 0,sewage sludge,1211.37273
marginal,Generator,IT4 0,solar-hsat,140097.884
marginal,Generator,IT4 0,solid biomass,49088381.53909
marginal,Generator,IT4 0,straw,959.30463
marginal,Generator,IT4 0,unsustainable biogas,15856857.86338
marginal,Generator,IT4 0,unsustainable bioliquids,18430300.04695
marginal,Generator,IT4 0,unsustainable solid biomass,13324976.84662
marginal,Generator,IT4 0,urban central heat vent,6.21158
marginal,Generator,IT4 0,urban central solar thermal,0.96373
marginal,Generator,IT4 0,urban decentral heat vent,5.3474
marginal,Generator,IT4 0,urban decentral solar thermal,0.15355
marginal,Generator,LT0 0,Offshore Wind (AC),26.04712
marginal,Generator,LT0 0,Offshore Wind (DC),201007.68297
marginal,Generator,LT0 0,Offshore Wind (Floating),0.71131
marginal,Generator,LT0 0,Onshore Wind,63144.00662
marginal,Generator,LT0 0,Run of River,4120.83273
marginal,Generator,LT0 0,Solar,6035.43279
marginal,Generator,LT0 0,forest residues,46186905.10462
marginal,Generator,LT0 0,gas,207026634.97656
marginal,Generator,LT0 0,industry wood,21908439.3592
marginal,Generator,LT0 0,landscape care,3198936.71824
marginal,Generator,LT0 0,manure and slurry,827.86957
marginal,Generator,LT0 0,municipal solid waste,1649.75145
marginal,Generator,LT0 0,rural solar thermal,0.02108
marginal,Generator,LT0 0,sewage sludge,9.81831
marginal,Generator,LT0 0,solar-hsat,14474.7118
marginal,Generator,LT0 0,solid biomass,2041.04202
marginal,Generator,LT0 0,straw,1025.16433
marginal,Generator,LT0 0,unsustainable biogas,18683952.4355
marginal,Generator,LT0 0,unsustainable bioliquids,167527498.09593
marginal,Generator,LT0 0,unsustainable solid biomass,139166296.17393
marginal,Generator,LT0 0,urban central heat vent,5.61702
marginal,Generator,LT0 0,urban central solar thermal,0.09135
marginal,Generator,LT0 0,urban decentral heat vent,0.35672
marginal,Generator,LT0 0,urban decentral solar thermal,0.01688
marginal,Generator,LU0 0,Onshore Wind,7339.13137
marginal,Generator,LU0 0,Solar,1045.14934
marginal,Generator,LU0 0,forest residues,3936169.55836
marginal,Generator,LU0 0,industry wood,2176378.06534
marginal,Generator,LU0 0,landscape care,106819.77222
marginal,Generator,LU0 0,manure and slurry,744.88111
marginal,Generator,LU0 0,municipal solid waste,823.51211
marginal,Generator,LU0 0,rural solar thermal,0.03613
marginal,Generator,LU0 0,sewage sludge,1342.50762
marginal,Generator,LU0 0,solar-hsat,118770.18102
marginal,Generator,LU0 0,solid biomass,1805.609
marginal,Generator,LU0 0,straw,797.99574
marginal,Generator,LU0 0,unsustainable biogas,8622908.66863
marginal,Generator,LU0 0,unsustainable solid biomass,12714361.36881
marginal,Generator,LU0 0,urban central heat vent,349.24741
marginal,Generator,LU0 0,urban central solar thermal,0.09365
marginal,Generator,LU0 0,urban decentral heat vent,0.73599
marginal,Generator,LU0 0,urban decentral solar thermal,0.02829
marginal,Generator,LV0 0,Offshore Wind (AC),8.21487
marginal,Generator,LV0 0,Offshore Wind (DC),16.99011
marginal,Generator,LV0 0,Offshore Wind (Floating),1.0367
marginal,Generator,LV0 0,Onshore Wind,5873.11548
marginal,Generator,LV0 0,Run of River,34520.22444
marginal,Generator,LV0 0,Solar,870.48992
marginal,Generator,LV0 0,forest residues,87640700.9163
marginal,Generator,LV0 0,industry wood,43354289.47472
marginal,Generator,LV0 0,landscape care,2915707.1253
marginal,Generator,LV0 0,manure and slurry,856.20733
marginal,Generator,LV0 0,municipal solid waste,1285.4832
marginal,Generator,LV0 0,rural solar thermal,0.02521
marginal,Generator,LV0 0,sewage sludge,1349.04658
marginal,Generator,LV0 0,solar-hsat,22316.13123
marginal,Generator,LV0 0,solid biomass,1999.04974
marginal,Generator,LV0 0,straw,1044.46028
marginal,Generator,LV0 0,unsustainable biogas,38650142.07354
marginal,Generator,LV0 0,unsustainable bioliquids,81157378.77271
marginal,Generator,LV0 0,unsustainable solid biomass,273833297.06841
marginal,Generator,LV0 0,urban central heat vent,21.86417
marginal,Generator,LV0 0,urban central solar thermal,0.07993
marginal,Generator,LV0 0,urban decentral heat vent,0.33219
marginal,Generator,LV0 0,urban decentral solar thermal,0.02131
marginal,Generator,ME0 0,Offshore Wind (AC),0.08407
marginal,Generator,ME0 0,Offshore Wind (Floating),0.18112
marginal,Generator,ME0 0,Onshore Wind,845.71794
marginal,Generator,ME0 0,Run of River,272.0923
marginal,Generator,ME0 0,Solar,78.33666
marginal,Generator,ME0 0,forest residues,1349280.85573
marginal,Generator,ME0 0,industry wood,1801337.40631
marginal,Generator,ME0 0,landscape care,3.32134
marginal,Generator,ME0 0,manure and slurry,802.98674
marginal,Generator,ME0 0,municipal solid waste,664.10241
marginal,Generator,ME0 0,rural heat vent,4.26336
marginal,Generator,ME0 0,rural solar thermal,0.07946
marginal,Generator,ME0 0,sewage sludge,0.90701
marginal,Generator,ME0 0,solar-hsat,172448.08223
marginal,Generator,ME0 0,solid biomass,2201.65739
marginal,Generator,ME0 0,straw,1993.6079
marginal,Generator,ME0 0,unsustainable solid biomass,19371843.09258
marginal,Generator,ME0 0,urban central heat vent,0.98717
marginal,Generator,ME0 0,urban central solar thermal,1.0467
marginal,Generator,ME0 0,urban decentral heat vent,4.15864
marginal,Generator,ME0 0,urban decentral solar thermal,0.08041
marginal,Generator,MK0 0,Onshore Wind,375.26875
marginal,Generator,MK0 0,Run of River,5271.98703
marginal,Generator,MK0 0,Solar,8394.12062
marginal,Generator,MK0 0,forest residues,2925780.86312
marginal,Generator,MK0 0,industry wood,4996888.33306
marginal,Generator,MK0 0,landscape care,855.2557
marginal,Generator,MK0 0,manure and slurry,710.03638
marginal,Generator,MK0 0,municipal solid waste,1212.87643
marginal,Generator,MK0 0,rural heat vent,6.28176
marginal,Generator,MK0 0,rural solar thermal,0.08042
marginal,Generator,MK0 0,sewage sludge,1145.09943
marginal,Generator,MK0 0,solar-hsat,66335.61182
marginal,Generator,MK0 0,solid biomass,2493.88857
marginal,Generator,MK0 0,straw,809.42172
marginal,Generator,MK0 0,unsustainable biogas,9083935.06231
marginal,Generator,MK0 0,unsustainable solid biomass,18370791.14481
marginal,Generator,MK0 0,urban central heat vent,7.39237
marginal,Generator,MK0 0,urban central solar thermal,0.52198
marginal,Generator,MK0 0,urban decentral heat vent,6.64864
marginal,Generator,MK0 0,urban decentral solar thermal,0.07561
marginal,Generator,NL0 0,Offshore Wind (AC),653225.93098
marginal,Generator,NL0 0,Offshore Wind (DC),1055387.72749
marginal,Generator,NL0 0,Offshore Wind (Floating),0.34954
marginal,Generator,NL0 0,Onshore Wind,1545195.54157
marginal,Generator,NL0 0,Solar,96120.33571
marginal,Generator,NL0 0,forest residues,7501503.26196
marginal,Generator,NL0 0,gas,4906730883.2146
marginal,Generator,NL0 0,industry wood,3585995.6583
marginal,Generator,NL0 0,landscape care,2276287.03834
marginal,Generator,NL0 0,manure and slurry,1416.41721
marginal,Generator,NL0 0,municipal solid waste,41775.59762
marginal,Generator,NL0 0,rural solar thermal,8e-05
marginal,Generator,NL0 0,sewage sludge,679.22612
marginal,Generator,NL0 0,solar-hsat,114039.86072
marginal,Generator,NL0 0,solid biomass,1989.86313
marginal,Generator,NL0 0,straw,1049.71734
marginal,Generator,NL0 0,unsustainable biogas,170728815.32144
marginal,Generator,NL0 0,unsustainable bioliquids,1880243636.31853
marginal,Generator,NL0 0,unsustainable solid biomass,160660207.25015
marginal,Generator,NL0 0,urban central heat vent,1.12379
marginal,Generator,NL0 0,urban central solar thermal,0.12769
marginal,Generator,NL0 0,urban decentral heat vent,0.17739
marginal,Generator,NL0 0,urban decentral solar thermal,0.02667
marginal,Generator,NO1 0,Offshore Wind (AC),12688.1461
marginal,Generator,NO1 0,Offshore Wind (DC),11.03296
marginal,Generator,NO1 0,Offshore Wind (Floating),1.10889
marginal,Generator,NO1 0,Onshore Wind,271937.27434
marginal,Generator,NO1 0,Run of River,38085.16162
marginal,Generator,NO1 0,Solar,23.32966
marginal,Generator,NO1 0,forest residues,60250370.42316
marginal,Generator,NO1 0,gas,3086967941.32397
marginal,Generator,NO1 0,industry wood,48519229.59519
marginal,Generator,NO1 0,landscape care,2107.13504
marginal,Generator,NO1 0,manure and slurry,1171.80444
marginal,Generator,NO1 0,municipal solid waste,19155.63334
marginal,Generator,NO1 0,rural solar thermal,0.01163
marginal,Generator,NO1 0,sewage sludge,588.09072
marginal,Generator,NO1 0,solar-hsat,1.7651
marginal,Generator,NO1 0,solid biomass,445949737.78881
marginal,Generator,NO1 0,straw,549.49762
marginal,Generator,NO1 0,unsustainable biogas,41568322.33148
marginal,Generator,NO1 0,unsustainable bioliquids,80128976.72817
marginal,Generator,NO1 0,unsustainable solid biomass,104100530.43879
marginal,Generator,NO1 0,urban central heat vent,14240.65984
marginal,Generator,NO1 0,urban central solar thermal,0.05707
marginal,Generator,NO1 0,urban decentral heat vent,0.48754
marginal,Generator,NO1 0,urban decentral solar thermal,0.01168
marginal,Generator,PL0 0,Offshore Wind (AC),553315.50121
marginal,Generator,PL0 0,Offshore Wind (DC),712021.18094
marginal,Generator,PL0 0,Offshore Wind (Floating),1.44034
marginal,Generator,PL0 0,Onshore Wind,1409565.81785
marginal,Generator,PL0 0,Run of River,9947.39744
marginal,Generator,PL0 0,Solar,54829.46968
marginal,Generator,PL0 0,forest residues,257976111.02344
marginal,Generator,PL0 0,gas,4925517472.96652
marginal,Generator,PL0 0,industry wood,123289040.71699
marginal,Generator,PL0 0,landscape care,17530858.05362
marginal,Generator,PL0 0,manure and slurry,1512.52385
marginal,Generator,PL0 0,municipal solid waste,20970.99329
marginal,Generator,PL0 0,rural solar thermal,0.04642
marginal,Generator,PL0 0,sewage sludge,701.05434
marginal,Generator,PL0 0,solar-hsat,949080.11863
marginal,Generator,PL0 0,solid biomass,3798.48142
marginal,Generator,PL0 0,straw,1406.55236
marginal,Generator,PL0 0,unsustainable biogas,143082905.08003
marginal,Generator,PL0 0,unsustainable bioliquids,1036332961.83464
marginal,Generator,PL0 0,unsustainable solid biomass,1004624554.86808
marginal,Generator,PL0 0,urban central heat vent,0.59714
marginal,Generator,PL0 0,urban central solar thermal,0.19592
marginal,Generator,PL0 0,urban decentral heat vent,1.26153
marginal,Generator,PL0 0,urban decentral solar thermal,0.03501
marginal,Generator,PT0 0,Offshore Wind (AC),2025.40624
marginal,Generator,PT0 0,Offshore Wind (Floating),0.76631
marginal,Generator,PT0 0,Onshore Wind,186745.12495
marginal,Generator,PT0 0,Run of River,72106.66044
marginal,Generator,PT0 0,Solar,101904.68549
marginal,Generator,PT0 0,forest residues,71459237.60606
marginal,Generator,PT0 0,gas,552698757.53161
marginal,Generator,PT0 0,industry wood,27087843.03532
marginal,Generator,PT0 0,landscape care,4892489.38309
marginal,Generator,PT0 0,manure and slurry,950.57784
marginal,Generator,PT0 0,municipal solid waste,11619.59699
marginal,Generator,PT0 0,rural solar thermal,0.12969
marginal,Generator,PT0 0,sewage sludge,674.61207
marginal,Generator,PT0 0,solar-hsat,363306.91468
marginal,Generator,PT0 0,solid biomass,2073.76353
marginal,Generator,PT0 0,straw,1099.98942
marginal,Generator,PT0 0,unsustainable biogas,38411087.01081
marginal,Generator,PT0 0,unsustainable bioliquids,366804205.03042
marginal,Generator,PT0 0,unsustainable solid biomass,315621999.35318
marginal,Generator,PT0 0,urban central heat vent,22.67725
marginal,Generator,PT0 0,urban central solar thermal,0.50112
marginal,Generator,PT0 0,urban decentral heat vent,16.69759
marginal,Generator,PT0 0,urban decentral solar thermal,0.08083
marginal,Generator,RO0 0,Offshore Wind (AC),38.53389
marginal,Generator,RO0 0,Offshore Wind (DC),21.92614
marginal,Generator,RO0 0,Offshore Wind (Floating),0.64031
marginal,Generator,RO0 0,Onshore Wind,150453.44364
marginal,Generator,RO0 0,Run of River,83647.4175
marginal,Generator,RO0 0,Solar,53238.12338
marginal,Generator,RO0 0,forest residues,207265063.73476
marginal,Generator,RO0 0,gas,1278491651.96367
marginal,Generator,RO0 0,industry wood,80348081.74922
marginal,Generator,RO0 0,landscape care,18402483.82902
marginal,Generator,RO0 0,manure and slurry,946.40749
marginal,Generator,RO0 0,municipal solid waste,7480.72693
marginal,Generator,RO0 0,rural solar thermal,0.13508
marginal,Generator,RO0 0,sewage sludge,934.51883
marginal,Generator,RO0 0,solar-hsat,98263.74309
marginal,Generator,RO0 0,solid biomass,2509.31297
marginal,Generator,RO0 0,straw,1189.95654
marginal,Generator,RO0 0,unsustainable biogas,9092985.39137
marginal,Generator,RO0 0,unsustainable bioliquids,231497777.80805
marginal,Generator,RO0 0,unsustainable solid biomass,385545391.1131
marginal,Generator,RO0 0,urban central heat vent,1.35579
marginal,Generator,RO0 0,urban central solar thermal,0.59059
marginal,Generator,RO0 0,urban decentral heat vent,0.17715
marginal,Generator,RO0 0,urban decentral solar thermal,0.09845
marginal,Generator,RS0 0,Onshore Wind,17119.19058
marginal,Generator,RS0 0,Run of River,77758.98753
marginal,Generator,RS0 0,Solar,869.24775
marginal,Generator,RS0 0,forest residues,8328965.56384
marginal,Generator,RS0 0,industry wood,16041327.73823
marginal,Generator,RS0 0,landscape care,6649.45632
marginal,Generator,RS0 0,manure and slurry,926.37863
marginal,Generator,RS0 0,municipal solid waste,9182.59511
marginal,Generator,RS0 0,rural heat vent,6.67208
marginal,Generator,RS0 0,rural solar thermal,0.06679
marginal,Generator,RS0 0,sewage sludge,1213.34754
marginal,Generator,RS0 0,solar-hsat,84232.86827
marginal,Generator,RS0 0,solid biomass,2396.07499
marginal,Generator,RS0 0,straw,1325.33454
marginal,Generator,RS0 0,unsustainable biogas,13623208.38252
marginal,Generator,RS0 0,unsustainable solid biomass,131224526.61655
marginal,Generator,RS0 0,urban central heat vent,6.13553
marginal,Generator,RS0 0,urban central solar thermal,0.48914
marginal,Generator,RS0 0,urban decentral heat vent,6.18774
marginal,Generator,RS0 0,urban decentral solar thermal,0.0584
marginal,Generator,SE1 0,Offshore Wind (AC),18040.90882
marginal,Generator,SE1 0,Offshore Wind (DC),40.87102
marginal,Generator,SE1 0,Offshore Wind (Floating),0.95813
marginal,Generator,SE1 0,Onshore Wind,875638.67011
marginal,Generator,SE1 0,Run of River,73646.29932
marginal,Generator,SE1 0,Solar,5507.76631
marginal,Generator,SE1 0,forest residues,417170138.20158
marginal,Generator,SE1 0,gas,212405732.43746
marginal,Generator,SE1 0,industry wood,225084153.18092
marginal,Generator,SE1 0,landscape care,24897498.50155
marginal,Generator,SE1 0,manure and slurry,993.11235
marginal,Generator,SE1 0,municipal solid waste,23063.82569
marginal,Generator,SE1 0,rural solar thermal,0.01767
marginal,Generator,SE1 0,sewage sludge,718.42281
marginal,Generator,SE1 0,solar-hsat,135777.7627
marginal,Generator,SE1 0,solid biomass,1728.40893
marginal,Generator,SE1 0,straw,1183.70976
marginal,Generator,SE1 0,unsustainable biogas,87007388.37146
marginal,Generator,SE1 0,unsustainable bioliquids,531416919.81617
marginal,Generator,SE1 0,unsustainable solid biomass,1054902959.7696
marginal,Generator,SE1 0,urban central heat vent,17037.27134
marginal,Generator,SE1 0,urban central solar thermal,0.07477
marginal,Generator,SE1 0,urban decentral heat vent,1.4918
marginal,Generator,SE1 0,urban decentral solar thermal,0.02313
marginal,Generator,SI0 0,Offshore Wind (AC),0.12066
marginal,Generator,SI0 0,Offshore Wind (Floating),0.04384
marginal,Generator,SI0 0,Onshore Wind,0.12959
marginal,Generator,SI0 0,Run of River,24110.68843
marginal,Generator,SI0 0,Solar,700.45925
marginal,Generator,SI0 0,forest residues,52938018.07124
marginal,Generator,SI0 0,industry wood,24678938.7775
marginal,Generator,SI0 0,landscape care,615147.76884
marginal,Generator,SI0 0,manure and slurry,762.39239
marginal,Generator,SI0 0,municipal solid waste,1532.19862
marginal,Generator,SI0 0,rural solar thermal,0.07798
marginal,Generator,SI0 0,sewage sludge,865.41069
marginal,Generator,SI0 0,solar-hsat,3.60623
marginal,Generator,SI0 0,solid biomass,1880.11212
marginal,Generator,SI0 0,straw,862.80702
marginal,Generator,SI0 0,unsustainable biogas,10643102.2887
marginal,Generator,SI0 0,unsustainable solid biomass,61087512.96059
marginal,Generator,SI0 0,urban central heat vent,2.58872
marginal,Generator,SI0 0,urban central solar thermal,0.30763
marginal,Generator,SI0 0,urban decentral heat vent,2.21649
marginal,Generator,SI0 0,urban decentral solar thermal,0.07894
marginal,Generator,SK0 0,Onshore Wind,0.82892
marginal,Generator,SK0 0,Run of River,33171.77481
marginal,Generator,SK0 0,Solar,9487.01537
marginal,Generator,SK0 0,forest residues,59461229.46161
marginal,Generator,SK0 0,gas,1044318438.03539
marginal,Generator,SK0 0,industry wood,24938428.22578
marginal,Generator,SK0 0,landscape care,2635073.85958
marginal,Generator,SK0 0,manure and slurry,828.4743
marginal,Generator,SK0 0,municipal solid waste,4049.97831
marginal,Generator,SK0 0,rural solar thermal,0.06174
marginal,Generator,SK0 0,sewage sludge,1337.65027
marginal,Generator,SK0 0,solar-hsat,5.03193
marginal,Generator,SK0 0,solid biomass,2139.72127
marginal,Generator,SK0 0,straw,1062.56914
marginal,Generator,SK0 0,unsustainable biogas,68506977.14363
marginal,Generator,SK0 0,unsustainable bioliquids,181167915.43624
marginal,Generator,SK0 0,unsustainable solid biomass,156030746.72684
marginal,Generator,SK0 0,urban central heat vent,0.91273
marginal,Generator,SK0 0,urban central solar thermal,0.30484
marginal,Generator,SK0 0,urban decentral heat vent,0.15637
marginal,Generator,SK0 0,urban decentral solar thermal,0.05373
marginal,Generator,XK0 0,Onshore Wind,953.3023
marginal,Generator,XK0 0,Run of River,1492.97427
marginal,Generator,XK0 0,Solar,4421.78516
marginal,Generator,XK0 0,forest residues,844248.01493
marginal,Generator,XK0 0,industry wood,1597469.2568
marginal,Generator,XK0 0,manure and slurry,830.12907
marginal,Generator,XK0 0,municipal solid waste,621.43045
marginal,Generator,XK0 0,rural heat vent,0.78848
marginal,Generator,XK0 0,rural solar thermal,0.00016
marginal,Generator,XK0 0,sewage sludge,994.10619
marginal,Generator,XK0 0,solar-hsat,1961.75422
marginal,Generator,XK0 0,solid biomass,2209.12034
marginal,Generator,XK0 0,straw,1139.0973
marginal,Generator,XK0 0,unsustainable solid biomass,35606494.89187
marginal,Generator,XK0 0,urban central heat vent,0.4853
marginal,Generator,XK0 0,urban central solar thermal,0.39573
marginal,Generator,XK0 0,urban decentral heat vent,0.31349
marginal,Generator,XK0 0,urban decentral solar thermal,0.00025
marginal,Link,AL0 0,BEV charger,6927.34566
marginal,Link,AL0 0,CO2 pipeline,22.31116
marginal,Link,AL0 0,Combined-Cycle Gas,302.20482
marginal,Link,AL0 0,EAF,0.0918
marginal,Link,AL0 0,H2 DRI,724.81659
marginal,Link,AL0 0,H2 Electrolysis,0.30931
marginal,Link,AL0 0,HVC to air,43180.76416
marginal,Link,AL0 0,Haber-Bosch,13.42066
marginal,Link,AL0 0,Open-Cycle Gas,160.94183
marginal,Link,AL0 0,SMR,2993.37038
marginal,Link,AL0 0,Sabatier,0.52118
marginal,Link,AL0 0,battery charger,5.82589
marginal,Link,AL0 0,battery discharger,5.92106
marginal,Link,AL0 0,biogas to gas,710.57355
marginal,Link,AL0 0,biomass to liquid,769996.73308
marginal,Link,AL0 0,biomass-to-methanol,585.17624
marginal,Link,AL0 0,electricity distribution grid,34894.6405
marginal,Link,AL0 0,gas DRI,1596.3662
marginal,Link,AL0 0,gas for industry,581.66713
marginal,Link,AL0 0,gas pipeline new,-39976.44476
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,48.48022
marginal,Link,AL0 0,heat100-200 industry gas,109.98324
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,242422.71405
marginal,Link,AL0 0,heat100-200 industry solid biomass,3746.44584
marginal,Link,AL0 0,heat200-500 industry gas,22.27114
