cost,component,location,carrier,0
marginal,Link,FR0 4,heat100-200 industry electric boiler steam,25.09655
marginal,Link,FR0 4,heat100-200 industry gas,3.95952
marginal,Link,FR0 4,heat100-200 industry industrial heat pump high temperature,8510289.65515
marginal,Link,FR0 4,heat100-200 industry solid biomass,1247.42194
marginal,Link,FR0 4,heat200-500 industry gas,0.96269
marginal,Link,FR0 4,heat200-500 industry hydrogen,30.08861
marginal,Link,FR0 4,heat200-500 industry solid biomass,17377060.93101
marginal,Link,FR0 4,heat<100 industry electric boiler steam,24.32922
marginal,Link,FR0 4,heat<100 industry gas,3.49385
marginal,Link,FR0 4,heat<100 industry industrial heat pump medium temperature,6463768.59088
marginal,Link,FR0 4,heat<100 industry solid biomass,6870.00798
marginal,Link,FR0 4,heat>500 industry gas,12.09961
marginal,Link,FR0 4,heat>500 industry hydrogen,18815143.84359
marginal,Link,FR0 4,home battery charger,15.67663
marginal,Link,FR0 4,home battery discharger,14.33499
marginal,Link,FR0 4,methanolisation,15.21304
marginal,Link,FR0 4,municipal solid waste,7955.69566
marginal,Link,FR0 4,rural air heat pump,0.26457
marginal,Link,FR0 4,rural biomass boiler,35251445.09104
marginal,Link,FR0 4,rural gas boiler,7.16883
marginal,Link,FR0 4,rural ground heat pump,31707.48381
marginal,Link,FR0 4,rural resistive heater,26625.6443
marginal,Link,FR0 4,solid biomass for industry,39403.00853
marginal,Link,FR0 4,unsustainable bioliquids,3290829.92578
marginal,Link,FR0 4,urban central air heat pump,0.36308
marginal,Link,FR0 4,urban central gas CHP,39.64842
marginal,Link,FR0 4,urban central gas boiler,2059.17867
marginal,Link,FR0 4,urban central resistive heater,1823.03721
marginal,Link,FR0 4,urban central solid biomass CHP,35671797.99041
marginal,Link,FR0 4,urban central solid biomass CHP CC,7802073.00631
marginal,Link,FR0 4,urban decentral air heat pump,23648.84987
marginal,Link,FR0 4,urban decentral biomass boiler,31341367.8406
marginal,Link,FR0 4,urban decentral gas boiler,13920.04354
marginal,Link,FR0 4,urban decentral resistive heater,96868.897
marginal,Link,FR0 4,waste CHP,868.91317
marginal,Link,FR5 0,BEV charger,1848.37348
marginal,Link,FR5 0,CO2 pipeline,-0.35038
marginal,Link,FR5 0,Combined-Cycle Gas,10981.92297
marginal,Link,FR5 0,DC,15840.22782
marginal,Link,FR5 0,H2 Electrolysis,73.55768
marginal,Link,FR5 0,HVC to air,4566.98695
marginal,Link,FR5 0,Haber-Bosch,2.58071
marginal,Link,FR5 0,Open-Cycle Gas,16.6743
marginal,Link,FR5 0,SMR,14.50103
marginal,Link,FR5 0,Sabatier,0.82461
marginal,Link,FR5 0,battery charger,19608.90818
marginal,Link,FR5 0,battery discharger,21913.05373
marginal,Link,FR5 0,biogas to gas,303361.65028
marginal,Link,FR5 0,biomass to liquid,5.79288
marginal,Link,FR5 0,biomass-to-methanol,593.35031
marginal,Link,FR5 0,electricity distribution grid,44161.60686
marginal,Link,FR5 0,gas pipeline new,760.3723
marginal,Link,FR5 0,heat100-200 industry electric boiler steam,45.72126
marginal,Link,FR5 0,heat100-200 industry gas,7.01901
marginal,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,95212.22556
marginal,Link,FR5 0,heat100-200 industry solid biomass,381.60253
marginal,Link,FR5 0,heat200-500 industry gas,2.53544
marginal,Link,FR5 0,heat200-500 industry hydrogen,61.74147
marginal,Link,FR5 0,heat200-500 industry solid biomass,279994.12252
marginal,Link,FR5 0,heat<100 industry electric boiler steam,47.82637
marginal,Link,FR5 0,heat<100 industry gas,7.23875
marginal,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,83581.336
marginal,Link,FR5 0,heat<100 industry solid biomass,421.78497
marginal,Link,FR5 0,heat>500 industry gas,1418.47817
marginal,Link,FR5 0,heat>500 industry hydrogen,14292.78493
marginal,Link,FR5 0,home battery charger,705.05803
marginal,Link,FR5 0,home battery discharger,740.7446
marginal,Link,FR5 0,methanolisation,0.82481
marginal,Link,FR5 0,municipal solid waste,371.52692
marginal,Link,FR5 0,rural air heat pump,0.37914
marginal,Link,FR5 0,rural biomass boiler,3401315.96263
marginal,Link,FR5 0,rural gas boiler,1.12736
marginal,Link,FR5 0,rural ground heat pump,2872.04313
marginal,Link,FR5 0,rural resistive heater,186.82158
marginal,Link,FR5 0,solid biomass for industry,274.05859
marginal,Link,FR5 0,unsustainable bioliquids,51315.30085
marginal,Link,FR5 0,urban decentral air heat pump,0.11133
marginal,Link,FR5 0,urban decentral biomass boiler,110.94792
marginal,Link,FR5 0,urban decentral gas boiler,0.07009
marginal,Link,FR5 0,urban decentral resistive heater,2.12833
marginal,Link,FR5 0,waste CHP,498.5996
marginal,Link,GB2 0,BEV charger,129596.04027
marginal,Link,GB2 0,CO2 pipeline,-157.25616
marginal,Link,GB2 0,Combined-Cycle Gas,1376375.84075
marginal,Link,GB2 0,DC,84556.52241
marginal,Link,GB2 0,H2 Electrolysis,718805.76905
marginal,Link,GB2 0,HVC to air,373096.87468
marginal,Link,GB2 0,Haber-Bosch,691445.82486
marginal,Link,GB2 0,Open-Cycle Gas,13.54713
marginal,Link,GB2 0,SMR,0.13577
marginal,Link,GB2 0,Sabatier,72717.74833
marginal,Link,GB2 0,battery charger,6.80834
marginal,Link,GB2 0,battery discharger,6.9209
marginal,Link,GB2 0,biogas to gas,56231392.62446
marginal,Link,GB2 0,biomass to liquid,8.75572
marginal,Link,GB2 0,biomass-to-methanol,912.09344
marginal,Link,GB2 0,co2 sequestered,1595.88569
marginal,Link,GB2 0,electricity distribution grid,1851716.82961
marginal,Link,GB2 0,gas for industry,38671.45271
marginal,Link,GB2 0,gas pipeline,103647.1454
marginal,Link,GB2 0,gas pipeline new,-5.1019
marginal,Link,GB2 0,heat100-200 industry electric boiler steam,30.33073
marginal,Link,GB2 0,heat100-200 industry gas,4.92072
marginal,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,15714503.97556
marginal,Link,GB2 0,heat100-200 industry solid biomass,130.84611
marginal,Link,GB2 0,heat200-500 industry gas,1.37997
marginal,Link,GB2 0,heat200-500 industry hydrogen,48.08828
marginal,Link,GB2 0,heat200-500 industry solid biomass,40173713.38933
marginal,Link,GB2 0,heat<100 industry electric boiler steam,29.15575
marginal,Link,GB2 0,heat<100 industry gas,4.29803
marginal,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,12669196.42151
marginal,Link,GB2 0,heat<100 industry solid biomass,140.35988
marginal,Link,GB2 0,heat>500 industry gas,6.83862
marginal,Link,GB2 0,heat>500 industry hydrogen,20943406.99747
marginal,Link,GB2 0,home battery charger,4.60037
marginal,Link,GB2 0,home battery discharger,4.13941
marginal,Link,GB2 0,methanolisation,35.79009
marginal,Link,GB2 0,municipal solid waste,5023.40549
marginal,Link,GB2 0,rural air heat pump,0.66695
marginal,Link,GB2 0,rural biomass boiler,3553817.50144
marginal,Link,GB2 0,rural gas boiler,1.55664
marginal,Link,GB2 0,rural ground heat pump,66777.60675
marginal,Link,GB2 0,rural resistive heater,337.48773
marginal,Link,GB2 0,solid biomass for industry,72518.02101
marginal,Link,GB2 0,unsustainable bioliquids,1871701.20276
marginal,Link,GB2 0,urban central air heat pump,0.81674
marginal,Link,GB2 0,urban central gas CHP,48.87859
marginal,Link,GB2 0,urban central gas boiler,808.6256
marginal,Link,GB2 0,urban central resistive heater,5644.22138
marginal,Link,GB2 0,urban central solid biomass CHP,20378631.47462
marginal,Link,GB2 0,urban central solid biomass CHP CC,19585968.73032
marginal,Link,GB2 0,urban decentral air heat pump,3275.59948
marginal,Link,GB2 0,urban decentral biomass boiler,10225601.22088
marginal,Link,GB2 0,urban decentral gas boiler,93543.54852
marginal,Link,GB2 0,urban decentral resistive heater,494300.97056
marginal,Link,GB2 0,waste CHP,1378.69977
marginal,Link,GB2 1,BEV charger,236729.49143
marginal,Link,GB2 1,CO2 pipeline,-8.58803
marginal,Link,GB2 1,Combined-Cycle Gas,1952381.36986
marginal,Link,GB2 1,DC,273632.34762
marginal,Link,GB2 1,EAF,0.0291
marginal,Link,GB2 1,H2 DRI,430.98071
marginal,Link,GB2 1,H2 Electrolysis,752306.25137
marginal,Link,GB2 1,HVC to air,614028.52138
marginal,Link,GB2 1,Haber-Bosch,583424.70287
marginal,Link,GB2 1,Open-Cycle Gas,13.59889
marginal,Link,GB2 1,SMR,0.11973
marginal,Link,GB2 1,Sabatier,205630.93779
marginal,Link,GB2 1,battery charger,7.10851
marginal,Link,GB2 1,battery discharger,7.88731
marginal,Link,GB2 1,biogas to gas,88068023.9862
marginal,Link,GB2 1,biomass to liquid,6.85782
marginal,Link,GB2 1,biomass-to-methanol,697.61129
marginal,Link,GB2 1,co2 sequestered,5116.13353
marginal,Link,GB2 1,electricity distribution grid,3223720.85062
marginal,Link,GB2 1,gas DRI,352.83631
marginal,Link,GB2 1,gas for industry,14543.0637
marginal,Link,GB2 1,gas pipeline,231777.26779
marginal,Link,GB2 1,heat100-200 industry electric boiler steam,30.1213
marginal,Link,GB2 1,heat100-200 industry gas,5.34715
marginal,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,18298547.4613
marginal,Link,GB2 1,heat100-200 industry solid biomass,102.24624
marginal,Link,GB2 1,heat200-500 industry gas,1.47831
marginal,Link,GB2 1,heat200-500 industry hydrogen,54.59947
marginal,Link,GB2 1,heat200-500 industry solid biomass,53527339.09122
marginal,Link,GB2 1,heat<100 industry electric boiler steam,28.42853
marginal,Link,GB2 1,heat<100 industry gas,4.71244
marginal,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,15051951.44348
marginal,Link,GB2 1,heat<100 industry solid biomass,104.82177
marginal,Link,GB2 1,heat>500 industry gas,6.08973
marginal,Link,GB2 1,heat>500 industry hydrogen,9895400.25181
marginal,Link,GB2 1,home battery charger,4.43076
marginal,Link,GB2 1,home battery discharger,3.94123
marginal,Link,GB2 1,methanolisation,46.00989
marginal,Link,GB2 1,municipal solid waste,7467.53669
marginal,Link,GB2 1,rural air heat pump,0.36484
marginal,Link,GB2 1,rural biomass boiler,2874606.52746
marginal,Link,GB2 1,rural gas boiler,5082.69026
marginal,Link,GB2 1,rural ground heat pump,39579.92184
marginal,Link,GB2 1,rural resistive heater,18778.3828
marginal,Link,GB2 1,solid biomass for industry,85452.21658
marginal,Link,GB2 1,steel emission,12656.37018
marginal,Link,GB2 1,unsustainable bioliquids,3037009.57638
marginal,Link,GB2 1,urban central air heat pump,14435.86944
marginal,Link,GB2 1,urban central gas CHP,48.06086
marginal,Link,GB2 1,urban central gas boiler,1624.48536
marginal,Link,GB2 1,urban central resistive heater,24481.42983
marginal,Link,GB2 1,urban central solid biomass CHP,85291194.68326
marginal,Link,GB2 1,urban central solid biomass CHP CC,4243.93765
marginal,Link,GB2 1,urban decentral air heat pump,5410.72201
marginal,Link,GB2 1,urban decentral biomass boiler,22017695.61737
marginal,Link,GB2 1,urban decentral gas boiler,230324.32363
marginal,Link,GB2 1,urban decentral resistive heater,1107158.77994
marginal,Link,GB2 1,waste CHP,2381.77694
marginal,Link,GB3 0,BEV charger,8628.30138
marginal,Link,GB3 0,CO2 pipeline,-1127.87661
marginal,Link,GB3 0,Combined-Cycle Gas,262621.25651
marginal,Link,GB3 0,DC,10424.91614
marginal,Link,GB3 0,H2 Electrolysis,62598.11694
marginal,Link,GB3 0,HVC to air,28534.95018
marginal,Link,GB3 0,Haber-Bosch,12804.85612
marginal,Link,GB3 0,Open-Cycle Gas,14.08471
marginal,Link,GB3 0,SMR,0.12193
marginal,Link,GB3 0,Sabatier,18384.42215
marginal,Link,GB3 0,battery charger,7.50913
marginal,Link,GB3 0,battery discharger,6.09229
marginal,Link,GB3 0,biogas to gas,9514776.19435
marginal,Link,GB3 0,biomass to liquid,28.92999
marginal,Link,GB3 0,biomass-to-methanol,3363.76942
marginal,Link,GB3 0,electricity distribution grid,153306.12648
marginal,Link,GB3 0,gas for industry,904.50989
marginal,Link,GB3 0,gas pipeline,32224.60033
marginal,Link,GB3 0,gas pipeline new,-2.17425
marginal,Link,GB3 0,heat100-200 industry electric boiler steam,24.74048
marginal,Link,GB3 0,heat100-200 industry gas,3.94674
marginal,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,804294.39695
marginal,Link,GB3 0,heat100-200 industry solid biomass,3356.33494
marginal,Link,GB3 0,heat200-500 industry gas,1.37414
marginal,Link,GB3 0,heat200-500 industry hydrogen,73.23212
marginal,Link,GB3 0,heat200-500 industry solid biomass,2428723.55385
marginal,Link,GB3 0,heat<100 industry electric boiler steam,27.91506
marginal,Link,GB3 0,heat<100 industry gas,4.10055
marginal,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,464140.91916
marginal,Link,GB3 0,heat<100 industry solid biomass,584643.88178
marginal,Link,GB3 0,heat>500 industry gas,9.4502
marginal,Link,GB3 0,heat>500 industry hydrogen,701114.30512
marginal,Link,GB3 0,home battery charger,3.75277
marginal,Link,GB3 0,home battery discharger,3.63096
marginal,Link,GB3 0,methanolisation,9008.05067
marginal,Link,GB3 0,municipal solid waste,452.90865
marginal,Link,GB3 0,rural air heat pump,0.60834
marginal,Link,GB3 0,rural biomass boiler,791351.60338
marginal,Link,GB3 0,rural gas boiler,1.75409
marginal,Link,GB3 0,rural ground heat pump,13114.46678
marginal,Link,GB3 0,rural resistive heater,219.57751
marginal,Link,GB3 0,solid biomass for industry,1598.82007
marginal,Link,GB3 0,unsustainable bioliquids,224937.0415
marginal,Link,GB3 0,urban central air heat pump,0.20568
marginal,Link,GB3 0,urban central gas CHP,44.31816
marginal,Link,GB3 0,urban central gas boiler,11.98272
marginal,Link,GB3 0,urban central resistive heater,26.10975
marginal,Link,GB3 0,urban central solid biomass CHP,289.16053
marginal,Link,GB3 0,urban central solid biomass CHP CC,5796219.72783
marginal,Link,GB3 0,urban decentral air heat pump,245.63123
marginal,Link,GB3 0,urban decentral biomass boiler,361854.36803
marginal,Link,GB3 0,urban decentral gas boiler,3343.92664
marginal,Link,GB3 0,urban decentral resistive heater,18856.25109
marginal,Link,GB3 0,waste CHP,505.55052
marginal,Link,GR0 0,BEV charger,58309.48323
marginal,Link,GR0 0,CO2 pipeline,-2.08468
marginal,Link,GR0 0,Combined-Cycle Gas,22.32558
marginal,Link,GR0 0,DC,19284.94997
marginal,Link,GR0 0,H2 Electrolysis,61964.49836
marginal,Link,GR0 0,HVC to air,129351.18445
marginal,Link,GR0 0,Haber-Bosch,5.54191
marginal,Link,GR0 0,Open-Cycle Gas,15.28217
marginal,Link,GR0 0,SMR,0.26041
marginal,Link,GR0 0,Sabatier,2.0536
marginal,Link,GR0 0,battery charger,131666.65309
marginal,Link,GR0 0,battery discharger,130720.0839
marginal,Link,GR0 0,biogas to gas,12420496.35759
marginal,Link,GR0 0,biomass to liquid,8.96101
marginal,Link,GR0 0,biomass-to-methanol,764.92699
marginal,Link,GR0 0,co2 sequestered,3.64404
marginal,Link,GR0 0,electricity distribution grid,580004.73171
marginal,Link,GR0 0,gas for industry,4548.48165
marginal,Link,GR0 0,gas pipeline new,32001.13688
marginal,Link,GR0 0,heat100-200 industry electric boiler steam,23.63147
marginal,Link,GR0 0,heat100-200 industry gas,4.49808
marginal,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,2215109.05925
marginal,Link,GR0 0,heat100-200 industry solid biomass,222.1542
marginal,Link,GR0 0,heat200-500 industry gas,1.07736
marginal,Link,GR0 0,heat200-500 industry hydrogen,42.28293
marginal,Link,GR0 0,heat200-500 industry solid biomass,5605402.2847
marginal,Link,GR0 0,heat<100 industry electric boiler steam,30.56138
marginal,Link,GR0 0,heat<100 industry gas,4.48108
marginal,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,1209059.25198
marginal,Link,GR0 0,heat<100 industry solid biomass,317.12945
marginal,Link,GR0 0,heat>500 industry gas,22.24648
marginal,Link,GR0 0,heat>500 industry hydrogen,10069374.49051
marginal,Link,GR0 0,home battery charger,5.17809
marginal,Link,GR0 0,home battery discharger,4.6405
marginal,Link,GR0 0,methanolisation,2.01836
marginal,Link,GR0 0,municipal solid waste,1969.49955
marginal,Link,GR0 0,rural air heat pump,0.46611
marginal,Link,GR0 0,rural biomass boiler,23802318.97648
marginal,Link,GR0 0,rural gas boiler,0.15598
marginal,Link,GR0 0,rural ground heat pump,4997.61707
marginal,Link,GR0 0,rural resistive heater,528.36537
marginal,Link,GR0 0,solid biomass for industry,16288.53283
marginal,Link,GR0 0,unsustainable bioliquids,1577683.47567
marginal,Link,GR0 0,urban central air heat pump,2087.75156
marginal,Link,GR0 0,urban central gas CHP,39.8933
marginal,Link,GR0 0,urban central gas boiler,17.23562
marginal,Link,GR0 0,urban central resistive heater,4133.79686
marginal,Link,GR0 0,urban central solid biomass CHP,17715043.82685
marginal,Link,GR0 0,urban central solid biomass CHP CC,588.00714
marginal,Link,GR0 0,urban decentral air heat pump,0.38608
marginal,Link,GR0 0,urban decentral biomass boiler,52815044.96884
marginal,Link,GR0 0,urban decentral gas boiler,38.91725
marginal,Link,GR0 0,urban decentral resistive heater,58256.83615
marginal,Link,GR0 0,waste CHP,2054.95756
marginal,Link,HR0 0,BEV charger,22300.24127
marginal,Link,HR0 0,CO2 pipeline,17.47103
marginal,Link,HR0 0,Combined-Cycle Gas,19.59342
marginal,Link,HR0 0,H2 Electrolysis,19.2868
marginal,Link,HR0 0,HVC to air,62564.36649
marginal,Link,HR0 0,Haber-Bosch,0.82659
marginal,Link,HR0 0,Open-Cycle Gas,12.42812
marginal,Link,HR0 0,SMR,0.51945
marginal,Link,HR0 0,Sabatier,0.52626
marginal,Link,HR0 0,battery charger,12951.76663
marginal,Link,HR0 0,battery discharger,12415.75999
marginal,Link,HR0 0,biogas to gas,6699325.19298
marginal,Link,HR0 0,biomass to liquid,247.90118
marginal,Link,HR0 0,biomass-to-methanol,31643010.32411
marginal,Link,HR0 0,electricity distribution grid,208902.80253
marginal,Link,HR0 0,gas for industry,6638.81566
marginal,Link,HR0 0,gas pipeline,43719.36977
marginal,Link,HR0 0,gas pipeline new,-143.90983
marginal,Link,HR0 0,heat100-200 industry electric boiler steam,15.97146
marginal,Link,HR0 0,heat100-200 industry gas,3.44089
marginal,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,127.55397
marginal,Link,HR0 0,heat100-200 industry solid biomass,4331166.88413
marginal,Link,HR0 0,heat200-500 industry gas,1.02811
marginal,Link,HR0 0,heat200-500 industry hydrogen,32.64063
marginal,Link,HR0 0,heat200-500 industry solid biomass,3176313.47069
marginal,Link,HR0 0,heat<100 industry electric boiler steam,16.3828
marginal,Link,HR0 0,heat<100 industry gas,3.21883
marginal,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,108.19194
marginal,Link,HR0 0,heat<100 industry solid biomass,4715506.14748
marginal,Link,HR0 0,heat>500 industry gas,305977.69613
marginal,Link,HR0 0,heat>500 industry hydrogen,3279.35584
marginal,Link,HR0 0,home battery charger,3.39984
marginal,Link,HR0 0,home battery discharger,3.2318
marginal,Link,HR0 0,methanolisation,0.42737
marginal,Link,HR0 0,municipal solid waste,76.77641
marginal,Link,HR0 0,rural air heat pump,0.28883
marginal,Link,HR0 0,rural biomass boiler,19128826.57923
marginal,Link,HR0 0,rural gas boiler,0.94201
marginal,Link,HR0 0,rural ground heat pump,12694.90949
marginal,Link,HR0 0,rural resistive heater,184.89407
marginal,Link,HR0 0,solid biomass for industry,6374.03689
marginal,Link,HR0 0,unsustainable bioliquids,2038.70017
marginal,Link,HR0 0,urban central air heat pump,0.30026
marginal,Link,HR0 0,urban central gas CHP,30.96198
marginal,Link,HR0 0,urban central gas boiler,87.99982
marginal,Link,HR0 0,urban central resistive heater,1438.53734
marginal,Link,HR0 0,urban central solid biomass CHP,27723928.25185
marginal,Link,HR0 0,urban central solid biomass CHP CC,24361.22187
marginal,Link,HR0 0,urban decentral air heat pump,0.47855
marginal,Link,HR0 0,urban decentral biomass boiler,16286156.56396
marginal,Link,HR0 0,urban decentral gas boiler,11963.66757
marginal,Link,HR0 0,urban decentral resistive heater,34146.12125
marginal,Link,HR0 0,waste CHP,716.03666
marginal,Link,HU0 0,BEV charger,48713.78538
marginal,Link,HU0 0,CO2 pipeline,0.30532
marginal,Link,HU0 0,Combined-Cycle Gas,20.17156
marginal,Link,HU0 0,EAF,0.02382
marginal,Link,HU0 0,H2 DRI,291.28825
marginal,Link,HU0 0,H2 Electrolysis,9.43052
marginal,Link,HU0 0,HVC to air,182309.05265
marginal,Link,HU0 0,Haber-Bosch,0.81751
marginal,Link,HU0 0,Open-Cycle Gas,13.2561
marginal,Link,HU0 0,SMR,0.43562
marginal,Link,HU0 0,Sabatier,0.54621
marginal,Link,HU0 0,battery charger,16436.4436
marginal,Link,HU0 0,battery discharger,17905.15984
marginal,Link,HU0 0,biogas to gas,39371979.71127
marginal,Link,HU0 0,biomass to liquid,12.0754
marginal,Link,HU0 0,biomass-to-methanol,1261.42114
marginal,Link,HU0 0,electricity distribution grid,620998.95912
marginal,Link,HU0 0,gas DRI,273.70402
marginal,Link,HU0 0,gas for industry,7959.68037
marginal,Link,HU0 0,gas pipeline,25782.31637
marginal,Link,HU0 0,gas pipeline new,-31989.8976
marginal,Link,HU0 0,heat100-200 industry electric boiler steam,20.94576
marginal,Link,HU0 0,heat100-200 industry gas,4.06634
marginal,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,8637782.2325
marginal,Link,HU0 0,heat100-200 industry solid biomass,536.55187
marginal,Link,HU0 0,heat200-500 industry gas,1.05976
marginal,Link,HU0 0,heat200-500 industry hydrogen,26.22172
marginal,Link,HU0 0,heat200-500 industry solid biomass,20648447.43017
marginal,Link,HU0 0,heat<100 industry electric boiler steam,20.33001
marginal,Link,HU0 0,heat<100 industry gas,3.82927
marginal,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,6812120.14215
marginal,Link,HU0 0,heat<100 industry solid biomass,1106.6734
marginal,Link,HU0 0,heat>500 industry gas,1908458.76678
marginal,Link,HU0 0,heat>500 industry hydrogen,1333.11743
marginal,Link,HU0 0,home battery charger,3.48624
marginal,Link,HU0 0,home battery discharger,3.04851
marginal,Link,HU0 0,methanolisation,0.56516
marginal,Link,HU0 0,municipal solid waste,8166.75607
marginal,Link,HU0 0,rural air heat pump,0.25396
marginal,Link,HU0 0,rural biomass boiler,33380416.79535
marginal,Link,HU0 0,rural gas boiler,2.36927
marginal,Link,HU0 0,rural ground heat pump,35890.05072
marginal,Link,HU0 0,rural resistive heater,156.90856
marginal,Link,HU0 0,solid biomass for industry,38579.98556
marginal,Link,HU0 0,steel emission,5789.69238
marginal,Link,HU0 0,unsustainable bioliquids,4138327.3941
marginal,Link,HU0 0,urban central air heat pump,6.35596
marginal,Link,HU0 0,urban central gas CHP,34.50069
marginal,Link,HU0 0,urban central gas boiler,503.87859
marginal,Link,HU0 0,urban central resistive heater,6642.34144
marginal,Link,HU0 0,urban central solid biomass CHP,63939680.87384
marginal,Link,HU0 0,urban central solid biomass CHP CC,1474.06385
marginal,Link,HU0 0,urban decentral air heat pump,275.4828
marginal,Link,HU0 0,urban decentral biomass boiler,46062596.5534
marginal,Link,HU0 0,urban decentral gas boiler,78540.80111
marginal,Link,HU0 0,urban decentral resistive heater,135531.88906
marginal,Link,HU0 0,waste CHP,1319.65138
marginal,Link,IE3 0,BEV charger,36810.95718
marginal,Link,IE3 0,Combined-Cycle Gas,782032.61922
marginal,Link,IE3 0,DC,10020.16855
marginal,Link,IE3 0,H2 Electrolysis,116800.24847
marginal,Link,IE3 0,HVC to air,75706.01046
marginal,Link,IE3 0,Haber-Bosch,60412.4467
marginal,Link,IE3 0,Open-Cycle Gas,17.11485
marginal,Link,IE3 0,SMR,688.55266
marginal,Link,IE3 0,Sabatier,1.5492
marginal,Link,IE3 0,battery charger,7.39586
marginal,Link,IE3 0,battery discharger,7.72306
marginal,Link,IE3 0,biogas to gas,7637390.78385
marginal,Link,IE3 0,biomass to liquid,7.53793
marginal,Link,IE3 0,biomass-to-methanol,672.93452
marginal,Link,IE3 0,co2 sequestered,403.05425
marginal,Link,IE3 0,electricity distribution grid,359181.15346
marginal,Link,IE3 0,gas for industry,5787.45302
marginal,Link,IE3 0,heat100-200 industry electric boiler steam,22.01144
marginal,Link,IE3 0,heat100-200 industry gas,4.5827
marginal,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,2807689.4249
marginal,Link,IE3 0,heat100-200 industry solid biomass,154.42671
marginal,Link,IE3 0,heat200-500 industry gas,1.63361
marginal,Link,IE3 0,heat200-500 industry hydrogen,44.30332
marginal,Link,IE3 0,heat200-500 industry solid biomass,6726792.46505
marginal,Link,IE3 0,heat<100 industry electric boiler steam,22.8447
marginal,Link,IE3 0,heat<100 industry gas,4.77994
marginal,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,2418806.52552
marginal,Link,IE3 0,heat<100 industry solid biomass,177.11804
marginal,Link,IE3 0,heat>500 industry gas,20.04016
marginal,Link,IE3 0,heat>500 industry hydrogen,14382515.30733
marginal,Link,IE3 0,home battery charger,4.0696
marginal,Link,IE3 0,home battery discharger,4.00778
marginal,Link,IE3 0,methanolisation,1.50223
marginal,Link,IE3 0,municipal solid waste,1419.41627
marginal,Link,IE3 0,rural air heat pump,0.50707
marginal,Link,IE3 0,rural biomass boiler,1894483.56669
marginal,Link,IE3 0,rural gas boiler,0.95946
marginal,Link,IE3 0,rural ground heat pump,15409.38797
marginal,Link,IE3 0,rural resistive heater,828.40321
marginal,Link,IE3 0,solid biomass for industry,30409.13424
marginal,Link,IE3 0,unsustainable bioliquids,400004.68182
marginal,Link,IE3 0,urban central air heat pump,371.52324
marginal,Link,IE3 0,urban central gas CHP,80.8167
marginal,Link,IE3 0,urban central gas boiler,432.90234
marginal,Link,IE3 0,urban central resistive heater,2330.04724
marginal,Link,IE3 0,urban central solid biomass CHP,7287852.4309
marginal,Link,IE3 0,urban central solid biomass CHP CC,2275505.79928
marginal,Link,IE3 0,urban decentral air heat pump,570.14005
marginal,Link,IE3 0,urban decentral biomass boiler,2677744.84905
marginal,Link,IE3 0,urban decentral gas boiler,11028.66114
marginal,Link,IE3 0,urban decentral resistive heater,64228.61742
marginal,Link,IE3 0,waste CHP,2380.30402
marginal,Link,IT0 0,BEV charger,159883.58548
marginal,Link,IT0 0,CO2 pipeline,-1.12246
marginal,Link,IT0 0,Combined-Cycle Gas,3170.3881
marginal,Link,IT0 0,DC,51576.03558
marginal,Link,IT0 0,EAF,0.03272
marginal,Link,IT0 0,H2 DRI,463.74519
marginal,Link,IT0 0,H2 Electrolysis,53657.70475
marginal,Link,IT0 0,HVC to air,422948.12172
marginal,Link,IT0 0,Haber-Bosch,3.48013
marginal,Link,IT0 0,Open-Cycle Gas,13.65453
marginal,Link,IT0 0,SMR,9462.94459
marginal,Link,IT0 0,Sabatier,1.00178
marginal,Link,IT0 0,battery charger,579017.41509
marginal,Link,IT0 0,battery discharger,538926.94908
marginal,Link,IT0 0,biogas to gas,34092803.24382
marginal,Link,IT0 0,biomass to liquid,7.18442
marginal,Link,IT0 0,biomass-to-methanol,675.32226
marginal,Link,IT0 0,co2 sequestered,1.33702
marginal,Link,IT0 0,electricity distribution grid,1639017.14777
marginal,Link,IT0 0,gas DRI,364.01076
marginal,Link,IT0 0,gas for industry,34142.43933
marginal,Link,IT0 0,gas pipeline,132.28142
marginal,Link,IT0 0,heat100-200 industry electric boiler steam,23.5412
marginal,Link,IT0 0,heat100-200 industry gas,4.53224
marginal,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,11975635.39615
marginal,Link,IT0 0,heat100-200 industry solid biomass,136.66979
marginal,Link,IT0 0,heat200-500 industry gas,1.14597
marginal,Link,IT0 0,heat200-500 industry hydrogen,29.52051
