cost,component,location,carrier,0
marginal,Link,LT0 0,co2 sequestered,2616.99476
marginal,Link,LT0 0,electricity distribution grid,118477.80854
marginal,Link,LT0 0,gas for industry,184.13502
marginal,Link,LT0 0,gas pipeline,82349.2643
marginal,Link,LT0 0,gas pipeline new,71.89957
marginal,Link,LT0 0,heat100-200 industry electric boiler steam,46.31004
marginal,Link,LT0 0,heat100-200 industry gas,4991.50003
marginal,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,927137.39442
marginal,Link,LT0 0,heat100-200 industry solid biomass,2467.3051
marginal,Link,LT0 0,heat200-500 industry gas,77420.20578
marginal,Link,LT0 0,heat200-500 industry hydrogen,220.82605
marginal,Link,LT0 0,heat200-500 industry solid biomass,16514.04872
marginal,Link,LT0 0,heat<100 industry electric boiler steam,46.99489
marginal,Link,LT0 0,heat<100 industry gas,773231.92501
marginal,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,110262.31037
marginal,Link,LT0 0,heat<100 industry solid biomass,4483.13994
marginal,Link,LT0 0,heat>500 industry gas,92904.65936
marginal,Link,LT0 0,heat>500 industry hydrogen,219.18321
marginal,Link,LT0 0,home battery charger,4.15878
marginal,Link,LT0 0,home battery discharger,4.18435
marginal,Link,LT0 0,methanolisation,121.87958
marginal,Link,LT0 0,municipal solid waste,1223.54267
marginal,Link,LT0 0,rural air heat pump,0.05442
marginal,Link,LT0 0,rural biomass boiler,46242880.41167
marginal,Link,LT0 0,rural gas boiler,1.06877
marginal,Link,LT0 0,rural ground heat pump,753.63094
marginal,Link,LT0 0,rural resistive heater,5.3755
marginal,Link,LT0 0,solid biomass for industry,10582.72142
marginal,Link,LT0 0,unsustainable bioliquids,1388213.43723
marginal,Link,LT0 0,urban central air heat pump,0.58224
marginal,Link,LT0 0,urban central gas CHP,989.16085
marginal,Link,LT0 0,urban central gas boiler,47125.74866
marginal,Link,LT0 0,urban central resistive heater,1.07971
marginal,Link,LT0 0,urban central solid biomass CHP,2293.86312
marginal,Link,LT0 0,urban central solid biomass CHP CC,4234122.18188
marginal,Link,LT0 0,urban decentral air heat pump,84.08048
marginal,Link,LT0 0,urban decentral biomass boiler,38041746.16285
marginal,Link,LT0 0,urban decentral gas boiler,2.10075
marginal,Link,LT0 0,urban decentral resistive heater,4.49652
marginal,Link,LT0 0,waste CHP,1005.28546
marginal,Link,LU0 0,BEV charger,10447.34107
marginal,Link,LU0 0,Combined-Cycle Gas,1217.55618
marginal,Link,LU0 0,H2 Electrolysis,0.29293
marginal,Link,LU0 0,HVC to air,8974.46477
marginal,Link,LU0 0,Haber-Bosch,11.47979
marginal,Link,LU0 0,Open-Cycle Gas,2353049.58657
marginal,Link,LU0 0,SMR,238.14339
marginal,Link,LU0 0,Sabatier,0.60282
marginal,Link,LU0 0,battery charger,5.72529
marginal,Link,LU0 0,battery discharger,5.31541
marginal,Link,LU0 0,biogas to gas,508691.91519
marginal,Link,LU0 0,biomass to liquid,260932.4679
marginal,Link,LU0 0,biomass-to-methanol,576.95697
marginal,Link,LU0 0,electricity distribution grid,64295.11322
marginal,Link,LU0 0,gas for industry,18114.26238
marginal,Link,LU0 0,gas pipeline,119329.23142
marginal,Link,LU0 0,heat100-200 industry electric boiler steam,46.85921
marginal,Link,LU0 0,heat100-200 industry gas,273379.5212
marginal,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,28212.51046
marginal,Link,LU0 0,heat100-200 industry solid biomass,10491.35294
marginal,Link,LU0 0,heat200-500 industry gas,48606.12227
marginal,Link,LU0 0,heat200-500 industry hydrogen,251.37263
marginal,Link,LU0 0,heat200-500 industry solid biomass,23287.64576
marginal,Link,LU0 0,heat<100 industry electric boiler steam,47.09468
marginal,Link,LU0 0,heat<100 industry gas,290249.97363
marginal,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,1317.46721
marginal,Link,LU0 0,heat<100 industry solid biomass,74480.36212
marginal,Link,LU0 0,heat>500 industry gas,185273.13931
marginal,Link,LU0 0,heat>500 industry hydrogen,199.60859
marginal,Link,LU0 0,home battery charger,3.95137
marginal,Link,LU0 0,home battery discharger,3.80391
marginal,Link,LU0 0,methanolisation,158.54611
marginal,Link,LU0 0,municipal solid waste,107.14575
marginal,Link,LU0 0,rural air heat pump,0.20921
marginal,Link,LU0 0,rural biomass boiler,431136.35067
marginal,Link,LU0 0,rural gas boiler,2813.40806
marginal,Link,LU0 0,rural ground heat pump,48.46377
marginal,Link,LU0 0,rural resistive heater,344.7545
marginal,Link,LU0 0,solid biomass for industry,2649.5117
marginal,Link,LU0 0,urban central air heat pump,0.77604
marginal,Link,LU0 0,urban central gas CHP,4528272.46463
marginal,Link,LU0 0,urban central gas boiler,8030.92233
marginal,Link,LU0 0,urban central resistive heater,178.05993
marginal,Link,LU0 0,urban central solid biomass CHP,7947.87855
marginal,Link,LU0 0,urban central solid biomass CHP CC,874848.74652
marginal,Link,LU0 0,urban decentral air heat pump,200.57748
marginal,Link,LU0 0,urban decentral biomass boiler,2752275.13033
marginal,Link,LU0 0,urban decentral gas boiler,18370.54703
marginal,Link,LU0 0,urban decentral resistive heater,2769.56276
marginal,Link,LU0 0,waste CHP,905.23023
marginal,Link,LV0 0,BEV charger,11008.99306
marginal,Link,LV0 0,Combined-Cycle Gas,10777417.7671
marginal,Link,LV0 0,H2 Electrolysis,0.33171
marginal,Link,LV0 0,HVC to air,27285.7414
marginal,Link,LV0 0,Haber-Bosch,18.43868
marginal,Link,LV0 0,Open-Cycle Gas,178.55826
marginal,Link,LV0 0,SMR,155.09923
marginal,Link,LV0 0,Sabatier,0.54614
marginal,Link,LV0 0,battery charger,5.30818
marginal,Link,LV0 0,battery discharger,5.13879
marginal,Link,LV0 0,biogas to gas,2277840.36217
marginal,Link,LV0 0,biomass to liquid,7451482.98951
marginal,Link,LV0 0,biomass-to-methanol,562.82369
marginal,Link,LV0 0,co2 sequestered,3669.40215
marginal,Link,LV0 0,electricity distribution grid,70841.10713
marginal,Link,LV0 0,gas for industry,273.40739
marginal,Link,LV0 0,gas pipeline,48.36403
marginal,Link,LV0 0,heat100-200 industry electric boiler steam,48.5052
marginal,Link,LV0 0,heat100-200 industry gas,2486.79889
marginal,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,473656.22676
marginal,Link,LV0 0,heat100-200 industry solid biomass,2305.72777
marginal,Link,LV0 0,heat200-500 industry gas,54499.64041
marginal,Link,LV0 0,heat200-500 industry hydrogen,250.88556
marginal,Link,LV0 0,heat200-500 industry solid biomass,20192.08051
marginal,Link,LV0 0,heat<100 industry electric boiler steam,48.95407
marginal,Link,LV0 0,heat<100 industry gas,7196.12786
marginal,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,1247343.47484
marginal,Link,LV0 0,heat<100 industry solid biomass,3858.07986
marginal,Link,LV0 0,heat>500 industry gas,95280.06187
marginal,Link,LV0 0,heat>500 industry hydrogen,217.95128
marginal,Link,LV0 0,home battery charger,3.84149
marginal,Link,LV0 0,home battery discharger,3.87646
marginal,Link,LV0 0,methanolisation,106.21796
marginal,Link,LV0 0,municipal solid waste,578.76507
marginal,Link,LV0 0,rural air heat pump,0.0653
marginal,Link,LV0 0,rural biomass boiler,39089765.75989
marginal,Link,LV0 0,rural gas boiler,12044.97777
marginal,Link,LV0 0,rural ground heat pump,0.1044
marginal,Link,LV0 0,rural resistive heater,8.52763
marginal,Link,LV0 0,solid biomass for industry,47632.39862
marginal,Link,LV0 0,unsustainable bioliquids,671519.2848
marginal,Link,LV0 0,urban central air heat pump,0.58322
marginal,Link,LV0 0,urban central gas CHP,907.6898
marginal,Link,LV0 0,urban central gas boiler,33908.30906
marginal,Link,LV0 0,urban central resistive heater,1.16578
marginal,Link,LV0 0,urban central solid biomass CHP,2349.40399
marginal,Link,LV0 0,urban central solid biomass CHP CC,5781126.70703
marginal,Link,LV0 0,urban decentral air heat pump,0.04293
marginal,Link,LV0 0,urban decentral biomass boiler,28315872.01315
marginal,Link,LV0 0,urban decentral gas boiler,8970.63581
marginal,Link,LV0 0,urban decentral resistive heater,7.38568
marginal,Link,LV0 0,waste CHP,938.83925
marginal,Link,ME0 0,BEV charger,2271.01652
marginal,Link,ME0 0,CO2 pipeline,1.62127
marginal,Link,ME0 0,Combined-Cycle Gas,404.1265
marginal,Link,ME0 0,DC,6702.55388
marginal,Link,ME0 0,EAF,0.16484
marginal,Link,ME0 0,H2 DRI,1024.63964
marginal,Link,ME0 0,H2 Electrolysis,0.31325
marginal,Link,ME0 0,HVC to air,10884.29257
marginal,Link,ME0 0,Haber-Bosch,14.07702
marginal,Link,ME0 0,Open-Cycle Gas,223.81404
marginal,Link,ME0 0,SMR,392.77811
marginal,Link,ME0 0,Sabatier,0.56807
marginal,Link,ME0 0,battery charger,5.35576
marginal,Link,ME0 0,battery discharger,5.30574
marginal,Link,ME0 0,biogas to gas,537.29288
marginal,Link,ME0 0,biomass to liquid,582844.52745
marginal,Link,ME0 0,biomass-to-methanol,548.85656
marginal,Link,ME0 0,electricity distribution grid,30407.07583
marginal,Link,ME0 0,gas DRI,2676.47271
marginal,Link,ME0 0,gas for industry,118.62251
marginal,Link,ME0 0,heat100-200 industry electric boiler steam,69.48757
marginal,Link,ME0 0,heat100-200 industry gas,786.55679
marginal,Link,ME0 0,heat100-200 industry industrial heat pump high temperature,114871.10704
marginal,Link,ME0 0,heat100-200 industry solid biomass,2578.03742
marginal,Link,ME0 0,heat200-500 industry gas,1743.9726
marginal,Link,ME0 0,heat200-500 industry hydrogen,258.57711
marginal,Link,ME0 0,heat200-500 industry solid biomass,410106.35465
marginal,Link,ME0 0,heat<100 industry electric boiler steam,70.68607
marginal,Link,ME0 0,heat<100 industry gas,1141.7124
marginal,Link,ME0 0,heat<100 industry industrial heat pump medium temperature,128841.7942
marginal,Link,ME0 0,heat<100 industry solid biomass,4032.30861
marginal,Link,ME0 0,heat>500 industry gas,60611.03285
marginal,Link,ME0 0,heat>500 industry hydrogen,227.39515
marginal,Link,ME0 0,home battery charger,5.47063
marginal,Link,ME0 0,home battery discharger,5.01097
marginal,Link,ME0 0,methanolisation,256.74589
marginal,Link,ME0 0,municipal solid waste,0.60865
marginal,Link,ME0 0,rural air heat pump,0.20854
marginal,Link,ME0 0,rural biomass boiler,1742.14949
marginal,Link,ME0 0,rural gas boiler,4707.42803
marginal,Link,ME0 0,rural ground heat pump,0.3002
marginal,Link,ME0 0,rural resistive heater,452.77378
marginal,Link,ME0 0,solid biomass for industry,2221.08075
marginal,Link,ME0 0,steel emission,120.73725
marginal,Link,ME0 0,urban central air heat pump,1.21267
marginal,Link,ME0 0,urban central gas CHP,1475.36683
marginal,Link,ME0 0,urban central gas boiler,1195.77775
marginal,Link,ME0 0,urban central resistive heater,15.15088
marginal,Link,ME0 0,urban central solid biomass CHP,10379.38296
marginal,Link,ME0 0,urban central solid biomass CHP CC,245257.55592
marginal,Link,ME0 0,urban decentral air heat pump,0.20834
marginal,Link,ME0 0,urban decentral biomass boiler,1618.36538
marginal,Link,ME0 0,urban decentral gas boiler,7322.55895
marginal,Link,ME0 0,urban decentral resistive heater,761.85683
marginal,Link,ME0 0,waste CHP,953.46829
marginal,Link,MK0 0,BEV charger,7161.86998
marginal,Link,MK0 0,CO2 pipeline,-23.9436
marginal,Link,MK0 0,Combined-Cycle Gas,5496033.36931
marginal,Link,MK0 0,EAF,0.14241
marginal,Link,MK0 0,H2 DRI,982.93006
marginal,Link,MK0 0,H2 Electrolysis,0.32295
marginal,Link,MK0 0,HVC to air,33114.56725
marginal,Link,MK0 0,Haber-Bosch,19.39792
marginal,Link,MK0 0,Open-Cycle Gas,223.38855
marginal,Link,MK0 0,SMR,3262.07587
marginal,Link,MK0 0,Sabatier,0.62294
marginal,Link,MK0 0,battery charger,5.61682
marginal,Link,MK0 0,battery discharger,5.09149
marginal,Link,MK0 0,biogas to gas,535937.39387
marginal,Link,MK0 0,biomass to liquid,806019.43007
marginal,Link,MK0 0,biomass-to-methanol,540.77147
marginal,Link,MK0 0,electricity distribution grid,61805.00218
marginal,Link,MK0 0,gas DRI,2839.98179
marginal,Link,MK0 0,gas for industry,3071.93954
marginal,Link,MK0 0,gas pipeline new,282925.47456
marginal,Link,MK0 0,heat100-200 industry electric boiler steam,63.41968
marginal,Link,MK0 0,heat100-200 industry gas,965.09118
marginal,Link,MK0 0,heat100-200 industry industrial heat pump high temperature,220806.18382
marginal,Link,MK0 0,heat100-200 industry solid biomass,2052.31209
marginal,Link,MK0 0,heat200-500 industry gas,15915.91252
marginal,Link,MK0 0,heat200-500 industry hydrogen,267.28167
marginal,Link,MK0 0,heat200-500 industry solid biomass,46382.71224
marginal,Link,MK0 0,heat<100 industry electric boiler steam,64.45758
marginal,Link,MK0 0,heat<100 industry gas,2074.22707
marginal,Link,MK0 0,heat<100 industry industrial heat pump medium temperature,307867.58752
marginal,Link,MK0 0,heat<100 industry solid biomass,2842.46115
marginal,Link,MK0 0,heat>500 industry gas,14479.92309
marginal,Link,MK0 0,heat>500 industry hydrogen,259.51845
marginal,Link,MK0 0,home battery charger,9.42324
marginal,Link,MK0 0,home battery discharger,9.61424
marginal,Link,MK0 0,methanolisation,2608.49882
marginal,Link,MK0 0,municipal solid waste,654.20156
marginal,Link,MK0 0,rural air heat pump,0.09167
marginal,Link,MK0 0,rural biomass boiler,1195.78181
marginal,Link,MK0 0,rural gas boiler,16306.55751
marginal,Link,MK0 0,rural ground heat pump,0.15977
marginal,Link,MK0 0,rural resistive heater,1132.10272
marginal,Link,MK0 0,solid biomass for industry,627.50224
marginal,Link,MK0 0,steel emission,2946.79466
marginal,Link,MK0 0,urban central air heat pump,1.20253
marginal,Link,MK0 0,urban central gas CHP,1458.86954
marginal,Link,MK0 0,urban central gas boiler,10405.40899
marginal,Link,MK0 0,urban central resistive heater,119.9117
marginal,Link,MK0 0,urban central solid biomass CHP,5485.90277
marginal,Link,MK0 0,urban central solid biomass CHP CC,999608.0964
marginal,Link,MK0 0,urban decentral air heat pump,0.09279
marginal,Link,MK0 0,urban decentral biomass boiler,1176.13209
marginal,Link,MK0 0,urban decentral gas boiler,12156.93268
marginal,Link,MK0 0,urban decentral resistive heater,870.65096
marginal,Link,MK0 0,waste CHP,1040.6664
marginal,Link,NL0 0,BEV charger,134698.59263
marginal,Link,NL0 0,CO2 pipeline,0.07935
marginal,Link,NL0 0,Combined-Cycle Gas,202761609.63918
marginal,Link,NL0 0,DC,30501.48661
marginal,Link,NL0 0,EAF,0.25348
marginal,Link,NL0 0,H2 DRI,1282.71615
marginal,Link,NL0 0,H2 Electrolysis,0.34881
marginal,Link,NL0 0,HVC to air,282230.42643
marginal,Link,NL0 0,Haber-Bosch,25.01066
marginal,Link,NL0 0,Open-Cycle Gas,277.88494
marginal,Link,NL0 0,SMR,93156.79542
marginal,Link,NL0 0,Sabatier,0.56541
marginal,Link,NL0 0,battery charger,4.94216
marginal,Link,NL0 0,battery discharger,5.35073
marginal,Link,NL0 0,biogas to gas,10064873.30529
marginal,Link,NL0 0,biomass to liquid,1122803.20793
marginal,Link,NL0 0,biomass-to-methanol,564.02037
marginal,Link,NL0 0,co2 sequestered,50.95149
marginal,Link,NL0 0,electricity distribution grid,1211112.89346
marginal,Link,NL0 0,gas DRI,4537.14858
marginal,Link,NL0 0,gas for industry,39716.53179
marginal,Link,NL0 0,gas pipeline,639.04975
marginal,Link,NL0 0,heat100-200 industry electric boiler steam,57.88229
marginal,Link,NL0 0,heat100-200 industry gas,270984.50593
marginal,Link,NL0 0,heat100-200 industry industrial heat pump high temperature,29077134.19917
marginal,Link,NL0 0,heat100-200 industry solid biomass,1823.78861
marginal,Link,NL0 0,heat200-500 industry gas,2252547.88978
marginal,Link,NL0 0,heat200-500 industry hydrogen,167.59551
marginal,Link,NL0 0,heat200-500 industry solid biomass,15019.7106
marginal,Link,NL0 0,heat<100 industry electric boiler steam,56.90946
marginal,Link,NL0 0,heat<100 industry gas,261573.21552
marginal,Link,NL0 0,heat<100 industry industrial heat pump medium temperature,27974085.06759
marginal,Link,NL0 0,heat<100 industry solid biomass,2595.75426
marginal,Link,NL0 0,heat>500 industry gas,7658755.88338
marginal,Link,NL0 0,heat>500 industry hydrogen,199.18467
marginal,Link,NL0 0,home battery charger,4.5333
marginal,Link,NL0 0,home battery discharger,3.96645
marginal,Link,NL0 0,methanolisation,66479.66831
marginal,Link,NL0 0,municipal solid waste,42649.92634
marginal,Link,NL0 0,rural air heat pump,0.93373
marginal,Link,NL0 0,rural biomass boiler,5595143.81464
marginal,Link,NL0 0,rural gas boiler,252682.1644
marginal,Link,NL0 0,rural ground heat pump,47425.43253
marginal,Link,NL0 0,rural resistive heater,106.85706
marginal,Link,NL0 0,solid biomass for industry,24415.76399
marginal,Link,NL0 0,steel emission,25978.77497
marginal,Link,NL0 0,unsustainable bioliquids,15556245.13139
marginal,Link,NL0 0,urban central air heat pump,1.13155
marginal,Link,NL0 0,urban central gas CHP,1881.98779
marginal,Link,NL0 0,urban central gas boiler,143929.77481
marginal,Link,NL0 0,urban central resistive heater,3079.88538
marginal,Link,NL0 0,urban central solid biomass CHP,3970.40404
marginal,Link,NL0 0,urban central solid biomass CHP CC,23441170.42577
marginal,Link,NL0 0,urban decentral air heat pump,12968.19441
marginal,Link,NL0 0,urban decentral biomass boiler,17609038.06194
marginal,Link,NL0 0,urban decentral gas boiler,743675.36872
marginal,Link,NL0 0,urban decentral resistive heater,15831.56579
marginal,Link,NL0 0,waste CHP,1528.72256
marginal,Link,NO1 0,BEV charger,32525.66172
marginal,Link,NO1 0,CO2 pipeline,-20.3476
marginal,Link,NO1 0,Combined-Cycle Gas,576.47362
marginal,Link,NO1 0,DC,324396.69434
marginal,Link,NO1 0,EAF,0.20655
marginal,Link,NO1 0,H2 DRI,1182.32283
marginal,Link,NO1 0,H2 Electrolysis,0.37741
marginal,Link,NO1 0,HVC to air,99017.57986
marginal,Link,NO1 0,Haber-Bosch,545693.53014
marginal,Link,NO1 0,Open-Cycle Gas,149.21303
marginal,Link,NO1 0,SMR,352226.51763
marginal,Link,NO1 0,Sabatier,0.67223
marginal,Link,NO1 0,battery charger,5.05911
marginal,Link,NO1 0,battery discharger,5.73931
marginal,Link,NO1 0,biogas to gas,2450667.11413
marginal,Link,NO1 0,biomass to liquid,18.84861
marginal,Link,NO1 0,biomass-to-methanol,370.76324
marginal,Link,NO1 0,co2 sequestered,2.33765
marginal,Link,NO1 0,electricity distribution grid,824249.92196
marginal,Link,NO1 0,gas DRI,4077.22044
marginal,Link,NO1 0,gas for industry,30217.21835
marginal,Link,NO1 0,gas pipeline,50.34992
marginal,Link,NO1 0,gas pipeline new,283321.97203
marginal,Link,NO1 0,heat100-200 industry electric boiler steam,58.87878
marginal,Link,NO1 0,heat100-200 industry gas,184.14871
marginal,Link,NO1 0,heat100-200 industry industrial heat pump high temperature,6275216.68502
marginal,Link,NO1 0,heat100-200 industry solid biomass,121.85777
marginal,Link,NO1 0,heat200-500 industry gas,591665.08448
marginal,Link,NO1 0,heat200-500 industry hydrogen,175.5598
marginal,Link,NO1 0,heat200-500 industry solid biomass,507.73709
marginal,Link,NO1 0,heat<100 industry electric boiler steam,59.57933
marginal,Link,NO1 0,heat<100 industry gas,220.27978
marginal,Link,NO1 0,heat<100 industry industrial heat pump medium temperature,5508087.18911
marginal,Link,NO1 0,heat<100 industry solid biomass,129.51078
marginal,Link,NO1 0,heat>500 industry gas,3254178.83368
marginal,Link,NO1 0,heat>500 industry hydrogen,173.57202
marginal,Link,NO1 0,home battery charger,6.06741
marginal,Link,NO1 0,home battery discharger,4.98227
marginal,Link,NO1 0,methanolisation,97.88872
marginal,Link,NO1 0,municipal solid waste,18564.39168
marginal,Link,NO1 0,rural air heat pump,0.18008
marginal,Link,NO1 0,rural biomass boiler,39771963.76523
marginal,Link,NO1 0,rural gas boiler,2702.62266
marginal,Link,NO1 0,rural ground heat pump,17155.30717
marginal,Link,NO1 0,rural resistive heater,394.83984
marginal,Link,NO1 0,solid biomass for industry,79687.658
marginal,Link,NO1 0,steel emission,9512.74919
marginal,Link,NO1 0,unsustainable bioliquids,663881.27701
marginal,Link,NO1 0,urban central air heat pump,0.67087
marginal,Link,NO1 0,urban central gas CHP,583.87204
marginal,Link,NO1 0,urban central gas boiler,51453.19914
marginal,Link,NO1 0,urban central resistive heater,1.93377
marginal,Link,NO1 0,urban central solid biomass CHP,138.55009
marginal,Link,NO1 0,urban central solid biomass CHP CC,149.91669
marginal,Link,NO1 0,urban decentral air heat pump,90766.63827
marginal,Link,NO1 0,urban decentral biomass boiler,135117983.41811
marginal,Link,NO1 0,urban decentral gas boiler,92476.94805
marginal,Link,NO1 0,urban decentral resistive heater,6285.24211
marginal,Link,NO1 0,waste CHP,1056.24485
marginal,Link,PL0 0,BEV charger,224245.68395
marginal,Link,PL0 0,CO2 pipeline,1.47546
marginal,Link,PL0 0,Combined-Cycle Gas,144802840.5236
marginal,Link,PL0 0,DC,6648.23742
marginal,Link,PL0 0,EAF,0.20285
marginal,Link,PL0 0,H2 DRI,1115.29973
marginal,Link,PL0 0,H2 Electrolysis,0.26606
marginal,Link,PL0 0,HVC to air,636392.35922
marginal,Link,PL0 0,Haber-Bosch,12.35224
marginal,Link,PL0 0,Open-Cycle Gas,464.85167
marginal,Link,PL0 0,SMR,63.45487
marginal,Link,PL0 0,Sabatier,0.55365
marginal,Link,PL0 0,battery charger,5.49205
marginal,Link,PL0 0,battery discharger,5.22072
marginal,Link,PL0 0,biogas to gas,8435192.97385
marginal,Link,PL0 0,biomass to liquid,1828648.69137
marginal,Link,PL0 0,biomass-to-methanol,563.5816
marginal,Link,PL0 0,co2 sequestered,14535.65193
marginal,Link,PL0 0,electricity distribution grid,1859382.66733
marginal,Link,PL0 0,gas DRI,3802.97405
marginal,Link,PL0 0,gas for industry,40482.09852
marginal,Link,PL0 0,gas pipeline,504846.73338
marginal,Link,PL0 0,heat100-200 industry electric boiler steam,46.64199
marginal,Link,PL0 0,heat100-200 industry gas,18091765.13782
marginal,Link,PL0 0,heat100-200 industry industrial heat pump high temperature,1228.34586
marginal,Link,PL0 0,heat100-200 industry solid biomass,4006402.78344
marginal,Link,PL0 0,heat200-500 industry gas,1947122.98493
marginal,Link,PL0 0,heat200-500 industry hydrogen,166.18726
marginal,Link,PL0 0,heat200-500 industry solid biomass,18205.29334
marginal,Link,PL0 0,heat<100 industry electric boiler steam,46.0666
marginal,Link,PL0 0,heat<100 industry gas,17657661.93666
marginal,Link,PL0 0,heat<100 industry industrial heat pump medium temperature,612.27219
marginal,Link,PL0 0,heat<100 industry solid biomass,3909307.36353
marginal,Link,PL0 0,heat>500 industry gas,6533929.34449
marginal,Link,PL0 0,heat>500 industry hydrogen,200.81415
marginal,Link,PL0 0,home battery charger,4.41062
marginal,Link,PL0 0,home battery discharger,4.59515
marginal,Link,PL0 0,methanolisation,41.30702
marginal,Link,PL0 0,municipal solid waste,23079.40256
marginal,Link,PL0 0,rural air heat pump,0.22747
marginal,Link,PL0 0,rural biomass boiler,292764305.62489
marginal,Link,PL0 0,rural gas boiler,139130.17564
marginal,Link,PL0 0,rural ground heat pump,1693.32862
marginal,Link,PL0 0,rural resistive heater,90758.18678
marginal,Link,PL0 0,solid biomass for industry,322556.47467
marginal,Link,PL0 0,steel emission,21511.58271
marginal,Link,PL0 0,unsustainable bioliquids,8581750.50809
marginal,Link,PL0 0,urban central air heat pump,0.45468
marginal,Link,PL0 0,urban central gas CHP,19110788.48036
marginal,Link,PL0 0,urban central gas boiler,321637.33926
marginal,Link,PL0 0,urban central resistive heater,1117.29718
marginal,Link,PL0 0,urban central solid biomass CHP,37102505.59979
marginal,Link,PL0 0,urban central solid biomass CHP CC,22291888.22333
marginal,Link,PL0 0,urban decentral air heat pump,111.86435
marginal,Link,PL0 0,urban decentral biomass boiler,190362267.29984
marginal,Link,PL0 0,urban decentral gas boiler,86211.86017
marginal,Link,PL0 0,urban decentral resistive heater,66560.33713
marginal,Link,PL0 0,waste CHP,1693.06157
marginal,Link,PT0 0,BEV charger,69248.49406
marginal,Link,PT0 0,Combined-Cycle Gas,56689156.20055
marginal,Link,PT0 0,H2 Electrolysis,0.3533
marginal,Link,PT0 0,HVC to air,141454.79703
marginal,Link,PT0 0,Haber-Bosch,356.7144
marginal,Link,PT0 0,Open-Cycle Gas,222.34619
marginal,Link,PT0 0,SMR,15917.55757
marginal,Link,PT0 0,Sabatier,0.68165
marginal,Link,PT0 0,battery charger,7.30521
marginal,Link,PT0 0,battery discharger,6.98921
marginal,Link,PT0 0,biogas to gas,2264610.52844
marginal,Link,PT0 0,biomass to liquid,4771719.5804
marginal,Link,PT0 0,biomass-to-methanol,555.042
marginal,Link,PT0 0,co2 sequestered,6.80886
marginal,Link,PT0 0,electricity distribution grid,660927.87188
marginal,Link,PT0 0,gas for industry,14570.07383
marginal,Link,PT0 0,heat100-200 industry electric boiler steam,55.30543
marginal,Link,PT0 0,heat100-200 industry gas,13711.4413
marginal,Link,PT0 0,heat100-200 industry industrial heat pump high temperature,4607644.46434
marginal,Link,PT0 0,heat100-200 industry solid biomass,1184.58924
marginal,Link,PT0 0,heat200-500 industry gas,484921.33644
marginal,Link,PT0 0,heat200-500 industry hydrogen,208.54742
marginal,Link,PT0 0,heat200-500 industry solid biomass,16556.39051
marginal,Link,PT0 0,heat<100 industry electric boiler steam,56.32569
marginal,Link,PT0 0,heat<100 industry gas,17537.28449
marginal,Link,PT0 0,heat<100 industry industrial heat pump medium temperature,5176449.02218
marginal,Link,PT0 0,heat<100 industry solid biomass,1424.32438
marginal,Link,PT0 0,heat>500 industry gas,1474652.05429
marginal,Link,PT0 0,heat>500 industry hydrogen,168.34344
marginal,Link,PT0 0,home battery charger,11.13415
marginal,Link,PT0 0,home battery discharger,10.50157
marginal,Link,PT0 0,methanolisation,13171.55599
marginal,Link,PT0 0,municipal solid waste,11270.35193
marginal,Link,PT0 0,rural air heat pump,0.32099
marginal,Link,PT0 0,rural biomass boiler,24922843.60892
marginal,Link,PT0 0,rural gas boiler,17644.12139
marginal,Link,PT0 0,rural ground heat pump,1718.31861
marginal,Link,PT0 0,rural resistive heater,71497.11751
marginal,Link,PT0 0,solid biomass for industry,133467.6328
marginal,Link,PT0 0,unsustainable bioliquids,3036985.496
marginal,Link,PT0 0,urban central air heat pump,2.34951
marginal,Link,PT0 0,urban central gas CHP,1261.91872
marginal,Link,PT0 0,urban central gas boiler,22406.01965
marginal,Link,PT0 0,urban central resistive heater,184.07773
marginal,Link,PT0 0,urban central solid biomass CHP,2148.38708
marginal,Link,PT0 0,urban central solid biomass CHP CC,4122377.59257
marginal,Link,PT0 0,urban decentral air heat pump,14489.03725
marginal,Link,PT0 0,urban decentral biomass boiler,25260465.37734
marginal,Link,PT0 0,urban decentral gas boiler,16929.59638
marginal,Link,PT0 0,urban decentral resistive heater,69544.38228
marginal,Link,PT0 0,waste CHP,1371.19112
marginal,Link,RO0 0,BEV charger,68480.51215
marginal,Link,RO0 0,CO2 pipeline,-1.46396
marginal,Link,RO0 0,Combined-Cycle Gas,35793722.88358
marginal,Link,RO0 0,EAF,0.18349
marginal,Link,RO0 0,H2 DRI,994.58487
marginal,Link,RO0 0,H2 Electrolysis,0.34418
marginal,Link,RO0 0,HVC to air,329378.06474
marginal,Link,RO0 0,Haber-Bosch,18.92819
marginal,Link,RO0 0,Open-Cycle Gas,233.8592
marginal,Link,RO0 0,SMR,48868.89361
marginal,Link,RO0 0,Sabatier,0.5668
marginal,Link,RO0 0,battery charger,5.81236
marginal,Link,RO0 0,battery discharger,5.69836
marginal,Link,RO0 0,biogas to gas,536336.01687
marginal,Link,RO0 0,biomass to liquid,6908145.77555
marginal,Link,RO0 0,biomass-to-methanol,567.81862
