cost,component,location,carrier,0
marginal,Link,HR0 0,Sabatier,0.40604
marginal,Link,HR0 0,battery charger,8684.36282
marginal,Link,HR0 0,battery discharger,8586.51472
marginal,Link,HR0 0,biogas to gas,6700434.71874
marginal,Link,HR0 0,biomass to liquid,191.24911
marginal,Link,HR0 0,biomass-to-methanol,58649623.54694
marginal,Link,HR0 0,electricity distribution grid,194879.37341
marginal,Link,HR0 0,gas for industry,6299.01796
marginal,Link,HR0 0,gas pipeline,8278.92699
marginal,Link,HR0 0,gas pipeline new,9.76739
marginal,Link,HR0 0,heat100-200 industry electric boiler steam,28.45872
marginal,Link,HR0 0,heat100-200 industry gas,10.91809
marginal,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,302.83251
marginal,Link,HR0 0,heat100-200 industry solid biomass,4328653.09492
marginal,Link,HR0 0,heat200-500 industry gas,2.98815
marginal,Link,HR0 0,heat200-500 industry hydrogen,66.58067
marginal,Link,HR0 0,heat200-500 industry solid biomass,3175959.62597
marginal,Link,HR0 0,heat<100 industry electric boiler steam,28.52114
marginal,Link,HR0 0,heat<100 industry gas,10.5998
marginal,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,242.4318
marginal,Link,HR0 0,heat<100 industry solid biomass,4714385.10169
marginal,Link,HR0 0,heat>500 industry gas,306827.49254
marginal,Link,HR0 0,heat>500 industry hydrogen,123.20593
marginal,Link,HR0 0,home battery charger,3.80394
marginal,Link,HR0 0,home battery discharger,3.69129
marginal,Link,HR0 0,methanolisation,1.22838
marginal,Link,HR0 0,municipal solid waste,72.43002
marginal,Link,HR0 0,rural air heat pump,0.3095
marginal,Link,HR0 0,rural biomass boiler,19143029.36509
marginal,Link,HR0 0,rural gas boiler,37568.65902
marginal,Link,HR0 0,rural ground heat pump,1964.23627
marginal,Link,HR0 0,rural resistive heater,7085.22715
marginal,Link,HR0 0,solid biomass for industry,6428.56092
marginal,Link,HR0 0,unsustainable bioliquids,2037.14603
marginal,Link,HR0 0,urban central air heat pump,0.53206
marginal,Link,HR0 0,urban central gas CHP,99.92388
marginal,Link,HR0 0,urban central gas boiler,1733.31625
marginal,Link,HR0 0,urban central resistive heater,508.60993
marginal,Link,HR0 0,urban central solid biomass CHP,22207990.89329
marginal,Link,HR0 0,urban central solid biomass CHP CC,4773.1353
marginal,Link,HR0 0,urban decentral air heat pump,0.25728
marginal,Link,HR0 0,urban decentral biomass boiler,16295350.80053
marginal,Link,HR0 0,urban decentral gas boiler,34988.66087
marginal,Link,HR0 0,urban decentral resistive heater,9643.68679
marginal,Link,HR0 0,waste CHP,1190.9751
marginal,Link,HU0 0,BEV charger,48744.86863
marginal,Link,HU0 0,CO2 pipeline,1.32671
marginal,Link,HU0 0,Combined-Cycle Gas,64.978
marginal,Link,HU0 0,EAF,0.04236
marginal,Link,HU0 0,H2 DRI,405.4483
marginal,Link,HU0 0,H2 Electrolysis,1.28305
marginal,Link,HU0 0,HVC to air,172146.42139
marginal,Link,HU0 0,Haber-Bosch,1.57953
marginal,Link,HU0 0,Open-Cycle Gas,34.05581
marginal,Link,HU0 0,SMR,2.84522
marginal,Link,HU0 0,Sabatier,0.4186
marginal,Link,HU0 0,battery charger,64223.49787
marginal,Link,HU0 0,battery discharger,65285.99033
marginal,Link,HU0 0,biogas to gas,39372182.66617
marginal,Link,HU0 0,biomass to liquid,40.73347
marginal,Link,HU0 0,biomass-to-methanol,1784.39898
marginal,Link,HU0 0,electricity distribution grid,501156.23552
marginal,Link,HU0 0,gas DRI,578.8831
marginal,Link,HU0 0,gas for industry,6722.35546
marginal,Link,HU0 0,gas pipeline,49345.01532
marginal,Link,HU0 0,gas pipeline new,-8.72627
marginal,Link,HU0 0,heat100-200 industry electric boiler steam,33.01285
marginal,Link,HU0 0,heat100-200 industry gas,12.42325
marginal,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,8637947.03193
marginal,Link,HU0 0,heat100-200 industry solid biomass,575.34218
marginal,Link,HU0 0,heat200-500 industry gas,3.00718
marginal,Link,HU0 0,heat200-500 industry hydrogen,63.33499
marginal,Link,HU0 0,heat200-500 industry solid biomass,20645761.83898
marginal,Link,HU0 0,heat<100 industry electric boiler steam,33.03938
marginal,Link,HU0 0,heat<100 industry gas,12.61883
marginal,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,6809939.54589
marginal,Link,HU0 0,heat<100 industry solid biomass,851.00531
marginal,Link,HU0 0,heat>500 industry gas,1914891.55287
marginal,Link,HU0 0,heat>500 industry hydrogen,112.8736
marginal,Link,HU0 0,home battery charger,4.06909
marginal,Link,HU0 0,home battery discharger,3.83767
marginal,Link,HU0 0,methanolisation,1.4729
marginal,Link,HU0 0,municipal solid waste,8996.29273
marginal,Link,HU0 0,rural air heat pump,0.3427
marginal,Link,HU0 0,rural biomass boiler,33407143.76781
marginal,Link,HU0 0,rural gas boiler,126930.91877
marginal,Link,HU0 0,rural ground heat pump,727.78476
marginal,Link,HU0 0,rural resistive heater,23041.8347
marginal,Link,HU0 0,solid biomass for industry,44666.62054
marginal,Link,HU0 0,steel emission,5558.1094
marginal,Link,HU0 0,unsustainable bioliquids,4132175.14303
marginal,Link,HU0 0,urban central air heat pump,1099.66599
marginal,Link,HU0 0,urban central gas CHP,112.45745
marginal,Link,HU0 0,urban central gas boiler,7862.33248
marginal,Link,HU0 0,urban central resistive heater,808.66342
marginal,Link,HU0 0,urban central solid biomass CHP,44735684.78277
marginal,Link,HU0 0,urban central solid biomass CHP CC,2691.12055
marginal,Link,HU0 0,urban decentral air heat pump,318.24154
marginal,Link,HU0 0,urban decentral biomass boiler,46080161.8961
marginal,Link,HU0 0,urban decentral gas boiler,187056.3712
marginal,Link,HU0 0,urban decentral resistive heater,14511.60566
marginal,Link,HU0 0,waste CHP,2234.60151
marginal,Link,IE3 0,BEV charger,37627.6271
marginal,Link,IE3 0,Combined-Cycle Gas,1532388.29279
marginal,Link,IE3 0,DC,7147.4891
marginal,Link,IE3 0,H2 Electrolysis,1626.58981
marginal,Link,IE3 0,HVC to air,78185.46487
marginal,Link,IE3 0,Haber-Bosch,2199.14283
marginal,Link,IE3 0,Open-Cycle Gas,38.68862
marginal,Link,IE3 0,SMR,2.90871
marginal,Link,IE3 0,Sabatier,0.47929
marginal,Link,IE3 0,battery charger,6.99461
marginal,Link,IE3 0,battery discharger,6.77237
marginal,Link,IE3 0,biogas to gas,7638664.72634
marginal,Link,IE3 0,biomass to liquid,23.55469
marginal,Link,IE3 0,biomass-to-methanol,979.99897
marginal,Link,IE3 0,co2 sequestered,8.5488
marginal,Link,IE3 0,electricity distribution grid,345914.2663
marginal,Link,IE3 0,gas for industry,5794.13835
marginal,Link,IE3 0,heat100-200 industry electric boiler steam,40.34293
marginal,Link,IE3 0,heat100-200 industry gas,13.96673
marginal,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,2808481.5958
marginal,Link,IE3 0,heat100-200 industry solid biomass,223.21106
marginal,Link,IE3 0,heat200-500 industry gas,6.31086
marginal,Link,IE3 0,heat200-500 industry hydrogen,81.64781
marginal,Link,IE3 0,heat200-500 industry solid biomass,6726068.13074
marginal,Link,IE3 0,heat<100 industry electric boiler steam,42.04075
marginal,Link,IE3 0,heat<100 industry gas,14.97784
marginal,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,2417888.7732
marginal,Link,IE3 0,heat<100 industry solid biomass,248.58677
marginal,Link,IE3 0,heat>500 industry gas,1485559.26675
marginal,Link,IE3 0,heat>500 industry hydrogen,132.86974
marginal,Link,IE3 0,home battery charger,3.95037
marginal,Link,IE3 0,home battery discharger,3.79481
marginal,Link,IE3 0,methanolisation,7.01872
marginal,Link,IE3 0,municipal solid waste,1678.75381
marginal,Link,IE3 0,rural air heat pump,0.70828
marginal,Link,IE3 0,rural biomass boiler,1898308.40146
marginal,Link,IE3 0,rural gas boiler,25314.17986
marginal,Link,IE3 0,rural ground heat pump,3599.33936
marginal,Link,IE3 0,rural resistive heater,22201.77024
marginal,Link,IE3 0,solid biomass for industry,31255.15366
marginal,Link,IE3 0,unsustainable bioliquids,399654.11952
marginal,Link,IE3 0,urban central air heat pump,7220.37063
marginal,Link,IE3 0,urban central gas CHP,161.73498
marginal,Link,IE3 0,urban central gas boiler,1427.87235
marginal,Link,IE3 0,urban central resistive heater,1806.58772
marginal,Link,IE3 0,urban central solid biomass CHP,3358027.06926
marginal,Link,IE3 0,urban central solid biomass CHP CC,3402.63531
marginal,Link,IE3 0,urban decentral air heat pump,565.3881
marginal,Link,IE3 0,urban decentral biomass boiler,2682761.18993
marginal,Link,IE3 0,urban decentral gas boiler,33366.50808
marginal,Link,IE3 0,urban decentral resistive heater,42929.23997
marginal,Link,IE3 0,waste CHP,4071.03641
marginal,Link,IT0 0,BEV charger,148459.04837
marginal,Link,IT0 0,CO2 pipeline,-1.563
marginal,Link,IT0 0,Combined-Cycle Gas,640540.15977
marginal,Link,IT0 0,DC,54218.13312
marginal,Link,IT0 0,EAF,0.05503
marginal,Link,IT0 0,H2 DRI,587.82816
marginal,Link,IT0 0,H2 Electrolysis,5.03853
marginal,Link,IT0 0,HVC to air,396972.5684
marginal,Link,IT0 0,Haber-Bosch,3.44768
marginal,Link,IT0 0,Open-Cycle Gas,35.17428
marginal,Link,IT0 0,SMR,2.13633
marginal,Link,IT0 0,Sabatier,0.47733
marginal,Link,IT0 0,battery charger,522944.10061
marginal,Link,IT0 0,battery discharger,447701.38595
marginal,Link,IT0 0,biogas to gas,34103266.29053
marginal,Link,IT0 0,biomass to liquid,21.02887
marginal,Link,IT0 0,biomass-to-methanol,932.54922
marginal,Link,IT0 0,co2 sequestered,1.89229
marginal,Link,IT0 0,electricity distribution grid,1484225.18117
marginal,Link,IT0 0,gas DRI,757.4585
marginal,Link,IT0 0,gas for industry,30825.25159
marginal,Link,IT0 0,gas pipeline,218.73556
marginal,Link,IT0 0,heat100-200 industry electric boiler steam,37.09489
marginal,Link,IT0 0,heat100-200 industry gas,12.65962
marginal,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,11978352.60707
marginal,Link,IT0 0,heat100-200 industry solid biomass,197.85778
marginal,Link,IT0 0,heat200-500 industry gas,3.83464
marginal,Link,IT0 0,heat200-500 industry hydrogen,64.55364
marginal,Link,IT0 0,heat200-500 industry solid biomass,40449271.25113
marginal,Link,IT0 0,heat<100 industry electric boiler steam,40.28577
marginal,Link,IT0 0,heat<100 industry gas,14.47597
marginal,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,19787991.76831
marginal,Link,IT0 0,heat<100 industry solid biomass,217.62832
marginal,Link,IT0 0,heat>500 industry gas,2515083.77928
marginal,Link,IT0 0,heat>500 industry hydrogen,129.26959
marginal,Link,IT0 0,home battery charger,4.15357
marginal,Link,IT0 0,home battery discharger,3.9595
marginal,Link,IT0 0,methanolisation,2.66407
marginal,Link,IT0 0,municipal solid waste,13964.88548
marginal,Link,IT0 0,rural air heat pump,0.45352
marginal,Link,IT0 0,rural biomass boiler,161792181.58055
marginal,Link,IT0 0,rural gas boiler,284012.5726
marginal,Link,IT0 0,rural ground heat pump,8318.63543
marginal,Link,IT0 0,rural resistive heater,51782.91646
marginal,Link,IT0 0,solid biomass for industry,29398.70116
marginal,Link,IT0 0,steel emission,15794.06262
marginal,Link,IT0 0,unsustainable bioliquids,3066327.5336
marginal,Link,IT0 0,urban central air heat pump,18969.88846
marginal,Link,IT0 0,urban central gas CHP,155.4138
marginal,Link,IT0 0,urban central gas boiler,18485.75808
marginal,Link,IT0 0,urban central resistive heater,14.63497
marginal,Link,IT0 0,urban central solid biomass CHP,42645445.89276
marginal,Link,IT0 0,urban central solid biomass CHP CC,635.29993
marginal,Link,IT0 0,urban decentral air heat pump,145026.26233
marginal,Link,IT0 0,urban decentral biomass boiler,85839709.96084
marginal,Link,IT0 0,urban decentral gas boiler,151467.24984
marginal,Link,IT0 0,urban decentral resistive heater,53650.58204
marginal,Link,IT0 0,waste CHP,3933.03376
marginal,Link,IT0 1,BEV charger,208431.45003
marginal,Link,IT0 1,CO2 pipeline,-12.84247
marginal,Link,IT0 1,Combined-Cycle Gas,9876888.41456
marginal,Link,IT0 1,DC,1135.43923
marginal,Link,IT0 1,H2 Electrolysis,2.18953
marginal,Link,IT0 1,HVC to air,524545.24169
marginal,Link,IT0 1,Haber-Bosch,1.92142
marginal,Link,IT0 1,Open-Cycle Gas,35.54384
marginal,Link,IT0 1,SMR,2.56509
marginal,Link,IT0 1,Sabatier,0.43049
marginal,Link,IT0 1,battery charger,220014.81555
marginal,Link,IT0 1,battery discharger,208486.09628
marginal,Link,IT0 1,biogas to gas,81886966.2845
marginal,Link,IT0 1,biomass to liquid,20.35668
marginal,Link,IT0 1,biomass-to-methanol,957.35382
marginal,Link,IT0 1,co2 sequestered,115.41615
marginal,Link,IT0 1,electricity distribution grid,2271810.9211
marginal,Link,IT0 1,gas for industry,97244.47365
marginal,Link,IT0 1,gas pipeline,69300.60806
marginal,Link,IT0 1,heat100-200 industry electric boiler steam,37.90781
marginal,Link,IT0 1,heat100-200 industry gas,15.32789
marginal,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,21128348.6554
marginal,Link,IT0 1,heat100-200 industry solid biomass,220.57742
marginal,Link,IT0 1,heat200-500 industry gas,3.81956
marginal,Link,IT0 1,heat200-500 industry hydrogen,68.54765
marginal,Link,IT0 1,heat200-500 industry solid biomass,73527673.05648
marginal,Link,IT0 1,heat<100 industry electric boiler steam,42.72941
marginal,Link,IT0 1,heat<100 industry gas,17.954
marginal,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,32987745.96976
marginal,Link,IT0 1,heat<100 industry solid biomass,262.7649
marginal,Link,IT0 1,heat>500 industry gas,5176773.51995
marginal,Link,IT0 1,heat>500 industry hydrogen,142.24124
marginal,Link,IT0 1,home battery charger,3.8967
marginal,Link,IT0 1,home battery discharger,3.77725
marginal,Link,IT0 1,methanolisation,1.47563
marginal,Link,IT0 1,municipal solid waste,16377.90433
marginal,Link,IT0 1,rural air heat pump,0.4658
marginal,Link,IT0 1,rural biomass boiler,127163704.47679
marginal,Link,IT0 1,rural gas boiler,205856.18631
marginal,Link,IT0 1,rural ground heat pump,10647.03906
marginal,Link,IT0 1,rural resistive heater,54189.20621
marginal,Link,IT0 1,solid biomass for industry,45131.88298
marginal,Link,IT0 1,unsustainable bioliquids,6068978.60039
marginal,Link,IT0 1,urban central air heat pump,17165.32656
marginal,Link,IT0 1,urban central gas CHP,203.27149
marginal,Link,IT0 1,urban central gas boiler,16151.52789
marginal,Link,IT0 1,urban central resistive heater,1501.20699
marginal,Link,IT0 1,urban central solid biomass CHP,107632679.7006
marginal,Link,IT0 1,urban central solid biomass CHP CC,917.97192
marginal,Link,IT0 1,urban decentral air heat pump,204292.68376
marginal,Link,IT0 1,urban decentral biomass boiler,160193847.69501
marginal,Link,IT0 1,urban decentral gas boiler,266348.40462
marginal,Link,IT0 1,urban decentral resistive heater,48796.77774
marginal,Link,IT0 1,waste CHP,5339.73082
marginal,Link,IT4 0,BEV charger,9429.6964
marginal,Link,IT4 0,Combined-Cycle Gas,60.86437
marginal,Link,IT4 0,DC,43672.49092
marginal,Link,IT4 0,H2 Electrolysis,7.11202
marginal,Link,IT4 0,HVC to air,23833.793
marginal,Link,IT4 0,Haber-Bosch,4.12802
marginal,Link,IT4 0,Open-Cycle Gas,37.39933
marginal,Link,IT4 0,SMR,2.65931
marginal,Link,IT4 0,Sabatier,0.44166
marginal,Link,IT4 0,battery charger,48625.73053
marginal,Link,IT4 0,battery discharger,50967.89403
marginal,Link,IT4 0,biogas to gas,1732135.07219
marginal,Link,IT4 0,biomass to liquid,23.32183
marginal,Link,IT4 0,biomass-to-methanol,913.86506
marginal,Link,IT4 0,electricity distribution grid,111394.89735
marginal,Link,IT4 0,gas for industry,2735.97018
marginal,Link,IT4 0,heat100-200 industry electric boiler steam,43.62543
marginal,Link,IT4 0,heat100-200 industry gas,13.79666
marginal,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,943209.19502
marginal,Link,IT4 0,heat100-200 industry solid biomass,309.26732
marginal,Link,IT4 0,heat200-500 industry gas,3.80064
marginal,Link,IT4 0,heat200-500 industry hydrogen,84.1693
marginal,Link,IT4 0,heat200-500 industry solid biomass,9434999.64765
marginal,Link,IT4 0,heat<100 industry electric boiler steam,39.91271
marginal,Link,IT4 0,heat<100 industry gas,13.9401
marginal,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,1879133.55994
marginal,Link,IT4 0,heat<100 industry solid biomass,280.0062
marginal,Link,IT4 0,heat>500 industry gas,512302.59229
marginal,Link,IT4 0,heat>500 industry hydrogen,132.74311
marginal,Link,IT4 0,home battery charger,3.69951
marginal,Link,IT4 0,home battery discharger,3.95767
marginal,Link,IT4 0,methanolisation,2.8582
marginal,Link,IT4 0,municipal solid waste,869.37202
marginal,Link,IT4 0,rural air heat pump,0.34277
marginal,Link,IT4 0,rural biomass boiler,19202216.21564
marginal,Link,IT4 0,rural gas boiler,31266.48253
marginal,Link,IT4 0,rural ground heat pump,645.4189
marginal,Link,IT4 0,rural resistive heater,6253.83803
marginal,Link,IT4 0,solid biomass for industry,2052.56318
marginal,Link,IT4 0,unsustainable bioliquids,152736.26379
marginal,Link,IT4 0,urban central air heat pump,770.4112
marginal,Link,IT4 0,urban central gas CHP,145.03804
marginal,Link,IT4 0,urban central gas boiler,408.55919
marginal,Link,IT4 0,urban central resistive heater,25.17649
marginal,Link,IT4 0,urban central solid biomass CHP,140278.91959
marginal,Link,IT4 0,urban central solid biomass CHP CC,681.88757
marginal,Link,IT4 0,urban decentral air heat pump,3343.74378
marginal,Link,IT4 0,urban decentral biomass boiler,797472.11819
marginal,Link,IT4 0,urban decentral gas boiler,1118.03241
marginal,Link,IT4 0,urban decentral resistive heater,2425.35927
marginal,Link,IT4 0,waste CHP,2559.83946
marginal,Link,LT0 0,BEV charger,25770.11208
marginal,Link,LT0 0,CO2 pipeline,-3.22259
marginal,Link,LT0 0,Combined-Cycle Gas,50.0738
marginal,Link,LT0 0,DC,16974.37731
marginal,Link,LT0 0,H2 Electrolysis,9.28621
marginal,Link,LT0 0,HVC to air,49671.2823
marginal,Link,LT0 0,Haber-Bosch,4.27658
marginal,Link,LT0 0,Open-Cycle Gas,30.32575
marginal,Link,LT0 0,SMR,1.61722
marginal,Link,LT0 0,Sabatier,0.4768
marginal,Link,LT0 0,battery charger,5.35753
marginal,Link,LT0 0,battery discharger,5.95601
marginal,Link,LT0 0,biogas to gas,10458043.9839
marginal,Link,LT0 0,biomass to liquid,51.40897
marginal,Link,LT0 0,biomass-to-methanol,2313.08121
marginal,Link,LT0 0,co2 sequestered,7.10592
marginal,Link,LT0 0,electricity distribution grid,124100.10051
marginal,Link,LT0 0,gas for industry,184.13502
marginal,Link,LT0 0,gas pipeline,85.55669
marginal,Link,LT0 0,gas pipeline new,33991.5829
marginal,Link,LT0 0,heat100-200 industry electric boiler steam,39.84759
marginal,Link,LT0 0,heat100-200 industry gas,11.80152
marginal,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,932564.35253
marginal,Link,LT0 0,heat100-200 industry solid biomass,665.86201
marginal,Link,LT0 0,heat200-500 industry gas,3.47031
marginal,Link,LT0 0,heat200-500 industry hydrogen,78.2548
marginal,Link,LT0 0,heat200-500 industry solid biomass,2521904.78907
marginal,Link,LT0 0,heat<100 industry electric boiler steam,42.29095
marginal,Link,LT0 0,heat<100 industry gas,12.1759
marginal,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,957647.6316
marginal,Link,LT0 0,heat<100 industry solid biomass,796.80201
marginal,Link,LT0 0,heat>500 industry gas,92908.8441
marginal,Link,LT0 0,heat>500 industry hydrogen,178.77721
marginal,Link,LT0 0,home battery charger,4.12632
marginal,Link,LT0 0,home battery discharger,4.15168
marginal,Link,LT0 0,methanolisation,3.53328
marginal,Link,LT0 0,municipal solid waste,1223.4666
marginal,Link,LT0 0,rural air heat pump,0.04127
marginal,Link,LT0 0,rural biomass boiler,46197724.98977
marginal,Link,LT0 0,rural gas boiler,0.19232
marginal,Link,LT0 0,rural ground heat pump,753.89209
marginal,Link,LT0 0,rural resistive heater,66.09721
marginal,Link,LT0 0,solid biomass for industry,10582.72142
marginal,Link,LT0 0,unsustainable bioliquids,1388213.45041
marginal,Link,LT0 0,urban central air heat pump,1891.22487
marginal,Link,LT0 0,urban central gas CHP,90.63069
marginal,Link,LT0 0,urban central gas boiler,4668.41801
marginal,Link,LT0 0,urban central resistive heater,3996.63546
marginal,Link,LT0 0,urban central solid biomass CHP,24353599.77036
marginal,Link,LT0 0,urban central solid biomass CHP CC,7793.17534
marginal,Link,LT0 0,urban decentral air heat pump,83.9334
marginal,Link,LT0 0,urban decentral biomass boiler,38010045.19917
marginal,Link,LT0 0,urban decentral gas boiler,0.2864
marginal,Link,LT0 0,urban decentral resistive heater,48.76116
marginal,Link,LT0 0,waste CHP,1613.00714
marginal,Link,LU0 0,BEV charger,10447.34118
marginal,Link,LU0 0,Combined-Cycle Gas,695628.2678
marginal,Link,LU0 0,H2 Electrolysis,5.26258
marginal,Link,LU0 0,HVC to air,8972.84359
marginal,Link,LU0 0,Haber-Bosch,3.9966
marginal,Link,LU0 0,Open-Cycle Gas,731.89385
marginal,Link,LU0 0,SMR,1.81052
marginal,Link,LU0 0,Sabatier,0.47843
marginal,Link,LU0 0,battery charger,2958.71713
marginal,Link,LU0 0,battery discharger,2746.89448
marginal,Link,LU0 0,biogas to gas,1168082.67829
marginal,Link,LU0 0,biomass to liquid,16.46122
marginal,Link,LU0 0,biomass-to-methanol,828.73643
marginal,Link,LU0 0,electricity distribution grid,75988.07435
marginal,Link,LU0 0,gas for industry,18114.26238
marginal,Link,LU0 0,gas pipeline,7534.23268
marginal,Link,LU0 0,heat100-200 industry electric boiler steam,37.16845
marginal,Link,LU0 0,heat100-200 industry gas,1569.92072
marginal,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,294960.25048
marginal,Link,LU0 0,heat100-200 industry solid biomass,410.09234
marginal,Link,LU0 0,heat200-500 industry gas,5.4785
marginal,Link,LU0 0,heat200-500 industry hydrogen,99.99239
marginal,Link,LU0 0,heat200-500 industry solid biomass,1587714.11072
marginal,Link,LU0 0,heat<100 industry electric boiler steam,38.40283
marginal,Link,LU0 0,heat<100 industry gas,3014.85443
marginal,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,343670.72791
marginal,Link,LU0 0,heat<100 industry solid biomass,466.47119
marginal,Link,LU0 0,heat>500 industry gas,185277.96804
marginal,Link,LU0 0,heat>500 industry hydrogen,152.84949
marginal,Link,LU0 0,home battery charger,4.40664
marginal,Link,LU0 0,home battery discharger,4.2422
marginal,Link,LU0 0,methanolisation,1.75089
marginal,Link,LU0 0,municipal solid waste,107.1218
marginal,Link,LU0 0,rural air heat pump,0.28784
marginal,Link,LU0 0,rural biomass boiler,430322.60179
marginal,Link,LU0 0,rural gas boiler,1627.05677
marginal,Link,LU0 0,rural ground heat pump,123.70366
marginal,Link,LU0 0,rural resistive heater,1382.2221
marginal,Link,LU0 0,solid biomass for industry,2649.5117
marginal,Link,LU0 0,urban central air heat pump,1610.86514
marginal,Link,LU0 0,urban central gas CHP,620.60622
marginal,Link,LU0 0,urban central gas boiler,857.71489
marginal,Link,LU0 0,urban central resistive heater,1563.88939
marginal,Link,LU0 0,urban central solid biomass CHP,4891264.03574
marginal,Link,LU0 0,urban central solid biomass CHP CC,1353.67547
marginal,Link,LU0 0,urban decentral air heat pump,200.53402
marginal,Link,LU0 0,urban decentral biomass boiler,2748332.03747
marginal,Link,LU0 0,urban decentral gas boiler,11133.71608
marginal,Link,LU0 0,urban decentral resistive heater,11335.60304
marginal,Link,LU0 0,waste CHP,5297.26179
marginal,Link,LV0 0,BEV charger,11008.99317
marginal,Link,LV0 0,Combined-Cycle Gas,49.4107
marginal,Link,LV0 0,H2 Electrolysis,9.62775
marginal,Link,LV0 0,HVC to air,27285.6243
marginal,Link,LV0 0,Haber-Bosch,3.94316
marginal,Link,LV0 0,Open-Cycle Gas,30.11599
marginal,Link,LV0 0,SMR,1.79665
marginal,Link,LV0 0,Sabatier,0.45519
marginal,Link,LV0 0,battery charger,5.97655
marginal,Link,LV0 0,battery discharger,5.78583
marginal,Link,LV0 0,biogas to gas,7620733.91798
marginal,Link,LV0 0,biomass to liquid,202.49374
marginal,Link,LV0 0,biomass-to-methanol,248395371.61597
marginal,Link,LV0 0,co2 sequestered,3679.14338
marginal,Link,LV0 0,electricity distribution grid,86118.96942
marginal,Link,LV0 0,gas for industry,273.40739
marginal,Link,LV0 0,gas pipeline,16543.83265
marginal,Link,LV0 0,heat100-200 industry electric boiler steam,46.73855
marginal,Link,LV0 0,heat100-200 industry gas,12.52246
marginal,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,474488.1933
marginal,Link,LV0 0,heat100-200 industry solid biomass,7058.81575
marginal,Link,LV0 0,heat200-500 industry gas,3.25597
marginal,Link,LV0 0,heat200-500 industry hydrogen,74.15487
marginal,Link,LV0 0,heat200-500 industry solid biomass,1774681.48682
marginal,Link,LV0 0,heat<100 industry electric boiler steam,40.90957
marginal,Link,LV0 0,heat<100 industry gas,11.28556
marginal,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,2102.40956
marginal,Link,LV0 0,heat<100 industry solid biomass,3361655.98309
marginal,Link,LV0 0,heat>500 industry gas,95284.22557
marginal,Link,LV0 0,heat>500 industry hydrogen,177.53419
marginal,Link,LV0 0,home battery charger,3.78306
marginal,Link,LV0 0,home battery discharger,3.81751
marginal,Link,LV0 0,methanolisation,3.9859
marginal,Link,LV0 0,municipal solid waste,578.71425
marginal,Link,LV0 0,rural air heat pump,0.09583
marginal,Link,LV0 0,rural biomass boiler,39192146.40441
marginal,Link,LV0 0,rural gas boiler,5370.83092
marginal,Link,LV0 0,rural ground heat pump,0.30212
marginal,Link,LV0 0,rural resistive heater,8720.03104
marginal,Link,LV0 0,solid biomass for industry,47632.39862
marginal,Link,LV0 0,unsustainable bioliquids,671519.29796
marginal,Link,LV0 0,urban central air heat pump,0.88826
marginal,Link,LV0 0,urban central gas CHP,84.32734
marginal,Link,LV0 0,urban central gas boiler,2567.5119
marginal,Link,LV0 0,urban central resistive heater,2322.16023
marginal,Link,LV0 0,urban central solid biomass CHP,23947392.37859
marginal,Link,LV0 0,urban central solid biomass CHP CC,5768762.17526
marginal,Link,LV0 0,urban decentral air heat pump,0.0527
marginal,Link,LV0 0,urban decentral biomass boiler,28408012.51436
marginal,Link,LV0 0,urban decentral gas boiler,4224.23567
marginal,Link,LV0 0,urban decentral resistive heater,5616.06832
marginal,Link,LV0 0,waste CHP,1133.46974
marginal,Link,ME0 0,BEV charger,2271.01665
marginal,Link,ME0 0,CO2 pipeline,0.25955
marginal,Link,ME0 0,Combined-Cycle Gas,57.78634
marginal,Link,ME0 0,DC,36516.68153
marginal,Link,ME0 0,EAF,0.04479
marginal,Link,ME0 0,H2 DRI,444.47545
marginal,Link,ME0 0,H2 Electrolysis,2.37185
marginal,Link,ME0 0,HVC to air,10884.01096
marginal,Link,ME0 0,Haber-Bosch,1.73466
marginal,Link,ME0 0,Open-Cycle Gas,37.40976
marginal,Link,ME0 0,SMR,3.02948
marginal,Link,ME0 0,Sabatier,0.40592
marginal,Link,ME0 0,battery charger,29470.82394
marginal,Link,ME0 0,battery discharger,29195.56244
marginal,Link,ME0 0,biogas to gas,109753.49455
marginal,Link,ME0 0,biomass to liquid,37.38935
marginal,Link,ME0 0,biomass-to-methanol,2128.80213
marginal,Link,ME0 0,electricity distribution grid,29463.67472
marginal,Link,ME0 0,gas DRI,569.59371
marginal,Link,ME0 0,gas for industry,118.62251
