cost,component,location,carrier,0
marginal,Link,EE0 0,home battery charger,6.00351
marginal,Link,EE0 0,home battery discharger,5.82749
marginal,Link,EE0 0,methanolisation,1293.83413
marginal,Link,EE0 0,municipal solid waste,2588.12535
marginal,Link,EE0 0,rural air heat pump,0.11737
marginal,Link,EE0 0,rural biomass boiler,20733641.26112
marginal,Link,EE0 0,rural gas boiler,1115.80832
marginal,Link,EE0 0,rural ground heat pump,3246.41133
marginal,Link,EE0 0,rural resistive heater,2884.13966
marginal,Link,EE0 0,solid biomass for industry,3779.27235
marginal,Link,EE0 0,urban central air heat pump,0.86325
marginal,Link,EE0 0,urban central gas CHP,262.2934
marginal,Link,EE0 0,urban central gas boiler,6638.08305
marginal,Link,EE0 0,urban central resistive heater,3142.41463
marginal,Link,EE0 0,urban central solid biomass CHP,16293872.45381
marginal,Link,EE0 0,urban central solid biomass CHP CC,3408832.82593
marginal,Link,EE0 0,urban decentral air heat pump,2344.36909
marginal,Link,EE0 0,urban decentral biomass boiler,17603945.35566
marginal,Link,EE0 0,urban decentral gas boiler,1101.74897
marginal,Link,EE0 0,urban decentral resistive heater,6810.01941
marginal,Link,EE0 0,waste CHP,1218.93176
marginal,Link,ES0 0,BEV charger,294789.25143
marginal,Link,ES0 0,CO2 pipeline,1.60132
marginal,Link,ES0 0,Combined-Cycle Gas,57918020.8489
marginal,Link,ES0 0,DC,62356.43765
marginal,Link,ES0 0,EAF,0.10738
marginal,Link,ES0 0,H2 DRI,978.23696
marginal,Link,ES0 0,H2 Electrolysis,0.64864
marginal,Link,ES0 0,HVC to air,788094.07048
marginal,Link,ES0 0,Haber-Bosch,30.47958
marginal,Link,ES0 0,Open-Cycle Gas,92.37544
marginal,Link,ES0 0,SMR,29.07171
marginal,Link,ES0 0,Sabatier,0.51215
marginal,Link,ES0 0,battery charger,428143.802
marginal,Link,ES0 0,battery discharger,451351.88843
marginal,Link,ES0 0,biogas to gas,74053873.53468
marginal,Link,ES0 0,biomass to liquid,31.63619
marginal,Link,ES0 0,biomass-to-methanol,853.92926
marginal,Link,ES0 0,co2 sequestered,2.54402
marginal,Link,ES0 0,electricity distribution grid,2897344.16654
marginal,Link,ES0 0,gas DRI,1671.54013
marginal,Link,ES0 0,gas for industry,144696.81816
marginal,Link,ES0 0,gas pipeline,24250.49339
marginal,Link,ES0 0,gas pipeline new,-0.7593
marginal,Link,ES0 0,heat100-200 industry electric boiler steam,60.59959
marginal,Link,ES0 0,heat100-200 industry gas,46.36898
marginal,Link,ES0 0,heat100-200 industry industrial heat pump high temperature,34878710.40828
marginal,Link,ES0 0,heat100-200 industry solid biomass,457.16954
marginal,Link,ES0 0,heat200-500 industry gas,12.7991
marginal,Link,ES0 0,heat200-500 industry hydrogen,123.54784
marginal,Link,ES0 0,heat200-500 industry solid biomass,96978314.87308
marginal,Link,ES0 0,heat<100 industry electric boiler steam,51.34184
marginal,Link,ES0 0,heat<100 industry gas,36.7172
marginal,Link,ES0 0,heat<100 industry industrial heat pump medium temperature,12185433.43201
marginal,Link,ES0 0,heat<100 industry solid biomass,390.10209
marginal,Link,ES0 0,heat>500 industry gas,8437406.24763
marginal,Link,ES0 0,heat>500 industry hydrogen,220.66206
marginal,Link,ES0 0,home battery charger,3.80919
marginal,Link,ES0 0,home battery discharger,3.94567
marginal,Link,ES0 0,methanolisation,9.14112
marginal,Link,ES0 0,municipal solid waste,24392.78916
marginal,Link,ES0 0,rural air heat pump,0.62022
marginal,Link,ES0 0,rural biomass boiler,48177501.83541
marginal,Link,ES0 0,rural gas boiler,118919.05948
marginal,Link,ES0 0,rural ground heat pump,36870.60564
marginal,Link,ES0 0,rural resistive heater,30468.6458
marginal,Link,ES0 0,solid biomass for industry,246596.6404
marginal,Link,ES0 0,steel emission,18210.10876
marginal,Link,ES0 0,unsustainable bioliquids,18048464.67011
marginal,Link,ES0 0,urban central air heat pump,10198.77662
marginal,Link,ES0 0,urban central gas CHP,508.26557
marginal,Link,ES0 0,urban central gas boiler,36843.46418
marginal,Link,ES0 0,urban central resistive heater,2905.76961
marginal,Link,ES0 0,urban central solid biomass CHP,34566827.3852
marginal,Link,ES0 0,urban central solid biomass CHP CC,8497.06217
marginal,Link,ES0 0,urban decentral air heat pump,7916.12729
marginal,Link,ES0 0,urban decentral biomass boiler,81122944.43767
marginal,Link,ES0 0,urban decentral gas boiler,184305.02154
marginal,Link,ES0 0,urban decentral resistive heater,267196.16892
marginal,Link,ES0 0,waste CHP,2847.99415
marginal,Link,ES6 0,BEV charger,4734.90294
marginal,Link,ES6 0,Combined-Cycle Gas,95.43377
marginal,Link,ES6 0,DC,24771.08474
marginal,Link,ES6 0,H2 Electrolysis,1.95295
marginal,Link,ES6 0,HVC to air,11828.75302
marginal,Link,ES6 0,Haber-Bosch,56718.63717
marginal,Link,ES6 0,Open-Cycle Gas,58.01936
marginal,Link,ES6 0,SMR,32590.15931
marginal,Link,ES6 0,Sabatier,0.52863
marginal,Link,ES6 0,battery charger,6.20151
marginal,Link,ES6 0,battery discharger,5.85853
marginal,Link,ES6 0,biogas to gas,428480.96111
marginal,Link,ES6 0,biomass to liquid,23.28167
marginal,Link,ES6 0,biomass-to-methanol,671.52187
marginal,Link,ES6 0,electricity distribution grid,106134.31276
marginal,Link,ES6 0,gas pipeline,28.5996
marginal,Link,ES6 0,gas pipeline new,-16744.87833
marginal,Link,ES6 0,heat100-200 industry electric boiler steam,97.76872
marginal,Link,ES6 0,heat100-200 industry gas,31.15607
marginal,Link,ES6 0,heat100-200 industry industrial heat pump high temperature,307060.65287
marginal,Link,ES6 0,heat100-200 industry solid biomass,253.08563
marginal,Link,ES6 0,heat200-500 industry gas,37.98906
marginal,Link,ES6 0,heat200-500 industry hydrogen,197.97842
marginal,Link,ES6 0,heat200-500 industry solid biomass,745569.29838
marginal,Link,ES6 0,heat<100 industry electric boiler steam,110.2054
marginal,Link,ES6 0,heat<100 industry gas,33.46454
marginal,Link,ES6 0,heat<100 industry industrial heat pump medium temperature,119431.61724
marginal,Link,ES6 0,heat<100 industry solid biomass,258.4449
marginal,Link,ES6 0,heat>500 industry gas,20164.89918
marginal,Link,ES6 0,heat>500 industry hydrogen,239.36764
marginal,Link,ES6 0,home battery charger,6.86845
marginal,Link,ES6 0,home battery discharger,6.02433
marginal,Link,ES6 0,methanolisation,14.75776
marginal,Link,ES6 0,municipal solid waste,599.78916
marginal,Link,ES6 0,rural air heat pump,1.25542
marginal,Link,ES6 0,rural biomass boiler,565334.09632
marginal,Link,ES6 0,rural gas boiler,392.74448
marginal,Link,ES6 0,rural ground heat pump,350.83963
marginal,Link,ES6 0,rural resistive heater,1278.50203
marginal,Link,ES6 0,solid biomass for industry,2140.56244
marginal,Link,ES6 0,unsustainable bioliquids,141467.52099
marginal,Link,ES6 0,urban central air heat pump,0.60834
marginal,Link,ES6 0,urban central gas CHP,143.70631
marginal,Link,ES6 0,urban central gas boiler,314.77701
marginal,Link,ES6 0,urban central resistive heater,268.95854
marginal,Link,ES6 0,urban central solid biomass CHP,190.0491
marginal,Link,ES6 0,urban central solid biomass CHP CC,232.31384
marginal,Link,ES6 0,urban decentral air heat pump,157.3073
marginal,Link,ES6 0,urban decentral biomass boiler,1527651.841
marginal,Link,ES6 0,urban decentral gas boiler,1769.33803
marginal,Link,ES6 0,urban decentral resistive heater,8160.37699
marginal,Link,ES6 0,waste CHP,724.10086
marginal,Link,EU,BOF,12561071611.86944
marginal,Link,EU,OCGT methanol,1165.71138
marginal,Link,EU,agriculture machinery oil,522140.10059
marginal,Link,EU,ammonia cracker,8.87467
marginal,Link,EU,coal,13242419.86042
marginal,Link,EU,coal for industry,1770620.3382
marginal,Link,EU,kerosene for aviation,7577003.71482
marginal,Link,EU,land transport oil,24925042.54307
marginal,Link,EU,lignite,51882.47718
marginal,Link,EU,naphtha for industry,8524743.66414
marginal,Link,EU,nuclear,2237225488.73406
marginal,Link,EU,oil,2344.14387
marginal,Link,EU,oil refining,50661466.22482
marginal,Link,EU,rural oil boiler,1805215.2173
marginal,Link,EU,shipping methanol,687470.16668
marginal,Link,EU,shipping oil,4991393.21299
marginal,Link,EU,solid biomass import,23.58664
marginal,Link,EU,urban decentral oil boiler,3175178.46855
marginal,Link,FI1 0,BEV charger,50224.35957
marginal,Link,FI1 0,CO2 pipeline,0.80949
marginal,Link,FI1 0,Combined-Cycle Gas,1176461.6697
marginal,Link,FI1 0,DC,46774.73892
marginal,Link,FI1 0,EAF,0.10045
marginal,Link,FI1 0,H2 DRI,968.38109
marginal,Link,FI1 0,H2 Electrolysis,0.6202
marginal,Link,FI1 0,HVC to air,105291.87
marginal,Link,FI1 0,Haber-Bosch,113.78274
marginal,Link,FI1 0,Open-Cycle Gas,69.72219
marginal,Link,FI1 0,SMR,195275.59745
marginal,Link,FI1 0,Sabatier,0.60181
marginal,Link,FI1 0,battery charger,5.06133
marginal,Link,FI1 0,battery discharger,5.73929
marginal,Link,FI1 0,biogas to gas,12252556.6009
marginal,Link,FI1 0,biomass to liquid,67.13198
marginal,Link,FI1 0,biomass-to-methanol,1027.01089
marginal,Link,FI1 0,electricity distribution grid,847535.95306
marginal,Link,FI1 0,gas DRI,1433.70019
marginal,Link,FI1 0,gas for industry,8353.75682
marginal,Link,FI1 0,heat100-200 industry electric boiler steam,53.78363
marginal,Link,FI1 0,heat100-200 industry gas,31.23603
marginal,Link,FI1 0,heat100-200 industry industrial heat pump high temperature,2808711.59399
marginal,Link,FI1 0,heat100-200 industry solid biomass,678.96862
marginal,Link,FI1 0,heat200-500 industry gas,7.15164
marginal,Link,FI1 0,heat200-500 industry hydrogen,104.32415
marginal,Link,FI1 0,heat200-500 industry solid biomass,14107162.76649
marginal,Link,FI1 0,heat<100 industry electric boiler steam,65.13903
marginal,Link,FI1 0,heat<100 industry gas,31.05207
marginal,Link,FI1 0,heat<100 industry industrial heat pump medium temperature,16587870.73113
marginal,Link,FI1 0,heat<100 industry solid biomass,608.4763
marginal,Link,FI1 0,heat>500 industry gas,417053.52438
marginal,Link,FI1 0,heat>500 industry hydrogen,154.57954
marginal,Link,FI1 0,home battery charger,5.75628
marginal,Link,FI1 0,home battery discharger,5.6627
marginal,Link,FI1 0,methanolisation,155121.71516
marginal,Link,FI1 0,municipal solid waste,10547.06579
marginal,Link,FI1 0,rural air heat pump,0.17683
marginal,Link,FI1 0,rural biomass boiler,44528518.1577
marginal,Link,FI1 0,rural gas boiler,15217.77241
marginal,Link,FI1 0,rural ground heat pump,26287.04657
marginal,Link,FI1 0,rural resistive heater,9294.50306
marginal,Link,FI1 0,solid biomass for industry,517886.09321
marginal,Link,FI1 0,steel emission,9176.4915
marginal,Link,FI1 0,unsustainable bioliquids,3566628.49997
marginal,Link,FI1 0,urban central air heat pump,0.88159
marginal,Link,FI1 0,urban central gas CHP,234.25864
marginal,Link,FI1 0,urban central gas boiler,65672.56195
marginal,Link,FI1 0,urban central resistive heater,8374.65572
marginal,Link,FI1 0,urban central solid biomass CHP,101807085.7204
marginal,Link,FI1 0,urban central solid biomass CHP CC,47297143.14714
marginal,Link,FI1 0,urban decentral air heat pump,24050.9924
marginal,Link,FI1 0,urban decentral biomass boiler,106632167.04835
marginal,Link,FI1 0,urban decentral gas boiler,56291.47535
marginal,Link,FI1 0,urban decentral resistive heater,57155.07722
marginal,Link,FI1 0,waste CHP,1753.55257
marginal,Link,FR0 0,BEV charger,165819.1555
marginal,Link,FR0 0,CO2 pipeline,-1.8301
marginal,Link,FR0 0,Combined-Cycle Gas,14575087.28461
marginal,Link,FR0 0,DC,87239.86131
marginal,Link,FR0 0,EAF,0.1225
marginal,Link,FR0 0,H2 DRI,1015.15354
marginal,Link,FR0 0,H2 Electrolysis,0.75811
marginal,Link,FR0 0,HVC to air,418671.32272
marginal,Link,FR0 0,Haber-Bosch,1547.36755
marginal,Link,FR0 0,Open-Cycle Gas,83.22527
marginal,Link,FR0 0,SMR,880.42983
marginal,Link,FR0 0,Sabatier,0.56377
marginal,Link,FR0 0,battery charger,6.86852
marginal,Link,FR0 0,battery discharger,6.27212
marginal,Link,FR0 0,biogas to gas,56600281.94583
marginal,Link,FR0 0,biomass to liquid,27.66109
marginal,Link,FR0 0,biomass-to-methanol,757.08125
marginal,Link,FR0 0,electricity distribution grid,1744367.84359
marginal,Link,FR0 0,gas DRI,1774.15726
marginal,Link,FR0 0,gas for industry,48690.45453
marginal,Link,FR0 0,gas pipeline,697598.94537
marginal,Link,FR0 0,heat100-200 industry electric boiler steam,58.55372
marginal,Link,FR0 0,heat100-200 industry gas,35.05419
marginal,Link,FR0 0,heat100-200 industry industrial heat pump high temperature,16391834.24035
marginal,Link,FR0 0,heat100-200 industry solid biomass,264.99094
marginal,Link,FR0 0,heat200-500 industry gas,15.87815
marginal,Link,FR0 0,heat200-500 industry hydrogen,107.46134
marginal,Link,FR0 0,heat200-500 industry solid biomass,38581235.29555
marginal,Link,FR0 0,heat<100 industry electric boiler steam,55.17111
marginal,Link,FR0 0,heat<100 industry gas,34.83452
marginal,Link,FR0 0,heat<100 industry industrial heat pump medium temperature,13010331.76014
marginal,Link,FR0 0,heat<100 industry solid biomass,263.0145
marginal,Link,FR0 0,heat>500 industry gas,2822988.83861
marginal,Link,FR0 0,heat>500 industry hydrogen,186.80473
marginal,Link,FR0 0,home battery charger,15.8004
marginal,Link,FR0 0,home battery discharger,13.42003
marginal,Link,FR0 0,methanolisation,17.33323
marginal,Link,FR0 0,municipal solid waste,25781.95951
marginal,Link,FR0 0,rural air heat pump,0.43047
marginal,Link,FR0 0,rural biomass boiler,34937212.25083
marginal,Link,FR0 0,rural gas boiler,41218.30748
marginal,Link,FR0 0,rural ground heat pump,29489.25961
marginal,Link,FR0 0,rural resistive heater,14718.34969
marginal,Link,FR0 0,solid biomass for industry,74966.34689
marginal,Link,FR0 0,steel emission,22484.82623
marginal,Link,FR0 0,unsustainable bioliquids,7397613.05862
marginal,Link,FR0 0,urban central air heat pump,37640.05946
marginal,Link,FR0 0,urban central gas CHP,521.30764
marginal,Link,FR0 0,urban central gas boiler,119150.84037
marginal,Link,FR0 0,urban central resistive heater,1338.75391
marginal,Link,FR0 0,urban central solid biomass CHP,14358667.73321
marginal,Link,FR0 0,urban central solid biomass CHP CC,1049.18255
marginal,Link,FR0 0,urban decentral air heat pump,90296.75571
marginal,Link,FR0 0,urban decentral biomass boiler,157495593.87861
marginal,Link,FR0 0,urban decentral gas boiler,192645.15937
marginal,Link,FR0 0,urban decentral resistive heater,346377.66945
marginal,Link,FR0 0,waste CHP,3252.19419
marginal,Link,FR0 1,BEV charger,100661.21501
marginal,Link,FR0 1,CO2 pipeline,-1.94817
marginal,Link,FR0 1,Combined-Cycle Gas,7482272.99666
marginal,Link,FR0 1,EAF,0.10429
marginal,Link,FR0 1,H2 DRI,965.47667
marginal,Link,FR0 1,H2 Electrolysis,0.61095
marginal,Link,FR0 1,HVC to air,248217.47763
marginal,Link,FR0 1,Haber-Bosch,225.25142
marginal,Link,FR0 1,Open-Cycle Gas,84.05241
marginal,Link,FR0 1,SMR,170.71681
marginal,Link,FR0 1,Sabatier,0.54986
marginal,Link,FR0 1,battery charger,7.51822
marginal,Link,FR0 1,battery discharger,6.84285
marginal,Link,FR0 1,biogas to gas,15328152.93576
marginal,Link,FR0 1,biomass to liquid,20.77566
marginal,Link,FR0 1,biomass-to-methanol,638.70327
marginal,Link,FR0 1,electricity distribution grid,1237194.64439
marginal,Link,FR0 1,gas DRI,1712.59041
marginal,Link,FR0 1,gas for industry,36229.98687
marginal,Link,FR0 1,gas pipeline,201482.49499
marginal,Link,FR0 1,heat100-200 industry electric boiler steam,51.6483
marginal,Link,FR0 1,heat100-200 industry gas,32.56328
marginal,Link,FR0 1,heat100-200 industry industrial heat pump high temperature,10791395.66047
marginal,Link,FR0 1,heat100-200 industry solid biomass,186.53044
marginal,Link,FR0 1,heat200-500 industry gas,402884.51074
marginal,Link,FR0 1,heat200-500 industry hydrogen,126.11475
marginal,Link,FR0 1,heat200-500 industry solid biomass,15511466.15947
marginal,Link,FR0 1,heat<100 industry electric boiler steam,49.26128
marginal,Link,FR0 1,heat<100 industry gas,33.72844
marginal,Link,FR0 1,heat<100 industry industrial heat pump medium temperature,9347602.71521
marginal,Link,FR0 1,heat<100 industry solid biomass,184.90831
marginal,Link,FR0 1,heat>500 industry gas,2673346.49381
marginal,Link,FR0 1,heat>500 industry hydrogen,184.86906
marginal,Link,FR0 1,home battery charger,13.65669
marginal,Link,FR0 1,home battery discharger,12.68272
marginal,Link,FR0 1,methanolisation,15.85467
marginal,Link,FR0 1,municipal solid waste,17375.08132
marginal,Link,FR0 1,rural air heat pump,0.54898
marginal,Link,FR0 1,rural biomass boiler,30803699.82952
marginal,Link,FR0 1,rural gas boiler,41450.37901
marginal,Link,FR0 1,rural ground heat pump,22256.05828
marginal,Link,FR0 1,rural resistive heater,9504.09238
marginal,Link,FR0 1,solid biomass for industry,37000.25759
marginal,Link,FR0 1,steel emission,17067.93047
marginal,Link,FR0 1,unsustainable bioliquids,2530393.2799
marginal,Link,FR0 1,urban central air heat pump,29021.32582
marginal,Link,FR0 1,urban central gas CHP,536.75739
marginal,Link,FR0 1,urban central gas boiler,79851.77234
marginal,Link,FR0 1,urban central resistive heater,864.12752
marginal,Link,FR0 1,urban central solid biomass CHP,936.5681
marginal,Link,FR0 1,urban central solid biomass CHP CC,535.002
marginal,Link,FR0 1,urban decentral air heat pump,60623.91483
marginal,Link,FR0 1,urban decentral biomass boiler,93303468.19517
marginal,Link,FR0 1,urban decentral gas boiler,127515.72497
marginal,Link,FR0 1,urban decentral resistive heater,193200.56491
marginal,Link,FR0 1,waste CHP,3703.35982
marginal,Link,FR0 2,BEV charger,69512.98222
marginal,Link,FR0 2,CO2 pipeline,2.23279
marginal,Link,FR0 2,Combined-Cycle Gas,622986.92422
marginal,Link,FR0 2,DC,70511.22246
marginal,Link,FR0 2,H2 Electrolysis,0.61104
marginal,Link,FR0 2,HVC to air,155435.24994
marginal,Link,FR0 2,Haber-Bosch,9.76058
marginal,Link,FR0 2,Open-Cycle Gas,83.16196
marginal,Link,FR0 2,SMR,30.2819
marginal,Link,FR0 2,Sabatier,0.61083
marginal,Link,FR0 2,battery charger,6.23599
marginal,Link,FR0 2,battery discharger,5.95688
marginal,Link,FR0 2,biogas to gas,27792017.26305
marginal,Link,FR0 2,biomass to liquid,172331.69879
marginal,Link,FR0 2,biomass-to-methanol,1275.24567
marginal,Link,FR0 2,electricity distribution grid,746393.93842
marginal,Link,FR0 2,gas for industry,5714.55224
marginal,Link,FR0 2,gas pipeline,231.21483
marginal,Link,FR0 2,heat100-200 industry electric boiler steam,44.33629
marginal,Link,FR0 2,heat100-200 industry gas,26.01949
marginal,Link,FR0 2,heat100-200 industry industrial heat pump high temperature,482.59497
marginal,Link,FR0 2,heat100-200 industry solid biomass,18284525.28904
marginal,Link,FR0 2,heat200-500 industry gas,6.15254
marginal,Link,FR0 2,heat200-500 industry hydrogen,86.6905
marginal,Link,FR0 2,heat200-500 industry solid biomass,14293492.54095
marginal,Link,FR0 2,heat<100 industry electric boiler steam,41.35327
marginal,Link,FR0 2,heat<100 industry gas,25.06985
marginal,Link,FR0 2,heat<100 industry industrial heat pump medium temperature,402.19187
marginal,Link,FR0 2,heat<100 industry solid biomass,11549714.09299
marginal,Link,FR0 2,heat>500 industry gas,1165095.35024
marginal,Link,FR0 2,heat>500 industry hydrogen,158.91176
marginal,Link,FR0 2,home battery charger,14.97129
marginal,Link,FR0 2,home battery discharger,14.68147
marginal,Link,FR0 2,methanolisation,18.51711
marginal,Link,FR0 2,municipal solid waste,11231.40449
marginal,Link,FR0 2,rural air heat pump,0.31657
marginal,Link,FR0 2,rural biomass boiler,57022490.13489
marginal,Link,FR0 2,rural gas boiler,81402.5702
marginal,Link,FR0 2,rural ground heat pump,30478.58733
marginal,Link,FR0 2,rural resistive heater,14400.27734
marginal,Link,FR0 2,solid biomass for industry,37908.97225
marginal,Link,FR0 2,unsustainable bioliquids,4377478.84723
marginal,Link,FR0 2,urban central air heat pump,0.61964
marginal,Link,FR0 2,urban central gas CHP,402.45828
marginal,Link,FR0 2,urban central gas boiler,12655.75152
marginal,Link,FR0 2,urban central resistive heater,2832.38849
marginal,Link,FR0 2,urban central solid biomass CHP,37421942.10923
marginal,Link,FR0 2,urban central solid biomass CHP CC,13671.60874
marginal,Link,FR0 2,urban decentral air heat pump,34982.96185
marginal,Link,FR0 2,urban decentral biomass boiler,33257351.36448
marginal,Link,FR0 2,urban decentral gas boiler,44235.35885
marginal,Link,FR0 2,urban decentral resistive heater,66446.40314
marginal,Link,FR0 2,waste CHP,1646.62453
marginal,Link,FR0 3,BEV charger,68354.93404
marginal,Link,FR0 3,CO2 pipeline,-0.10321
marginal,Link,FR0 3,Combined-Cycle Gas,5515249.22054
marginal,Link,FR0 3,DC,36071.34314
marginal,Link,FR0 3,H2 Electrolysis,0.7138
marginal,Link,FR0 3,HVC to air,173582.59951
marginal,Link,FR0 3,Haber-Bosch,577.40484
marginal,Link,FR0 3,Open-Cycle Gas,85.19488
marginal,Link,FR0 3,SMR,384.11201
marginal,Link,FR0 3,Sabatier,0.57127
marginal,Link,FR0 3,battery charger,5.69826
marginal,Link,FR0 3,battery discharger,6.67609
marginal,Link,FR0 3,biogas to gas,62959861.6652
marginal,Link,FR0 3,biomass to liquid,42.34428
marginal,Link,FR0 3,biomass-to-methanol,875.97341
marginal,Link,FR0 3,electricity distribution grid,771638.59461
marginal,Link,FR0 3,gas for industry,13007.19237
marginal,Link,FR0 3,gas pipeline,58770.49963
marginal,Link,FR0 3,heat100-200 industry electric boiler steam,48.12721
marginal,Link,FR0 3,heat100-200 industry gas,28.60011
marginal,Link,FR0 3,heat100-200 industry industrial heat pump high temperature,5870841.24562
marginal,Link,FR0 3,heat100-200 industry solid biomass,310.02995
marginal,Link,FR0 3,heat200-500 industry gas,10.37162
marginal,Link,FR0 3,heat200-500 industry hydrogen,106.60246
marginal,Link,FR0 3,heat200-500 industry solid biomass,12892499.35148
marginal,Link,FR0 3,heat<100 industry electric boiler steam,47.1002
marginal,Link,FR0 3,heat<100 industry gas,30.59716
marginal,Link,FR0 3,heat<100 industry industrial heat pump medium temperature,4896648.12807
marginal,Link,FR0 3,heat<100 industry solid biomass,347.88281
marginal,Link,FR0 3,heat>500 industry gas,1040689.29694
marginal,Link,FR0 3,heat>500 industry hydrogen,155.57145
marginal,Link,FR0 3,home battery charger,14.01185
marginal,Link,FR0 3,home battery discharger,14.01175
marginal,Link,FR0 3,methanolisation,21.17522
marginal,Link,FR0 3,municipal solid waste,11762.57126
marginal,Link,FR0 3,rural air heat pump,0.43321
marginal,Link,FR0 3,rural biomass boiler,22272909.33721
marginal,Link,FR0 3,rural gas boiler,24684.90754
marginal,Link,FR0 3,rural ground heat pump,14852.65391
marginal,Link,FR0 3,rural resistive heater,8832.31383
marginal,Link,FR0 3,solid biomass for industry,23276.75149
marginal,Link,FR0 3,unsustainable bioliquids,4188184.67966
marginal,Link,FR0 3,urban central air heat pump,5150.3166
marginal,Link,FR0 3,urban central gas CHP,462.87894
marginal,Link,FR0 3,urban central gas boiler,32789.11552
marginal,Link,FR0 3,urban central resistive heater,4541.00254
marginal,Link,FR0 3,urban central solid biomass CHP,30986620.85242
marginal,Link,FR0 3,urban central solid biomass CHP CC,2343.46304
marginal,Link,FR0 3,urban decentral air heat pump,41008.44829
marginal,Link,FR0 3,urban decentral biomass boiler,61001110.37969
marginal,Link,FR0 3,urban decentral gas boiler,75418.58735
marginal,Link,FR0 3,urban decentral resistive heater,123426.59047
marginal,Link,FR0 3,waste CHP,2409.72264
marginal,Link,FR0 4,BEV charger,47465.57903
marginal,Link,FR0 4,CO2 pipeline,1.54955
marginal,Link,FR0 4,Combined-Cycle Gas,3071312.30728
marginal,Link,FR0 4,H2 Electrolysis,0.71127
marginal,Link,FR0 4,HVC to air,138501.04189
marginal,Link,FR0 4,Haber-Bosch,10.33714
marginal,Link,FR0 4,Open-Cycle Gas,79.62385
marginal,Link,FR0 4,SMR,23.92952
marginal,Link,FR0 4,Sabatier,0.56305
marginal,Link,FR0 4,battery charger,6.21872
marginal,Link,FR0 4,battery discharger,6.92453
marginal,Link,FR0 4,biogas to gas,23851476.43136
marginal,Link,FR0 4,biomass to liquid,161.17185
marginal,Link,FR0 4,biomass-to-methanol,1165.87228
marginal,Link,FR0 4,electricity distribution grid,710777.23304
marginal,Link,FR0 4,gas for industry,35280.72317
marginal,Link,FR0 4,gas pipeline,786320.58827
marginal,Link,FR0 4,heat100-200 industry electric boiler steam,48.60775
marginal,Link,FR0 4,heat100-200 industry gas,29.13039
marginal,Link,FR0 4,heat100-200 industry industrial heat pump high temperature,8510401.14725
marginal,Link,FR0 4,heat100-200 industry solid biomass,1775.9961
marginal,Link,FR0 4,heat200-500 industry gas,6.7488
marginal,Link,FR0 4,heat200-500 industry hydrogen,85.95432
marginal,Link,FR0 4,heat200-500 industry solid biomass,17377275.17415
marginal,Link,FR0 4,heat<100 industry electric boiler steam,45.38037
marginal,Link,FR0 4,heat<100 industry gas,28.35618
marginal,Link,FR0 4,heat<100 industry industrial heat pump medium temperature,3180085.10058
marginal,Link,FR0 4,heat<100 industry solid biomass,8798554.38882
marginal,Link,FR0 4,heat>500 industry gas,1947921.56033
marginal,Link,FR0 4,heat>500 industry hydrogen,173.39975
marginal,Link,FR0 4,home battery charger,15.39062
marginal,Link,FR0 4,home battery discharger,14.52211
marginal,Link,FR0 4,methanolisation,14.96306
marginal,Link,FR0 4,municipal solid waste,6983.05135
marginal,Link,FR0 4,rural air heat pump,0.33459
marginal,Link,FR0 4,rural biomass boiler,35319375.81496
marginal,Link,FR0 4,rural gas boiler,49515.61062
marginal,Link,FR0 4,rural ground heat pump,19561.62154
marginal,Link,FR0 4,rural resistive heater,19916.88595
marginal,Link,FR0 4,solid biomass for industry,44071.60916
marginal,Link,FR0 4,unsustainable bioliquids,3291303.34312
marginal,Link,FR0 4,urban central air heat pump,0.73605
marginal,Link,FR0 4,urban central gas CHP,412.32312
marginal,Link,FR0 4,urban central gas boiler,11711.68421
marginal,Link,FR0 4,urban central resistive heater,2663.93829
marginal,Link,FR0 4,urban central solid biomass CHP,28440369.73926
marginal,Link,FR0 4,urban central solid biomass CHP CC,4331.92148
marginal,Link,FR0 4,urban decentral air heat pump,26845.14078
marginal,Link,FR0 4,urban decentral biomass boiler,31390652.95142
marginal,Link,FR0 4,urban decentral gas boiler,42934.25895
marginal,Link,FR0 4,urban decentral resistive heater,75824.25321
marginal,Link,FR0 4,waste CHP,1728.21313
marginal,Link,FR5 0,BEV charger,2023.04041
marginal,Link,FR5 0,CO2 pipeline,-0.98743
marginal,Link,FR5 0,Combined-Cycle Gas,1207749.28085
marginal,Link,FR5 0,DC,11419.57337
marginal,Link,FR5 0,H2 Electrolysis,0.5523
marginal,Link,FR5 0,HVC to air,5114.50247
marginal,Link,FR5 0,Haber-Bosch,3.63309
marginal,Link,FR5 0,Open-Cycle Gas,97.63664
marginal,Link,FR5 0,SMR,10.41531
marginal,Link,FR5 0,Sabatier,0.55774
marginal,Link,FR5 0,battery charger,15729.93362
marginal,Link,FR5 0,battery discharger,16695.59456
marginal,Link,FR5 0,biogas to gas,303300.32691
marginal,Link,FR5 0,biomass to liquid,20.87586
marginal,Link,FR5 0,biomass-to-methanol,624.81841
marginal,Link,FR5 0,electricity distribution grid,47899.02868
marginal,Link,FR5 0,gas pipeline new,-6862.43633
marginal,Link,FR5 0,heat100-200 industry electric boiler steam,56.9272
marginal,Link,FR5 0,heat100-200 industry gas,49.49643
marginal,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,95174.36929
