cost,component,location,carrier,0
capital,Link,NO1 0,rural resistive heater,703333.31618
capital,Link,NO1 0,urban central air heat pump,2833.07048
capital,Link,NO1 0,urban central gas CHP,1570.44897
capital,Link,NO1 0,urban central gas boiler,19765154.47191
capital,Link,NO1 0,urban central resistive heater,12802.58316
capital,Link,NO1 0,urban central solid biomass CHP,1447.78948
capital,Link,NO1 0,urban central solid biomass CHP CC,2026.08455
capital,Link,NO1 0,urban decentral air heat pump,1601848471.94849
capital,Link,NO1 0,urban decentral biomass boiler,570579084.51274
capital,Link,NO1 0,urban decentral gas boiler,168284654.6366
capital,Link,NO1 0,urban decentral resistive heater,15288256.23625
capital,Link,NO1 0,waste CHP,1790.48253
capital,Link,PL0 0,CO2 pipeline,5639.79493
capital,Link,PL0 0,Combined-Cycle Gas,655711868.07982
capital,Link,PL0 0,DC,56388208.23462
capital,Link,PL0 0,EAF,3632.09637
capital,Link,PL0 0,H2 DRI,1618.91767
capital,Link,PL0 0,H2 Electrolysis,1516.39487
capital,Link,PL0 0,Haber-Bosch,8094.9192
capital,Link,PL0 0,Open-Cycle Gas,2711.79739
capital,Link,PL0 0,SMR,51157.69494
capital,Link,PL0 0,Sabatier,762.20398
capital,Link,PL0 0,battery charger,3188.89528
capital,Link,PL0 0,biogas to gas,54805725.02035
capital,Link,PL0 0,biomass to liquid,108558789.04935
capital,Link,PL0 0,biomass-to-methanol,2365.19729
capital,Link,PL0 0,electricity distribution grid,1329422249.79413
capital,Link,PL0 0,gas DRI,3477.64217
capital,Link,PL0 0,gas pipeline,23087118.89751
capital,Link,PL0 0,heat100-200 industry electric boiler steam,312.90035
capital,Link,PL0 0,heat100-200 industry gas,11876091.65235
capital,Link,PL0 0,heat100-200 industry industrial heat pump high temperature,4302.69228
capital,Link,PL0 0,heat100-200 industry solid biomass,3129.35951
capital,Link,PL0 0,heat200-500 industry gas,1407996.57589
capital,Link,PL0 0,heat200-500 industry hydrogen,118.85933
capital,Link,PL0 0,heat200-500 industry solid biomass,1218.48715
capital,Link,PL0 0,heat<100 industry electric boiler steam,310.30805
capital,Link,PL0 0,heat<100 industry gas,11582753.58793
capital,Link,PL0 0,heat<100 industry industrial heat pump medium temperature,2994.84399
capital,Link,PL0 0,heat<100 industry solid biomass,3108.671
capital,Link,PL0 0,heat>500 industry gas,4724886.57352
capital,Link,PL0 0,heat>500 industry hydrogen,144.26361
capital,Link,PL0 0,home battery charger,3921.25184
capital,Link,PL0 0,methanolisation,39121.70279
capital,Link,PL0 0,rural air heat pump,4270.91041
capital,Link,PL0 0,rural biomass boiler,1445046935.73858
capital,Link,PL0 0,rural gas boiler,531829904.1857
capital,Link,PL0 0,rural ground heat pump,42305156.97947
capital,Link,PL0 0,rural resistive heater,42192918.64215
capital,Link,PL0 0,urban central air heat pump,2374.48323
capital,Link,PL0 0,urban central gas CHP,90447352.94504
capital,Link,PL0 0,urban central gas boiler,147060522.95669
capital,Link,PL0 0,urban central resistive heater,1311462.16835
capital,Link,PL0 0,urban central solid biomass CHP,94056298.07456
capital,Link,PL0 0,urban central solid biomass CHP CC,144279355.63934
capital,Link,PL0 0,urban decentral air heat pump,3961233.97299
capital,Link,PL0 0,urban decentral biomass boiler,1227806836.03752
capital,Link,PL0 0,urban decentral gas boiler,451877635.12653
capital,Link,PL0 0,urban decentral resistive heater,35864253.73533
capital,Link,PL0 0,waste CHP,2142.02881
capital,Link,PT0 0,Combined-Cycle Gas,458028636.84205
capital,Link,PT0 0,H2 Electrolysis,1767.03615
capital,Link,PT0 0,Haber-Bosch,57786776.03516
capital,Link,PT0 0,Open-Cycle Gas,2008.94691
capital,Link,PT0 0,SMR,36945633.77019
capital,Link,PT0 0,Sabatier,806.24021
capital,Link,PT0 0,battery charger,4762.94203
capital,Link,PT0 0,biogas to gas,14715133.73759
capital,Link,PT0 0,biomass to liquid,178050674.56283
capital,Link,PT0 0,biomass-to-methanol,2362.97081
capital,Link,PT0 0,electricity distribution grid,654903228.6834
capital,Link,PT0 0,heat100-200 industry electric boiler steam,339.29297
capital,Link,PT0 0,heat100-200 industry gas,2703725.86348
capital,Link,PT0 0,heat100-200 industry industrial heat pump high temperature,52837068.95596
capital,Link,PT0 0,heat100-200 industry solid biomass,2383.73225
capital,Link,PT0 0,heat200-500 industry gas,353221.07588
capital,Link,PT0 0,heat200-500 industry hydrogen,138.4071
capital,Link,PT0 0,heat200-500 industry solid biomass,1059.91211
capital,Link,PT0 0,heat<100 industry electric boiler steam,348.94943
capital,Link,PT0 0,heat<100 industry gas,2691319.95287
capital,Link,PT0 0,heat<100 industry industrial heat pump medium temperature,4050111.20645
capital,Link,PT0 0,heat<100 industry solid biomass,2713.07046
capital,Link,PT0 0,heat>500 industry gas,1065579.38121
capital,Link,PT0 0,heat>500 industry hydrogen,114.8148
capital,Link,PT0 0,home battery charger,20234.95569
capital,Link,PT0 0,methanolisation,56544.34492
capital,Link,PT0 0,rural air heat pump,5943.43548
capital,Link,PT0 0,rural biomass boiler,154601460.5275
capital,Link,PT0 0,rural gas boiler,89226428.20776
capital,Link,PT0 0,rural ground heat pump,54671442.05412
capital,Link,PT0 0,rural resistive heater,103110031.16038
capital,Link,PT0 0,urban central air heat pump,6067.2642
capital,Link,PT0 0,urban central gas CHP,2681.62661
capital,Link,PT0 0,urban central gas boiler,11410834.63976
capital,Link,PT0 0,urban central resistive heater,501507.24861
capital,Link,PT0 0,urban central solid biomass CHP,4798.01239
capital,Link,PT0 0,urban central solid biomass CHP CC,154049.99499
capital,Link,PT0 0,urban decentral air heat pump,483575461.22303
capital,Link,PT0 0,urban decentral biomass boiler,200069479.19364
capital,Link,PT0 0,urban decentral gas boiler,115467764.41132
capital,Link,PT0 0,urban decentral resistive heater,108781567.18465
capital,Link,PT0 0,waste CHP,1975.39678
capital,Link,RO0 0,CO2 pipeline,2923.01443
capital,Link,RO0 0,Combined-Cycle Gas,132190130.14378
capital,Link,RO0 0,EAF,3664.72951
capital,Link,RO0 0,H2 DRI,1581.18934
capital,Link,RO0 0,H2 Electrolysis,1611.44373
capital,Link,RO0 0,Haber-Bosch,14032.36654
capital,Link,RO0 0,Open-Cycle Gas,1389.67595
capital,Link,RO0 0,SMR,35423695.39637
capital,Link,RO0 0,Sabatier,747.36754
capital,Link,RO0 0,battery charger,3253.97582
capital,Link,RO0 0,biogas to gas,3486809.61784
capital,Link,RO0 0,biomass to liquid,247014589.45659
capital,Link,RO0 0,biomass-to-methanol,2367.50244
capital,Link,RO0 0,electricity distribution grid,405202201.3825
capital,Link,RO0 0,gas DRI,3553.66335
capital,Link,RO0 0,heat100-200 industry electric boiler steam,333.23988
capital,Link,RO0 0,heat100-200 industry gas,5334593.7143
capital,Link,RO0 0,heat100-200 industry industrial heat pump high temperature,9944.02369
capital,Link,RO0 0,heat100-200 industry solid biomass,2902.42331
capital,Link,RO0 0,heat200-500 industry gas,470652.8211
capital,Link,RO0 0,heat200-500 industry hydrogen,112.1532
capital,Link,RO0 0,heat200-500 industry solid biomass,1087.44909
capital,Link,RO0 0,heat<100 industry electric boiler steam,326.69167
capital,Link,RO0 0,heat<100 industry gas,4254622.65179
capital,Link,RO0 0,heat<100 industry industrial heat pump medium temperature,5046.0136
capital,Link,RO0 0,heat<100 industry solid biomass,2920.09847
capital,Link,RO0 0,heat>500 industry gas,1673720.04193
capital,Link,RO0 0,heat>500 industry hydrogen,120.07569
capital,Link,RO0 0,home battery charger,3327.35841
capital,Link,RO0 0,methanolisation,30359747.00534
capital,Link,RO0 0,rural air heat pump,3700.57784
capital,Link,RO0 0,rural biomass boiler,798923468.41182
capital,Link,RO0 0,rural gas boiler,501640939.504
capital,Link,RO0 0,rural ground heat pump,8789.04082
capital,Link,RO0 0,rural resistive heater,2223948.43781
capital,Link,RO0 0,urban central air heat pump,3212.00613
capital,Link,RO0 0,urban central gas CHP,3094.43888
capital,Link,RO0 0,urban central gas boiler,27539224.23566
capital,Link,RO0 0,urban central resistive heater,274816.30673
capital,Link,RO0 0,urban central solid biomass CHP,6998.39639
capital,Link,RO0 0,urban central solid biomass CHP CC,71801354.72195
capital,Link,RO0 0,urban decentral air heat pump,3178.05895
capital,Link,RO0 0,urban decentral biomass boiler,663687318.79944
capital,Link,RO0 0,urban decentral gas boiler,416726686.97701
capital,Link,RO0 0,urban decentral resistive heater,1847493.9685
capital,Link,RO0 0,waste CHP,2057.39997
capital,Link,RS0 0,CO2 pipeline,10938.91256
capital,Link,RS0 0,Combined-Cycle Gas,31331618.40789
capital,Link,RS0 0,EAF,3245.75749
capital,Link,RS0 0,H2 DRI,1573.47162
capital,Link,RS0 0,H2 Electrolysis,1653.85298
capital,Link,RS0 0,Haber-Bosch,7691.90133
capital,Link,RS0 0,Open-Cycle Gas,1365.037
capital,Link,RS0 0,SMR,23872391.85907
capital,Link,RS0 0,Sabatier,776.56753
capital,Link,RS0 0,battery charger,3184.42646
capital,Link,RS0 0,biogas to gas,5221387.72483
capital,Link,RS0 0,biomass to liquid,136532628.77964
capital,Link,RS0 0,biomass-to-methanol,2361.52182
capital,Link,RS0 0,electricity distribution grid,403165812.02324
capital,Link,RS0 0,gas DRI,3072.64957
capital,Link,RS0 0,gas pipeline new,10774325.52267
capital,Link,RS0 0,heat100-200 industry electric boiler steam,306.14
capital,Link,RS0 0,heat100-200 industry gas,1147246.54139
capital,Link,RS0 0,heat100-200 industry industrial heat pump high temperature,1676937.82349
capital,Link,RS0 0,heat100-200 industry solid biomass,3449.09509
capital,Link,RS0 0,heat200-500 industry gas,107853.61267
capital,Link,RS0 0,heat200-500 industry hydrogen,120.12746
capital,Link,RS0 0,heat200-500 industry solid biomass,1420.49804
capital,Link,RS0 0,heat<100 industry electric boiler steam,310.93293
capital,Link,RS0 0,heat<100 industry gas,1346506.60421
capital,Link,RS0 0,heat<100 industry industrial heat pump medium temperature,18764.82465
capital,Link,RS0 0,heat<100 industry solid biomass,4000.47188
capital,Link,RS0 0,heat>500 industry gas,92614.24413
capital,Link,RS0 0,heat>500 industry hydrogen,119.3627
capital,Link,RS0 0,home battery charger,7514.13135
capital,Link,RS0 0,methanolisation,20460457.49247
capital,Link,RS0 0,rural air heat pump,2474.18825
capital,Link,RS0 0,rural biomass boiler,7740.6202
capital,Link,RS0 0,rural gas boiler,291823746.18019
capital,Link,RS0 0,rural ground heat pump,5017.05347
capital,Link,RS0 0,rural resistive heater,23208749.13553
capital,Link,RS0 0,urban central air heat pump,6025.10611
capital,Link,RS0 0,urban central gas CHP,2556.3186
capital,Link,RS0 0,urban central gas boiler,22568180.06446
capital,Link,RS0 0,urban central resistive heater,3322.62831
capital,Link,RS0 0,urban central solid biomass CHP,17979.18517
capital,Link,RS0 0,urban central solid biomass CHP CC,48814527.19391
capital,Link,RS0 0,urban decentral air heat pump,2456.36071
capital,Link,RS0 0,urban decentral biomass boiler,7510.0807
capital,Link,RS0 0,urban decentral gas boiler,192524234.09333
capital,Link,RS0 0,urban decentral resistive heater,15412722.43181
capital,Link,RS0 0,waste CHP,1959.99442
capital,Link,SE1 0,Combined-Cycle Gas,5239423.15292
capital,Link,SE1 0,DC,26495334.15163
capital,Link,SE1 0,EAF,3753.36126
capital,Link,SE1 0,H2 DRI,1710.93453
capital,Link,SE1 0,H2 Electrolysis,1600.60395
capital,Link,SE1 0,Haber-Bosch,17016.05407
capital,Link,SE1 0,Open-Cycle Gas,1214.8806
capital,Link,SE1 0,SMR,148378533.07676
capital,Link,SE1 0,Sabatier,825.06041
capital,Link,SE1 0,battery charger,3229.83449
capital,Link,SE1 0,biogas to gas,33327954.74114
capital,Link,SE1 0,biomass to liquid,835779657.25611
capital,Link,SE1 0,biomass-to-methanol,2363.58525
capital,Link,SE1 0,electricity distribution grid,1147757032.31453
capital,Link,SE1 0,gas DRI,3526.71762
capital,Link,SE1 0,heat100-200 industry electric boiler steam,350.39544
capital,Link,SE1 0,heat100-200 industry gas,1190628.18327
capital,Link,SE1 0,heat100-200 industry industrial heat pump high temperature,23238473.3111
capital,Link,SE1 0,heat100-200 industry solid biomass,3030.35647
capital,Link,SE1 0,heat200-500 industry gas,130925.98793
capital,Link,SE1 0,heat200-500 industry hydrogen,125.68221
capital,Link,SE1 0,heat200-500 industry solid biomass,1321.77797
capital,Link,SE1 0,heat<100 industry electric boiler steam,359.45193
capital,Link,SE1 0,heat<100 industry gas,4154774.96096
capital,Link,SE1 0,heat<100 industry industrial heat pump medium temperature,5025919.38308
capital,Link,SE1 0,heat<100 industry solid biomass,3407.65184
capital,Link,SE1 0,heat>500 industry gas,474215.40756
capital,Link,SE1 0,heat>500 industry hydrogen,111.04912
capital,Link,SE1 0,home battery charger,4596.93189
capital,Link,SE1 0,methanolisation,127190719.70596
capital,Link,SE1 0,rural air heat pump,3830.70905
capital,Link,SE1 0,rural biomass boiler,36199558.54929
capital,Link,SE1 0,rural gas boiler,3449240.82383
capital,Link,SE1 0,rural ground heat pump,852595329.8879
capital,Link,SE1 0,rural resistive heater,3312283.33704
capital,Link,SE1 0,urban central air heat pump,3221.43962
capital,Link,SE1 0,urban central gas CHP,1784.28809
capital,Link,SE1 0,urban central gas boiler,113303998.59319
capital,Link,SE1 0,urban central resistive heater,1062.31042
capital,Link,SE1 0,urban central solid biomass CHP,7839.67651
capital,Link,SE1 0,urban central solid biomass CHP CC,301556819.75238
capital,Link,SE1 0,urban decentral air heat pump,1316374077.84483
capital,Link,SE1 0,urban decentral biomass boiler,714866825.67406
capital,Link,SE1 0,urban decentral gas boiler,68115411.8318
capital,Link,SE1 0,urban decentral resistive heater,48009773.20154
capital,Link,SE1 0,waste CHP,2015.01683
capital,Link,SI0 0,Combined-Cycle Gas,20328912.37284
capital,Link,SI0 0,H2 Electrolysis,1557.25561
capital,Link,SI0 0,Haber-Bosch,5975.39631
capital,Link,SI0 0,Open-Cycle Gas,1435.32065
capital,Link,SI0 0,SMR,4717909.36152
capital,Link,SI0 0,Sabatier,726.29998
capital,Link,SI0 0,battery charger,3110.87511
capital,Link,SI0 0,biogas to gas,4079186.51957
capital,Link,SI0 0,biomass to liquid,45522493.63505
capital,Link,SI0 0,biomass-to-methanol,2366.26749
capital,Link,SI0 0,electricity distribution grid,91819338.63937
capital,Link,SI0 0,gas pipeline,3321347.86477
capital,Link,SI0 0,heat100-200 industry electric boiler steam,309.96653
capital,Link,SI0 0,heat100-200 industry gas,1277449.84043
capital,Link,SI0 0,heat100-200 industry industrial heat pump high temperature,1797013.07035
capital,Link,SI0 0,heat100-200 industry solid biomass,3960.97661
capital,Link,SI0 0,heat200-500 industry gas,118333.09794
capital,Link,SI0 0,heat200-500 industry hydrogen,119.38225
capital,Link,SI0 0,heat200-500 industry solid biomass,1510.91432
capital,Link,SI0 0,heat<100 industry electric boiler steam,281.00224
capital,Link,SI0 0,heat<100 industry gas,606776.63855
capital,Link,SI0 0,heat<100 industry industrial heat pump medium temperature,11602.64891
capital,Link,SI0 0,heat<100 industry solid biomass,4651.57434
capital,Link,SI0 0,heat>500 industry gas,258222.73355
capital,Link,SI0 0,heat>500 industry hydrogen,114.6144
capital,Link,SI0 0,home battery charger,3229.07655
capital,Link,SI0 0,methanolisation,4040871.72737
capital,Link,SI0 0,rural air heat pump,3682.45728
capital,Link,SI0 0,rural biomass boiler,142736714.77149
capital,Link,SI0 0,rural gas boiler,15082419.46597
capital,Link,SI0 0,rural ground heat pump,31877976.20954
capital,Link,SI0 0,rural resistive heater,1631950.10504
capital,Link,SI0 0,urban central air heat pump,3949.75349
capital,Link,SI0 0,urban central gas CHP,2689.00301
capital,Link,SI0 0,urban central gas boiler,4794675.57902
capital,Link,SI0 0,urban central resistive heater,72163.96188
capital,Link,SI0 0,urban central solid biomass CHP,1308493.5828
capital,Link,SI0 0,urban central solid biomass CHP CC,9674733.81439
capital,Link,SI0 0,urban decentral air heat pump,8699597.36697
capital,Link,SI0 0,urban decentral biomass boiler,145968016.99687
capital,Link,SI0 0,urban decentral gas boiler,15423858.28683
capital,Link,SI0 0,urban decentral resistive heater,1785694.3839
capital,Link,SI0 0,waste CHP,1775.24529
capital,Link,SK0 0,Combined-Cycle Gas,81511559.92981
capital,Link,SK0 0,EAF,3688.18953
capital,Link,SK0 0,H2 DRI,1658.253
capital,Link,SK0 0,H2 Electrolysis,1576.9578
capital,Link,SK0 0,Haber-Bosch,8921.32989
capital,Link,SK0 0,Open-Cycle Gas,1539.44759
capital,Link,SK0 0,SMR,15675776.27271
capital,Link,SK0 0,Sabatier,726.93962
capital,Link,SK0 0,battery charger,3105.15168
capital,Link,SK0 0,biogas to gas,26242383.0003
capital,Link,SK0 0,biomass to liquid,151345742.9339
capital,Link,SK0 0,biomass-to-methanol,2362.40929
capital,Link,SK0 0,electricity distribution grid,173130512.57623
capital,Link,SK0 0,gas DRI,3503.47799
capital,Link,SK0 0,heat100-200 industry electric boiler steam,306.61267
capital,Link,SK0 0,heat100-200 industry gas,3141042.36122
capital,Link,SK0 0,heat100-200 industry industrial heat pump high temperature,6493.14371
capital,Link,SK0 0,heat100-200 industry solid biomass,2924.91079
capital,Link,SK0 0,heat200-500 industry gas,275634.28243
capital,Link,SK0 0,heat200-500 industry hydrogen,120.56126
capital,Link,SK0 0,heat200-500 industry solid biomass,1058.1725
capital,Link,SK0 0,heat<100 industry electric boiler steam,291.52762
capital,Link,SK0 0,heat<100 industry gas,1514183.36459
capital,Link,SK0 0,heat<100 industry industrial heat pump medium temperature,3942.641
capital,Link,SK0 0,heat<100 industry solid biomass,2959.69552
capital,Link,SK0 0,heat>500 industry gas,715363.60003
capital,Link,SK0 0,heat>500 industry hydrogen,115.02327
capital,Link,SK0 0,home battery charger,3221.10445
capital,Link,SK0 0,methanolisation,13433055.98706
capital,Link,SK0 0,rural air heat pump,3770.11173
capital,Link,SK0 0,rural biomass boiler,12985709.66658
capital,Link,SK0 0,rural gas boiler,352189241.72972
