cost,component,location,carrier,0
marginal,Generator,DE0 0,Run of River,3335.27064
marginal,Generator,DE0 0,Solar,54101.4809
marginal,Generator,DE0 0,forest residues,86036353.76687
marginal,Generator,DE0 0,gas,1098569617.57691
marginal,Generator,DE0 0,industry wood,37419634.05362
marginal,Generator,DE0 0,landscape care,3005611.52964
marginal,Generator,DE0 0,manure and slurry,59648880.49939
marginal,Generator,DE0 0,municipal solid waste,18417.60618
marginal,Generator,DE0 0,rural solar thermal,0.03951
marginal,Generator,DE0 0,sewage sludge,2699303.63592
marginal,Generator,DE0 0,solar-hsat,131784.42271
marginal,Generator,DE0 0,solid biomass,5610.18326
marginal,Generator,DE0 0,straw,63127032.72879
marginal,Generator,DE0 0,unsustainable biogas,775566398.29191
marginal,Generator,DE0 0,unsustainable bioliquids,805908838.87754
marginal,Generator,DE0 0,unsustainable solid biomass,303406337.09383
marginal,Generator,DE0 0,urban central heat vent,7.97186
marginal,Generator,DE0 0,urban central solar thermal,0.13871
marginal,Generator,DE0 0,urban decentral heat vent,3.02466
marginal,Generator,DE0 0,urban decentral solar thermal,0.03352
marginal,Generator,DE0 1,Onshore Wind,138222.24307
marginal,Generator,DE0 1,Run of River,8849.71427
marginal,Generator,DE0 1,Solar,84493.5219
marginal,Generator,DE0 1,forest residues,69555759.22824
marginal,Generator,DE0 1,industry wood,29259222.34634
marginal,Generator,DE0 1,landscape care,2349222.47285
marginal,Generator,DE0 1,manure and slurry,15638931.10515
marginal,Generator,DE0 1,municipal solid waste,10094.16481
marginal,Generator,DE0 1,rural solar thermal,0.04086
marginal,Generator,DE0 1,sewage sludge,1492488.07553
marginal,Generator,DE0 1,solar-hsat,228040.20071
marginal,Generator,DE0 1,solid biomass,2908.19011
marginal,Generator,DE0 1,straw,31131756.55133
marginal,Generator,DE0 1,unsustainable biogas,469209808.5281
marginal,Generator,DE0 1,unsustainable bioliquids,487564752.16106
marginal,Generator,DE0 1,unsustainable solid biomass,183544115.06064
marginal,Generator,DE0 1,urban central heat vent,10136.49435
marginal,Generator,DE0 1,urban central solar thermal,0.18996
marginal,Generator,DE0 1,urban decentral heat vent,1.88442
marginal,Generator,DE0 1,urban decentral solar thermal,0.04262
marginal,Generator,DE0 2,Offshore Wind (AC),623866.67269
marginal,Generator,DE0 2,Offshore Wind (DC),2578804.60084
marginal,Generator,DE0 2,Offshore Wind (Floating),0.46172
marginal,Generator,DE0 2,Onshore Wind,397311.94367
marginal,Generator,DE0 2,Run of River,17046.44386
marginal,Generator,DE0 2,Solar,32373.39801
marginal,Generator,DE0 2,forest residues,60828778.06021
marginal,Generator,DE0 2,gas,2912151779.5428
marginal,Generator,DE0 2,industry wood,29224921.59515
marginal,Generator,DE0 2,landscape care,2349265.52467
marginal,Generator,DE0 2,manure and slurry,41497153.88794
marginal,Generator,DE0 2,municipal solid waste,26282.12126
marginal,Generator,DE0 2,rural solar thermal,0.02707
marginal,Generator,DE0 2,sewage sludge,4051520.72649
marginal,Generator,DE0 2,solar-hsat,381559.81076
marginal,Generator,DE0 2,solid biomass,556288352.37038
marginal,Generator,DE0 2,straw,30643914.63139
marginal,Generator,DE0 2,unsustainable biogas,546532943.18081
marginal,Generator,DE0 2,unsustainable bioliquids,567915258.61929
marginal,Generator,DE0 2,unsustainable solid biomass,213811213.19691
marginal,Generator,DE0 2,urban central heat vent,16.66398
marginal,Generator,DE0 2,urban central solar thermal,0.13439
marginal,Generator,DE0 2,urban decentral heat vent,6.04003
marginal,Generator,DE0 2,urban decentral solar thermal,0.02791
marginal,Generator,DE0 3,Onshore Wind,13590.31214
marginal,Generator,DE0 3,Run of River,127530.4362
marginal,Generator,DE0 3,Solar,101658.90323
marginal,Generator,DE0 3,forest residues,102410955.27648
marginal,Generator,DE0 3,industry wood,41048168.97682
marginal,Generator,DE0 3,landscape care,3291792.54532
marginal,Generator,DE0 3,manure and slurry,15608811.71321
marginal,Generator,DE0 3,municipal solid waste,12502.00264
marginal,Generator,DE0 3,rural solar thermal,0.06758
marginal,Generator,DE0 3,sewage sludge,1898700.45117
marginal,Generator,DE0 3,solar-hsat,575934.33202
marginal,Generator,DE0 3,solid biomass,3415.72596
marginal,Generator,DE0 3,straw,34890748.96485
marginal,Generator,DE0 3,unsustainable biogas,589809202.63713
marginal,Generator,DE0 3,unsustainable bioliquids,612884509.32366
marginal,Generator,DE0 3,unsustainable solid biomass,230720655.3454
marginal,Generator,DE0 3,urban central heat vent,5795.95593
marginal,Generator,DE0 3,urban central solar thermal,0.42032
marginal,Generator,DE0 3,urban decentral heat vent,1.81997
marginal,Generator,DE0 3,urban decentral solar thermal,0.06043
marginal,Generator,DE0 4,Onshore Wind,100041.13419
marginal,Generator,DE0 4,Run of River,33382.42585
marginal,Generator,DE0 4,Solar,48740.43567
marginal,Generator,DE0 4,forest residues,86922137.59101
marginal,Generator,DE0 4,industry wood,40436383.91924
marginal,Generator,DE0 4,landscape care,3244359.87852
marginal,Generator,DE0 4,manure and slurry,12110985.49626
marginal,Generator,DE0 4,municipal solid waste,25251.55795
marginal,Generator,DE0 4,rural solar thermal,0.05642
marginal,Generator,DE0 4,sewage sludge,3563262.0185
marginal,Generator,DE0 4,solar-hsat,628157.35161
marginal,Generator,DE0 4,solid biomass,872251252.56814
marginal,Generator,DE0 4,straw,28834415.88956
marginal,Generator,DE0 4,unsustainable biogas,577213831.27192
marginal,Generator,DE0 4,unsustainable bioliquids,599785343.94189
marginal,Generator,DE0 4,unsustainable solid biomass,225804526.78384
marginal,Generator,DE0 4,urban central heat vent,6.45064
marginal,Generator,DE0 4,urban central solar thermal,0.26459
marginal,Generator,DE0 4,urban decentral heat vent,1.79687
marginal,Generator,DE0 4,urban decentral solar thermal,0.05071
marginal,Generator,DE0 5,Offshore Wind (AC),208005.58788
marginal,Generator,DE0 5,Offshore Wind (DC),30699.12467
marginal,Generator,DE0 5,Offshore Wind (Floating),0.29222
marginal,Generator,DE0 5,Onshore Wind,1399248.55394
marginal,Generator,DE0 5,Run of River,4329.20474
marginal,Generator,DE0 5,Solar,230703.94424
marginal,Generator,DE0 5,forest residues,97049980.64481
marginal,Generator,DE0 5,gas,1334877677.45625
marginal,Generator,DE0 5,industry wood,40174163.57547
marginal,Generator,DE0 5,landscape care,3229053.56259
marginal,Generator,DE0 5,manure and slurry,37720408.36431
marginal,Generator,DE0 5,municipal solid waste,16171.78377
marginal,Generator,DE0 5,rural solar thermal,0.04036
marginal,Generator,DE0 5,sewage sludge,2528921.91015
marginal,Generator,DE0 5,solar-hsat,298754.29472
marginal,Generator,DE0 5,solid biomass,7972.17083
marginal,Generator,DE0 5,straw,35470787.43248
marginal,Generator,DE0 5,unsustainable biogas,681456450.9761
marginal,Generator,DE0 5,unsustainable bioliquids,708107207.10596
marginal,Generator,DE0 5,unsustainable solid biomass,266575433.16893
marginal,Generator,DE0 5,urban central heat vent,8.09521
marginal,Generator,DE0 5,urban central solar thermal,0.18821
marginal,Generator,DE0 5,urban decentral heat vent,3.12114
marginal,Generator,DE0 5,urban decentral solar thermal,0.04113
marginal,Generator,DK0 0,Offshore Wind (AC),136815.29815
marginal,Generator,DK0 0,Offshore Wind (DC),16.91969
marginal,Generator,DK0 0,Offshore Wind (Floating),1.06085
marginal,Generator,DK0 0,Onshore Wind,1609305.87347
marginal,Generator,DK0 0,Solar,32956.62285
marginal,Generator,DK0 0,forest residues,17048177.03854
marginal,Generator,DK0 0,gas,430887397.28618
marginal,Generator,DK0 0,industry wood,6143621.04073
marginal,Generator,DK0 0,landscape care,1932620.64405
marginal,Generator,DK0 0,manure and slurry,59766715.24446
marginal,Generator,DK0 0,municipal solid waste,10620.69718
marginal,Generator,DK0 0,rural solar thermal,0.01342
marginal,Generator,DK0 0,sewage sludge,241269.33243
marginal,Generator,DK0 0,solar-hsat,5.4166
marginal,Generator,DK0 0,solid biomass,2737.05814
marginal,Generator,DK0 0,straw,21895462.7719
marginal,Generator,DK0 0,unsustainable biogas,138222725.71973
marginal,Generator,DK0 0,unsustainable bioliquids,2641886.71366
marginal,Generator,DK0 0,unsustainable solid biomass,121969509.17698
marginal,Generator,DK0 0,urban central heat vent,35.81192
marginal,Generator,DK0 0,urban central solar thermal,0.09732
marginal,Generator,DK0 0,urban decentral heat vent,13.81474
marginal,Generator,DK0 0,urban decentral solar thermal,0.02532
marginal,Generator,DK1 0,Offshore Wind (AC),93589.69722
marginal,Generator,DK1 0,Offshore Wind (DC),1.36069
marginal,Generator,DK1 0,Offshore Wind (Floating),0.7669
marginal,Generator,DK1 0,Onshore Wind,615507.89165
marginal,Generator,DK1 0,Solar,11799.55513
marginal,Generator,DK1 0,forest residues,4453795.94611
marginal,Generator,DK1 0,industry wood,1980320.70302
marginal,Generator,DK1 0,landscape care,634475.90594
marginal,Generator,DK1 0,manure and slurry,16624995.14669
marginal,Generator,DK1 0,municipal solid waste,10628.27445
marginal,Generator,DK1 0,rural solar thermal,0.01507
marginal,Generator,DK1 0,sewage sludge,200627.88948
marginal,Generator,DK1 0,solar-hsat,27294.00805
marginal,Generator,DK1 0,solid biomass,71229.80642
marginal,Generator,DK1 0,straw,5571914.4919
marginal,Generator,DK1 0,unsustainable biogas,50460560.96647
marginal,Generator,DK1 0,unsustainable bioliquids,964474.17736
marginal,Generator,DK1 0,unsustainable solid biomass,44541235.748
marginal,Generator,DK1 0,urban central heat vent,41.58304
marginal,Generator,DK1 0,urban central solar thermal,0.12001
marginal,Generator,DK1 0,urban decentral heat vent,14.04627
marginal,Generator,DK1 0,urban decentral solar thermal,0.03765
marginal,Generator,EE0 0,Offshore Wind (AC),13.92793
marginal,Generator,EE0 0,Offshore Wind (DC),9.09688
marginal,Generator,EE0 0,Offshore Wind (Floating),0.97789
marginal,Generator,EE0 0,Onshore Wind,259377.90377
marginal,Generator,EE0 0,Solar,8152.10574
marginal,Generator,EE0 0,forest residues,46336224.57996
marginal,Generator,EE0 0,industry wood,28509074.03837
marginal,Generator,EE0 0,landscape care,1909921.41666
marginal,Generator,EE0 0,manure and slurry,14411989.19228
marginal,Generator,EE0 0,municipal solid waste,3189.08697
marginal,Generator,EE0 0,rural solar thermal,0.02813
marginal,Generator,EE0 0,sewage sludge,1.85068
marginal,Generator,EE0 0,solar-hsat,16726.95859
marginal,Generator,EE0 0,solid biomass,2544.67154
marginal,Generator,EE0 0,straw,4825152.61074
marginal,Generator,EE0 0,unsustainable biogas,6651483.27261
marginal,Generator,EE0 0,unsustainable solid biomass,196664303.66252
marginal,Generator,EE0 0,urban central heat vent,5958.86312
marginal,Generator,EE0 0,urban central solar thermal,0.0844
marginal,Generator,EE0 0,urban decentral heat vent,4.34031
marginal,Generator,EE0 0,urban decentral solar thermal,0.02075
marginal,Generator,ES0 0,Offshore Wind (AC),1148.67001
marginal,Generator,ES0 0,Offshore Wind (Floating),0.78853
marginal,Generator,ES0 0,Onshore Wind,900632.53727
marginal,Generator,ES0 0,Run of River,1977.63119
marginal,Generator,ES0 0,Solar,825489.73431
marginal,Generator,ES0 0,forest residues,155899271.6604
marginal,Generator,ES0 0,gas,1807227219.60626
marginal,Generator,ES0 0,industry wood,56074132.33684
marginal,Generator,ES0 0,landscape care,22171742.01657
marginal,Generator,ES0 0,manure and slurry,181500765.67896
marginal,Generator,ES0 0,municipal solid waste,24500.15652
marginal,Generator,ES0 0,rural solar thermal,0.14372
marginal,Generator,ES0 0,sewage sludge,2492376.62158
marginal,Generator,ES0 0,solar-hsat,4216759.57259
marginal,Generator,ES0 0,solid biomass,9419.92901
marginal,Generator,ES0 0,straw,100481203.64514
marginal,Generator,ES0 0,unsustainable biogas,138401803.82768
marginal,Generator,ES0 0,unsustainable bioliquids,2181179844.63278
marginal,Generator,ES0 0,unsustainable solid biomass,557027187.14744
marginal,Generator,ES0 0,urban central heat vent,27.76243
marginal,Generator,ES0 0,urban central solar thermal,1.79331
marginal,Generator,ES0 0,urban decentral heat vent,13.40531
marginal,Generator,ES0 0,urban decentral solar thermal,2.25034
marginal,Generator,ES6 0,Offshore Wind (AC),0.49144
marginal,Generator,ES6 0,Offshore Wind (Floating),0.31489
marginal,Generator,ES6 0,Onshore Wind,1.70861
marginal,Generator,ES6 0,Run of River,2308.30377
marginal,Generator,ES6 0,Solar,8534.38123
marginal,Generator,ES6 0,forest residues,1175796.47864
marginal,Generator,ES6 0,industry wood,491787.74497
marginal,Generator,ES6 0,landscape care,174249.57544
marginal,Generator,ES6 0,manure and slurry,344793.82151
marginal,Generator,ES6 0,municipal solid waste,1336.86811
marginal,Generator,ES6 0,rural solar thermal,0.49623
marginal,Generator,ES6 0,sewage sludge,62290.72858
marginal,Generator,ES6 0,solar-hsat,51751.47064
marginal,Generator,ES6 0,solid biomass,3126083.11664
marginal,Generator,ES6 0,straw,934242.7248
marginal,Generator,ES6 0,unsustainable biogas,1083300.61135
marginal,Generator,ES6 0,unsustainable bioliquids,17072362.26786
marginal,Generator,ES6 0,unsustainable solid biomass,4374258.89595
marginal,Generator,ES6 0,urban central heat vent,3223.94177
marginal,Generator,ES6 0,urban central solar thermal,0.4204
marginal,Generator,ES6 0,urban decentral heat vent,11.47619
marginal,Generator,ES6 0,urban decentral solar thermal,0.12503
marginal,Generator,EU,co2-ets,158035968691.8806
marginal,Generator,EU,coal,2914132371.19396
marginal,Generator,EU,lignite,11732.29027
marginal,Generator,EU,oil primary,279724131809.9367
marginal,Generator,EU,uranium,6565301339.37718
marginal,Generator,FI1 0,Offshore Wind (AC),20.27949
marginal,Generator,FI1 0,Offshore Wind (DC),619903.7257
marginal,Generator,FI1 0,Offshore Wind (Floating),1.12716
marginal,Generator,FI1 0,Onshore Wind,470740.21555
marginal,Generator,FI1 0,Run of River,76005.20403
marginal,Generator,FI1 0,Solar,2785.55221
marginal,Generator,FI1 0,forest residues,233625206.83771
marginal,Generator,FI1 0,gas,551178233.24874
marginal,Generator,FI1 0,industry wood,126203257.28003
marginal,Generator,FI1 0,landscape care,7501140.94197
marginal,Generator,FI1 0,manure and slurry,6671113.45834
marginal,Generator,FI1 0,municipal solid waste,10365.15927
marginal,Generator,FI1 0,rural solar thermal,0.01772
marginal,Generator,FI1 0,sewage sludge,5850616.72525
marginal,Generator,FI1 0,solar-hsat,31260.40849
marginal,Generator,FI1 0,solid biomass,2740.83287
marginal,Generator,FI1 0,straw,15177318.36574
marginal,Generator,FI1 0,unsustainable biogas,89879854.92129
marginal,Generator,FI1 0,unsustainable bioliquids,430649345.62687
marginal,Generator,FI1 0,unsustainable solid biomass,962739185.85495
marginal,Generator,FI1 0,urban central heat vent,4944.71779
marginal,Generator,FI1 0,urban central solar thermal,0.06815
marginal,Generator,FI1 0,urban decentral heat vent,2.11523
marginal,Generator,FI1 0,urban decentral solar thermal,0.01858
marginal,Generator,FR0 0,Offshore Wind (AC),347956.75797
marginal,Generator,FR0 0,Offshore Wind (DC),302509.40579
marginal,Generator,FR0 0,Offshore Wind (Floating),0.27729
marginal,Generator,FR0 0,Onshore Wind,721092.43286
marginal,Generator,FR0 0,Solar,32073.37002
marginal,Generator,FR0 0,forest residues,38254762.93514
marginal,Generator,FR0 0,gas,2912395872.898
marginal,Generator,FR0 0,industry wood,39845390.33475
marginal,Generator,FR0 0,landscape care,7637289.34054
marginal,Generator,FR0 0,manure and slurry,73607896.76993
marginal,Generator,FR0 0,municipal solid waste,25150.58777
marginal,Generator,FR0 0,rural solar thermal,0.02052
marginal,Generator,FR0 0,sewage sludge,14967.11583
marginal,Generator,FR0 0,solar-hsat,1.32139
marginal,Generator,FR0 0,solid biomass,9151.38391
marginal,Generator,FR0 0,straw,107857559.55743
marginal,Generator,FR0 0,unsustainable biogas,157962219.65663
marginal,Generator,FR0 0,unsustainable bioliquids,893890313.66058
marginal,Generator,FR0 0,unsustainable solid biomass,391614835.5722
marginal,Generator,FR0 0,urban central heat vent,20.66478
marginal,Generator,FR0 0,urban central solar thermal,0.13601
marginal,Generator,FR0 0,urban decentral heat vent,8.50851
marginal,Generator,FR0 0,urban decentral solar thermal,0.02746
marginal,Generator,FR0 1,Offshore Wind (AC),145351.58291
marginal,Generator,FR0 1,Offshore Wind (Floating),1.57642
marginal,Generator,FR0 1,Onshore Wind,41550.8592
marginal,Generator,FR0 1,Run of River,136654.65789
marginal,Generator,FR0 1,Solar,73876.71463
marginal,Generator,FR0 1,forest residues,48949344.86183
marginal,Generator,FR0 1,gas,1180958868.41012
marginal,Generator,FR0 1,industry wood,48023727.21903
marginal,Generator,FR0 1,landscape care,9205609.94471
marginal,Generator,FR0 1,manure and slurry,38616658.63722
marginal,Generator,FR0 1,municipal solid waste,17753.67915
marginal,Generator,FR0 1,rural solar thermal,0.0883
marginal,Generator,FR0 1,sewage sludge,2968.36377
marginal,Generator,FR0 1,solar-hsat,857807.00006
marginal,Generator,FR0 1,solid biomass,59034904.22806
marginal,Generator,FR0 1,straw,15603591.01274
marginal,Generator,FR0 1,unsustainable biogas,53988547.69722
marginal,Generator,FR0 1,unsustainable bioliquids,305510426.87163
marginal,Generator,FR0 1,unsustainable solid biomass,133865298.83222
marginal,Generator,FR0 1,urban central heat vent,21.29158
marginal,Generator,FR0 1,urban central solar thermal,0.66279
marginal,Generator,FR0 1,urban decentral heat vent,8.63512
marginal,Generator,FR0 1,urban decentral solar thermal,0.14219
marginal,Generator,FR0 2,Offshore Wind (AC),3.90825
marginal,Generator,FR0 2,Offshore Wind (DC),26479.28582
marginal,Generator,FR0 2,Offshore Wind (Floating),0.73123
marginal,Generator,FR0 2,Onshore Wind,103128.3534
marginal,Generator,FR0 2,Run of River,42655.71729
marginal,Generator,FR0 2,Solar,119988.8556
marginal,Generator,FR0 2,forest residues,94732405.70015
marginal,Generator,FR0 2,industry wood,77521590.94675
marginal,Generator,FR0 2,landscape care,14897274.46956
marginal,Generator,FR0 2,manure and slurry,60994166.9899
marginal,Generator,FR0 2,municipal solid waste,11397.08259
marginal,Generator,FR0 2,rural solar thermal,0.07499
marginal,Generator,FR0 2,sewage sludge,2227.15812
marginal,Generator,FR0 2,solar-hsat,14.79477
marginal,Generator,FR0 2,solid biomass,2148.29846
marginal,Generator,FR0 2,straw,34673050.00367
marginal,Generator,FR0 2,unsustainable biogas,93446124.25581
marginal,Generator,FR0 2,unsustainable bioliquids,528802518.8235
marginal,Generator,FR0 2,unsustainable solid biomass,231681645.49599
marginal,Generator,FR0 2,urban central heat vent,12613.87018
marginal,Generator,FR0 2,urban central solar thermal,0.25238
marginal,Generator,FR0 2,urban decentral heat vent,8.30257
marginal,Generator,FR0 2,urban decentral solar thermal,0.08695
marginal,Generator,FR0 3,Offshore Wind (AC),1289053.19386
marginal,Generator,FR0 3,Offshore Wind (DC),360928.35391
marginal,Generator,FR0 3,Offshore Wind (Floating),1.21958
marginal,Generator,FR0 3,Onshore Wind,186553.705
marginal,Generator,FR0 3,Solar,19144.86453
marginal,Generator,FR0 3,forest residues,20661696.52246
marginal,Generator,FR0 3,gas,198991261.30149
marginal,Generator,FR0 3,industry wood,19979572.66523
marginal,Generator,FR0 3,landscape care,3833510.04539
marginal,Generator,FR0 3,manure and slurry,236940742.40507
marginal,Generator,FR0 3,municipal solid waste,12179.3033
marginal,Generator,FR0 3,rural solar thermal,0.03721
marginal,Generator,FR0 3,sewage sludge,2047.63605
marginal,Generator,FR0 3,solar-hsat,1.67597
marginal,Generator,FR0 3,solid biomass,4430.30648
marginal,Generator,FR0 3,straw,41265685.70474
marginal,Generator,FR0 3,unsustainable biogas,89437673.73356
marginal,Generator,FR0 3,unsustainable bioliquids,506105034.42012
marginal,Generator,FR0 3,unsustainable solid biomass,221718338.86256
marginal,Generator,FR0 3,urban central heat vent,18.47723
marginal,Generator,FR0 3,urban central solar thermal,0.17681
marginal,Generator,FR0 3,urban decentral heat vent,9.60965
marginal,Generator,FR0 3,urban decentral solar thermal,0.03877
marginal,Generator,FR0 4,Onshore Wind,140961.45
marginal,Generator,FR0 4,Run of River,46574.69405
marginal,Generator,FR0 4,Solar,18941.9395
marginal,Generator,FR0 4,forest residues,49937169.97316
marginal,Generator,FR0 4,industry wood,47116267.24861
marginal,Generator,FR0 4,landscape care,9051303.2554
marginal,Generator,FR0 4,manure and slurry,46721912.47903
marginal,Generator,FR0 4,municipal solid waste,8988.36993
marginal,Generator,FR0 4,rural solar thermal,0.03432
marginal,Generator,FR0 4,sewage sludge,4029.57732
marginal,Generator,FR0 4,solar-hsat,1.39922
marginal,Generator,FR0 4,solid biomass,2322.38613
marginal,Generator,FR0 4,straw,35121560.44891
marginal,Generator,FR0 4,unsustainable biogas,70204063.47118
marginal,Generator,FR0 4,unsustainable bioliquids,397270441.12959
marginal,Generator,FR0 4,unsustainable solid biomass,174057192.34416
marginal,Generator,FR0 4,urban central heat vent,5749.12009
marginal,Generator,FR0 4,urban central solar thermal,0.13887
marginal,Generator,FR0 4,urban decentral heat vent,653.06372
marginal,Generator,FR0 4,urban decentral solar thermal,0.03959
marginal,Generator,FR5 0,Offshore Wind (AC),0.44515
marginal,Generator,FR5 0,Offshore Wind (Floating),0.33478
marginal,Generator,FR5 0,Onshore Wind,487.89753
marginal,Generator,FR5 0,Solar,2.21579
marginal,Generator,FR5 0,forest residues,1128752.91957
marginal,Generator,FR5 0,industry wood,1152537.01097
marginal,Generator,FR5 0,landscape care,228358.20828
marginal,Generator,FR5 0,manure and slurry,353476.64717
marginal,Generator,FR5 0,municipal solid waste,1165.31326
marginal,Generator,FR5 0,rural solar thermal,0.18053
marginal,Generator,FR5 0,sewage sludge,68.24352
marginal,Generator,FR5 0,solar-hsat,85850.14228
marginal,Generator,FR5 0,solid biomass,233394.88163
marginal,Generator,FR5 0,straw,555653.48944
marginal,Generator,FR5 0,unsustainable biogas,1095361.85905
marginal,Generator,FR5 0,unsustainable bioliquids,6198406.53532
marginal,Generator,FR5 0,unsustainable solid biomass,2728356.29707
marginal,Generator,FR5 0,urban decentral heat vent,1.5579
marginal,Generator,GB2 0,Offshore Wind (AC),1239810.91582
marginal,Generator,GB2 0,Offshore Wind (DC),1966049.88683
marginal,Generator,GB2 0,Offshore Wind (Floating),1.76181
marginal,Generator,GB2 0,Onshore Wind,807639.81598
marginal,Generator,GB2 0,Run of River,39875.67102
marginal,Generator,GB2 0,Solar,29454.99778
marginal,Generator,GB2 0,forest residues,47697960.70293
marginal,Generator,GB2 0,gas,1221891907.88537
marginal,Generator,GB2 0,industry wood,27510144.77503
marginal,Generator,GB2 0,landscape care,9017423.32468
marginal,Generator,GB2 0,manure and slurry,122578281.02331
marginal,Generator,GB2 0,municipal solid waste,5543.40614
marginal,Generator,GB2 0,rural solar thermal,0.01313
marginal,Generator,GB2 0,sewage sludge,92891.35425
marginal,Generator,GB2 0,solar-hsat,4.72661
marginal,Generator,GB2 0,solid biomass,3111.97024
marginal,Generator,GB2 0,straw,15179695.43104
marginal,Generator,GB2 0,unsustainable biogas,479754198.98679
marginal,Generator,GB2 0,unsustainable bioliquids,225892064.47081
marginal,Generator,GB2 0,unsustainable solid biomass,191573706.79381
marginal,Generator,GB2 0,urban central heat vent,3500.44116
marginal,Generator,GB2 0,urban central solar thermal,0.07774
marginal,Generator,GB2 0,urban decentral heat vent,9.28429
marginal,Generator,GB2 0,urban decentral solar thermal,0.01504
marginal,Generator,GB2 1,Offshore Wind (AC),1768294.90065
marginal,Generator,GB2 1,Offshore Wind (DC),1255654.43411
marginal,Generator,GB2 1,Offshore Wind (Floating),1.25277
marginal,Generator,GB2 1,Onshore Wind,1162538.53352
marginal,Generator,GB2 1,Solar,191559.60845
marginal,Generator,GB2 1,forest residues,16396595.20065
marginal,Generator,GB2 1,gas,2722515589.65835
marginal,Generator,GB2 1,industry wood,8793977.66037
marginal,Generator,GB2 1,landscape care,2928623.49126
marginal,Generator,GB2 1,manure and slurry,123916324.89792
marginal,Generator,GB2 1,municipal solid waste,7053.69709
marginal,Generator,GB2 1,rural solar thermal,0.02784
marginal,Generator,GB2 1,sewage sludge,121647.96384
marginal,Generator,GB2 1,solar-hsat,524905.5034
marginal,Generator,GB2 1,solid biomass,3923.25015
marginal,Generator,GB2 1,straw,60453987.00063
marginal,Generator,GB2 1,unsustainable biogas,778290935.44937
marginal,Generator,GB2 1,unsustainable bioliquids,366450600.65678
marginal,Generator,GB2 1,unsustainable solid biomass,310767718.66609
marginal,Generator,GB2 1,urban central heat vent,20.5751
marginal,Generator,GB2 1,urban central solar thermal,0.11629
marginal,Generator,GB2 1,urban decentral heat vent,8.5117
marginal,Generator,GB2 1,urban decentral solar thermal,0.02813
marginal,Generator,GB3 0,Offshore Wind (AC),14623.37769
marginal,Generator,GB3 0,Offshore Wind (DC),258448.54834
marginal,Generator,GB3 0,Offshore Wind (Floating),1.47916
marginal,Generator,GB3 0,Onshore Wind,99119.49556
marginal,Generator,GB3 0,Run of River,9828.38726
marginal,Generator,GB3 0,Solar,3975.36594
marginal,Generator,GB3 0,forest residues,2369726.15552
marginal,Generator,GB3 0,industry wood,1251554.83342
marginal,Generator,GB3 0,landscape care,405026.95071
marginal,Generator,GB3 0,manure and slurry,32095664.51629
marginal,Generator,GB3 0,municipal solid waste,1125.12831
marginal,Generator,GB3 0,rural solar thermal,0.01609
marginal,Generator,GB3 0,sewage sludge,7285.9547
marginal,Generator,GB3 0,solar-hsat,11.21034
marginal,Generator,GB3 0,solid biomass,2169.19082
marginal,Generator,GB3 0,straw,90229.09187
marginal,Generator,GB3 0,unsustainable biogas,57724353.77239
marginal,Generator,GB3 0,unsustainable bioliquids,27179370.15981
marginal,Generator,GB3 0,unsustainable solid biomass,23052064.33818
marginal,Generator,GB3 0,urban central heat vent,988.92427
marginal,Generator,GB3 0,urban central solar thermal,0.05632
marginal,Generator,GB3 0,urban decentral heat vent,9.63454
marginal,Generator,GB3 0,urban decentral solar thermal,0.01474
marginal,Generator,GR0 0,Offshore Wind (AC),1.23431
marginal,Generator,GR0 0,Offshore Wind (DC),562759.15216
marginal,Generator,GR0 0,Offshore Wind (Floating),0.96829
marginal,Generator,GR0 0,Onshore Wind,171298.92765
marginal,Generator,GR0 0,Run of River,1756.18081
marginal,Generator,GR0 0,Solar,122819.18982
marginal,Generator,GR0 0,forest residues,11637341.7452
marginal,Generator,GR0 0,gas,100046605.47462
marginal,Generator,GR0 0,industry wood,9214433.32514
marginal,Generator,GR0 0,landscape care,5155025.51962
marginal,Generator,GR0 0,manure and slurry,12438030.45846
marginal,Generator,GR0 0,municipal solid waste,2907.14628
marginal,Generator,GR0 0,rural solar thermal,0.38379
marginal,Generator,GR0 0,sewage sludge,848684.53267
marginal,Generator,GR0 0,solar-hsat,774422.44571
marginal,Generator,GR0 0,solid biomass,112840772.01846
marginal,Generator,GR0 0,straw,20668378.50665
marginal,Generator,GR0 0,unsustainable biogas,59907219.06887
marginal,Generator,GR0 0,unsustainable bioliquids,190424283.35439
marginal,Generator,GR0 0,unsustainable solid biomass,86011753.64824
marginal,Generator,GR0 0,urban central heat vent,27.5551
marginal,Generator,GR0 0,urban central solar thermal,0.99087
marginal,Generator,GR0 0,urban decentral heat vent,11.77446
marginal,Generator,GR0 0,urban decentral solar thermal,0.26707
marginal,Generator,HR0 0,Offshore Wind (AC),0.98333
marginal,Generator,HR0 0,Offshore Wind (DC),1.34137
marginal,Generator,HR0 0,Offshore Wind (Floating),0.35482
marginal,Generator,HR0 0,Onshore Wind,22957.54468
marginal,Generator,HR0 0,Run of River,10856.82967
marginal,Generator,HR0 0,Solar,1969.9207
marginal,Generator,HR0 0,forest residues,22164543.3163
marginal,Generator,HR0 0,industry wood,16494663.3304
marginal,Generator,HR0 0,landscape care,1698388.81184
marginal,Generator,HR0 0,manure and slurry,5667271.63202
marginal,Generator,HR0 0,municipal solid waste,589.95458
marginal,Generator,HR0 0,rural solar thermal,0.16473
