cost,component,location,carrier,0
marginal,Link,ES0 0,heat100-200 industry industrial heat pump high temperature,34776401.7501
marginal,Link,ES0 0,heat100-200 industry solid biomass,587.77595
marginal,Link,ES0 0,heat200-500 industry gas,3005201.16275
marginal,Link,ES0 0,heat200-500 industry hydrogen,106.51707
marginal,Link,ES0 0,heat200-500 industry solid biomass,4945.4158
marginal,Link,ES0 0,heat<100 industry electric boiler steam,38.61212
marginal,Link,ES0 0,heat<100 industry gas,40962.01611
marginal,Link,ES0 0,heat<100 industry industrial heat pump medium temperature,12141766.5682
marginal,Link,ES0 0,heat<100 industry solid biomass,664.9097
marginal,Link,ES0 0,heat>500 industry gas,8454264.73448
marginal,Link,ES0 0,heat>500 industry hydrogen,167.18511
marginal,Link,ES0 0,home battery charger,5.24
marginal,Link,ES0 0,home battery discharger,4.95568
marginal,Link,ES0 0,methanolisation,342.41879
marginal,Link,ES0 0,municipal solid waste,24434.07605
marginal,Link,ES0 0,rural air heat pump,0.60238
marginal,Link,ES0 0,rural biomass boiler,48187990.938
marginal,Link,ES0 0,rural gas boiler,132764.92792
marginal,Link,ES0 0,rural ground heat pump,36558.38449
marginal,Link,ES0 0,rural resistive heater,10088.05079
marginal,Link,ES0 0,solid biomass for industry,245037.58335
marginal,Link,ES0 0,steel emission,16402.33146
marginal,Link,ES0 0,unsustainable bioliquids,18051026.07801
marginal,Link,ES0 0,urban central air heat pump,2.62391
marginal,Link,ES0 0,urban central gas CHP,1126.49598
marginal,Link,ES0 0,urban central gas boiler,72502.05792
marginal,Link,ES0 0,urban central resistive heater,461.21942
marginal,Link,ES0 0,urban central solid biomass CHP,1125.34043
marginal,Link,ES0 0,urban central solid biomass CHP CC,120846.91344
marginal,Link,ES0 0,urban decentral air heat pump,7833.28751
marginal,Link,ES0 0,urban decentral biomass boiler,81137529.98361
marginal,Link,ES0 0,urban decentral gas boiler,216527.85117
marginal,Link,ES0 0,urban decentral resistive heater,282416.79989
marginal,Link,ES0 0,waste CHP,1192.65544
marginal,Link,ES6 0,BEV charger,4404.85243
marginal,Link,ES6 0,Combined-Cycle Gas,199.48632
marginal,Link,ES6 0,DC,29151.19493
marginal,Link,ES6 0,H2 Electrolysis,0.26941
marginal,Link,ES6 0,HVC to air,12187.75443
marginal,Link,ES6 0,Haber-Bosch,9104.70041
marginal,Link,ES6 0,Open-Cycle Gas,98.15582
marginal,Link,ES6 0,SMR,5103.41169
marginal,Link,ES6 0,Sabatier,0.4271
marginal,Link,ES6 0,battery charger,4.56012
marginal,Link,ES6 0,battery discharger,4.29463
marginal,Link,ES6 0,biogas to gas,64085.31981
marginal,Link,ES6 0,biomass to liquid,17.86648
marginal,Link,ES6 0,biomass-to-methanol,329.44761
marginal,Link,ES6 0,electricity distribution grid,98606.09659
marginal,Link,ES6 0,gas pipeline,7.53199
marginal,Link,ES6 0,gas pipeline new,87625.67148
marginal,Link,ES6 0,heat100-200 industry electric boiler steam,47.53287
marginal,Link,ES6 0,heat100-200 industry gas,67.35755
marginal,Link,ES6 0,heat100-200 industry industrial heat pump high temperature,307169.66763
marginal,Link,ES6 0,heat100-200 industry solid biomass,133.18865
marginal,Link,ES6 0,heat200-500 industry gas,23084.92938
marginal,Link,ES6 0,heat200-500 industry hydrogen,153.55668
marginal,Link,ES6 0,heat200-500 industry solid biomass,562.79939
marginal,Link,ES6 0,heat<100 industry electric boiler steam,54.00767
marginal,Link,ES6 0,heat<100 industry gas,72.42184
marginal,Link,ES6 0,heat<100 industry industrial heat pump medium temperature,119545.12833
marginal,Link,ES6 0,heat<100 industry solid biomass,144.99934
marginal,Link,ES6 0,heat>500 industry gas,20189.83778
marginal,Link,ES6 0,heat>500 industry hydrogen,143.77318
marginal,Link,ES6 0,home battery charger,4.39769
marginal,Link,ES6 0,home battery discharger,4.99637
marginal,Link,ES6 0,methanolisation,6.95215
marginal,Link,ES6 0,municipal solid waste,633.54814
marginal,Link,ES6 0,rural air heat pump,0.78376
marginal,Link,ES6 0,rural biomass boiler,561398.62632
marginal,Link,ES6 0,rural gas boiler,1755.56196
marginal,Link,ES6 0,rural ground heat pump,10.61561
marginal,Link,ES6 0,rural resistive heater,1712.51789
marginal,Link,ES6 0,solid biomass for industry,2375.94511
marginal,Link,ES6 0,unsustainable bioliquids,141401.45158
marginal,Link,ES6 0,urban central air heat pump,0.51792
marginal,Link,ES6 0,urban central gas CHP,270.14072
marginal,Link,ES6 0,urban central gas boiler,1636.54135
marginal,Link,ES6 0,urban central resistive heater,4.78277
marginal,Link,ES6 0,urban central solid biomass CHP,104.20081
marginal,Link,ES6 0,urban central solid biomass CHP CC,170.35514
marginal,Link,ES6 0,urban decentral air heat pump,143.88714
marginal,Link,ES6 0,urban decentral biomass boiler,1509618.97281
marginal,Link,ES6 0,urban decentral gas boiler,4205.66446
marginal,Link,ES6 0,urban decentral resistive heater,5066.82392
marginal,Link,ES6 0,waste CHP,497.25576
marginal,Link,EU,BOF,12560975349.6539
marginal,Link,EU,OCGT methanol,1355.6386
marginal,Link,EU,agriculture machinery oil,512016.02123
marginal,Link,EU,ammonia cracker,9.2335
marginal,Link,EU,coal,20482761.53256
marginal,Link,EU,coal for industry,1689983.05942
marginal,Link,EU,kerosene for aviation,7453866.65721
marginal,Link,EU,land transport oil,24804097.30497
marginal,Link,EU,lignite,142021.03135
marginal,Link,EU,naphtha for industry,8384019.28523
marginal,Link,EU,nuclear,2241486632.9496
marginal,Link,EU,oil,1704.26101
marginal,Link,EU,oil refining,48653641.54061
marginal,Link,EU,rural oil boiler,1736361.27004
marginal,Link,EU,shipping methanol,756731.67109
marginal,Link,EU,shipping oil,4902674.69987
marginal,Link,EU,solid biomass import,14.71573
marginal,Link,EU,urban decentral oil boiler,3122726.01359
marginal,Link,FI1 0,BEV charger,44400.38269
marginal,Link,FI1 0,CO2 pipeline,1.94597
marginal,Link,FI1 0,Combined-Cycle Gas,12749003.21955
marginal,Link,FI1 0,DC,14288.06922
marginal,Link,FI1 0,EAF,0.16056
marginal,Link,FI1 0,H2 DRI,954.57254
marginal,Link,FI1 0,H2 Electrolysis,0.26145
marginal,Link,FI1 0,HVC to air,95078.86907
marginal,Link,FI1 0,Haber-Bosch,12.21639
marginal,Link,FI1 0,Open-Cycle Gas,160.62052
marginal,Link,FI1 0,SMR,121807.29805
marginal,Link,FI1 0,Sabatier,0.45826
marginal,Link,FI1 0,battery charger,3.96875
marginal,Link,FI1 0,battery discharger,4.0188
marginal,Link,FI1 0,biogas to gas,5298585.24431
marginal,Link,FI1 0,biomass to liquid,11591489.41921
marginal,Link,FI1 0,biomass-to-methanol,412.24242
marginal,Link,FI1 0,electricity distribution grid,730291.62545
marginal,Link,FI1 0,gas DRI,3310.80037
marginal,Link,FI1 0,gas for industry,9724.29266
marginal,Link,FI1 0,heat100-200 industry electric boiler steam,32.10223
marginal,Link,FI1 0,heat100-200 industry gas,391.83337
marginal,Link,FI1 0,heat100-200 industry industrial heat pump high temperature,2808261.4992
marginal,Link,FI1 0,heat100-200 industry solid biomass,1086.14175
marginal,Link,FI1 0,heat200-500 industry gas,435774.57852
marginal,Link,FI1 0,heat200-500 industry hydrogen,115.96554
marginal,Link,FI1 0,heat200-500 industry solid biomass,7005.41793
marginal,Link,FI1 0,heat<100 industry electric boiler steam,37.55052
marginal,Link,FI1 0,heat<100 industry gas,2848.97013
marginal,Link,FI1 0,heat<100 industry industrial heat pump medium temperature,16585819.66003
marginal,Link,FI1 0,heat<100 industry solid biomass,1405.16188
marginal,Link,FI1 0,heat>500 industry gas,415647.03274
marginal,Link,FI1 0,heat>500 industry hydrogen,112.24069
marginal,Link,FI1 0,home battery charger,4.662
marginal,Link,FI1 0,home battery discharger,3.86422
marginal,Link,FI1 0,methanolisation,95234.8624
marginal,Link,FI1 0,municipal solid waste,11272.69489
marginal,Link,FI1 0,rural air heat pump,0.11858
marginal,Link,FI1 0,rural biomass boiler,43948181.72259
marginal,Link,FI1 0,rural gas boiler,24079.56889
marginal,Link,FI1 0,rural ground heat pump,24859.39465
marginal,Link,FI1 0,rural resistive heater,1818.453
marginal,Link,FI1 0,solid biomass for industry,513291.64057
marginal,Link,FI1 0,steel emission,8890.88194
marginal,Link,FI1 0,unsustainable bioliquids,3567529.27259
marginal,Link,FI1 0,urban central air heat pump,0.50539
marginal,Link,FI1 0,urban central gas CHP,886.70411
marginal,Link,FI1 0,urban central gas boiler,236698.00737
marginal,Link,FI1 0,urban central resistive heater,0.49136
marginal,Link,FI1 0,urban central solid biomass CHP,1748413.63407
marginal,Link,FI1 0,urban central solid biomass CHP CC,28449414.68054
marginal,Link,FI1 0,urban decentral air heat pump,25266.42592
marginal,Link,FI1 0,urban decentral biomass boiler,105396546.63267
marginal,Link,FI1 0,urban decentral gas boiler,114662.93443
marginal,Link,FI1 0,urban decentral resistive heater,12369.90944
marginal,Link,FI1 0,waste CHP,1079.25297
marginal,Link,FR0 0,BEV charger,162012.32624
marginal,Link,FR0 0,CO2 pipeline,-3359.97228
marginal,Link,FR0 0,Combined-Cycle Gas,49393860.68406
marginal,Link,FR0 0,DC,79559.40878
marginal,Link,FR0 0,EAF,0.24079
marginal,Link,FR0 0,H2 DRI,1109.36001
marginal,Link,FR0 0,H2 Electrolysis,0.29467
marginal,Link,FR0 0,HVC to air,371664.61204
marginal,Link,FR0 0,Haber-Bosch,16.8428
marginal,Link,FR0 0,Open-Cycle Gas,251.66819
marginal,Link,FR0 0,SMR,123561.86684
marginal,Link,FR0 0,Sabatier,0.41012
marginal,Link,FR0 0,battery charger,4.6265
marginal,Link,FR0 0,battery discharger,4.71766
marginal,Link,FR0 0,biogas to gas,9311907.78363
marginal,Link,FR0 0,biomass to liquid,1037111.71564
marginal,Link,FR0 0,biomass-to-methanol,446.55224
marginal,Link,FR0 0,electricity distribution grid,1932678.27399
marginal,Link,FR0 0,gas DRI,4431.50635
marginal,Link,FR0 0,gas for industry,45420.63141
marginal,Link,FR0 0,gas pipeline,862937.27145
marginal,Link,FR0 0,heat100-200 industry electric boiler steam,42.43882
marginal,Link,FR0 0,heat100-200 industry gas,128290.86069
marginal,Link,FR0 0,heat100-200 industry industrial heat pump high temperature,16272740.11853
marginal,Link,FR0 0,heat100-200 industry solid biomass,764.82193
marginal,Link,FR0 0,heat200-500 industry gas,1197738.87925
marginal,Link,FR0 0,heat200-500 industry hydrogen,105.22795
marginal,Link,FR0 0,heat200-500 industry solid biomass,3732.27558
marginal,Link,FR0 0,heat<100 industry electric boiler steam,39.45166
marginal,Link,FR0 0,heat<100 industry gas,11877829.19286
marginal,Link,FR0 0,heat<100 industry industrial heat pump medium temperature,19090.93457
marginal,Link,FR0 0,heat<100 industry solid biomass,1127.49574
marginal,Link,FR0 0,heat>500 industry gas,2836143.55672
marginal,Link,FR0 0,heat>500 industry hydrogen,121.87835
marginal,Link,FR0 0,home battery charger,5.37039
marginal,Link,FR0 0,home battery discharger,5.49873
marginal,Link,FR0 0,methanolisation,86003.55514
marginal,Link,FR0 0,municipal solid waste,24919.47592
marginal,Link,FR0 0,rural air heat pump,0.40592
marginal,Link,FR0 0,rural biomass boiler,35015529.64176
marginal,Link,FR0 0,rural gas boiler,49420.90486
marginal,Link,FR0 0,rural ground heat pump,31460.37636
marginal,Link,FR0 0,rural resistive heater,1865.18723
marginal,Link,FR0 0,solid biomass for industry,75821.02912
marginal,Link,FR0 0,steel emission,25190.10278
marginal,Link,FR0 0,unsustainable bioliquids,7397664.55052
marginal,Link,FR0 0,urban central air heat pump,0.77508
marginal,Link,FR0 0,urban central gas CHP,2047.11298
marginal,Link,FR0 0,urban central gas boiler,245192.86809
marginal,Link,FR0 0,urban central resistive heater,1.36007
marginal,Link,FR0 0,urban central solid biomass CHP,2448.82058
marginal,Link,FR0 0,urban central solid biomass CHP CC,22866039.48136
marginal,Link,FR0 0,urban decentral air heat pump,96406.03134
marginal,Link,FR0 0,urban decentral biomass boiler,157708819.34909
marginal,Link,FR0 0,urban decentral gas boiler,231475.66345
marginal,Link,FR0 0,urban decentral resistive heater,327193.8699
marginal,Link,FR0 0,waste CHP,1262.97843
marginal,Link,FR0 1,BEV charger,102065.78887
marginal,Link,FR0 1,CO2 pipeline,-15.94171
marginal,Link,FR0 1,Combined-Cycle Gas,27580178.67313
marginal,Link,FR0 1,EAF,0.20047
marginal,Link,FR0 1,H2 DRI,1065.90073
marginal,Link,FR0 1,H2 Electrolysis,0.29111
marginal,Link,FR0 1,HVC to air,249555.524
marginal,Link,FR0 1,Haber-Bosch,21769.60389
marginal,Link,FR0 1,Open-Cycle Gas,202.62855
marginal,Link,FR0 1,SMR,47436.2355
marginal,Link,FR0 1,Sabatier,0.45884
marginal,Link,FR0 1,battery charger,4.43924
marginal,Link,FR0 1,battery discharger,4.17619
marginal,Link,FR0 1,biogas to gas,3183221.63275
marginal,Link,FR0 1,biomass to liquid,75.2939
marginal,Link,FR0 1,biomass-to-methanol,431.77367
marginal,Link,FR0 1,electricity distribution grid,1213723.74108
marginal,Link,FR0 1,gas DRI,4279.15204
marginal,Link,FR0 1,gas for industry,38543.40618
marginal,Link,FR0 1,gas pipeline,660520.82544
marginal,Link,FR0 1,heat100-200 industry electric boiler steam,39.48965
marginal,Link,FR0 1,heat100-200 industry gas,71442.19809
marginal,Link,FR0 1,heat100-200 industry industrial heat pump high temperature,10722216.47794
marginal,Link,FR0 1,heat100-200 industry solid biomass,302.50087
marginal,Link,FR0 1,heat200-500 industry gas,881505.20223
marginal,Link,FR0 1,heat200-500 industry hydrogen,105.01258
marginal,Link,FR0 1,heat200-500 industry solid biomass,1651.10131
marginal,Link,FR0 1,heat<100 industry electric boiler steam,38.09093
marginal,Link,FR0 1,heat<100 industry gas,66105.39597
marginal,Link,FR0 1,heat<100 industry industrial heat pump medium temperature,9276005.27309
marginal,Link,FR0 1,heat<100 industry solid biomass,340.45419
marginal,Link,FR0 1,heat>500 industry gas,2683486.6973
marginal,Link,FR0 1,heat>500 industry hydrogen,120.69031
marginal,Link,FR0 1,home battery charger,4.76088
marginal,Link,FR0 1,home battery discharger,4.67872
marginal,Link,FR0 1,methanolisation,26239.23343
marginal,Link,FR0 1,municipal solid waste,16082.79605
marginal,Link,FR0 1,rural air heat pump,0.46702
marginal,Link,FR0 1,rural biomass boiler,30914294.17999
marginal,Link,FR0 1,rural gas boiler,44723.44248
marginal,Link,FR0 1,rural ground heat pump,22220.29967
marginal,Link,FR0 1,rural resistive heater,2495.77116
marginal,Link,FR0 1,solid biomass for industry,39652.27536
marginal,Link,FR0 1,steel emission,17085.99141
marginal,Link,FR0 1,unsustainable bioliquids,2528554.48655
marginal,Link,FR0 1,urban central air heat pump,1783.47264
marginal,Link,FR0 1,urban central gas CHP,1555.11065
marginal,Link,FR0 1,urban central gas boiler,124733.1125
marginal,Link,FR0 1,urban central resistive heater,1094.52491
marginal,Link,FR0 1,urban central solid biomass CHP,1070.77441
marginal,Link,FR0 1,urban central solid biomass CHP CC,7873109.75953
marginal,Link,FR0 1,urban decentral air heat pump,54643.33334
marginal,Link,FR0 1,urban decentral biomass boiler,93559960.53573
marginal,Link,FR0 1,urban decentral gas boiler,152292.14316
marginal,Link,FR0 1,urban decentral resistive heater,186330.03021
marginal,Link,FR0 1,waste CHP,1331.44958
marginal,Link,FR0 2,BEV charger,69620.01909
marginal,Link,FR0 2,CO2 pipeline,0.23724
marginal,Link,FR0 2,Combined-Cycle Gas,1850379.88634
marginal,Link,FR0 2,DC,27491.86846
marginal,Link,FR0 2,H2 Electrolysis,0.26111
marginal,Link,FR0 2,HVC to air,183239.59063
marginal,Link,FR0 2,Haber-Bosch,13.3623
marginal,Link,FR0 2,Open-Cycle Gas,297.48827
marginal,Link,FR0 2,SMR,25971.51584
marginal,Link,FR0 2,Sabatier,0.51461
marginal,Link,FR0 2,battery charger,4.92855
marginal,Link,FR0 2,battery discharger,4.70069
marginal,Link,FR0 2,biogas to gas,5509044.04021
marginal,Link,FR0 2,biomass to liquid,8352387.809
marginal,Link,FR0 2,biomass-to-methanol,452.66257
marginal,Link,FR0 2,electricity distribution grid,807187.1401
marginal,Link,FR0 2,gas for industry,5708.54056
marginal,Link,FR0 2,gas pipeline,298.6097
marginal,Link,FR0 2,heat100-200 industry electric boiler steam,33.42836
marginal,Link,FR0 2,heat100-200 industry gas,52031.74846
marginal,Link,FR0 2,heat100-200 industry industrial heat pump high temperature,5989090.40363
marginal,Link,FR0 2,heat100-200 industry solid biomass,1019.93793
marginal,Link,FR0 2,heat200-500 industry gas,441489.96798
marginal,Link,FR0 2,heat200-500 industry hydrogen,107.84751
marginal,Link,FR0 2,heat200-500 industry solid biomass,4384.43846
marginal,Link,FR0 2,heat<100 industry electric boiler steam,32.12587
marginal,Link,FR0 2,heat<100 industry gas,3924212.51267
marginal,Link,FR0 2,heat<100 industry industrial heat pump medium temperature,15163.4712
marginal,Link,FR0 2,heat<100 industry solid biomass,1705.29008
marginal,Link,FR0 2,heat>500 industry gas,1159402.31672
marginal,Link,FR0 2,heat>500 industry hydrogen,110.50117
marginal,Link,FR0 2,home battery charger,8.63524
marginal,Link,FR0 2,home battery discharger,8.04873
marginal,Link,FR0 2,methanolisation,17108.10718
marginal,Link,FR0 2,municipal solid waste,10796.9372
marginal,Link,FR0 2,rural air heat pump,0.27364
marginal,Link,FR0 2,rural biomass boiler,57079612.71272
marginal,Link,FR0 2,rural gas boiler,87787.08838
marginal,Link,FR0 2,rural ground heat pump,14472.07239
marginal,Link,FR0 2,rural resistive heater,68660.782
marginal,Link,FR0 2,solid biomass for industry,33345.86957
marginal,Link,FR0 2,unsustainable bioliquids,4380298.07908
marginal,Link,FR0 2,urban central air heat pump,1.38815
marginal,Link,FR0 2,urban central gas CHP,2628.10373
marginal,Link,FR0 2,urban central gas boiler,58905.41273
marginal,Link,FR0 2,urban central resistive heater,2.33564
marginal,Link,FR0 2,urban central solid biomass CHP,28610.4643
marginal,Link,FR0 2,urban central solid biomass CHP CC,5910161.2911
marginal,Link,FR0 2,urban decentral air heat pump,31655.75046
marginal,Link,FR0 2,urban decentral biomass boiler,33283247.56016
marginal,Link,FR0 2,urban decentral gas boiler,47258.39985
marginal,Link,FR0 2,urban decentral resistive heater,73128.03823
marginal,Link,FR0 2,waste CHP,1180.79372
marginal,Link,FR0 3,BEV charger,63411.14299
marginal,Link,FR0 3,CO2 pipeline,0.22499
marginal,Link,FR0 3,Combined-Cycle Gas,26427432.38446
marginal,Link,FR0 3,DC,20377.94741
marginal,Link,FR0 3,H2 Electrolysis,0.27457
marginal,Link,FR0 3,HVC to air,166284.86693
marginal,Link,FR0 3,Haber-Bosch,16.54496
marginal,Link,FR0 3,Open-Cycle Gas,308.61672
marginal,Link,FR0 3,SMR,35139.6891
marginal,Link,FR0 3,Sabatier,0.44253
marginal,Link,FR0 3,battery charger,4.39593
marginal,Link,FR0 3,battery discharger,4.53342
marginal,Link,FR0 3,biogas to gas,5271019.79983
marginal,Link,FR0 3,biomass to liquid,2606233.33698
marginal,Link,FR0 3,biomass-to-methanol,451.14609
marginal,Link,FR0 3,electricity distribution grid,695551.88555
marginal,Link,FR0 3,gas for industry,14128.39982
marginal,Link,FR0 3,gas pipeline,103143.90893
marginal,Link,FR0 3,heat100-200 industry electric boiler steam,32.98015
marginal,Link,FR0 3,heat100-200 industry gas,5534050.80507
marginal,Link,FR0 3,heat100-200 industry industrial heat pump high temperature,509436.27307
marginal,Link,FR0 3,heat100-200 industry solid biomass,933.36559
marginal,Link,FR0 3,heat200-500 industry gas,398365.74983
marginal,Link,FR0 3,heat200-500 industry hydrogen,107.14587
marginal,Link,FR0 3,heat200-500 industry solid biomass,4004.81966
marginal,Link,FR0 3,heat<100 industry electric boiler steam,33.35965
marginal,Link,FR0 3,heat<100 industry gas,4474979.39247
marginal,Link,FR0 3,heat<100 industry industrial heat pump medium temperature,1652.30968
marginal,Link,FR0 3,heat<100 industry solid biomass,1287.56183
marginal,Link,FR0 3,heat>500 industry gas,1040973.01771
marginal,Link,FR0 3,heat>500 industry hydrogen,110.16622
marginal,Link,FR0 3,home battery charger,6.95942
marginal,Link,FR0 3,home battery discharger,5.91497
marginal,Link,FR0 3,methanolisation,29032.68255
marginal,Link,FR0 3,municipal solid waste,12042.76932
marginal,Link,FR0 3,rural air heat pump,0.32521
marginal,Link,FR0 3,rural biomass boiler,22313542.54217
marginal,Link,FR0 3,rural gas boiler,30028.05417
marginal,Link,FR0 3,rural ground heat pump,16135.5778
marginal,Link,FR0 3,rural resistive heater,1444.45359
marginal,Link,FR0 3,solid biomass for industry,24110.26247
marginal,Link,FR0 3,unsustainable bioliquids,4192985.85265
marginal,Link,FR0 3,urban central air heat pump,1.1283
marginal,Link,FR0 3,urban central gas CHP,2653.98116
marginal,Link,FR0 3,urban central gas boiler,86954.76782
marginal,Link,FR0 3,urban central resistive heater,2.63857
marginal,Link,FR0 3,urban central solid biomass CHP,3618.09825
marginal,Link,FR0 3,urban central solid biomass CHP CC,9035437.76407
marginal,Link,FR0 3,urban decentral air heat pump,43585.1891
marginal,Link,FR0 3,urban decentral biomass boiler,61070330.08721
marginal,Link,FR0 3,urban decentral gas boiler,83723.89449
marginal,Link,FR0 3,urban decentral resistive heater,105075.07178
marginal,Link,FR0 3,waste CHP,1150.81803
marginal,Link,FR0 4,BEV charger,54694.31004
marginal,Link,FR0 4,CO2 pipeline,61.34128
marginal,Link,FR0 4,Combined-Cycle Gas,7122515.42497
marginal,Link,FR0 4,H2 Electrolysis,0.296
marginal,Link,FR0 4,HVC to air,130137.92351
marginal,Link,FR0 4,Haber-Bosch,7.28293
marginal,Link,FR0 4,Open-Cycle Gas,177.73604
marginal,Link,FR0 4,SMR,32.32731
marginal,Link,FR0 4,Sabatier,0.46304
marginal,Link,FR0 4,battery charger,4.31373
marginal,Link,FR0 4,battery discharger,4.06935
marginal,Link,FR0 4,biogas to gas,4137562.11542
marginal,Link,FR0 4,biomass to liquid,4278687.20056
marginal,Link,FR0 4,biomass-to-methanol,459.01807
marginal,Link,FR0 4,electricity distribution grid,684269.58432
marginal,Link,FR0 4,gas for industry,33856.90138
marginal,Link,FR0 4,gas pipeline,1573267.37982
marginal,Link,FR0 4,heat100-200 industry electric boiler steam,35.83393
marginal,Link,FR0 4,heat100-200 industry gas,54352.5985
marginal,Link,FR0 4,heat100-200 industry industrial heat pump high temperature,8455704.05673
marginal,Link,FR0 4,heat100-200 industry solid biomass,830.87118
marginal,Link,FR0 4,heat200-500 industry gas,536296.44523
marginal,Link,FR0 4,heat200-500 industry hydrogen,106.35951
marginal,Link,FR0 4,heat200-500 industry solid biomass,53354.64965
marginal,Link,FR0 4,heat<100 industry electric boiler steam,34.10098
marginal,Link,FR0 4,heat<100 industry gas,41910.45402
marginal,Link,FR0 4,heat<100 industry industrial heat pump medium temperature,6416606.18462
marginal,Link,FR0 4,heat<100 industry solid biomass,1195.26244
marginal,Link,FR0 4,heat>500 industry gas,1942345.06979
marginal,Link,FR0 4,heat>500 industry hydrogen,112.86657
marginal,Link,FR0 4,home battery charger,5.66323
marginal,Link,FR0 4,home battery discharger,5.93374
marginal,Link,FR0 4,methanolisation,18.14968
marginal,Link,FR0 4,municipal solid waste,7138.20236
marginal,Link,FR0 4,rural air heat pump,0.27108
marginal,Link,FR0 4,rural biomass boiler,35357826.77707
marginal,Link,FR0 4,rural gas boiler,53562.86289
marginal,Link,FR0 4,rural ground heat pump,5725.01638
marginal,Link,FR0 4,rural resistive heater,58920.29796
marginal,Link,FR0 4,solid biomass for industry,36710.52334
marginal,Link,FR0 4,unsustainable bioliquids,3292191.40483
marginal,Link,FR0 4,urban central air heat pump,1.81222
marginal,Link,FR0 4,urban central gas CHP,1050.2214
marginal,Link,FR0 4,urban central gas boiler,52748.4474
marginal,Link,FR0 4,urban central resistive heater,46.4262
marginal,Link,FR0 4,urban central solid biomass CHP,448260.08689
marginal,Link,FR0 4,urban central solid biomass CHP CC,4999438.81367
marginal,Link,FR0 4,urban decentral air heat pump,27763.48044
marginal,Link,FR0 4,urban decentral biomass boiler,31413351.40231
marginal,Link,FR0 4,urban decentral gas boiler,44338.44118
marginal,Link,FR0 4,urban decentral resistive heater,71789.08565
marginal,Link,FR0 4,waste CHP,1163.22637
marginal,Link,FR5 0,BEV charger,1857.05896
marginal,Link,FR5 0,CO2 pipeline,-0.91357
marginal,Link,FR5 0,Combined-Cycle Gas,5586335.54493
marginal,Link,FR5 0,DC,7454.65755
marginal,Link,FR5 0,H2 Electrolysis,0.23085
marginal,Link,FR5 0,HVC to air,4961.49371
marginal,Link,FR5 0,Haber-Bosch,3.18025
marginal,Link,FR5 0,Open-Cycle Gas,224.05344
marginal,Link,FR5 0,SMR,10.67748
marginal,Link,FR5 0,Sabatier,0.45007
marginal,Link,FR5 0,battery charger,5.10997
marginal,Link,FR5 0,battery discharger,4.65483
marginal,Link,FR5 0,biogas to gas,64748.47713
marginal,Link,FR5 0,biomass to liquid,8562.85353
marginal,Link,FR5 0,biomass-to-methanol,450.3279
marginal,Link,FR5 0,electricity distribution grid,50396.49558
marginal,Link,FR5 0,gas pipeline new,-24880.08529
marginal,Link,FR5 0,heat100-200 industry electric boiler steam,38.56774
marginal,Link,FR5 0,heat100-200 industry gas,696.40269
marginal,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,94151.22622
marginal,Link,FR5 0,heat100-200 industry solid biomass,1574.01713
marginal,Link,FR5 0,heat200-500 industry gas,7774.39914
marginal,Link,FR5 0,heat200-500 industry hydrogen,174.08456
marginal,Link,FR5 0,heat200-500 industry solid biomass,28348.83993
marginal,Link,FR5 0,heat<100 industry electric boiler steam,40.4771
marginal,Link,FR5 0,heat<100 industry gas,892.29275
marginal,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,81958.59246
marginal,Link,FR5 0,heat<100 industry solid biomass,2220.52944
marginal,Link,FR5 0,heat>500 industry gas,2873.49584
marginal,Link,FR5 0,heat>500 industry hydrogen,186.64302
marginal,Link,FR5 0,home battery charger,20.48252
marginal,Link,FR5 0,home battery discharger,19.13125
marginal,Link,FR5 0,methanolisation,5.1542
marginal,Link,FR5 0,municipal solid waste,395.28718
marginal,Link,FR5 0,rural air heat pump,0.37622
marginal,Link,FR5 0,rural biomass boiler,3413557.53813
marginal,Link,FR5 0,rural gas boiler,5314.19754
marginal,Link,FR5 0,rural ground heat pump,207.56184
marginal,Link,FR5 0,rural resistive heater,5377.70533
marginal,Link,FR5 0,solid biomass for industry,319.4327
marginal,Link,FR5 0,unsustainable bioliquids,51308.92166
marginal,Link,FR5 0,urban decentral air heat pump,0.11799
marginal,Link,FR5 0,urban decentral biomass boiler,221.1841
marginal,Link,FR5 0,urban decentral gas boiler,0.28484
marginal,Link,FR5 0,urban decentral resistive heater,0.49097
marginal,Link,FR5 0,waste CHP,420.28268
marginal,Link,GB2 0,BEV charger,120323.68499
marginal,Link,GB2 0,CO2 pipeline,-0.65093
marginal,Link,GB2 0,Combined-Cycle Gas,110447020.83461
marginal,Link,GB2 0,DC,35496.20295
marginal,Link,GB2 0,H2 Electrolysis,0.32301
marginal,Link,GB2 0,HVC to air,368651.81504
marginal,Link,GB2 0,Haber-Bosch,576143.14596
marginal,Link,GB2 0,Open-Cycle Gas,176.52125
marginal,Link,GB2 0,SMR,383600.01154
marginal,Link,GB2 0,Sabatier,0.46191
marginal,Link,GB2 0,battery charger,4.94948
marginal,Link,GB2 0,battery discharger,4.84143
marginal,Link,GB2 0,biogas to gas,28271994.09952
marginal,Link,GB2 0,biomass to liquid,4613838.02395
marginal,Link,GB2 0,biomass-to-methanol,496.44907
marginal,Link,GB2 0,co2 sequestered,4.73672
marginal,Link,GB2 0,electricity distribution grid,1218475.97563
marginal,Link,GB2 0,gas for industry,44469.92959
