cost,component,location,carrier,0
marginal,Generator,LU0 0,forest residues,3936412.40261
marginal,Generator,LU0 0,industry wood,2176747.46615
marginal,Generator,LU0 0,landscape care,106816.78997
marginal,Generator,LU0 0,manure and slurry,3950.77233
marginal,Generator,LU0 0,municipal solid waste,914.3204
marginal,Generator,LU0 0,rural solar thermal,0.04492
marginal,Generator,LU0 0,sewage sludge,1347.74557
marginal,Generator,LU0 0,solar-hsat,126084.39426
marginal,Generator,LU0 0,solid biomass,3406.86265
marginal,Generator,LU0 0,straw,473090.29254
marginal,Generator,LU0 0,unsustainable biogas,8622930.2005
marginal,Generator,LU0 0,unsustainable solid biomass,12716063.44844
marginal,Generator,LU0 0,urban central heat vent,909.74775
marginal,Generator,LU0 0,urban central solar thermal,0.10772
marginal,Generator,LU0 0,urban decentral heat vent,3.00824
marginal,Generator,LU0 0,urban decentral solar thermal,0.02834
marginal,Generator,LV0 0,Offshore Wind (AC),10.68122
marginal,Generator,LV0 0,Offshore Wind (DC),25.26112
marginal,Generator,LV0 0,Offshore Wind (Floating),1.11598
marginal,Generator,LV0 0,Onshore Wind,5575.25556
marginal,Generator,LV0 0,Run of River,40025.7496
marginal,Generator,LV0 0,Solar,796.64604
marginal,Generator,LV0 0,forest residues,87641701.24378
marginal,Generator,LV0 0,industry wood,43348094.48827
marginal,Generator,LV0 0,landscape care,2915596.01774
marginal,Generator,LV0 0,manure and slurry,4444.52381
marginal,Generator,LV0 0,municipal solid waste,1262.55399
marginal,Generator,LV0 0,rural solar thermal,0.02904
marginal,Generator,LV0 0,sewage sludge,1967.4041
marginal,Generator,LV0 0,solar-hsat,34247.57115
marginal,Generator,LV0 0,solid biomass,2609.86384
marginal,Generator,LV0 0,straw,8681048.6577
marginal,Generator,LV0 0,unsustainable biogas,38649284.58637
marginal,Generator,LV0 0,unsustainable bioliquids,81157648.17203
marginal,Generator,LV0 0,unsustainable solid biomass,273833565.24784
marginal,Generator,LV0 0,urban central heat vent,3398.91253
marginal,Generator,LV0 0,urban central solar thermal,0.08975
marginal,Generator,LV0 0,urban decentral heat vent,0.29907
marginal,Generator,LV0 0,urban decentral solar thermal,0.02342
marginal,Generator,ME0 0,Offshore Wind (AC),0.12599
marginal,Generator,ME0 0,Offshore Wind (Floating),0.22261
marginal,Generator,ME0 0,Onshore Wind,841.82025
marginal,Generator,ME0 0,Run of River,270.27623
marginal,Generator,ME0 0,Solar,73.58424
marginal,Generator,ME0 0,forest residues,1349293.13999
marginal,Generator,ME0 0,industry wood,1801315.51286
marginal,Generator,ME0 0,landscape care,3.58748
marginal,Generator,ME0 0,manure and slurry,4851.17841
marginal,Generator,ME0 0,municipal solid waste,653.71945
marginal,Generator,ME0 0,rural heat vent,7.62372
marginal,Generator,ME0 0,rural solar thermal,0.11118
marginal,Generator,ME0 0,sewage sludge,1.50272
marginal,Generator,ME0 0,solar-hsat,190710.23257
marginal,Generator,ME0 0,solid biomass,2851.11618
marginal,Generator,ME0 0,straw,29672.52122
marginal,Generator,ME0 0,unsustainable solid biomass,19372189.99373
marginal,Generator,ME0 0,urban central heat vent,529.00193
marginal,Generator,ME0 0,urban central solar thermal,0.86201
marginal,Generator,ME0 0,urban decentral heat vent,7.33945
marginal,Generator,ME0 0,urban decentral solar thermal,0.11123
marginal,Generator,MK0 0,Onshore Wind,352.01386
marginal,Generator,MK0 0,Run of River,5276.96564
marginal,Generator,MK0 0,Solar,8318.0192
marginal,Generator,MK0 0,forest residues,2925565.54051
marginal,Generator,MK0 0,industry wood,4997041.95982
marginal,Generator,MK0 0,landscape care,855.38719
marginal,Generator,MK0 0,manure and slurry,4155.44395
marginal,Generator,MK0 0,municipal solid waste,1178.69658
marginal,Generator,MK0 0,rural heat vent,8.20286
marginal,Generator,MK0 0,rural solar thermal,0.0902
marginal,Generator,MK0 0,sewage sludge,4366.63413
marginal,Generator,MK0 0,solar-hsat,77262.85258
marginal,Generator,MK0 0,solid biomass,3799.60179
marginal,Generator,MK0 0,straw,1580079.84559
marginal,Generator,MK0 0,unsustainable biogas,9083904.12121
marginal,Generator,MK0 0,unsustainable solid biomass,18370754.86881
marginal,Generator,MK0 0,urban central heat vent,3810.77942
marginal,Generator,MK0 0,urban central solar thermal,0.49353
marginal,Generator,MK0 0,urban decentral heat vent,8.00046
marginal,Generator,MK0 0,urban decentral solar thermal,0.08149
marginal,Generator,NL0 0,Offshore Wind (AC),652407.31287
marginal,Generator,NL0 0,Offshore Wind (DC),3102437.9169
marginal,Generator,NL0 0,Offshore Wind (Floating),0.36186
marginal,Generator,NL0 0,Onshore Wind,451263.18522
marginal,Generator,NL0 0,Solar,101137.42735
marginal,Generator,NL0 0,forest residues,7502038.33165
marginal,Generator,NL0 0,gas,4291513629.62754
marginal,Generator,NL0 0,industry wood,3585438.47303
marginal,Generator,NL0 0,landscape care,2276343.89263
marginal,Generator,NL0 0,manure and slurry,6063.61758
marginal,Generator,NL0 0,municipal solid waste,45433.00801
marginal,Generator,NL0 0,rural solar thermal,0.00281
marginal,Generator,NL0 0,sewage sludge,2261.7259
marginal,Generator,NL0 0,solar-hsat,174414.39437
marginal,Generator,NL0 0,solid biomass,5104.48434
marginal,Generator,NL0 0,straw,5061369.22182
marginal,Generator,NL0 0,unsustainable biogas,170732789.91038
marginal,Generator,NL0 0,unsustainable bioliquids,1880245997.18943
marginal,Generator,NL0 0,unsustainable solid biomass,160659376.6475
marginal,Generator,NL0 0,urban central heat vent,4.84245
marginal,Generator,NL0 0,urban central solar thermal,0.15072
marginal,Generator,NL0 0,urban decentral heat vent,0.20851
marginal,Generator,NL0 0,urban decentral solar thermal,0.0319
marginal,Generator,NO1 0,Offshore Wind (AC),13235.07659
marginal,Generator,NO1 0,Offshore Wind (DC),12.91184
marginal,Generator,NO1 0,Offshore Wind (Floating),1.13327
marginal,Generator,NO1 0,Onshore Wind,274503.58756
marginal,Generator,NO1 0,Run of River,37862.79952
marginal,Generator,NO1 0,Solar,24.05503
marginal,Generator,NO1 0,forest residues,60247479.46668
marginal,Generator,NO1 0,gas,4314469105.53443
marginal,Generator,NO1 0,industry wood,48519513.17474
marginal,Generator,NO1 0,landscape care,2107.2963
marginal,Generator,NO1 0,manure and slurry,1173.75293
marginal,Generator,NO1 0,municipal solid waste,18115.72542
marginal,Generator,NO1 0,rural solar thermal,0.01512
marginal,Generator,NO1 0,sewage sludge,2121.18634
marginal,Generator,NO1 0,solar-hsat,1.85151
marginal,Generator,NO1 0,solid biomass,445951307.88076
marginal,Generator,NO1 0,straw,549.99459
marginal,Generator,NO1 0,unsustainable biogas,41568297.52691
marginal,Generator,NO1 0,unsustainable bioliquids,80129424.88769
marginal,Generator,NO1 0,unsustainable solid biomass,104097977.54871
marginal,Generator,NO1 0,urban central heat vent,35156.75581
marginal,Generator,NO1 0,urban central solar thermal,0.0677
marginal,Generator,NO1 0,urban decentral heat vent,0.55497
marginal,Generator,NO1 0,urban decentral solar thermal,0.0156
marginal,Generator,PL0 0,Offshore Wind (AC),538192.04869
marginal,Generator,PL0 0,Offshore Wind (DC),700956.81717
marginal,Generator,PL0 0,Offshore Wind (Floating),1.69403
marginal,Generator,PL0 0,Onshore Wind,1641804.765
marginal,Generator,PL0 0,Run of River,10441.58846
marginal,Generator,PL0 0,Solar,55203.83235
marginal,Generator,PL0 0,forest residues,257985160.1968
marginal,Generator,PL0 0,gas,3497398975.61146
marginal,Generator,PL0 0,industry wood,123274816.02087
marginal,Generator,PL0 0,landscape care,17528853.15427
marginal,Generator,PL0 0,manure and slurry,7114.73545
marginal,Generator,PL0 0,municipal solid waste,20892.51156
marginal,Generator,PL0 0,rural solar thermal,0.05073
marginal,Generator,PL0 0,sewage sludge,2229.10693
marginal,Generator,PL0 0,solar-hsat,1021407.90888
marginal,Generator,PL0 0,solid biomass,178138447.67532
marginal,Generator,PL0 0,straw,96061164.39875
marginal,Generator,PL0 0,unsustainable biogas,143081004.50359
marginal,Generator,PL0 0,unsustainable bioliquids,1036324785.52857
marginal,Generator,PL0 0,unsustainable solid biomass,1004596087.84033
marginal,Generator,PL0 0,urban central heat vent,2.55583
marginal,Generator,PL0 0,urban central solar thermal,0.38148
marginal,Generator,PL0 0,urban decentral heat vent,2.50608
marginal,Generator,PL0 0,urban decentral solar thermal,0.03904
marginal,Generator,PT0 0,Offshore Wind (AC),194101.89358
marginal,Generator,PT0 0,Offshore Wind (Floating),1.08388
marginal,Generator,PT0 0,Onshore Wind,185981.18819
marginal,Generator,PT0 0,Run of River,79265.01667
marginal,Generator,PT0 0,Solar,105016.11852
marginal,Generator,PT0 0,forest residues,71465553.49543
marginal,Generator,PT0 0,gas,575721550.54252
marginal,Generator,PT0 0,industry wood,27089674.39194
marginal,Generator,PT0 0,landscape care,4892095.69533
marginal,Generator,PT0 0,manure and slurry,5163.85706
marginal,Generator,PT0 0,municipal solid waste,12065.47011
marginal,Generator,PT0 0,rural solar thermal,0.15194
marginal,Generator,PT0 0,sewage sludge,2194.98777
marginal,Generator,PT0 0,solar-hsat,414221.39151
marginal,Generator,PT0 0,solid biomass,2647.02818
marginal,Generator,PT0 0,straw,8787344.46762
marginal,Generator,PT0 0,unsustainable biogas,38411437.50226
marginal,Generator,PT0 0,unsustainable bioliquids,366802630.91384
marginal,Generator,PT0 0,unsustainable solid biomass,315650766.21149
marginal,Generator,PT0 0,urban central heat vent,29.45981
marginal,Generator,PT0 0,urban central solar thermal,0.3825
marginal,Generator,PT0 0,urban decentral heat vent,24.19775
marginal,Generator,PT0 0,urban decentral solar thermal,0.09495
marginal,Generator,RO0 0,Offshore Wind (AC),140053.06687
marginal,Generator,RO0 0,Offshore Wind (DC),246006.88686
marginal,Generator,RO0 0,Offshore Wind (Floating),0.82654
marginal,Generator,RO0 0,Onshore Wind,142866.79916
marginal,Generator,RO0 0,Run of River,81461.45453
marginal,Generator,RO0 0,Solar,53740.50556
marginal,Generator,RO0 0,forest residues,207260549.2096
marginal,Generator,RO0 0,gas,983178051.9307
marginal,Generator,RO0 0,industry wood,80354959.07933
marginal,Generator,RO0 0,landscape care,18402001.49828
marginal,Generator,RO0 0,manure and slurry,5706.77556
marginal,Generator,RO0 0,municipal solid waste,8036.1598
marginal,Generator,RO0 0,rural solar thermal,0.14976
marginal,Generator,RO0 0,sewage sludge,3016.07193
marginal,Generator,RO0 0,solar-hsat,89814.83694
marginal,Generator,RO0 0,solid biomass,4372.52017
marginal,Generator,RO0 0,straw,62812812.20533
marginal,Generator,RO0 0,unsustainable biogas,9092986.46916
marginal,Generator,RO0 0,unsustainable bioliquids,231496677.96679
marginal,Generator,RO0 0,unsustainable solid biomass,385523570.90838
marginal,Generator,RO0 0,urban central heat vent,7.71167
marginal,Generator,RO0 0,urban central solar thermal,0.60711
marginal,Generator,RO0 0,urban decentral heat vent,0.20376
marginal,Generator,RO0 0,urban decentral solar thermal,0.09943
marginal,Generator,RS0 0,Onshore Wind,17197.6623
marginal,Generator,RS0 0,Run of River,79234.9292
marginal,Generator,RS0 0,Solar,847.60647
marginal,Generator,RS0 0,forest residues,8328567.31041
marginal,Generator,RS0 0,industry wood,16043861.36222
marginal,Generator,RS0 0,landscape care,6648.75359
marginal,Generator,RS0 0,manure and slurry,6472.43978
marginal,Generator,RS0 0,municipal solid waste,8530.84685
marginal,Generator,RS0 0,rural heat vent,12.96136
marginal,Generator,RS0 0,rural solar thermal,0.06509
marginal,Generator,RS0 0,sewage sludge,4778.65826
marginal,Generator,RS0 0,solar-hsat,51325.75142
marginal,Generator,RS0 0,solid biomass,3950.31228
marginal,Generator,RS0 0,straw,25500712.62473
marginal,Generator,RS0 0,unsustainable biogas,13623077.3543
marginal,Generator,RS0 0,unsustainable solid biomass,131217451.80976
marginal,Generator,RS0 0,urban central heat vent,569.98159
marginal,Generator,RS0 0,urban central solar thermal,0.39021
marginal,Generator,RS0 0,urban decentral heat vent,11.41935
marginal,Generator,RS0 0,urban decentral solar thermal,0.07074
marginal,Generator,SE1 0,Offshore Wind (AC),19088.67843
marginal,Generator,SE1 0,Offshore Wind (DC),56.04374
marginal,Generator,SE1 0,Offshore Wind (Floating),1.07714
marginal,Generator,SE1 0,Onshore Wind,833471.20727
marginal,Generator,SE1 0,Run of River,66450.97732
marginal,Generator,SE1 0,Solar,5500.73959
marginal,Generator,SE1 0,forest residues,417158818.748
marginal,Generator,SE1 0,gas,212552444.85852
marginal,Generator,SE1 0,industry wood,225101381.29996
marginal,Generator,SE1 0,landscape care,24899712.03289
marginal,Generator,SE1 0,manure and slurry,5496.20747
marginal,Generator,SE1 0,municipal solid waste,24455.82467
marginal,Generator,SE1 0,rural solar thermal,0.01487
marginal,Generator,SE1 0,sewage sludge,2516.09137
marginal,Generator,SE1 0,solar-hsat,155248.21832
marginal,Generator,SE1 0,solid biomass,1894.10965
marginal,Generator,SE1 0,straw,17349054.65384
marginal,Generator,SE1 0,unsustainable biogas,87005905.51565
marginal,Generator,SE1 0,unsustainable bioliquids,531416423.86844
marginal,Generator,SE1 0,unsustainable solid biomass,1054929100.48869
marginal,Generator,SE1 0,urban central heat vent,69631.45956
marginal,Generator,SE1 0,urban central solar thermal,0.07885
marginal,Generator,SE1 0,urban decentral heat vent,2.17784
marginal,Generator,SE1 0,urban decentral solar thermal,0.02414
marginal,Generator,SI0 0,Offshore Wind (AC),0.1702
marginal,Generator,SI0 0,Offshore Wind (Floating),0.05325
marginal,Generator,SI0 0,Onshore Wind,0.14923
marginal,Generator,SI0 0,Run of River,19917.78308
marginal,Generator,SI0 0,Solar,638.43097
marginal,Generator,SI0 0,forest residues,52935505.40764
marginal,Generator,SI0 0,industry wood,24682898.26652
marginal,Generator,SI0 0,landscape care,615164.35159
marginal,Generator,SI0 0,manure and slurry,3981.51205
marginal,Generator,SI0 0,municipal solid waste,1453.00569
marginal,Generator,SI0 0,rural solar thermal,0.08083
marginal,Generator,SI0 0,sewage sludge,2795.30564
marginal,Generator,SI0 0,solar-hsat,4.06723
marginal,Generator,SI0 0,solid biomass,2855.34814
marginal,Generator,SI0 0,straw,790380.33297
marginal,Generator,SI0 0,unsustainable biogas,10643048.00511
marginal,Generator,SI0 0,unsustainable solid biomass,61081999.93182
marginal,Generator,SI0 0,urban central heat vent,8.60395
marginal,Generator,SI0 0,urban central solar thermal,0.40128
marginal,Generator,SI0 0,urban decentral heat vent,3.8893
marginal,Generator,SI0 0,urban decentral solar thermal,0.08675
marginal,Generator,SK0 0,Onshore Wind,1.20533
marginal,Generator,SK0 0,Run of River,35338.26954
marginal,Generator,SK0 0,Solar,9550.0397
marginal,Generator,SK0 0,forest residues,59461795.59271
marginal,Generator,SK0 0,gas,723229251.34425
marginal,Generator,SK0 0,industry wood,24939930.54891
marginal,Generator,SK0 0,landscape care,2634763.96027
marginal,Generator,SK0 0,manure and slurry,4463.79338
marginal,Generator,SK0 0,municipal solid waste,4518.60931
marginal,Generator,SK0 0,rural solar thermal,0.06835
marginal,Generator,SK0 0,sewage sludge,4108.25948
marginal,Generator,SK0 0,solar-hsat,6.12457
marginal,Generator,SK0 0,solid biomass,3391.94769
marginal,Generator,SK0 0,straw,14846639.72332
marginal,Generator,SK0 0,unsustainable biogas,68505972.24298
marginal,Generator,SK0 0,unsustainable bioliquids,181167272.75401
marginal,Generator,SK0 0,unsustainable solid biomass,156019106.59654
marginal,Generator,SK0 0,urban central heat vent,2.49307
marginal,Generator,SK0 0,urban central solar thermal,0.35883
marginal,Generator,SK0 0,urban decentral heat vent,0.90276
marginal,Generator,SK0 0,urban decentral solar thermal,0.06415
marginal,Generator,XK0 0,Onshore Wind,952.6297
marginal,Generator,XK0 0,Run of River,1480.52759
marginal,Generator,XK0 0,Solar,4260.89462
marginal,Generator,XK0 0,forest residues,844155.76969
marginal,Generator,XK0 0,industry wood,1597532.0039
marginal,Generator,XK0 0,manure and slurry,4416.51215
marginal,Generator,XK0 0,municipal solid waste,602.33168
marginal,Generator,XK0 0,rural heat vent,1.25646
marginal,Generator,XK0 0,rural solar thermal,0.02842
marginal,Generator,XK0 0,sewage sludge,3673.24759
marginal,Generator,XK0 0,solar-hsat,43.10051
marginal,Generator,XK0 0,solid biomass,2918.79626
marginal,Generator,XK0 0,straw,997693.16016
marginal,Generator,XK0 0,unsustainable solid biomass,35609050.72342
marginal,Generator,XK0 0,urban central heat vent,0.84325
marginal,Generator,XK0 0,urban central solar thermal,0.30308
marginal,Generator,XK0 0,urban decentral heat vent,0.51929
marginal,Generator,XK0 0,urban decentral solar thermal,0.00018
marginal,Link,AL0 0,BEV charger,7413.7232
marginal,Link,AL0 0,CO2 pipeline,7.9985
marginal,Link,AL0 0,Combined-Cycle Gas,254.70381
marginal,Link,AL0 0,EAF,0.05885
marginal,Link,AL0 0,H2 DRI,528.48595
marginal,Link,AL0 0,H2 Electrolysis,0.46184
marginal,Link,AL0 0,HVC to air,44742.57489
marginal,Link,AL0 0,Haber-Bosch,6.77432
marginal,Link,AL0 0,Open-Cycle Gas,118.17803
marginal,Link,AL0 0,SMR,22.02069
marginal,Link,AL0 0,Sabatier,0.55073
marginal,Link,AL0 0,battery charger,61.95307
marginal,Link,AL0 0,battery discharger,58.02971
marginal,Link,AL0 0,biogas to gas,506293.18167
marginal,Link,AL0 0,biomass to liquid,426904.75156
marginal,Link,AL0 0,biomass-to-methanol,978.95084
marginal,Link,AL0 0,electricity distribution grid,38623.71702
marginal,Link,AL0 0,gas DRI,896.30501
marginal,Link,AL0 0,gas for industry,586.94972
marginal,Link,AL0 0,gas pipeline new,-26540.36436
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,53.87089
marginal,Link,AL0 0,heat100-200 industry gas,45.83798
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,750.79439
marginal,Link,AL0 0,heat100-200 industry solid biomass,735093.027
marginal,Link,AL0 0,heat200-500 industry gas,9.93267
marginal,Link,AL0 0,heat200-500 industry hydrogen,145.08318
marginal,Link,AL0 0,heat200-500 industry solid biomass,653144.68769
marginal,Link,AL0 0,heat<100 industry electric boiler steam,53.24994
marginal,Link,AL0 0,heat<100 industry gas,47.56826
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,627.39434
marginal,Link,AL0 0,heat<100 industry solid biomass,864257.17422
marginal,Link,AL0 0,heat>500 industry gas,23089.75386
marginal,Link,AL0 0,heat>500 industry hydrogen,247.37267
marginal,Link,AL0 0,home battery charger,5.80996
marginal,Link,AL0 0,home battery discharger,5.25674
marginal,Link,AL0 0,methanolisation,12.20958
marginal,Link,AL0 0,municipal solid waste,1132.74155
marginal,Link,AL0 0,rural air heat pump,0.20446
marginal,Link,AL0 0,rural biomass boiler,4738.15368
marginal,Link,AL0 0,rural gas boiler,11773.73762
marginal,Link,AL0 0,rural ground heat pump,0.57663
marginal,Link,AL0 0,rural resistive heater,3034.08994
marginal,Link,AL0 0,solid biomass for industry,1109.13685
marginal,Link,AL0 0,steel emission,420.21026
marginal,Link,AL0 0,urban central air heat pump,1.10048
marginal,Link,AL0 0,urban central gas CHP,512.14023
marginal,Link,AL0 0,urban central gas boiler,676.34958
marginal,Link,AL0 0,urban central resistive heater,155.46996
marginal,Link,AL0 0,urban central solid biomass CHP,2136257.81395
marginal,Link,AL0 0,urban central solid biomass CHP CC,16025.50314
marginal,Link,AL0 0,urban decentral air heat pump,0.18855
marginal,Link,AL0 0,urban decentral biomass boiler,4039.02119
marginal,Link,AL0 0,urban decentral gas boiler,13550.00569
marginal,Link,AL0 0,urban decentral resistive heater,3602.55989
marginal,Link,AL0 0,waste CHP,1464.64871
marginal,Link,AT0 0,BEV charger,72343.95768
marginal,Link,AT0 0,CO2 pipeline,5.50472
marginal,Link,AT0 0,Combined-Cycle Gas,33705235.35259
marginal,Link,AT0 0,EAF,0.12864
marginal,Link,AT0 0,H2 DRI,1056.6274
marginal,Link,AT0 0,H2 Electrolysis,0.38534
marginal,Link,AT0 0,HVC to air,152677.57519
marginal,Link,AT0 0,Haber-Bosch,6.6384
marginal,Link,AT0 0,Open-Cycle Gas,125.94164
marginal,Link,AT0 0,SMR,17.50989
marginal,Link,AT0 0,Sabatier,0.57325
marginal,Link,AT0 0,battery charger,6.91304
marginal,Link,AT0 0,battery discharger,6.76223
marginal,Link,AT0 0,biogas to gas,13529336.71113
marginal,Link,AT0 0,biomass to liquid,158.61403
marginal,Link,AT0 0,biomass-to-methanol,882.16504
marginal,Link,AT0 0,electricity distribution grid,669318.233
marginal,Link,AT0 0,gas DRI,2037.69129
marginal,Link,AT0 0,gas for industry,22368.7925
marginal,Link,AT0 0,gas pipeline,3669.86619
marginal,Link,AT0 0,gas pipeline new,-415.47968
marginal,Link,AT0 0,heat100-200 industry electric boiler steam,49.84508
marginal,Link,AT0 0,heat100-200 industry gas,45.35932
marginal,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,14229669.20971
marginal,Link,AT0 0,heat100-200 industry solid biomass,1652446.58618
marginal,Link,AT0 0,heat200-500 industry gas,9.40548
marginal,Link,AT0 0,heat200-500 industry hydrogen,96.41309
marginal,Link,AT0 0,heat200-500 industry solid biomass,30924789.13094
marginal,Link,AT0 0,heat<100 industry electric boiler steam,38.39699
marginal,Link,AT0 0,heat<100 industry gas,36.68459
marginal,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,559.7811
marginal,Link,AT0 0,heat<100 industry solid biomass,16680771.09675
marginal,Link,AT0 0,heat>500 industry gas,2328096.87831
marginal,Link,AT0 0,heat>500 industry hydrogen,171.34019
marginal,Link,AT0 0,home battery charger,3.82701
marginal,Link,AT0 0,home battery discharger,3.49836
marginal,Link,AT0 0,methanolisation,10.44012
marginal,Link,AT0 0,municipal solid waste,6561.86284
marginal,Link,AT0 0,rural air heat pump,0.36625
marginal,Link,AT0 0,rural biomass boiler,75771378.8921
marginal,Link,AT0 0,rural gas boiler,64377.31569
marginal,Link,AT0 0,rural ground heat pump,18123.11909
marginal,Link,AT0 0,rural resistive heater,2040.84272
marginal,Link,AT0 0,solid biomass for industry,162005.35102
marginal,Link,AT0 0,steel emission,25842.58674
marginal,Link,AT0 0,unsustainable bioliquids,3481402.43431
marginal,Link,AT0 0,urban central air heat pump,0.60403
marginal,Link,AT0 0,urban central gas CHP,681.84765
marginal,Link,AT0 0,urban central gas boiler,25396.00615
marginal,Link,AT0 0,urban central resistive heater,1338.62577
marginal,Link,AT0 0,urban central solid biomass CHP,63231467.84673
marginal,Link,AT0 0,urban central solid biomass CHP CC,11760.36778
marginal,Link,AT0 0,urban decentral air heat pump,5691.20036
marginal,Link,AT0 0,urban decentral biomass boiler,71303505.67507
marginal,Link,AT0 0,urban decentral gas boiler,54993.78651
marginal,Link,AT0 0,urban decentral resistive heater,9877.93773
marginal,Link,AT0 0,waste CHP,1860.13476
marginal,Link,BA0 0,BEV charger,12242.88244
marginal,Link,BA0 0,CO2 pipeline,0.44152
marginal,Link,BA0 0,Combined-Cycle Gas,239.65228
marginal,Link,BA0 0,EAF,0.07202
marginal,Link,BA0 0,H2 DRI,607.84451
marginal,Link,BA0 0,H2 Electrolysis,0.35448
marginal,Link,BA0 0,HVC to air,57437.3652
marginal,Link,BA0 0,Haber-Bosch,5.04882
marginal,Link,BA0 0,Open-Cycle Gas,120.22092
marginal,Link,BA0 0,SMR,16.81882
marginal,Link,BA0 0,Sabatier,0.58215
marginal,Link,BA0 0,battery charger,10.81309
marginal,Link,BA0 0,battery discharger,12.07492
marginal,Link,BA0 0,biogas to gas,985092.19608
marginal,Link,BA0 0,biomass to liquid,4113459.36948
marginal,Link,BA0 0,biomass-to-methanol,986.00641
marginal,Link,BA0 0,electricity distribution grid,115035.25865
marginal,Link,BA0 0,gas DRI,1246.13245
marginal,Link,BA0 0,gas for industry,3386.35698
marginal,Link,BA0 0,gas pipeline,34656.93383
marginal,Link,BA0 0,gas pipeline new,-116119.08039
marginal,Link,BA0 0,heat100-200 industry electric boiler steam,36.30079
marginal,Link,BA0 0,heat100-200 industry gas,42.88131
marginal,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,479.76634
marginal,Link,BA0 0,heat100-200 industry solid biomass,1473566.67295
marginal,Link,BA0 0,heat200-500 industry gas,9.8553
marginal,Link,BA0 0,heat200-500 industry hydrogen,142.64959
marginal,Link,BA0 0,heat200-500 industry solid biomass,1867635.17932
marginal,Link,BA0 0,heat<100 industry electric boiler steam,36.20987
marginal,Link,BA0 0,heat<100 industry gas,40.70907
marginal,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,414.45723
marginal,Link,BA0 0,heat<100 industry solid biomass,1505977.68547
marginal,Link,BA0 0,heat>500 industry gas,213717.81566
marginal,Link,BA0 0,heat>500 industry hydrogen,163.1874
marginal,Link,BA0 0,home battery charger,779.84877
marginal,Link,BA0 0,home battery discharger,707.95724
marginal,Link,BA0 0,methanolisation,8.72808
marginal,Link,BA0 0,municipal solid waste,0.52327
marginal,Link,BA0 0,rural air heat pump,0.11216
marginal,Link,BA0 0,rural biomass boiler,8342.38559
marginal,Link,BA0 0,rural gas boiler,51612.52387
marginal,Link,BA0 0,rural ground heat pump,0.26878
marginal,Link,BA0 0,rural resistive heater,6647.08389
marginal,Link,BA0 0,solid biomass for industry,6829.83119
marginal,Link,BA0 0,steel emission,3151.01725
marginal,Link,BA0 0,urban central air heat pump,0.58537
marginal,Link,BA0 0,urban central gas CHP,576.16142
marginal,Link,BA0 0,urban central gas boiler,3966.36735
marginal,Link,BA0 0,urban central resistive heater,420.7688
marginal,Link,BA0 0,urban central solid biomass CHP,10618924.69876
marginal,Link,BA0 0,urban central solid biomass CHP CC,3445.56041
marginal,Link,BA0 0,urban decentral air heat pump,0.12544
marginal,Link,BA0 0,urban decentral biomass boiler,8069.7048
marginal,Link,BA0 0,urban decentral gas boiler,36439.94386
marginal,Link,BA0 0,urban decentral resistive heater,4386.1974
marginal,Link,BA0 0,waste CHP,1392.91016
marginal,Link,BE0 0,BEV charger,109404.39226
marginal,Link,BE0 0,CO2 pipeline,-2.43393
marginal,Link,BE0 0,Combined-Cycle Gas,49070982.82398
marginal,Link,BE0 0,DC,40003.92079
marginal,Link,BE0 0,EAF,0.12899
marginal,Link,BE0 0,H2 DRI,1085.89751
marginal,Link,BE0 0,H2 Electrolysis,0.45845
marginal,Link,BE0 0,HVC to air,241660.42898
marginal,Link,BE0 0,Haber-Bosch,45.32274
marginal,Link,BE0 0,Open-Cycle Gas,128.7372
marginal,Link,BE0 0,SMR,40.487
marginal,Link,BE0 0,Sabatier,0.6194
marginal,Link,BE0 0,battery charger,4.99733
marginal,Link,BE0 0,battery discharger,4.79921
marginal,Link,BE0 0,biogas to gas,9089704.67359
marginal,Link,BE0 0,biomass to liquid,21.56143
marginal,Link,BE0 0,biomass-to-methanol,533.20928
marginal,Link,BE0 0,electricity distribution grid,864029.53463
marginal,Link,BE0 0,gas DRI,2129.08587
marginal,Link,BE0 0,gas for industry,56857.06812
marginal,Link,BE0 0,gas pipeline,281.72203
marginal,Link,BE0 0,gas pipeline new,117175.26233
marginal,Link,BE0 0,heat100-200 industry electric boiler steam,54.84463
marginal,Link,BE0 0,heat100-200 industry gas,45.52699
marginal,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,16221764.87752
marginal,Link,BE0 0,heat100-200 industry solid biomass,196.11447
marginal,Link,BE0 0,heat200-500 industry gas,1314071.48863
marginal,Link,BE0 0,heat200-500 industry hydrogen,133.70193
marginal,Link,BE0 0,heat200-500 industry solid biomass,1305.56644
marginal,Link,BE0 0,heat<100 industry electric boiler steam,52.2768
marginal,Link,BE0 0,heat<100 industry gas,12702.20561
marginal,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,14409020.79007
marginal,Link,BE0 0,heat<100 industry solid biomass,193.94682
marginal,Link,BE0 0,heat>500 industry gas,4311906.00201
