cost,component,location,carrier,0
capital,Link,AL0 0,urban central gas CHP,1801.8934
capital,Link,AL0 0,urban central gas boiler,806599.56128
capital,Link,AL0 0,urban central resistive heater,97423.52128
capital,Link,AL0 0,urban central solid biomass CHP,4546572.68054
capital,Link,AL0 0,urban central solid biomass CHP CC,308102.94
capital,Link,AL0 0,urban decentral air heat pump,4110.38149
capital,Link,AL0 0,urban decentral biomass boiler,8612.01692
capital,Link,AL0 0,urban decentral gas boiler,35551817.95316
capital,Link,AL0 0,urban decentral resistive heater,4619869.20866
capital,Link,AL0 0,waste CHP,2123.75345
capital,Link,AT0 0,CO2 pipeline,17353.11007
capital,Link,AT0 0,Combined-Cycle Gas,352632820.0871
capital,Link,AT0 0,EAF,2660.84707
capital,Link,AT0 0,H2 DRI,1696.38485
capital,Link,AT0 0,H2 Electrolysis,1845.03696
capital,Link,AT0 0,Haber-Bosch,6460.18445
capital,Link,AT0 0,Open-Cycle Gas,1277.63276
capital,Link,AT0 0,SMR,19962.86924
capital,Link,AT0 0,Sabatier,789.37243
capital,Link,AT0 0,battery charger,3865.66305
capital,Link,AT0 0,biogas to gas,39402392.2229
capital,Link,AT0 0,biomass to liquid,6060.63602
capital,Link,AT0 0,biomass-to-methanol,2614.77853
capital,Link,AT0 0,electricity distribution grid,446929135.2218
capital,Link,AT0 0,gas DRI,2329.53468
capital,Link,AT0 0,gas pipeline,11817541.81551
capital,Link,AT0 0,gas pipeline new,5557.47777
capital,Link,AT0 0,heat100-200 industry electric boiler steam,341.85549
capital,Link,AT0 0,heat100-200 industry gas,8644418.89619
capital,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,143097944.74677
capital,Link,AT0 0,heat100-200 industry solid biomass,21260426.50737
capital,Link,AT0 0,heat200-500 industry gas,694114.73438
capital,Link,AT0 0,heat200-500 industry hydrogen,73.73035
capital,Link,AT0 0,heat200-500 industry solid biomass,10446714.11481
capital,Link,AT0 0,heat<100 industry electric boiler steam,284.9075
capital,Link,AT0 0,heat<100 industry gas,3224650.17596
capital,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,5577.58292
capital,Link,AT0 0,heat<100 industry solid biomass,51764694.56681
capital,Link,AT0 0,heat>500 industry gas,1692560.63359
capital,Link,AT0 0,heat>500 industry hydrogen,110.02448
capital,Link,AT0 0,home battery charger,3526.50944
capital,Link,AT0 0,methanolisation,13477.82232
capital,Link,AT0 0,rural air heat pump,7126.64381
capital,Link,AT0 0,rural biomass boiler,303486292.12624
capital,Link,AT0 0,rural gas boiler,206924205.43043
capital,Link,AT0 0,rural ground heat pump,358769938.53576
capital,Link,AT0 0,rural resistive heater,847175.31318
capital,Link,AT0 0,urban central air heat pump,2852.25929
capital,Link,AT0 0,urban central gas CHP,2184.16603
capital,Link,AT0 0,urban central gas boiler,19574698.7922
capital,Link,AT0 0,urban central resistive heater,2898222.54403
capital,Link,AT0 0,urban central solid biomass CHP,200945372.28124
capital,Link,AT0 0,urban central solid biomass CHP CC,76195.373
capital,Link,AT0 0,urban decentral air heat pump,113343459.30719
capital,Link,AT0 0,urban decentral biomass boiler,312570280.54169
capital,Link,AT0 0,urban decentral gas boiler,213117885.78363
capital,Link,AT0 0,urban decentral resistive heater,3179791.76276
capital,Link,AT0 0,waste CHP,2332.70833
capital,Link,BA0 0,CO2 pipeline,6784.71933
capital,Link,BA0 0,Combined-Cycle Gas,1760.53188
capital,Link,BA0 0,EAF,2008.74473
capital,Link,BA0 0,H2 DRI,1420.22539
capital,Link,BA0 0,H2 Electrolysis,1912.05883
capital,Link,BA0 0,Haber-Bosch,5797.35363
capital,Link,BA0 0,Open-Cycle Gas,1240.01984
capital,Link,BA0 0,SMR,19848.43135
capital,Link,BA0 0,Sabatier,787.13651
capital,Link,BA0 0,battery charger,4275.09033
capital,Link,BA0 0,biogas to gas,304774.28816
capital,Link,BA0 0,biomass to liquid,158803401.42995
capital,Link,BA0 0,biomass-to-methanol,2679.29003
capital,Link,BA0 0,electricity distribution grid,163301844.46224
capital,Link,BA0 0,gas DRI,1843.09392
capital,Link,BA0 0,gas pipeline,3487367.17429
capital,Link,BA0 0,gas pipeline new,8913025.84515
capital,Link,BA0 0,heat100-200 industry electric boiler steam,267.51367
capital,Link,BA0 0,heat100-200 industry gas,285274.00888
capital,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,9905.5813
capital,Link,BA0 0,heat100-200 industry solid biomass,4571812.88778
capital,Link,BA0 0,heat200-500 industry gas,41951.35537
capital,Link,BA0 0,heat200-500 industry hydrogen,114.49053
capital,Link,BA0 0,heat200-500 industry solid biomass,631575.74926
capital,Link,BA0 0,heat<100 industry electric boiler steam,265.85077
capital,Link,BA0 0,heat<100 industry gas,291473.80165
capital,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,5397.57312
capital,Link,BA0 0,heat<100 industry solid biomass,4674434.16092
capital,Link,BA0 0,heat>500 industry gas,155492.9971
capital,Link,BA0 0,heat>500 industry hydrogen,116.72619
capital,Link,BA0 0,home battery charger,32960.37312
capital,Link,BA0 0,methanolisation,12191.71597
capital,Link,BA0 0,rural air heat pump,3022.89837
capital,Link,BA0 0,rural biomass boiler,13215.6096
capital,Link,BA0 0,rural gas boiler,161865304.34771
capital,Link,BA0 0,rural ground heat pump,7031.80154
capital,Link,BA0 0,rural resistive heater,12382839.57504
capital,Link,BA0 0,urban central air heat pump,3828.14437
capital,Link,BA0 0,urban central gas CHP,1905.91494
capital,Link,BA0 0,urban central gas boiler,4320269.88736
capital,Link,BA0 0,urban central resistive heater,255722.5641
capital,Link,BA0 0,urban central solid biomass CHP,23800100.65383
capital,Link,BA0 0,urban central solid biomass CHP CC,21700.9866
capital,Link,BA0 0,urban decentral air heat pump,3025.08283
capital,Link,BA0 0,urban decentral biomass boiler,13183.77852
capital,Link,BA0 0,urban decentral gas boiler,116729976.40026
capital,Link,BA0 0,urban decentral resistive heater,8957351.30225
capital,Link,BA0 0,waste CHP,2072.27677
capital,Link,BE0 0,CO2 pipeline,19942.77565
capital,Link,BE0 0,Combined-Cycle Gas,532145409.45228
capital,Link,BE0 0,DC,23219324.12346
capital,Link,BE0 0,EAF,2625.25638
capital,Link,BE0 0,H2 DRI,1645.19002
capital,Link,BE0 0,H2 Electrolysis,1899.52154
capital,Link,BE0 0,Haber-Bosch,32682.16711
capital,Link,BE0 0,Open-Cycle Gas,1395.68296
capital,Link,BE0 0,SMR,42852.69798
capital,Link,BE0 0,Sabatier,784.28711
capital,Link,BE0 0,battery charger,3498.31152
capital,Link,BE0 0,biogas to gas,42533432.5438
capital,Link,BE0 0,biomass to liquid,1635.2812
capital,Link,BE0 0,biomass-to-methanol,2103.40693
capital,Link,BE0 0,electricity distribution grid,603014714.89227
capital,Link,BE0 0,gas DRI,2336.52969
capital,Link,BE0 0,gas pipeline,18821571.77033
capital,Link,BE0 0,gas pipeline new,3780703.50566
capital,Link,BE0 0,heat100-200 industry electric boiler steam,362.21785
capital,Link,BE0 0,heat100-200 industry gas,9493999.18932
capital,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,185591800.49007
capital,Link,BE0 0,heat100-200 industry solid biomass,357.46045
capital,Link,BE0 0,heat200-500 industry gas,951009.28558
capital,Link,BE0 0,heat200-500 industry hydrogen,93.60984
capital,Link,BE0 0,heat200-500 industry solid biomass,260.62
capital,Link,BE0 0,heat<100 industry electric boiler steam,351.55529
capital,Link,BE0 0,heat<100 industry gas,7472401.47476
capital,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,128645840.16536
capital,Link,BE0 0,heat<100 industry solid biomass,365.93864
capital,Link,BE0 0,heat>500 industry gas,3135296.45872
capital,Link,BE0 0,heat>500 industry hydrogen,129.44677
capital,Link,BE0 0,home battery charger,3547.17951
capital,Link,BE0 0,methanolisation,18520.38967
capital,Link,BE0 0,rural air heat pump,7434.12956
capital,Link,BE0 0,rural biomass boiler,20149409.10996
capital,Link,BE0 0,rural gas boiler,118215354.23709
capital,Link,BE0 0,rural ground heat pump,55175840.52776
capital,Link,BE0 0,rural resistive heater,1378581.22956
capital,Link,BE0 0,urban central air heat pump,29791373.19341
capital,Link,BE0 0,urban central gas CHP,2571.76204
capital,Link,BE0 0,urban central gas boiler,39801976.6298
capital,Link,BE0 0,urban central resistive heater,232224.70504
capital,Link,BE0 0,urban central solid biomass CHP,1797.46546
capital,Link,BE0 0,urban central solid biomass CHP CC,2829.46433
capital,Link,BE0 0,urban decentral air heat pump,41147953.44248
capital,Link,BE0 0,urban decentral biomass boiler,266481315.13342
capital,Link,BE0 0,urban decentral gas boiler,1563429621.88831
capital,Link,BE0 0,urban decentral resistive heater,18312661.2524
capital,Link,BE0 0,waste CHP,2796.6355
capital,Link,BG0 0,CO2 pipeline,15460.8483
capital,Link,BG0 0,Combined-Cycle Gas,9745322.89047
capital,Link,BG0 0,H2 Electrolysis,1992.82579
capital,Link,BG0 0,Haber-Bosch,8003.63425
capital,Link,BG0 0,Open-Cycle Gas,1237.0409
capital,Link,BG0 0,SMR,22342.94467
capital,Link,BG0 0,Sabatier,783.95893
capital,Link,BG0 0,battery charger,4889.20109
capital,Link,BG0 0,biogas to gas,9363224.24401
capital,Link,BG0 0,biomass to liquid,26290671.78659
capital,Link,BG0 0,biomass-to-methanol,2663.22887
capital,Link,BG0 0,electricity distribution grid,324180274.46833
capital,Link,BG0 0,gas pipeline,4651416.62342
capital,Link,BG0 0,gas pipeline new,13543483.54279
capital,Link,BG0 0,heat100-200 industry electric boiler steam,285.39703
capital,Link,BG0 0,heat100-200 industry gas,1804554.91196
capital,Link,BG0 0,heat100-200 industry industrial heat pump high temperature,9193.68661
capital,Link,BG0 0,heat100-200 industry solid biomass,28963728.43545
capital,Link,BG0 0,heat200-500 industry gas,228589.24395
capital,Link,BG0 0,heat200-500 industry hydrogen,80.2976
capital,Link,BG0 0,heat200-500 industry solid biomass,3440331.7776
capital,Link,BG0 0,heat<100 industry electric boiler steam,271.49758
capital,Link,BG0 0,heat<100 industry gas,1277452.84335
capital,Link,BG0 0,heat<100 industry industrial heat pump medium temperature,4507.28467
capital,Link,BG0 0,heat<100 industry solid biomass,20504628.27115
capital,Link,BG0 0,heat>500 industry gas,876825.34803
capital,Link,BG0 0,heat>500 industry hydrogen,101.41161
capital,Link,BG0 0,home battery charger,39615.79437
capital,Link,BG0 0,methanolisation,14918.8263
capital,Link,BG0 0,rural air heat pump,6585.00425
capital,Link,BG0 0,rural biomass boiler,101145902.72138
capital,Link,BG0 0,rural gas boiler,2527510.63897
capital,Link,BG0 0,rural ground heat pump,99977115.50847
capital,Link,BG0 0,rural resistive heater,7363995.45413
capital,Link,BG0 0,urban central air heat pump,3599.36751
capital,Link,BG0 0,urban central gas CHP,1935.85146
capital,Link,BG0 0,urban central gas boiler,8717409.95978
capital,Link,BG0 0,urban central resistive heater,1919272.57579
capital,Link,BG0 0,urban central solid biomass CHP,51851013.66152
capital,Link,BG0 0,urban central solid biomass CHP CC,163792.21351
capital,Link,BG0 0,urban decentral air heat pump,171487120.55103
capital,Link,BG0 0,urban decentral biomass boiler,157562315.54839
capital,Link,BG0 0,urban decentral gas boiler,3937286.81176
capital,Link,BG0 0,urban decentral resistive heater,11199609.07077
capital,Link,BG0 0,waste CHP,2187.03029
capital,Link,CH0 0,CO2 pipeline,14207.17859
capital,Link,CH0 0,Combined-Cycle Gas,5763373.62285
capital,Link,CH0 0,EAF,2017.76952
capital,Link,CH0 0,H2 DRI,1418.82767
capital,Link,CH0 0,H2 Electrolysis,1893.94969
capital,Link,CH0 0,Haber-Bosch,6999.12016
capital,Link,CH0 0,Open-Cycle Gas,1253.13672
capital,Link,CH0 0,SMR,21833.43885
capital,Link,CH0 0,Sabatier,778.66126
capital,Link,CH0 0,battery charger,3724.44994
capital,Link,CH0 0,biogas to gas,16477.23394
capital,Link,CH0 0,biomass to liquid,22216746.87628
capital,Link,CH0 0,biomass-to-methanol,2727.38635
capital,Link,CH0 0,electricity distribution grid,695348717.10626
capital,Link,CH0 0,gas DRI,1854.10973
capital,Link,CH0 0,gas pipeline,6573997.11064
capital,Link,CH0 0,gas pipeline new,8906401.15462
capital,Link,CH0 0,heat100-200 industry electric boiler steam,291.06832
capital,Link,CH0 0,heat100-200 industry gas,2821620.21782
capital,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,7272.72125
capital,Link,CH0 0,heat100-200 industry solid biomass,45292751.85123
capital,Link,CH0 0,heat200-500 industry gas,266356.45768
capital,Link,CH0 0,heat200-500 industry hydrogen,76.62625
capital,Link,CH0 0,heat200-500 industry solid biomass,4008432.95236
capital,Link,CH0 0,heat<100 industry electric boiler steam,284.41257
capital,Link,CH0 0,heat<100 industry gas,2065002.67611
capital,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,3785.01741
capital,Link,CH0 0,heat<100 industry solid biomass,33149127.5077
capital,Link,CH0 0,heat>500 industry gas,662924.43493
capital,Link,CH0 0,heat>500 industry hydrogen,100.88321
capital,Link,CH0 0,home battery charger,17625.02146
capital,Link,CH0 0,methanolisation,14862.98482
capital,Link,CH0 0,rural air heat pump,3186.42288
capital,Link,CH0 0,rural biomass boiler,21262.86295
capital,Link,CH0 0,rural gas boiler,6916250.94654
capital,Link,CH0 0,rural ground heat pump,640595152.18763
capital,Link,CH0 0,rural resistive heater,740785.78017
capital,Link,CH0 0,urban central air heat pump,2827.061
capital,Link,CH0 0,urban central gas CHP,1896.09508
capital,Link,CH0 0,urban central gas boiler,12734299.37543
capital,Link,CH0 0,urban central resistive heater,3355632.23195
capital,Link,CH0 0,urban central solid biomass CHP,136834525.50078
capital,Link,CH0 0,urban central solid biomass CHP CC,177295.44952
capital,Link,CH0 0,urban decentral air heat pump,1936736030.54933
capital,Link,CH0 0,urban decentral biomass boiler,17800.41581
capital,Link,CH0 0,urban decentral gas boiler,258189082.93497
capital,Link,CH0 0,urban decentral resistive heater,15143878.61419
capital,Link,CH0 0,waste CHP,2302.40333
capital,Link,CZ0 0,CO2 pipeline,9486.28087
capital,Link,CZ0 0,Combined-Cycle Gas,165355843.33535
capital,Link,CZ0 0,EAF,2470.68861
capital,Link,CZ0 0,H2 DRI,1593.88226
capital,Link,CZ0 0,H2 Electrolysis,1777.9083
capital,Link,CZ0 0,Haber-Bosch,7500.722
capital,Link,CZ0 0,Open-Cycle Gas,1338.97613
capital,Link,CZ0 0,SMR,16162.15392
capital,Link,CZ0 0,Sabatier,787.64903
capital,Link,CZ0 0,battery charger,3661.40372
capital,Link,CZ0 0,biogas to gas,106703397.58297
capital,Link,CZ0 0,biomass to liquid,2570.7559
capital,Link,CZ0 0,biomass-to-methanol,2465.80215
capital,Link,CZ0 0,electricity distribution grid,502979793.09305
capital,Link,CZ0 0,gas DRI,2208.13986
capital,Link,CZ0 0,gas pipeline,15837300.93355
capital,Link,CZ0 0,gas pipeline new,6660.90846
capital,Link,CZ0 0,heat100-200 industry electric boiler steam,297.0497
capital,Link,CZ0 0,heat100-200 industry gas,5599666.22504
capital,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,109462463.56962
capital,Link,CZ0 0,heat100-200 industry solid biomass,1391.0719
capital,Link,CZ0 0,heat200-500 industry gas,658481.84157
capital,Link,CZ0 0,heat200-500 industry hydrogen,86.51926
capital,Link,CZ0 0,heat200-500 industry solid biomass,9909900.01163
capital,Link,CZ0 0,heat<100 industry electric boiler steam,297.15565
capital,Link,CZ0 0,heat<100 industry gas,4985745.30604
capital,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,85833297.85518
capital,Link,CZ0 0,heat<100 industry solid biomass,1824.99034
capital,Link,CZ0 0,heat>500 industry gas,1549963.95179
capital,Link,CZ0 0,heat>500 industry hydrogen,108.41896
capital,Link,CZ0 0,home battery charger,3917.37665
capital,Link,CZ0 0,methanolisation,9534.82487
capital,Link,CZ0 0,rural air heat pump,5503.96905
capital,Link,CZ0 0,rural biomass boiler,335984988.96149
capital,Link,CZ0 0,rural gas boiler,339623930.79443
capital,Link,CZ0 0,rural ground heat pump,353642631.12082
capital,Link,CZ0 0,rural resistive heater,11284054.66592
capital,Link,CZ0 0,urban central air heat pump,2953.77043
capital,Link,CZ0 0,urban central gas CHP,3437.95672
capital,Link,CZ0 0,urban central gas boiler,45773217.73418
capital,Link,CZ0 0,urban central resistive heater,2683492.68268
capital,Link,CZ0 0,urban central solid biomass CHP,154646774.38905
capital,Link,CZ0 0,urban central solid biomass CHP CC,48377.55167
capital,Link,CZ0 0,urban decentral air heat pump,153577288.30397
capital,Link,CZ0 0,urban decentral biomass boiler,647169340.18781
capital,Link,CZ0 0,urban decentral gas boiler,654178616.3828
capital,Link,CZ0 0,urban decentral resistive heater,22963103.66648
capital,Link,CZ0 0,waste CHP,2639.80761
capital,Link,DE0 0,CO2 pipeline,25709.14559
capital,Link,DE0 0,Combined-Cycle Gas,309046582.26468
capital,Link,DE0 0,DC,169790742.32792
capital,Link,DE0 0,EAF,2693.96862
capital,Link,DE0 0,H2 DRI,1675.52624
capital,Link,DE0 0,H2 Electrolysis,1903.51636
capital,Link,DE0 0,Haber-Bosch,9308.21776
capital,Link,DE0 0,Open-Cycle Gas,1418.2396
capital,Link,DE0 0,SMR,21588.85476
capital,Link,DE0 0,Sabatier,791.80217
capital,Link,DE0 0,battery charger,3558.9378
capital,Link,DE0 0,biogas to gas,297066036.26058
capital,Link,DE0 0,biomass to liquid,4150.45713
capital,Link,DE0 0,biomass-to-methanol,2572.56738
capital,Link,DE0 0,electricity distribution grid,590708887.25218
capital,Link,DE0 0,gas DRI,2387.52312
capital,Link,DE0 0,gas pipeline,22398167.55046
capital,Link,DE0 0,heat100-200 industry electric boiler steam,355.20144
capital,Link,DE0 0,heat100-200 industry gas,8960697.9731
capital,Link,DE0 0,heat100-200 industry industrial heat pump high temperature,175164282.00166
capital,Link,DE0 0,heat100-200 industry solid biomass,2438.49331
capital,Link,DE0 0,heat200-500 industry gas,903820.79437
