cost,component,location,carrier,0
marginal,Link,FR0 4,unsustainable bioliquids,3291988.1713
marginal,Link,FR0 4,urban central air heat pump,2.32677
marginal,Link,FR0 4,urban central gas CHP,1342.81939
marginal,Link,FR0 4,urban central gas boiler,53902.10848
marginal,Link,FR0 4,urban central resistive heater,14.73976
marginal,Link,FR0 4,urban central solid biomass CHP,1423.20366
marginal,Link,FR0 4,urban central solid biomass CHP CC,5253898.95632
marginal,Link,FR0 4,urban decentral air heat pump,25889.48698
marginal,Link,FR0 4,urban decentral biomass boiler,31424049.49255
marginal,Link,FR0 4,urban decentral gas boiler,51198.6597
marginal,Link,FR0 4,urban decentral resistive heater,65536.37328
marginal,Link,FR0 4,waste CHP,1397.91086
marginal,Link,FR5 0,BEV charger,1748.54199
marginal,Link,FR5 0,CO2 pipeline,-1.83152
marginal,Link,FR5 0,Combined-Cycle Gas,3743274.53949
marginal,Link,FR5 0,DC,8747.88441
marginal,Link,FR5 0,H2 Electrolysis,0.35083
marginal,Link,FR5 0,HVC to air,5088.8602
marginal,Link,FR5 0,Haber-Bosch,4.17767
marginal,Link,FR5 0,Open-Cycle Gas,305.29766
marginal,Link,FR5 0,SMR,12.65724
marginal,Link,FR5 0,Sabatier,0.7151
marginal,Link,FR5 0,battery charger,6.12059
marginal,Link,FR5 0,battery discharger,5.95418
marginal,Link,FR5 0,biogas to gas,64806.40881
marginal,Link,FR5 0,biomass to liquid,10112.04713
marginal,Link,FR5 0,biomass-to-methanol,568.86552
marginal,Link,FR5 0,electricity distribution grid,51420.00519
marginal,Link,FR5 0,gas pipeline new,-19880.1678
marginal,Link,FR5 0,heat100-200 industry electric boiler steam,65.00624
marginal,Link,FR5 0,heat100-200 industry gas,96432.14705
marginal,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,1483.93123
marginal,Link,FR5 0,heat100-200 industry solid biomass,925.89979
marginal,Link,FR5 0,heat200-500 industry gas,8584.4237
marginal,Link,FR5 0,heat200-500 industry hydrogen,202.08995
marginal,Link,FR5 0,heat200-500 industry solid biomass,2363.2754
marginal,Link,FR5 0,heat<100 industry electric boiler steam,63.47116
marginal,Link,FR5 0,heat<100 industry gas,75301.24174
marginal,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,933.34795
marginal,Link,FR5 0,heat<100 industry solid biomass,885.26144
marginal,Link,FR5 0,heat>500 industry gas,2865.90596
marginal,Link,FR5 0,heat>500 industry hydrogen,229.8005
marginal,Link,FR5 0,home battery charger,9.24009
marginal,Link,FR5 0,home battery discharger,10.07093
marginal,Link,FR5 0,methanolisation,6.33364
marginal,Link,FR5 0,municipal solid waste,336.02023
marginal,Link,FR5 0,rural air heat pump,0.33024
marginal,Link,FR5 0,rural biomass boiler,3413695.40029
marginal,Link,FR5 0,rural gas boiler,5425.2732
marginal,Link,FR5 0,rural ground heat pump,188.13927
marginal,Link,FR5 0,rural resistive heater,6033.54564
marginal,Link,FR5 0,solid biomass for industry,308.72845
marginal,Link,FR5 0,unsustainable bioliquids,51318.15902
marginal,Link,FR5 0,urban decentral air heat pump,0.15221
marginal,Link,FR5 0,urban decentral biomass boiler,296.65311
marginal,Link,FR5 0,urban decentral gas boiler,0.38082
marginal,Link,FR5 0,urban decentral resistive heater,0.41352
marginal,Link,FR5 0,waste CHP,608.84147
marginal,Link,GB2 0,BEV charger,123131.6068
marginal,Link,GB2 0,CO2 pipeline,-0.67617
marginal,Link,GB2 0,Combined-Cycle Gas,20296708.32093
marginal,Link,GB2 0,DC,18200.6128
marginal,Link,GB2 0,H2 Electrolysis,0.37561
marginal,Link,GB2 0,HVC to air,348699.89837
marginal,Link,GB2 0,Haber-Bosch,575875.29513
marginal,Link,GB2 0,Open-Cycle Gas,290.67986
marginal,Link,GB2 0,SMR,349085.35564
marginal,Link,GB2 0,Sabatier,0.72023
marginal,Link,GB2 0,battery charger,5.93327
marginal,Link,GB2 0,battery discharger,6.17055
marginal,Link,GB2 0,biogas to gas,28280271.29696
marginal,Link,GB2 0,biomass to liquid,5549437.19708
marginal,Link,GB2 0,biomass-to-methanol,584.57386
marginal,Link,GB2 0,co2 sequestered,1.84362
marginal,Link,GB2 0,electricity distribution grid,1139640.77447
marginal,Link,GB2 0,gas for industry,42301.93257
marginal,Link,GB2 0,gas pipeline,123482.94591
marginal,Link,GB2 0,gas pipeline new,320539.8021
marginal,Link,GB2 0,heat100-200 industry electric boiler steam,77.35637
marginal,Link,GB2 0,heat100-200 industry gas,16200894.44215
marginal,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,516.74852
marginal,Link,GB2 0,heat100-200 industry solid biomass,594.83569
marginal,Link,GB2 0,heat200-500 industry gas,1242892.76979
marginal,Link,GB2 0,heat200-500 industry hydrogen,216.32044
marginal,Link,GB2 0,heat200-500 industry solid biomass,1856.9477
marginal,Link,GB2 0,heat<100 industry electric boiler steam,72.70874
marginal,Link,GB2 0,heat<100 industry gas,11564200.67257
marginal,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,503.88084
marginal,Link,GB2 0,heat<100 industry solid biomass,561.73959
marginal,Link,GB2 0,heat>500 industry gas,2159029.31503
marginal,Link,GB2 0,heat>500 industry hydrogen,218.51495
marginal,Link,GB2 0,home battery charger,6.14078
marginal,Link,GB2 0,home battery discharger,5.82789
marginal,Link,GB2 0,methanolisation,168.24202
marginal,Link,GB2 0,municipal solid waste,5528.50913
marginal,Link,GB2 0,rural air heat pump,0.37436
marginal,Link,GB2 0,rural biomass boiler,3569781.58483
marginal,Link,GB2 0,rural gas boiler,194080.59359
marginal,Link,GB2 0,rural ground heat pump,1252.3858
marginal,Link,GB2 0,rural resistive heater,18075.84915
marginal,Link,GB2 0,solid biomass for industry,66721.67928
marginal,Link,GB2 0,unsustainable bioliquids,1871756.21002
marginal,Link,GB2 0,urban central air heat pump,1.12459
marginal,Link,GB2 0,urban central gas CHP,1326.64123
marginal,Link,GB2 0,urban central gas boiler,90232.45089
marginal,Link,GB2 0,urban central resistive heater,2637.74245
marginal,Link,GB2 0,urban central solid biomass CHP,755.82547
marginal,Link,GB2 0,urban central solid biomass CHP CC,54980.01431
marginal,Link,GB2 0,urban decentral air heat pump,2856.24563
marginal,Link,GB2 0,urban decentral biomass boiler,10269930.55306
marginal,Link,GB2 0,urban decentral gas boiler,548430.25659
marginal,Link,GB2 0,urban decentral resistive heater,47390.59871
marginal,Link,GB2 0,waste CHP,1278.85991
marginal,Link,GB2 1,BEV charger,202865.12648
marginal,Link,GB2 1,CO2 pipeline,-0.41408
marginal,Link,GB2 1,Combined-Cycle Gas,437405816.55886
marginal,Link,GB2 1,DC,276298.21561
marginal,Link,GB2 1,EAF,0.883
marginal,Link,GB2 1,H2 DRI,1920.45942
marginal,Link,GB2 1,H2 Electrolysis,0.35899
marginal,Link,GB2 1,HVC to air,705099.71797
marginal,Link,GB2 1,Haber-Bosch,486087.69347
marginal,Link,GB2 1,Open-Cycle Gas,293.54034
marginal,Link,GB2 1,SMR,378837.34303
marginal,Link,GB2 1,Sabatier,0.74934
marginal,Link,GB2 1,battery charger,5.61976
marginal,Link,GB2 1,battery discharger,5.41608
marginal,Link,GB2 1,biogas to gas,45873023.78361
marginal,Link,GB2 1,biomass to liquid,3879660.39996
marginal,Link,GB2 1,biomass-to-methanol,584.83068
marginal,Link,GB2 1,co2 sequestered,3.065
marginal,Link,GB2 1,electricity distribution grid,1948324.18736
marginal,Link,GB2 1,gas DRI,17872.48737
marginal,Link,GB2 1,gas for industry,13751.07284
marginal,Link,GB2 1,gas pipeline,135.56384
marginal,Link,GB2 1,heat100-200 industry electric boiler steam,80.03083
marginal,Link,GB2 1,heat100-200 industry gas,18889035.81088
marginal,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,527.03858
marginal,Link,GB2 1,heat100-200 industry solid biomass,598.8746
marginal,Link,GB2 1,heat200-500 industry gas,1659383.07568
marginal,Link,GB2 1,heat200-500 industry hydrogen,220.73017
marginal,Link,GB2 1,heat200-500 industry solid biomass,1790.83274
marginal,Link,GB2 1,heat<100 industry electric boiler steam,75.07401
marginal,Link,GB2 1,heat<100 industry gas,13741300.53119
marginal,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,511.93141
marginal,Link,GB2 1,heat<100 industry solid biomass,567.31753
marginal,Link,GB2 1,heat>500 industry gas,1019371.81154
marginal,Link,GB2 1,heat>500 industry hydrogen,207.79302
marginal,Link,GB2 1,home battery charger,5.85315
marginal,Link,GB2 1,home battery discharger,5.44548
marginal,Link,GB2 1,methanolisation,67412.92232
marginal,Link,GB2 1,municipal solid waste,7012.09261
marginal,Link,GB2 1,rural air heat pump,0.25616
marginal,Link,GB2 1,rural biomass boiler,2887086.28477
marginal,Link,GB2 1,rural gas boiler,162758.13858
marginal,Link,GB2 1,rural ground heat pump,2339.89787
marginal,Link,GB2 1,rural resistive heater,14570.39888
marginal,Link,GB2 1,solid biomass for industry,75967.40312
marginal,Link,GB2 1,steel emission,13712.26109
marginal,Link,GB2 1,unsustainable bioliquids,3032480.79274
marginal,Link,GB2 1,urban central air heat pump,1.36863
marginal,Link,GB2 1,urban central gas CHP,1392.33365
marginal,Link,GB2 1,urban central gas boiler,218700.58938
marginal,Link,GB2 1,urban central resistive heater,3538.63114
marginal,Link,GB2 1,urban central solid biomass CHP,761.87646
marginal,Link,GB2 1,urban central solid biomass CHP CC,21240986.2234
marginal,Link,GB2 1,urban decentral air heat pump,5470.67042
marginal,Link,GB2 1,urban decentral biomass boiler,22110036.54172
marginal,Link,GB2 1,urban decentral gas boiler,1183287.41089
marginal,Link,GB2 1,urban decentral resistive heater,118326.92804
marginal,Link,GB2 1,waste CHP,1300.31129
marginal,Link,GB3 0,BEV charger,9503.62583
marginal,Link,GB3 0,CO2 pipeline,-3.99145
marginal,Link,GB3 0,Combined-Cycle Gas,49055432.9107
marginal,Link,GB3 0,DC,6711.10315
marginal,Link,GB3 0,H2 Electrolysis,0.34191
marginal,Link,GB3 0,HVC to air,30332.05597
marginal,Link,GB3 0,Haber-Bosch,557.44051
marginal,Link,GB3 0,Open-Cycle Gas,257.46984
marginal,Link,GB3 0,SMR,4189.10556
marginal,Link,GB3 0,Sabatier,0.74375
marginal,Link,GB3 0,battery charger,5.18913
marginal,Link,GB3 0,battery discharger,6.099
marginal,Link,GB3 0,biogas to gas,3401933.10346
marginal,Link,GB3 0,biomass to liquid,656296.46133
marginal,Link,GB3 0,biomass-to-methanol,576.649
marginal,Link,GB3 0,electricity distribution grid,105336.37908
marginal,Link,GB3 0,gas for industry,1044.67402
marginal,Link,GB3 0,gas pipeline,13.16502
marginal,Link,GB3 0,gas pipeline new,181135.98406
marginal,Link,GB3 0,heat100-200 industry electric boiler steam,60.20862
marginal,Link,GB3 0,heat100-200 industry gas,829462.53014
marginal,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,707.30867
marginal,Link,GB3 0,heat100-200 industry solid biomass,645.25023
marginal,Link,GB3 0,heat200-500 industry gas,75322.63063
marginal,Link,GB3 0,heat200-500 industry hydrogen,274.16654
marginal,Link,GB3 0,heat200-500 industry solid biomass,2386.83663
marginal,Link,GB3 0,heat<100 industry electric boiler steam,59.59936
marginal,Link,GB3 0,heat<100 industry gas,621941.50198
marginal,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,675.69117
marginal,Link,GB3 0,heat<100 industry solid biomass,655.4965
marginal,Link,GB3 0,heat>500 industry gas,72362.43285
marginal,Link,GB3 0,heat>500 industry hydrogen,234.00265
marginal,Link,GB3 0,home battery charger,5.47942
marginal,Link,GB3 0,home battery discharger,5.88134
marginal,Link,GB3 0,methanolisation,2582.01823
marginal,Link,GB3 0,municipal solid waste,417.06442
marginal,Link,GB3 0,rural air heat pump,0.3757
marginal,Link,GB3 0,rural biomass boiler,794231.05757
marginal,Link,GB3 0,rural gas boiler,41025.02796
marginal,Link,GB3 0,rural ground heat pump,100.41896
marginal,Link,GB3 0,rural resistive heater,4302.25192
marginal,Link,GB3 0,solid biomass for industry,1505.24428
marginal,Link,GB3 0,unsustainable bioliquids,224902.31498
marginal,Link,GB3 0,urban central air heat pump,1.18662
marginal,Link,GB3 0,urban central gas CHP,1123.64508
marginal,Link,GB3 0,urban central gas boiler,3585.31356
marginal,Link,GB3 0,urban central resistive heater,153.30864
marginal,Link,GB3 0,urban central solid biomass CHP,671.92802
marginal,Link,GB3 0,urban central solid biomass CHP CC,856440.07177
marginal,Link,GB3 0,urban decentral air heat pump,219.90302
marginal,Link,GB3 0,urban decentral biomass boiler,362969.12382
marginal,Link,GB3 0,urban decentral gas boiler,21080.00667
marginal,Link,GB3 0,urban decentral resistive heater,1825.79214
marginal,Link,GB3 0,waste CHP,903.15286
marginal,Link,GR0 0,BEV charger,49550.18721
marginal,Link,GR0 0,CO2 pipeline,-30.65036
marginal,Link,GR0 0,Combined-Cycle Gas,173887646.65032
marginal,Link,GR0 0,DC,9532.25554
marginal,Link,GR0 0,H2 Electrolysis,0.37558
marginal,Link,GR0 0,HVC to air,143565.89814
marginal,Link,GR0 0,Haber-Bosch,124917.51708
marginal,Link,GR0 0,Open-Cycle Gas,291.74148
marginal,Link,GR0 0,SMR,77834.72191
marginal,Link,GR0 0,Sabatier,0.743
marginal,Link,GR0 0,battery charger,6.2074
marginal,Link,GR0 0,battery discharger,5.99428
marginal,Link,GR0 0,biogas to gas,3530237.36451
marginal,Link,GR0 0,biomass to liquid,28.23611
marginal,Link,GR0 0,biomass-to-methanol,417.17017
marginal,Link,GR0 0,co2 sequestered,1.73122
marginal,Link,GR0 0,electricity distribution grid,558594.17922
marginal,Link,GR0 0,gas for industry,4397.02003
marginal,Link,GR0 0,gas pipeline new,74.48877
marginal,Link,GR0 0,heat100-200 industry electric boiler steam,70.40736
marginal,Link,GR0 0,heat100-200 industry gas,2283781.06006
marginal,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,687.27166
marginal,Link,GR0 0,heat100-200 industry solid biomass,203.91806
marginal,Link,GR0 0,heat200-500 industry gas,173286.11504
marginal,Link,GR0 0,heat200-500 industry hydrogen,245.66726
marginal,Link,GR0 0,heat200-500 industry solid biomass,635.24865
marginal,Link,GR0 0,heat<100 industry electric boiler steam,73.17194
marginal,Link,GR0 0,heat<100 industry gas,1103599.73218
marginal,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,685.5024
marginal,Link,GR0 0,heat<100 industry solid biomass,211.80044
marginal,Link,GR0 0,heat>500 industry gas,1039019.51049
marginal,Link,GR0 0,heat>500 industry hydrogen,203.28431
marginal,Link,GR0 0,home battery charger,5.85622
marginal,Link,GR0 0,home battery discharger,6.65301
marginal,Link,GR0 0,methanolisation,167.28654
marginal,Link,GR0 0,municipal solid waste,2018.31819
marginal,Link,GR0 0,rural air heat pump,0.26947
marginal,Link,GR0 0,rural biomass boiler,23465100.10362
marginal,Link,GR0 0,rural gas boiler,6917.26274
marginal,Link,GR0 0,rural ground heat pump,0.41877
marginal,Link,GR0 0,rural resistive heater,19966.89995
marginal,Link,GR0 0,solid biomass for industry,15471.75663
marginal,Link,GR0 0,unsustainable bioliquids,1576062.04067
marginal,Link,GR0 0,urban central air heat pump,1.09194
marginal,Link,GR0 0,urban central gas CHP,1224.81299
marginal,Link,GR0 0,urban central gas boiler,29855.6764
marginal,Link,GR0 0,urban central resistive heater,99.15613
marginal,Link,GR0 0,urban central solid biomass CHP,216.46059
marginal,Link,GR0 0,urban central solid biomass CHP CC,277.09577
marginal,Link,GR0 0,urban decentral air heat pump,0.12601
marginal,Link,GR0 0,urban decentral biomass boiler,51990553.63967
marginal,Link,GR0 0,urban decentral gas boiler,13772.98955
marginal,Link,GR0 0,urban decentral resistive heater,40679.64642
marginal,Link,GR0 0,waste CHP,1210.53237
marginal,Link,HR0 0,BEV charger,23536.23637
marginal,Link,HR0 0,CO2 pipeline,1.87082
marginal,Link,HR0 0,Combined-Cycle Gas,21690292.82291
marginal,Link,HR0 0,H2 Electrolysis,0.33661
marginal,Link,HR0 0,HVC to air,66842.57161
marginal,Link,HR0 0,Haber-Bosch,10.82031
marginal,Link,HR0 0,Open-Cycle Gas,363.90977
marginal,Link,HR0 0,SMR,128.2996
marginal,Link,HR0 0,Sabatier,0.72168
marginal,Link,HR0 0,battery charger,4.99316
marginal,Link,HR0 0,battery discharger,4.85584
marginal,Link,HR0 0,biogas to gas,2322579.54327
marginal,Link,HR0 0,biomass to liquid,4667008.01781
marginal,Link,HR0 0,biomass-to-methanol,578.4281
marginal,Link,HR0 0,electricity distribution grid,186184.27435
marginal,Link,HR0 0,gas for industry,7211.84097
marginal,Link,HR0 0,gas pipeline,7228.88559
marginal,Link,HR0 0,gas pipeline new,-4.19034
marginal,Link,HR0 0,heat100-200 industry electric boiler steam,48.86752
marginal,Link,HR0 0,heat100-200 industry gas,1476249.22626
marginal,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,351.3594
marginal,Link,HR0 0,heat100-200 industry solid biomass,707.7685
marginal,Link,HR0 0,heat200-500 industry gas,98423.63864
marginal,Link,HR0 0,heat200-500 industry hydrogen,237.49624
marginal,Link,HR0 0,heat200-500 industry solid biomass,2147.87696
marginal,Link,HR0 0,heat<100 industry electric boiler steam,49.06116
marginal,Link,HR0 0,heat<100 industry gas,1607180.3653
marginal,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,338.3661
marginal,Link,HR0 0,heat<100 industry solid biomass,714.97418
marginal,Link,HR0 0,heat>500 industry gas,306847.69126
marginal,Link,HR0 0,heat>500 industry hydrogen,214.07275
marginal,Link,HR0 0,home battery charger,3.93051
marginal,Link,HR0 0,home battery discharger,4.44177
marginal,Link,HR0 0,methanolisation,96.95749
marginal,Link,HR0 0,municipal solid waste,80.18667
marginal,Link,HR0 0,rural air heat pump,0.24874
marginal,Link,HR0 0,rural biomass boiler,19156119.04363
marginal,Link,HR0 0,rural gas boiler,47965.98457
marginal,Link,HR0 0,rural ground heat pump,0.45999
marginal,Link,HR0 0,rural resistive heater,8005.20928
marginal,Link,HR0 0,solid biomass for industry,7402.60429
marginal,Link,HR0 0,unsustainable bioliquids,2038.76575
marginal,Link,HR0 0,urban central air heat pump,1.68957
marginal,Link,HR0 0,urban central gas CHP,2620.38918
marginal,Link,HR0 0,urban central gas boiler,24741.51578
marginal,Link,HR0 0,urban central resistive heater,1.35664
marginal,Link,HR0 0,urban central solid biomass CHP,1324.93287
marginal,Link,HR0 0,urban central solid biomass CHP CC,35415.30214
marginal,Link,HR0 0,urban decentral air heat pump,0.13203
marginal,Link,HR0 0,urban decentral biomass boiler,16298956.16813
marginal,Link,HR0 0,urban decentral gas boiler,35483.28224
marginal,Link,HR0 0,urban decentral resistive heater,6032.36061
marginal,Link,HR0 0,waste CHP,1262.86584
marginal,Link,HU0 0,BEV charger,45271.2261
marginal,Link,HU0 0,CO2 pipeline,-7.91589
marginal,Link,HU0 0,Combined-Cycle Gas,62862659.47595
marginal,Link,HU0 0,EAF,0.45764
marginal,Link,HU0 0,H2 DRI,1583.11567
marginal,Link,HU0 0,H2 Electrolysis,0.33924
marginal,Link,HU0 0,HVC to air,171645.69346
marginal,Link,HU0 0,Haber-Bosch,19.01388
marginal,Link,HU0 0,Open-Cycle Gas,485.7598
marginal,Link,HU0 0,SMR,35448.81842
marginal,Link,HU0 0,Sabatier,0.72154
marginal,Link,HU0 0,battery charger,5.48062
marginal,Link,HU0 0,battery discharger,4.97253
marginal,Link,HU0 0,biogas to gas,2554016.83581
marginal,Link,HU0 0,biomass to liquid,4127373.51493
marginal,Link,HU0 0,biomass-to-methanol,576.21013
marginal,Link,HU0 0,electricity distribution grid,456059.1009
marginal,Link,HU0 0,gas DRI,9693.52201
marginal,Link,HU0 0,gas for industry,7567.02578
marginal,Link,HU0 0,gas pipeline,251380.90918
marginal,Link,HU0 0,gas pipeline new,-5.90315
marginal,Link,HU0 0,heat100-200 industry electric boiler steam,55.24792
marginal,Link,HU0 0,heat100-200 industry gas,8916170.09021
marginal,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,277.91287
marginal,Link,HU0 0,heat100-200 industry solid biomass,556.71846
marginal,Link,HU0 0,heat200-500 industry gas,640529.72226
marginal,Link,HU0 0,heat200-500 industry hydrogen,221.16336
marginal,Link,HU0 0,heat200-500 industry solid biomass,1968.15874
marginal,Link,HU0 0,heat<100 industry electric boiler steam,52.5262
marginal,Link,HU0 0,heat<100 industry gas,6219083.65266
marginal,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,279.01331
marginal,Link,HU0 0,heat<100 industry solid biomass,558.87861
marginal,Link,HU0 0,heat>500 industry gas,1915335.44871
marginal,Link,HU0 0,heat>500 industry hydrogen,216.02507
marginal,Link,HU0 0,home battery charger,3.92916
marginal,Link,HU0 0,home battery discharger,4.3286
marginal,Link,HU0 0,methanolisation,26085.2748
marginal,Link,HU0 0,municipal solid waste,8175.96234
marginal,Link,HU0 0,rural air heat pump,0.18858
marginal,Link,HU0 0,rural biomass boiler,33288163.90144
marginal,Link,HU0 0,rural gas boiler,151227.64589
marginal,Link,HU0 0,rural ground heat pump,828.67573
marginal,Link,HU0 0,rural resistive heater,69.47425
marginal,Link,HU0 0,solid biomass for industry,38529.33596
marginal,Link,HU0 0,steel emission,5934.74132
marginal,Link,HU0 0,unsustainable bioliquids,4136012.9546
marginal,Link,HU0 0,urban central air heat pump,0.81717
marginal,Link,HU0 0,urban central gas CHP,4534.28012
marginal,Link,HU0 0,urban central gas boiler,68015.26263
marginal,Link,HU0 0,urban central resistive heater,0.42006
marginal,Link,HU0 0,urban central solid biomass CHP,1033.70326
marginal,Link,HU0 0,urban central solid biomass CHP CC,8414952.12227
marginal,Link,HU0 0,urban decentral air heat pump,307.85367
marginal,Link,HU0 0,urban decentral biomass boiler,45970197.99668
marginal,Link,HU0 0,urban decentral gas boiler,216401.56976
marginal,Link,HU0 0,urban decentral resistive heater,196.93943
marginal,Link,HU0 0,waste CHP,1346.17218
marginal,Link,IE3 0,BEV charger,34641.19896
marginal,Link,IE3 0,Combined-Cycle Gas,28031652.55668
marginal,Link,IE3 0,DC,4683.96719
marginal,Link,IE3 0,H2 Electrolysis,0.38519
marginal,Link,IE3 0,HVC to air,76450.31609
marginal,Link,IE3 0,Haber-Bosch,57.32795
marginal,Link,IE3 0,Open-Cycle Gas,264.50373
marginal,Link,IE3 0,SMR,16167.27407
marginal,Link,IE3 0,Sabatier,0.66899
marginal,Link,IE3 0,battery charger,6.10005
marginal,Link,IE3 0,battery discharger,5.83231
marginal,Link,IE3 0,biogas to gas,1430623.90843
marginal,Link,IE3 0,biomass to liquid,252233.18001
marginal,Link,IE3 0,biomass-to-methanol,581.87726
marginal,Link,IE3 0,co2 sequestered,2.03476
marginal,Link,IE3 0,electricity distribution grid,294774.47497
marginal,Link,IE3 0,gas for industry,5222.10002
marginal,Link,IE3 0,heat100-200 industry electric boiler steam,67.50606
marginal,Link,IE3 0,heat100-200 industry gas,2899207.81514
marginal,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,932.3504
marginal,Link,IE3 0,heat100-200 industry solid biomass,662.87331
marginal,Link,IE3 0,heat200-500 industry gas,208859.85358
marginal,Link,IE3 0,heat200-500 industry hydrogen,194.67706
marginal,Link,IE3 0,heat200-500 industry solid biomass,4965.39605
marginal,Link,IE3 0,heat<100 industry electric boiler steam,68.29827
marginal,Link,IE3 0,heat<100 industry gas,2207681.13695
marginal,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,843.27775
marginal,Link,IE3 0,heat<100 industry solid biomass,681.14998
marginal,Link,IE3 0,heat>500 industry gas,1479654.71819
marginal,Link,IE3 0,heat>500 industry hydrogen,204.42087
marginal,Link,IE3 0,home battery charger,5.46904
marginal,Link,IE3 0,home battery discharger,5.37131
marginal,Link,IE3 0,methanolisation,13126.37308
marginal,Link,IE3 0,municipal solid waste,1511.14602
marginal,Link,IE3 0,rural air heat pump,0.37736
marginal,Link,IE3 0,rural biomass boiler,1902283.6804
marginal,Link,IE3 0,rural gas boiler,38824.09987
marginal,Link,IE3 0,rural ground heat pump,992.37071
marginal,Link,IE3 0,rural resistive heater,11037.02785
marginal,Link,IE3 0,solid biomass for industry,26495.6793
marginal,Link,IE3 0,unsustainable bioliquids,400084.08937
marginal,Link,IE3 0,urban central air heat pump,1.80474
marginal,Link,IE3 0,urban central gas CHP,1286.32785
marginal,Link,IE3 0,urban central gas boiler,19945.98478
marginal,Link,IE3 0,urban central resistive heater,22.92614
marginal,Link,IE3 0,urban central solid biomass CHP,885.75389
marginal,Link,IE3 0,urban central solid biomass CHP CC,4072957.47117
marginal,Link,IE3 0,urban decentral air heat pump,507.1585
marginal,Link,IE3 0,urban decentral biomass boiler,2687469.5361
marginal,Link,IE3 0,urban decentral gas boiler,61094.03889
marginal,Link,IE3 0,urban decentral resistive heater,17172.26496
marginal,Link,IE3 0,waste CHP,1252.77483
marginal,Link,IT0 0,BEV charger,140661.98522
marginal,Link,IT0 0,CO2 pipeline,-6.33245
marginal,Link,IT0 0,Combined-Cycle Gas,375657401.92536
marginal,Link,IT0 0,DC,138365.45359
marginal,Link,IT0 0,EAF,0.97363
marginal,Link,IT0 0,H2 DRI,2268.73025
marginal,Link,IT0 0,H2 Electrolysis,0.33602
marginal,Link,IT0 0,HVC to air,437094.71994
marginal,Link,IT0 0,Haber-Bosch,687.34353
marginal,Link,IT0 0,Open-Cycle Gas,306.75377
marginal,Link,IT0 0,SMR,478.29521
marginal,Link,IT0 0,Sabatier,0.78695
marginal,Link,IT0 0,battery charger,5.65159
marginal,Link,IT0 0,battery discharger,5.33042
marginal,Link,IT0 0,biogas to gas,18783921.97101
marginal,Link,IT0 0,biomass to liquid,23.37833
marginal,Link,IT0 0,biomass-to-methanol,395.41891
marginal,Link,IT0 0,co2 sequestered,1.41102
marginal,Link,IT0 0,electricity distribution grid,1466500.08487
marginal,Link,IT0 0,gas DRI,19959.28472
marginal,Link,IT0 0,gas for industry,34526.6269
marginal,Link,IT0 0,gas pipeline,407336.31314
marginal,Link,IT0 0,heat100-200 industry electric boiler steam,77.06016
marginal,Link,IT0 0,heat100-200 industry gas,12366313.51984
marginal,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,536.70317
marginal,Link,IT0 0,heat100-200 industry solid biomass,155.66887
marginal,Link,IT0 0,heat200-500 industry gas,1250609.90487
marginal,Link,IT0 0,heat200-500 industry hydrogen,198.9457
marginal,Link,IT0 0,heat200-500 industry solid biomass,607.09318
marginal,Link,IT0 0,heat<100 industry electric boiler steam,81.54153
marginal,Link,IT0 0,heat<100 industry gas,18074665.6576
marginal,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,589.10735
marginal,Link,IT0 0,heat<100 industry solid biomass,169.60403
marginal,Link,IT0 0,heat>500 industry gas,2502588.12889
marginal,Link,IT0 0,heat>500 industry hydrogen,222.64127
marginal,Link,IT0 0,home battery charger,7.14886
marginal,Link,IT0 0,home battery discharger,6.40666
marginal,Link,IT0 0,methanolisation,23.05896
marginal,Link,IT0 0,municipal solid waste,14823.90336
marginal,Link,IT0 0,rural air heat pump,0.33809
marginal,Link,IT0 0,rural biomass boiler,159247201.6002
marginal,Link,IT0 0,rural gas boiler,298977.15734
marginal,Link,IT0 0,rural ground heat pump,4675.60555
marginal,Link,IT0 0,rural resistive heater,21113.4091
marginal,Link,IT0 0,solid biomass for industry,27851.12614
marginal,Link,IT0 0,steel emission,16002.38633
marginal,Link,IT0 0,unsustainable bioliquids,3068704.54572
marginal,Link,IT0 0,urban central air heat pump,4974.18798
marginal,Link,IT0 0,urban central gas CHP,1388.38955
marginal,Link,IT0 0,urban central gas boiler,143643.76845
marginal,Link,IT0 0,urban central resistive heater,223.0548
marginal,Link,IT0 0,urban central solid biomass CHP,192.03233
