cost,component,location,carrier,0
capital,Link,AL0 0,rural resistive heater,62782.38031
capital,Link,AL0 0,urban central air heat pump,898792.7681
capital,Link,AL0 0,urban central gas CHP,1429.76494
capital,Link,AL0 0,urban central gas boiler,72495.17856
capital,Link,AL0 0,urban central resistive heater,445153.44662
capital,Link,AL0 0,urban central solid biomass CHP,10070728.31014
capital,Link,AL0 0,urban central solid biomass CHP CC,14649.32218
capital,Link,AL0 0,urban decentral air heat pump,7092.86129
capital,Link,AL0 0,urban decentral biomass boiler,98813248.65322
capital,Link,AL0 0,urban decentral gas boiler,1676.40427
capital,Link,AL0 0,urban decentral resistive heater,84202.96471
capital,Link,AL0 0,waste CHP,3102.27344
capital,Link,AT0 0,CO2 pipeline,8654183.2457
capital,Link,AT0 0,Combined-Cycle Gas,352632828.25641
capital,Link,AT0 0,EAF,1821.62757
capital,Link,AT0 0,H2 DRI,1597.08075
capital,Link,AT0 0,H2 Electrolysis,12857.46756
capital,Link,AT0 0,Haber-Bosch,2005.72595
capital,Link,AT0 0,Open-Cycle Gas,1293.4194
capital,Link,AT0 0,SMR,1895.99116
capital,Link,AT0 0,Sabatier,799.83915
capital,Link,AT0 0,battery charger,56764417.06869
capital,Link,AT0 0,biogas to gas,105768691.34321
capital,Link,AT0 0,biomass to liquid,2454.6271
capital,Link,AT0 0,biomass-to-methanol,5786.19339
capital,Link,AT0 0,electricity distribution grid,515319457.77614
capital,Link,AT0 0,gas DRI,1587.0209
capital,Link,AT0 0,gas pipeline,11817541.81551
capital,Link,AT0 0,gas pipeline new,9511.44201
capital,Link,AT0 0,heat100-200 industry electric boiler steam,270.64166
capital,Link,AT0 0,heat100-200 industry gas,8644404.34299
capital,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,168981511.14106
capital,Link,AT0 0,heat100-200 industry solid biomass,3313.97369
capital,Link,AT0 0,heat200-500 industry gas,694107.7925
capital,Link,AT0 0,heat200-500 industry hydrogen,31.5431
capital,Link,AT0 0,heat200-500 industry solid biomass,10446893.37743
capital,Link,AT0 0,heat<100 industry electric boiler steam,227.30175
capital,Link,AT0 0,heat<100 industry gas,3224621.99321
capital,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,50996324.40726
capital,Link,AT0 0,heat<100 industry solid biomass,4216083.01738
capital,Link,AT0 0,heat>500 industry gas,1692567.33537
capital,Link,AT0 0,heat>500 industry hydrogen,161.19407
capital,Link,AT0 0,home battery charger,4100.68714
capital,Link,AT0 0,methanolisation,1126.58245
capital,Link,AT0 0,rural air heat pump,6297.37399
capital,Link,AT0 0,rural biomass boiler,303486292.12624
capital,Link,AT0 0,rural gas boiler,206924205.43043
capital,Link,AT0 0,rural ground heat pump,740175627.16699
capital,Link,AT0 0,rural resistive heater,261950.74241
capital,Link,AT0 0,urban central air heat pump,11283.97859
capital,Link,AT0 0,urban central gas CHP,1410.1547
capital,Link,AT0 0,urban central gas boiler,7010741.76068
capital,Link,AT0 0,urban central resistive heater,4783058.19903
capital,Link,AT0 0,urban central solid biomass CHP,380708386.70667
capital,Link,AT0 0,urban central solid biomass CHP CC,99637062.50061
capital,Link,AT0 0,urban decentral air heat pump,113343503.56313
capital,Link,AT0 0,urban decentral biomass boiler,312570280.54169
capital,Link,AT0 0,urban decentral gas boiler,213117885.78363
capital,Link,AT0 0,urban decentral resistive heater,11045466.5304
capital,Link,AT0 0,waste CHP,3362.66739
capital,Link,BA0 0,CO2 pipeline,8188.81226
capital,Link,BA0 0,Combined-Cycle Gas,1349.07541
capital,Link,BA0 0,EAF,1578.34667
capital,Link,BA0 0,H2 DRI,1435.91193
capital,Link,BA0 0,H2 Electrolysis,30317.67312
capital,Link,BA0 0,Haber-Bosch,2213.32894
capital,Link,BA0 0,Open-Cycle Gas,1293.41563
capital,Link,BA0 0,SMR,1877.54822
capital,Link,BA0 0,Sabatier,851.03609
capital,Link,BA0 0,battery charger,8637252.86858
capital,Link,BA0 0,biogas to gas,10077924.07675
capital,Link,BA0 0,biomass to liquid,2600.41718
capital,Link,BA0 0,biomass-to-methanol,5730.73689
capital,Link,BA0 0,electricity distribution grid,77653743.07444
capital,Link,BA0 0,gas DRI,1463.33285
capital,Link,BA0 0,gas pipeline,3487367.17429
capital,Link,BA0 0,gas pipeline new,232566.51919
capital,Link,BA0 0,heat100-200 industry electric boiler steam,280.01879
capital,Link,BA0 0,heat100-200 industry gas,285265.3595
capital,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,5568870.17526
capital,Link,BA0 0,heat100-200 industry solid biomass,7285.86371
capital,Link,BA0 0,heat200-500 industry gas,41950.16973
capital,Link,BA0 0,heat200-500 industry hydrogen,50.13277
capital,Link,BA0 0,heat200-500 industry solid biomass,632237.8483
capital,Link,BA0 0,heat<100 industry electric boiler steam,288.8271
capital,Link,BA0 0,heat<100 industry gas,291463.61309
capital,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,5002966.14843
capital,Link,BA0 0,heat<100 industry solid biomass,15964.51654
capital,Link,BA0 0,heat>500 industry gas,155746.419
capital,Link,BA0 0,heat>500 industry hydrogen,307.48427
capital,Link,BA0 0,home battery charger,4121.03989
capital,Link,BA0 0,methanolisation,1290.48219
capital,Link,BA0 0,rural air heat pump,4248.50569
capital,Link,BA0 0,rural biomass boiler,349295266.083
capital,Link,BA0 0,rural gas boiler,1649.92328
capital,Link,BA0 0,rural ground heat pump,17681.13113
capital,Link,BA0 0,rural resistive heater,297426.97492
capital,Link,BA0 0,urban central air heat pump,1577271.8529
capital,Link,BA0 0,urban central gas CHP,1433.20456
capital,Link,BA0 0,urban central gas boiler,1288551.25705
capital,Link,BA0 0,urban central resistive heater,1204958.43101
capital,Link,BA0 0,urban central solid biomass CHP,62164912.68556
capital,Link,BA0 0,urban central solid biomass CHP CC,20752.52061
capital,Link,BA0 0,urban decentral air heat pump,4247.87166
capital,Link,BA0 0,urban decentral biomass boiler,252223086.52615
capital,Link,BA0 0,urban decentral gas boiler,1643.9414
capital,Link,BA0 0,urban decentral resistive heater,214759.67182
capital,Link,BA0 0,waste CHP,3199.40207
capital,Link,BE0 0,CO2 pipeline,108988.18403
capital,Link,BE0 0,Combined-Cycle Gas,532147618.33723
capital,Link,BE0 0,DC,23219324.12346
capital,Link,BE0 0,EAF,1827.83795
capital,Link,BE0 0,H2 DRI,1602.61983
capital,Link,BE0 0,H2 Electrolysis,23036.22311
capital,Link,BE0 0,Haber-Bosch,3127.27797
capital,Link,BE0 0,Open-Cycle Gas,1292.5708
capital,Link,BE0 0,SMR,2336.12011
capital,Link,BE0 0,Sabatier,883.36729
capital,Link,BE0 0,battery charger,13697.19121
capital,Link,BE0 0,biogas to gas,168960897.29165
capital,Link,BE0 0,biomass to liquid,1835.4712
capital,Link,BE0 0,biomass-to-methanol,3244.21107
capital,Link,BE0 0,electricity distribution grid,886871044.07164
capital,Link,BE0 0,gas DRI,1586.71785
capital,Link,BE0 0,gas pipeline,18821571.77033
capital,Link,BE0 0,gas pipeline new,89050.99631
capital,Link,BE0 0,heat100-200 industry electric boiler steam,280.11968
capital,Link,BE0 0,heat100-200 industry gas,9493960.47928
capital,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,185592158.9521
capital,Link,BE0 0,heat100-200 industry solid biomass,552.26576
capital,Link,BE0 0,heat200-500 industry gas,949949.7232
capital,Link,BE0 0,heat200-500 industry hydrogen,41.38631
capital,Link,BE0 0,heat200-500 industry solid biomass,14297233.46179
capital,Link,BE0 0,heat<100 industry electric boiler steam,270.90895
capital,Link,BE0 0,heat<100 industry gas,7472391.59674
capital,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,128646145.25025
capital,Link,BE0 0,heat<100 industry solid biomass,583.11386
capital,Link,BE0 0,heat>500 industry gas,3135266.27589
capital,Link,BE0 0,heat>500 industry hydrogen,429.92058
capital,Link,BE0 0,home battery charger,4472.98062
capital,Link,BE0 0,methanolisation,1337.6726
capital,Link,BE0 0,rural air heat pump,6662.93803
capital,Link,BE0 0,rural biomass boiler,20149409.10996
capital,Link,BE0 0,rural gas boiler,118215354.23709
capital,Link,BE0 0,rural ground heat pump,251966036.3601
capital,Link,BE0 0,rural resistive heater,1378556.68095
capital,Link,BE0 0,urban central air heat pump,35922589.68993
capital,Link,BE0 0,urban central gas CHP,1568.13833
capital,Link,BE0 0,urban central gas boiler,14228602.98721
capital,Link,BE0 0,urban central resistive heater,8374899.9352
capital,Link,BE0 0,urban central solid biomass CHP,358367591.48661
capital,Link,BE0 0,urban central solid biomass CHP CC,43509.22267
capital,Link,BE0 0,urban decentral air heat pump,41147891.65445
capital,Link,BE0 0,urban decentral biomass boiler,266481315.13342
capital,Link,BE0 0,urban decentral gas boiler,1563429621.88831
capital,Link,BE0 0,urban decentral resistive heater,72329249.53714
capital,Link,BE0 0,waste CHP,6972.8703
capital,Link,BG0 0,CO2 pipeline,11288.31953
capital,Link,BG0 0,Combined-Cycle Gas,9745296.93662
capital,Link,BG0 0,H2 Electrolysis,19365.60935
capital,Link,BG0 0,Haber-Bosch,2588.44078
capital,Link,BG0 0,Open-Cycle Gas,1292.95761
capital,Link,BG0 0,SMR,1810.82058
capital,Link,BG0 0,Sabatier,948.96895
capital,Link,BG0 0,battery charger,58350828.56301
capital,Link,BG0 0,biogas to gas,88317998.86251
capital,Link,BG0 0,biomass to liquid,3845.95903
capital,Link,BG0 0,biomass-to-methanol,8889.02337
capital,Link,BG0 0,electricity distribution grid,323857021.78147
capital,Link,BG0 0,gas pipeline,4651416.62342
capital,Link,BG0 0,gas pipeline new,8203.31778
capital,Link,BG0 0,heat100-200 industry electric boiler steam,233.85504
capital,Link,BG0 0,heat100-200 industry gas,1804557.38592
capital,Link,BG0 0,heat100-200 industry industrial heat pump high temperature,19455185.32803
capital,Link,BG0 0,heat100-200 industry solid biomass,12994550.47899
capital,Link,BG0 0,heat200-500 industry gas,228575.1264
capital,Link,BG0 0,heat200-500 industry hydrogen,35.53161
capital,Link,BG0 0,heat200-500 industry solid biomass,3440653.1034
capital,Link,BG0 0,heat<100 industry electric boiler steam,234.23337
capital,Link,BG0 0,heat<100 industry gas,1277474.53378
capital,Link,BG0 0,heat<100 industry industrial heat pump medium temperature,7236.91782
capital,Link,BG0 0,heat<100 industry solid biomass,20502990.45427
capital,Link,BG0 0,heat>500 industry gas,876870.66636
capital,Link,BG0 0,heat>500 industry hydrogen,267.24727
capital,Link,BG0 0,home battery charger,374185.62359
capital,Link,BG0 0,methanolisation,1570.79228
capital,Link,BG0 0,rural air heat pump,6222.44927
capital,Link,BG0 0,rural biomass boiler,101145902.72138
capital,Link,BG0 0,rural gas boiler,2527510.63897
capital,Link,BG0 0,rural ground heat pump,104172213.4484
capital,Link,BG0 0,rural resistive heater,7363978.65088
capital,Link,BG0 0,urban central air heat pump,9445.72541
capital,Link,BG0 0,urban central gas CHP,1440.31879
capital,Link,BG0 0,urban central gas boiler,4321414.52993
capital,Link,BG0 0,urban central resistive heater,2418628.10526
capital,Link,BG0 0,urban central solid biomass CHP,139499706.23559
capital,Link,BG0 0,urban central solid biomass CHP CC,21837.29186
capital,Link,BG0 0,urban decentral air heat pump,171487145.31158
capital,Link,BG0 0,urban decentral biomass boiler,157562315.54839
capital,Link,BG0 0,urban decentral gas boiler,3937286.81176
capital,Link,BG0 0,urban decentral resistive heater,11199578.77108
capital,Link,BG0 0,waste CHP,3012.30759
capital,Link,CH0 0,CO2 pipeline,39322.91728
capital,Link,CH0 0,Combined-Cycle Gas,5763343.97968
capital,Link,CH0 0,EAF,1574.4926
capital,Link,CH0 0,H2 DRI,1441.27558
capital,Link,CH0 0,H2 Electrolysis,18327.08319
capital,Link,CH0 0,Haber-Bosch,2671.78532
capital,Link,CH0 0,Open-Cycle Gas,1291.3426
capital,Link,CH0 0,SMR,2004.24108
capital,Link,CH0 0,Sabatier,903.6772
capital,Link,CH0 0,battery charger,11633.49266
capital,Link,CH0 0,biogas to gas,368839.8286
capital,Link,CH0 0,biomass to liquid,1749.03331
capital,Link,CH0 0,biomass-to-methanol,2794.53874
capital,Link,CH0 0,electricity distribution grid,621412929.46111
capital,Link,CH0 0,gas DRI,1451.87995
capital,Link,CH0 0,gas pipeline,6573997.11064
capital,Link,CH0 0,gas pipeline new,1205176.01698
capital,Link,CH0 0,heat100-200 industry electric boiler steam,236.97286
capital,Link,CH0 0,heat100-200 industry gas,2821545.04339
capital,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,55156207.39998
capital,Link,CH0 0,heat100-200 industry solid biomass,363.2035
capital,Link,CH0 0,heat200-500 industry gas,266321.89057
capital,Link,CH0 0,heat200-500 industry hydrogen,44.89178
capital,Link,CH0 0,heat200-500 industry solid biomass,4008702.08303
capital,Link,CH0 0,heat<100 industry electric boiler steam,238.02468
capital,Link,CH0 0,heat<100 industry gas,2065003.31351
capital,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,35551044.67398
capital,Link,CH0 0,heat<100 industry solid biomass,403.17527
capital,Link,CH0 0,heat>500 industry gas,662981.14055
capital,Link,CH0 0,heat>500 industry hydrogen,340.18725
capital,Link,CH0 0,home battery charger,67233.72222
capital,Link,CH0 0,methanolisation,1375.26172
capital,Link,CH0 0,rural air heat pump,4927.73951
capital,Link,CH0 0,rural biomass boiler,12709.84208
capital,Link,CH0 0,rural gas boiler,3324.08546
capital,Link,CH0 0,rural ground heat pump,659740973.59926
capital,Link,CH0 0,rural resistive heater,383124.467
capital,Link,CH0 0,urban central air heat pump,37419847.25657
capital,Link,CH0 0,urban central gas CHP,1441.56284
capital,Link,CH0 0,urban central gas boiler,10154710.09036
capital,Link,CH0 0,urban central resistive heater,6570279.45408
capital,Link,CH0 0,urban central solid biomass CHP,183823087.07785
capital,Link,CH0 0,urban central solid biomass CHP CC,6683.58914
capital,Link,CH0 0,urban decentral air heat pump,1936735627.94642
capital,Link,CH0 0,urban decentral biomass boiler,494458022.48559
capital,Link,CH0 0,urban decentral gas boiler,3334.85609
capital,Link,CH0 0,urban decentral resistive heater,1206770.70436
capital,Link,CH0 0,waste CHP,10390146.40117
capital,Link,CZ0 0,CO2 pipeline,159935.71473
capital,Link,CZ0 0,Combined-Cycle Gas,165355858.30563
capital,Link,CZ0 0,EAF,1778.74011
capital,Link,CZ0 0,H2 DRI,1550.07853
capital,Link,CZ0 0,H2 Electrolysis,12676.98166
capital,Link,CZ0 0,Haber-Bosch,2027.63317
capital,Link,CZ0 0,Open-Cycle Gas,1293.59782
capital,Link,CZ0 0,SMR,1887.4374
capital,Link,CZ0 0,Sabatier,794.84087
capital,Link,CZ0 0,battery charger,12951.03066
capital,Link,CZ0 0,biogas to gas,288461927.51837
capital,Link,CZ0 0,biomass to liquid,2262.69609
capital,Link,CZ0 0,biomass-to-methanol,4355.58468
capital,Link,CZ0 0,electricity distribution grid,587742467.92091
capital,Link,CZ0 0,gas DRI,1582.83779
capital,Link,CZ0 0,gas pipeline,15837300.93355
capital,Link,CZ0 0,gas pipeline new,2541.02351
capital,Link,CZ0 0,heat100-200 industry electric boiler steam,241.01436
capital,Link,CZ0 0,heat100-200 industry gas,5599640.6444
capital,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,109463399.90665
capital,Link,CZ0 0,heat100-200 industry solid biomass,1071.84589
capital,Link,CZ0 0,heat200-500 industry gas,658465.30717
capital,Link,CZ0 0,heat200-500 industry hydrogen,32.33799
capital,Link,CZ0 0,heat200-500 industry solid biomass,9910375.44402
capital,Link,CZ0 0,heat<100 industry electric boiler steam,240.03917
capital,Link,CZ0 0,heat<100 industry gas,4985764.7306
capital,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,85834311.80419
capital,Link,CZ0 0,heat<100 industry solid biomass,1401.57505
capital,Link,CZ0 0,heat>500 industry gas,1549974.33741
capital,Link,CZ0 0,heat>500 industry hydrogen,166.05912
capital,Link,CZ0 0,home battery charger,4338.3372
capital,Link,CZ0 0,methanolisation,1059.5872
capital,Link,CZ0 0,rural air heat pump,5516.00454
capital,Link,CZ0 0,rural biomass boiler,335984988.96149
capital,Link,CZ0 0,rural gas boiler,339623930.79443
capital,Link,CZ0 0,rural ground heat pump,971890985.66181
capital,Link,CZ0 0,rural resistive heater,11284040.29046
capital,Link,CZ0 0,urban central air heat pump,49269.87448
capital,Link,CZ0 0,urban central gas CHP,1434.196
capital,Link,CZ0 0,urban central gas boiler,21305162.59019
capital,Link,CZ0 0,urban central resistive heater,5824573.13221
capital,Link,CZ0 0,urban central solid biomass CHP,540465018.51604
capital,Link,CZ0 0,urban central solid biomass CHP CC,2173181.46832
capital,Link,CZ0 0,urban decentral air heat pump,153577076.39079
capital,Link,CZ0 0,urban decentral biomass boiler,647169340.18781
capital,Link,CZ0 0,urban decentral gas boiler,654178616.3828
capital,Link,CZ0 0,urban decentral resistive heater,31908725.10994
capital,Link,CZ0 0,waste CHP,4221.58237
capital,Link,DE0 0,CO2 pipeline,364008.63994
capital,Link,DE0 0,Combined-Cycle Gas,309046562.14855
capital,Link,DE0 0,DC,169790742.32792
capital,Link,DE0 0,EAF,1857.47996
capital,Link,DE0 0,H2 DRI,1632.33811
capital,Link,DE0 0,H2 Electrolysis,782095069.89964
capital,Link,DE0 0,Haber-Bosch,3123.13884
capital,Link,DE0 0,Open-Cycle Gas,1291.45082
capital,Link,DE0 0,SMR,1579.56126
capital,Link,DE0 0,Sabatier,1115.95584
capital,Link,DE0 0,battery charger,7239.37375
capital,Link,DE0 0,biogas to gas,500337037.19061
capital,Link,DE0 0,biomass to liquid,1981.36169
capital,Link,DE0 0,biomass-to-methanol,3302.59396
capital,Link,DE0 0,electricity distribution grid,904955919.17761
capital,Link,DE0 0,gas DRI,1593.17109
capital,Link,DE0 0,gas pipeline,22398167.55046
capital,Link,DE0 0,heat100-200 industry electric boiler steam,294.97098
capital,Link,DE0 0,heat100-200 industry gas,8960663.9534
capital,Link,DE0 0,heat100-200 industry industrial heat pump high temperature,175166988.2327
